job,step,machine,start,end,precedence
Job21,6,Machine8,2934,2952,After Job21 Step 5
Job21,7,Machine7,2952,2970,After Job21 Step 6
Job21,8,Machine6,2970,2991,After Job21 Step 7
Job21,9,Machine11,2991,3009,After Job21 Step 8
Job21,10,Machine13,3009,3033,After Job21 Step 9
Job21,11,Machine14,3033,3049,After Job21 Step 10
Job21,12,Machine3,3049,3054,After Job21 Step 11
Job21,13,Machine4,3054,3077,After Job21 Step 12
Job21,14,Machine0,3077,3090,After Job21 Step 13
Job21,15,Machine1,3090,3104,After Job21 Step 14
Job22,1,Machine1,3104,3111,
Job22,2,Machine6,3111,3125,After Job22 Step 1
Job22,3,Machine14,3125,3132,After Job22 Step 2
Job22,4,Machine11,3132,3133,After Job22 Step 3
Job22,5,Machine2,3133,3141,After Job22 Step 4
Job22,6,Machine0,3141,3158,After Job22 Step 5
Job22,7,Machine4,3158,3178,After Job22 Step 6
Job22,8,Machine13,3178,3178,After Job22 Step 7
Job22,9,Machine9,3178,3179,After Job22 Step 8
Job22,10,Machine5,3179,3188,After Job22 Step 9
Job22,11,Machine3,3188,3189,After Job22 Step 10
Job22,12,Machine8,3189,3195,After Job22 Step 11
Job22,13,Machine10,3195,3211,After Job22 Step 12
Job22,14,Machine12,3211,3215,After Job22 Step 13
Job22,15,Machine7,3215,3226,After Job22 Step 14
Job23,1,Machine13,3178,3200,
Job23,2,Machine4,3200,3202,After Job23 Step 1
Job23,3,Machine5,3202,3205,After Job23 Step 2
Job23,4,Machine7,3226,3243,After Job23 Step 3
Job23,5,Machine1,3243,3264,After Job23 Step 4
Job23,6,Machine9,3264,3287,After Job23 Step 5
Job23,7,Machine12,3287,3293,After Job23 Step 6
Job23,8,Machine10,3293,3297,After Job23 Step 7
Job23,9,Machine2,3297,3303,After Job23 Step 8
Job23,10,Machine8,3303,3304,After Job23 Step 9
Job23,11,Machine0,3304,3313,After Job23 Step 10
Job23,12,Machine11,3313,3314,After Job23 Step 11
Job23,13,Machine6,3314,3315,After Job23 Step 12
Job23,14,Machine3,3315,3326,After Job23 Step 13
Job23,15,Machine14,3326,3336,After Job23 Step 14
Job24,1,Machine7,3243,3249,
Job24,2,Machine14,3336,3356,After Job24 Step 1
Job24,3,Machine0,3356,3380,After Job24 Step 2
Job24,4,Machine13,3380,3393,After Job24 Step 3
Job24,5,Machine4,3393,3406,After Job24 Step 4
Job24,6,Machine11,3406,3417,After Job24 Step 5
Job24,7,Machine5,3417,3427,After Job24 Step 6
Job24,8,Machine12,3427,3433,After Job24 Step 7
Job24,9,Machine9,3433,3448,After Job24 Step 8
Job24,10,Machine2,3448,3462,After Job24 Step 9
Job24,11,Machine1,3462,3480,After Job24 Step 10
Job24,12,Machine6,3480,3495,After Job24 Step 11
Job24,13,Machine10,3495,3514,After Job24 Step 12
Job24,14,Machine8,3514,3526,After Job24 Step 13
Job24,15,Machine3,3526,3528,After Job24 Step 14
Job25,1,Machine9,3448,3460,
Job25,2,Machine4,3460,3470,After Job25 Step 1
Job25,3,Machine12,3470,3471,After Job25 Step 2
Job25,4,Machine14,3471,3490,After Job25 Step 3
Job25,5,Machine0,3490,3491,After Job25 Step 4
Job25,6,Machine13,3491,3506,After Job25 Step 5
Job25,7,Machine1,3506,3526,After Job25 Step 6
Job25,8,Machine8,3526,3546,After Job25 Step 7
Job25,9,Machine3,3546,3562,After Job25 Step 8
Job25,10,Machine2,3562,3579,After Job25 Step 9
Job25,11,Machine7,3579,3593,After Job25 Step 10
Job25,12,Machine5,3593,3605,After Job25 Step 11
Job25,13,Machine10,3605,3616,After Job25 Step 12
Job25,14,Machine11,3616,3621,After Job25 Step 13
Job25,15,Machine6,3621,3628,After Job25 Step 14
Job26,1,Machine6,3628,3647,
Job26,2,Machine11,3647,3661,After Job26 Step 1
Job26,3,Machine9,3661,3669,After Job26 Step 2
Job26,4,Machine10,3669,3670,After Job26 Step 3
Job26,5,Machine3,3670,3687,After Job26 Step 4
Job26,6,Machine4,3687,3687,After Job26 Step 5
Job26,7,Machine14,3687,3693,After Job26 Step 6
Job26,8,Machine8,3693,3700,After Job26 Step 7
Job26,9,Machine7,3700,3703,After Job26 Step 8
Job26,10,Machine13,3703,3717,After Job26 Step 9
Job26,11,Machine5,3717,3738,After Job26 Step 10
Job26,12,Machine2,3738,3750,After Job26 Step 11
Job26,13,Machine0,3750,3760,After Job26 Step 12
Job26,14,Machine12,3760,3780,After Job26 Step 13
Job26,15,Machine1,3780,3782,After Job26 Step 14
Job27,1,Machine11,3661,3664,
Job27,2,Machine10,3670,3693,After Job27 Step 1
Job27,3,Machine4,3693,3713,After Job27 Step 2
Job27,4,Machine8,3713,3715,After Job27 Step 3
Job27,5,Machine0,3760,3783,After Job27 Step 4
Job27,6,Machine2,3783,3807,After Job27 Step 5
Job27,7,Machine9,3807,3818,After Job27 Step 6
Job27,8,Machine3,3818,3821,After Job27 Step 7
Job27,9,Machine12,3821,3824,After Job27 Step 8
Job27,10,Machine5,3824,3824,After Job27 Step 9
Job27,11,Machine7,3824,3842,After Job27 Step 10
Job27,12,Machine13,3842,3858,After Job27 Step 11
Job27,13,Machine1,3858,3871,After Job27 Step 12
Job27,14,Machine6,3871,3882,After Job27 Step 13
Job27,15,Machine14,3882,3894,After Job27 Step 14
Job28,1,Machine7,3842,3851,
Job28,2,Machine1,3871,3880,After Job28 Step 1
Job28,3,Machine11,3880,3904,After Job28 Step 2
Job28,4,Machine4,3904,3921,After Job28 Step 3
Job28,5,Machine14,3921,3944,After Job28 Step 4
Job28,6,Machine10,3944,3966,After Job28 Step 5
Job28,7,Machine5,3966,3975,After Job28 Step 6
Job28,8,Machine6,3975,3981,After Job28 Step 7
Job28,9,Machine9,3981,3998,After Job28 Step 8
Job28,10,Machine2,3998,4018,After Job28 Step 9
Job28,11,Machine3,4018,4026,After Job28 Step 10
Job28,12,Machine0,4026,4032,After Job28 Step 11
Job28,13,Machine13,4032,4034,After Job28 Step 12
Job28,14,Machine8,4034,4035,After Job28 Step 13
Job28,15,Machine12,4035,4042,After Job28 Step 14
Job29,1,Machine7,3851,3874,
Job29,2,Machine10,3966,3990,After Job29 Step 1
Job29,3,Machine2,4018,4033,After Job29 Step 2
Job29,4,Machine14,4033,4042,After Job29 Step 3
Job29,5,Machine12,4042,4046,After Job29 Step 4
Job29,6,Machine4,4046,4067,After Job29 Step 5
Job29,7,Machine8,4067,4068,After Job29 Step 6
Job29,8,Machine3,4068,4079,After Job29 Step 7
Job29,9,Machine6,4079,4103,After Job29 Step 8
Job29,10,Machine1,4103,4105,After Job29 Step 9
Job29,11,Machine11,4105,4123,After Job29 Step 10
Job29,12,Machine13,4123,4137,After Job29 Step 11
Job29,13,Machine9,4137,4149,After Job29 Step 12
Job29,14,Machine5,4149,4152,After Job29 Step 13
Job29,15,Machine0,4152,4155,After Job29 Step 14
Job3,1,Machine5,189,205,
Job3,2,Machine6,252,263,After Job3 Step 1
Job3,3,Machine13,263,264,After Job3 Step 2
Job3,4,Machine9,264,287,After Job3 Step 3
Job3,5,Machine4,323,331,After Job3 Step 4
Job3,6,Machine2,331,341,After Job3 Step 5
Job3,7,Machine10,341,356,After Job3 Step 6
Job3,8,Machine3,356,362,After Job3 Step 7
Job3,9,Machine14,362,378,After Job3 Step 8
Job3,10,Machine12,378,379,After Job3 Step 9
Job3,11,Machine7,379,384,After Job3 Step 10
Job3,12,Machine11,384,404,After Job3 Step 11
Job3,13,Machine8,404,423,After Job3 Step 12
Job3,14,Machine0,423,424,After Job3 Step 13
Job3,15,Machine1,424,431,After Job3 Step 14
Job30,1,Machine10,3990,3991,
Job30,2,Machine14,4042,4056,After Job30 Step 1
Job30,3,Machine9,4149,4154,After Job30 Step 2
Job30,4,Machine7,4154,4165,After Job30 Step 3
Job30,5,Machine5,4165,4180,After Job30 Step 4
Job30,6,Machine12,4180,4186,After Job30 Step 5
Job30,7,Machine6,4186,4199,After Job30 Step 6
Job30,8,Machine3,4199,4217,After Job30 Step 7
Job30,9,Machine13,4217,4226,After Job30 Step 8
Job30,10,Machine4,4226,4239,After Job30 Step 9
Job30,11,Machine2,4239,4243,After Job30 Step 10
Job30,12,Machine11,4243,4247,After Job30 Step 11
Job30,13,Machine8,4247,4268,After Job30 Step 12
Job30,14,Machine0,4268,4290,After Job30 Step 13
Job30,15,Machine1,4290,4290,After Job30 Step 14
Job31,1,Machine0,4290,4292,
Job31,2,Machine14,4292,4313,After Job31 Step 1
Job31,3,Machine12,4313,4318,After Job31 Step 2
Job31,4,Machine5,4318,4336,After Job31 Step 3
Job31,5,Machine8,4336,4351,After Job31 Step 4
Job31,6,Machine10,4351,4365,After Job31 Step 5
Job31,7,Machine1,4365,4382,After Job31 Step 6
Job31,8,Machine3,4382,4395,After Job31 Step 7
Job31,9,Machine2,4395,4407,After Job31 Step 8
Job31,10,Machine6,4407,4421,After Job31 Step 9
Job31,11,Machine11,4421,4438,After Job31 Step 10
Job31,12,Machine9,4438,4438,After Job31 Step 11
Job31,13,Machine7,4438,4455,After Job31 Step 12
Job31,14,Machine13,4455,4477,After Job31 Step 13
Job31,15,Machine4,4477,4485,After Job31 Step 14
Job32,1,Machine2,4407,4408,
Job32,2,Machine4,4485,4492,After Job32 Step 1
Job32,3,Machine0,4492,4510,After Job32 Step 2
Job32,4,Machine10,4510,4523,After Job32 Step 3
Job32,5,Machine3,4523,4546,After Job32 Step 4
Job32,6,Machine9,4546,4551,After Job32 Step 5
Job32,7,Machine7,4551,4554,After Job32 Step 6
Job32,8,Machine14,4554,4568,After Job32 Step 7
Job32,9,Machine6,4568,4575,After Job32 Step 8
Job32,10,Machine13,4575,4583,After Job32 Step 9
Job32,11,Machine12,4583,4594,After Job32 Step 10
Job32,12,Machine1,4594,4599,After Job32 Step 11
Job32,13,Machine5,4599,4604,After Job32 Step 12
Job32,14,Machine11,4604,4617,After Job32 Step 13
Job32,15,Machine8,4617,4636,After Job32 Step 14
Job33,1,Machine13,4583,4588,
Job33,2,Machine6,4588,4595,After Job33 Step 1
Job33,3,Machine2,4595,4598,After Job33 Step 2
Job33,4,Machine9,4598,4619,After Job33 Step 3
Job33,5,Machine10,4619,4619,After Job33 Step 4
Job33,6,Machine3,4619,4643,After Job33 Step 5
Job33,7,Machine5,4643,4655,After Job33 Step 6
Job33,8,Machine1,4655,4676,After Job33 Step 7
Job33,9,Machine11,4676,4685,After Job33 Step 8
Job33,10,Machine7,4685,4707,After Job33 Step 9
Job33,11,Machine14,4707,4709,After Job33 Step 10
Job33,12,Machine12,4709,4717,After Job33 Step 11
Job33,13,Machine4,4717,4732,After Job33 Step 12
Job33,14,Machine8,4732,4735,After Job33 Step 13
Job33,15,Machine0,4735,4755,After Job33 Step 14
Job34,1,Machine13,4588,4601,
Job34,2,Machine8,4735,4749,After Job34 Step 1
Job34,3,Machine0,4755,4768,After Job34 Step 2
Job34,4,Machine14,4768,4780,After Job34 Step 3
Job34,5,Machine2,4780,4797,After Job34 Step 4
Job34,6,Machine7,4797,4800,After Job34 Step 5
Job34,7,Machine6,4800,4806,After Job34 Step 6
Job34,8,Machine11,4806,4822,After Job34 Step 7
Job34,9,Machine3,4822,4840,After Job34 Step 8
Job34,10,Machine5,4840,4848,After Job34 Step 9
Job34,11,Machine4,4848,4852,After Job34 Step 10
Job34,12,Machine1,4852,4875,After Job34 Step 11
Job34,13,Machine10,4875,4881,After Job34 Step 12
Job34,14,Machine9,4881,4896,After Job34 Step 13
Job34,15,Machine12,4896,4913,After Job34 Step 14
Job35,1,Machine0,4768,4782,
Job35,2,Machine12,4913,4923,After Job35 Step 1
Job35,3,Machine9,4923,4937,After Job35 Step 2
Job35,4,Machine7,4937,4946,After Job35 Step 3
Job35,5,Machine4,4946,4948,After Job35 Step 4
Job35,6,Machine3,4948,4964,After Job35 Step 5
Job35,7,Machine11,4964,4978,After Job35 Step 6
Job35,8,Machine13,4978,4979,After Job35 Step 7
Job35,9,Machine14,4979,4981,After Job35 Step 8
Job35,10,Machine5,4981,4991,After Job35 Step 9
Job35,11,Machine10,4991,5006,After Job35 Step 10
Job35,12,Machine6,5006,5025,After Job35 Step 11
Job35,13,Machine8,5025,5025,After Job35 Step 12
Job35,14,Machine2,5025,5030,After Job35 Step 13
Job35,15,Machine1,5030,5050,After Job35 Step 14
Job36,1,Machine6,5025,5039,
Job36,2,Machine4,5039,5051,After Job36 Step 1
Job36,3,Machine14,5051,5051,After Job36 Step 2
Job36,4,Machine9,5051,5064,After Job36 Step 3
Job36,5,Machine2,5064,5077,After Job36 Step 4
Job36,6,Machine8,5077,5079,After Job36 Step 5
Job36,7,Machine7,5079,5095,After Job36 Step 6
Job36,8,Machine0,5095,5117,After Job36 Step 7
Job36,9,Machine1,5117,5128,After Job36 Step 8
Job36,10,Machine12,5128,5144,After Job36 Step 9
Job36,11,Machine13,5144,5155,After Job36 Step 10
Job36,12,Machine5,5155,5175,After Job36 Step 11
Job36,13,Machine10,5175,5185,After Job36 Step 12
Job36,14,Machine3,5185,5187,After Job36 Step 13
Job36,15,Machine11,5187,5209,After Job36 Step 14
Job37,1,Machine10,5185,5195,
Job37,2,Machine14,5195,5215,After Job37 Step 1
Job37,3,Machine4,5215,5238,After Job37 Step 2
Job37,4,Machine7,5238,5242,After Job37 Step 3
Job37,5,Machine13,5242,5265,After Job37 Step 4
Job37,6,Machine6,5265,5287,After Job37 Step 5
Job37,7,Machine1,5287,5298,After Job37 Step 6
Job37,8,Machine9,5298,5317,After Job37 Step 7
Job37,9,Machine3,5317,5329,After Job37 Step 8
Job37,10,Machine8,5329,5338,After Job37 Step 9
Job37,11,Machine0,5338,5344,After Job37 Step 10
Job37,12,Machine12,5344,5349,After Job37 Step 11
Job37,13,Machine5,5349,5364,After Job37 Step 12
Job37,14,Machine2,5364,5385,After Job37 Step 13
Job37,15,Machine11,5385,5396,After Job37 Step 14
Job38,1,Machine6,5287,5301,
Job38,2,Machine10,5301,5310,After Job38 Step 1
Job38,3,Machine3,5329,5344,After Job38 Step 2
Job38,4,Machine8,5344,5364,After Job38 Step 3
Job38,5,Machine0,5364,5368,After Job38 Step 4
Job38,6,Machine4,5368,5391,After Job38 Step 5
Job38,7,Machine9,5391,5401,After Job38 Step 6
Job38,8,Machine13,5401,5417,After Job38 Step 7
Job38,9,Machine1,5417,5441,After Job38 Step 8
Job38,10,Machine12,5441,5463,After Job38 Step 9
Job38,11,Machine11,5463,5466,After Job38 Step 10
Job38,12,Machine2,5466,5479,After Job38 Step 11
Job38,13,Machine14,5479,5501,After Job38 Step 12
Job38,14,Machine7,5501,5501,After Job38 Step 13
Job38,15,Machine5,5501,5503,After Job38 Step 14
Job39,1,Machine11,5466,5482,
Job39,2,Machine6,5482,5489,After Job39 Step 1
Job39,3,Machine10,5489,5501,After Job39 Step 2
Job39,4,Machine12,5501,5523,After Job39 Step 3
Job39,5,Machine2,5523,5539,After Job39 Step 4
Job39,6,Machine13,5539,5553,After Job39 Step 5
Job39,7,Machine4,5553,5564,After Job39 Step 6
Job39,8,Machine0,5564,5567,After Job39 Step 7
Job39,9,Machine9,5567,5569,After Job39 Step 8
Job39,10,Machine1,5569,5571,After Job39 Step 9
Job39,11,Machine3,5571,5572,After Job39 Step 10
Job39,12,Machine14,5572,5577,After Job39 Step 11
Job39,13,Machine8,5577,5596,After Job39 Step 12
Job39,14,Machine7,5596,5614,After Job39 Step 13
Job39,15,Machine5,5614,5627,After Job39 Step 14
Job4,1,Machine7,384,406,
Job4,2,Machine12,406,412,After Job4 Step 1
Job4,3,Machine3,412,420,After Job4 Step 2
Job4,4,Machine5,420,433,After Job4 Step 3
Job4,5,Machine13,433,454,After Job4 Step 4
Job4,6,Machine2,454,470,After Job4 Step 5
Job4,7,Machine14,470,479,After Job4 Step 6
Job4,8,Machine0,479,486,After Job4 Step 7
Job4,9,Machine10,486,493,After Job4 Step 8
Job4,10,Machine1,493,501,After Job4 Step 9
Job4,11,Machine11,501,520,After Job4 Step 10
Job4,12,Machine4,520,527,After Job4 Step 11
Job4,13,Machine9,527,551,After Job4 Step 12
Job4,14,Machine8,551,561,After Job4 Step 13
Job4,15,Machine6,561,583,After Job4 Step 14
Job40,1,Machine14,5577,5591,
Job40,2,Machine2,5591,5609,After Job40 Step 1
Job40,3,Machine3,5609,5612,After Job40 Step 2
Job40,4,Machine1,5612,5629,After Job40 Step 3
Job40,5,Machine12,5629,5642,After Job40 Step 4
Job40,6,Machine10,5642,5665,After Job40 Step 5
Job40,7,Machine7,5665,5673,After Job40 Step 6
Job40,8,Machine9,5673,5683,After Job40 Step 7
Job40,9,Machine0,5683,5697,After Job40 Step 8
Job40,10,Machine4,5697,5716,After Job40 Step 9
Job40,11,Machine8,5716,5732,After Job40 Step 10
Job40,12,Machine11,5732,5735,After Job40 Step 11
Job40,13,Machine13,5735,5754,After Job40 Step 12
Job40,14,Machine6,5754,5754,After Job40 Step 13
Job40,15,Machine5,5754,5756,After Job40 Step 14
Job5,1,Machine12,412,421,
Job5,2,Machine9,551,561,After Job5 Step 1
Job5,3,Machine3,561,565,After Job5 Step 2
Job5,4,Machine8,565,565,After Job5 Step 3
Job5,5,Machine0,565,584,After Job5 Step 4
Job5,6,Machine14,584,607,After Job5 Step 5
Job5,7,Machine2,607,617,After Job5 Step 6
Job5,8,Machine11,617,637,After Job5 Step 7
Job5,9,Machine4,637,651,After Job5 Step 8
