=== JSSP Schedule Results for rcmax_40_15_10 ===
Timestamp: 2025-05-08 20:43:09


=== Final Results ===
Best Algorithm: Tabu
Minimum Makespan found: 5370
Upper Bound (UB): 4524
Gap to UB: 846

=== Algorithm Comparison ===
Random: 6004
LPT: 6055
SPT: 5735
STPT: 5735
MPSR: 5796
DRL-Liu: 6055
GP: 5735
GEP: 5735
Tabu: 5370

=== Detailed Schedule ===
Job: Job5, Step: 1, Machine: Machine7, Start: 0, End: 47
Job: Job21, Step: 2, Machine: Machine1, Start: 169, End: 363
Job: Job18, Step: 2, Machine: Machine2, Start: 428, End: 454
Job: Job19, Step: 2, Machine: Machine9, Start: 313, End: 415
Job: Job20, Step: 2, Machine: Machine2, Start: 454, End: 509
Job: Job2, Step: 2, Machine: Machine4, Start: 363, End: 391
Job: Job22, Step: 2, Machine: Machine1, Start: 363, End: 489
Job: Job23, Step: 2, Machine: Machine9, Start: 415, End: 588
Job: Job24, Step: 2, Machine: Machine1, Start: 489, End: 608
Job: Job40, Step: 2, Machine: Machine8, Start: 267, End: 419
Job: Job26, Step: 2, Machine: Machine11, Start: 451, End: 487
Job: Job27, Step: 2, Machine: Machine12, Start: 395, End: 451
Job: Job28, Step: 2, Machine: Machine6, Start: 107, End: 112
Job: Job13, Step: 2, Machine: Machine1, Start: 608, End: 781
Job: Job30, Step: 2, Machine: Machine12, Start: 451, End: 552
Job: Job31, Step: 2, Machine: Machine2, Start: 509, End: 599
Job: Job32, Step: 2, Machine: Machine8, Start: 419, End: 603
Job: Job33, Step: 2, Machine: Machine14, Start: 388, End: 485
Job: Job34, Step: 2, Machine: Machine9, Start: 588, End: 757
Job: Job35, Step: 2, Machine: Machine9, Start: 757, End: 868
Job: Job36, Step: 2, Machine: Machine9, Start: 868, End: 1034
Job: Job25, Step: 2, Machine: Machine2, Start: 599, End: 734
Job: Job38, Step: 2, Machine: Machine7, Start: 606, End: 793
Job: Job39, Step: 2, Machine: Machine14, Start: 485, End: 561
Job: Job6, Step: 2, Machine: Machine8, Start: 603, End: 674
Job: Job5, Step: 3, Machine: Machine1, Start: 781, End: 870
Job: Job17, Step: 3, Machine: Machine3, Start: 363, End: 430
Job: Job3, Step: 3, Machine: Machine3, Start: 430, End: 521
Job: Job4, Step: 3, Machine: Machine14, Start: 561, End: 747
Job: Job1, Step: 3, Machine: Machine2, Start: 734, End: 774
Job: Job37, Step: 3, Machine: Machine11, Start: 526, End: 590
Job: Job7, Step: 3, Machine: Machine7, Start: 793, End: 983
Job: Job8, Step: 3, Machine: Machine8, Start: 674, End: 867
Job: Job9, Step: 3, Machine: Machine6, Start: 193, End: 242
Job: Job10, Step: 3, Machine: Machine5, Start: 526, End: 723
Job: Job11, Step: 3, Machine: Machine10, Start: 451, End: 621
Job: Job12, Step: 3, Machine: Machine12, Start: 552, End: 679
Job: Job29, Step: 3, Machine: Machine4, Start: 408, End: 552
Job: Job14, Step: 3, Machine: Machine7, Start: 983, End: 1067
Job: Job15, Step: 3, Machine: Machine4, Start: 552, End: 576
Job: Job16, Step: 3, Machine: Machine0, Start: 395, End: 584
Job: Job21, Step: 3, Machine: Machine10, Start: 621, End: 817
Job: Job18, Step: 3, Machine: Machine12, Start: 679, End: 791
Job: Job19, Step: 3, Machine: Machine13, Start: 415, End: 588
Job: Job20, Step: 3, Machine: Machine1, Start: 870, End: 979
Job: Job2, Step: 3, Machine: Machine1, Start: 979, End: 1152
Job: Job22, Step: 3, Machine: Machine5, Start: 723, End: 746
Job: Job23, Step: 3, Machine: Machine1, Start: 1152, End: 1188
Job: Job24, Step: 3, Machine: Machine4, Start: 608, End: 707
Job: Job40, Step: 3, Machine: Machine5, Start: 746, End: 918
Job: Job26, Step: 3, Machine: Machine7, Start: 1067, End: 1150
Job: Job27, Step: 3, Machine: Machine3, Start: 521, End: 631
Job: Job28, Step: 3, Machine: Machine14, Start: 747, End: 887
Job: Job13, Step: 3, Machine: Machine7, Start: 1150, End: 1201
Job: Job30, Step: 3, Machine: Machine13, Start: 588, End: 759
Job: Job31, Step: 3, Machine: Machine7, Start: 1201, End: 1261
Job: Job32, Step: 3, Machine: Machine2, Start: 774, End: 835
Job: Job33, Step: 3, Machine: Machine9, Start: 1034, End: 1128
Job: Job34, Step: 3, Machine: Machine3, Start: 757, End: 824
Job: Job35, Step: 3, Machine: Machine4, Start: 868, End: 997
Job: Job36, Step: 3, Machine: Machine7, Start: 1261, End: 1431
Job: Job25, Step: 3, Machine: Machine7, Start: 1431, End: 1519
Job: Job38, Step: 3, Machine: Machine8, Start: 867, End: 1018
Job: Job39, Step: 3, Machine: Machine9, Start: 1128, End: 1254
Job: Job6, Step: 3, Machine: Machine9, Start: 1254, End: 1318
Job: Job5, Step: 4, Machine: Machine8, Start: 1018, End: 1027
Job: Job17, Step: 4, Machine: Machine11, Start: 590, End: 778
Job: Job3, Step: 4, Machine: Machine10, Start: 817, End: 898
Job: Job4, Step: 4, Machine: Machine2, Start: 835, End: 987
Job: Job1, Step: 4, Machine: Machine0, Start: 774, End: 922
Job: Job37, Step: 4, Machine: Machine7, Start: 1519, End: 1606
Job: Job7, Step: 4, Machine: Machine0, Start: 983, End: 1150
Job: Job8, Step: 4, Machine: Machine6, Start: 867, End: 901
Job: Job9, Step: 4, Machine: Machine4, Start: 997, End: 1109
Job: Job10, Step: 4, Machine: Machine13, Start: 759, End: 922
Job: Job11, Step: 4, Machine: Machine0, Start: 1150, End: 1191
Job: Job12, Step: 4, Machine: Machine1, Start: 1188, End: 1207
Job: Job29, Step: 4, Machine: Machine14, Start: 887, End: 948
Job: Job14, Step: 4, Machine: Machine12, Start: 1067, End: 1116
Job: Job15, Step: 4, Machine: Machine3, Start: 824, End: 860
Job: Job16, Step: 4, Machine: Machine10, Start: 898, End: 1007
Job: Job21, Step: 4, Machine: Machine8, Start: 1027, End: 1035
Job: Job18, Step: 4, Machine: Machine7, Start: 1606, End: 1645
Job: Job19, Step: 4, Machine: Machine2, Start: 987, End: 1022
Job: Job20, Step: 4, Machine: Machine9, Start: 1318, End: 1398
Job: Job2, Step: 4, Machine: Machine10, Start: 1152, End: 1201
Job: Job22, Step: 4, Machine: Machine13, Start: 922, End: 960
Job: Job23, Step: 4, Machine: Machine11, Start: 1188, End: 1350
Job: Job24, Step: 4, Machine: Machine5, Start: 918, End: 1067
Job: Job40, Step: 4, Machine: Machine2, Start: 1022, End: 1135
Job: Job26, Step: 4, Machine: Machine1, Start: 1207, End: 1327
Job: Job27, Step: 4, Machine: Machine2, Start: 1135, End: 1208
Job: Job28, Step: 4, Machine: Machine11, Start: 1350, End: 1501
Job: Job13, Step: 4, Machine: Machine2, Start: 1208, End: 1233
Job: Job30, Step: 4, Machine: Machine1, Start: 1327, End: 1497
Job: Job31, Step: 4, Machine: Machine6, Start: 1261, End: 1352
Job: Job32, Step: 4, Machine: Machine13, Start: 960, End: 998
Job: Job33, Step: 4, Machine: Machine13, Start: 1128, End: 1326
Job: Job34, Step: 4, Machine: Machine7, Start: 1645, End: 1808
Job: Job35, Step: 4, Machine: Machine12, Start: 1116, End: 1130
Job: Job36, Step: 4, Machine: Machine13, Start: 1431, End: 1574
Job: Job25, Step: 4, Machine: Machine8, Start: 1519, End: 1630
Job: Job38, Step: 4, Machine: Machine0, Start: 1191, End: 1384
Job: Job39, Step: 4, Machine: Machine11, Start: 1501, End: 1644
Job: Job6, Step: 4, Machine: Machine10, Start: 1318, End: 1340
Job: Job5, Step: 5, Machine: Machine14, Start: 1027, End: 1168
Job: Job17, Step: 5, Machine: Machine13, Start: 1574, End: 1589
Job: Job3, Step: 5, Machine: Machine9, Start: 1398, End: 1433
Job: Job4, Step: 5, Machine: Machine1, Start: 1497, End: 1649
Job: Job1, Step: 5, Machine: Machine14, Start: 1168, End: 1313
Job: Job37, Step: 5, Machine: Machine14, Start: 1606, End: 1670
Job: Job7, Step: 5, Machine: Machine4, Start: 1150, End: 1209
Job: Job8, Step: 5, Machine: Machine2, Start: 1233, End: 1425
Job: Job9, Step: 5, Machine: Machine3, Start: 1109, End: 1239
Job: Job10, Step: 5, Machine: Machine4, Start: 1209, End: 1272
Job: Job11, Step: 5, Machine: Machine9, Start: 1433, End: 1596
Job: Job12, Step: 5, Machine: Machine8, Start: 1630, End: 1718
Job: Job29, Step: 5, Machine: Machine0, Start: 1384, End: 1519
Job: Job14, Step: 5, Machine: Machine4, Start: 1272, End: 1389
Job: Job15, Step: 5, Machine: Machine0, Start: 1519, End: 1558
Job: Job16, Step: 5, Machine: Machine5, Start: 1067, End: 1084
Job: Job21, Step: 5, Machine: Machine3, Start: 1239, End: 1365
Job: Job18, Step: 5, Machine: Machine1, Start: 1649, End: 1761
Job: Job19, Step: 5, Machine: Machine8, Start: 1718, End: 1793
Job: Job20, Step: 5, Machine: Machine12, Start: 1398, End: 1542
Job: Job2, Step: 5, Machine: Machine7, Start: 1808, End: 1937
Job: Job22, Step: 5, Machine: Machine2, Start: 1425, End: 1527
Job: Job23, Step: 5, Machine: Machine7, Start: 1937, End: 2002
Job: Job24, Step: 5, Machine: Machine13, Start: 1589, End: 1628
Job: Job40, Step: 5, Machine: Machine0, Start: 1558, End: 1574
Job: Job26, Step: 5, Machine: Machine10, Start: 1340, End: 1452
Job: Job27, Step: 5, Machine: Machine14, Start: 1670, End: 1833
Job: Job28, Step: 5, Machine: Machine12, Start: 1542, End: 1683
Job: Job13, Step: 5, Machine: Machine11, Start: 1644, End: 1768
Job: Job30, Step: 5, Machine: Machine5, Start: 1497, End: 1519
Job: Job31, Step: 5, Machine: Machine10, Start: 1452, End: 1480
Job: Job32, Step: 5, Machine: Machine0, Start: 1574, End: 1585
Job: Job33, Step: 5, Machine: Machine3, Start: 1365, End: 1385
Job: Job34, Step: 5, Machine: Machine0, Start: 1808, End: 1980
Job: Job35, Step: 5, Machine: Machine10, Start: 1480, End: 1617
Job: Job36, Step: 5, Machine: Machine0, Start: 1980, End: 2043
Job: Job25, Step: 5, Machine: Machine4, Start: 1630, End: 1737
Job: Job38, Step: 5, Machine: Machine3, Start: 1385, End: 1513
Job: Job39, Step: 5, Machine: Machine4, Start: 1737, End: 1748
Job: Job6, Step: 5, Machine: Machine13, Start: 1628, End: 1824
Job: Job5, Step: 6, Machine: Machine2, Start: 1527, End: 1586
Job: Job17, Step: 6, Machine: Machine8, Start: 1793, End: 1885
Job: Job3, Step: 6, Machine: Machine5, Start: 1519, End: 1669
Job: Job4, Step: 6, Machine: Machine5, Start: 1669, End: 1734
Job: Job1, Step: 6, Machine: Machine3, Start: 1513, End: 1671
Job: Job37, Step: 6, Machine: Machine12, Start: 1683, End: 1744
Job: Job7, Step: 6, Machine: Machine13, Start: 1824, End: 1918
Job: Job8, Step: 6, Machine: Machine5, Start: 1734, End: 1925
Job: Job9, Step: 6, Machine: Machine11, Start: 1768, End: 1854
Job: Job10, Step: 6, Machine: Machine6, Start: 1352, End: 1482
Job: Job11, Step: 6, Machine: Machine6, Start: 1596, End: 1633
Job: Job12, Step: 6, Machine: Machine3, Start: 1718, End: 1775
Job: Job29, Step: 6, Machine: Machine13, Start: 1918, End: 2102
Job: Job14, Step: 6, Machine: Machine1, Start: 1761, End: 1902
Job: Job15, Step: 6, Machine: Machine5, Start: 1925, End: 2010
Job: Job16, Step: 6, Machine: Machine7, Start: 2002, End: 2071
Job: Job21, Step: 6, Machine: Machine6, Start: 1633, End: 1746
Job: Job18, Step: 6, Machine: Machine8, Start: 1885, End: 2042
Job: Job19, Step: 6, Machine: Machine5, Start: 2010, End: 2064
Job: Job20, Step: 6, Machine: Machine0, Start: 2043, End: 2059
Job: Job2, Step: 6, Machine: Machine8, Start: 2042, End: 2156
Job: Job22, Step: 6, Machine: Machine4, Start: 1748, End: 1773
Job: Job23, Step: 6, Machine: Machine8, Start: 2156, End: 2323
Job: Job24, Step: 6, Machine: Machine0, Start: 2059, End: 2104
Job: Job40, Step: 6, Machine: Machine6, Start: 1746, End: 1909
Job: Job26, Step: 6, Machine: Machine0, Start: 2104, End: 2190
Job: Job27, Step: 6, Machine: Machine4, Start: 1833, End: 1867
Job: Job28, Step: 6, Machine: Machine8, Start: 2323, End: 2372
Job: Job13, Step: 6, Machine: Machine4, Start: 1867, End: 1963
Job: Job30, Step: 6, Machine: Machine2, Start: 1586, End: 1632
Job: Job31, Step: 6, Machine: Machine3, Start: 1775, End: 1968
Job: Job32, Step: 6, Machine: Machine14, Start: 1833, End: 1900
Job: Job33, Step: 6, Machine: Machine4, Start: 1963, End: 2138
Job: Job34, Step: 6, Machine: Machine2, Start: 1980, End: 2050
Job: Job35, Step: 6, Machine: Machine2, Start: 2050, End: 2143
Job: Job36, Step: 6, Machine: Machine2, Start: 2143, End: 2158
Job: Job25, Step: 6, Machine: Machine12, Start: 1744, End: 1794
Job: Job38, Step: 6, Machine: Machine14, Start: 1900, End: 2073
Job: Job39, Step: 6, Machine: Machine3, Start: 1968, End: 2100
Job: Job6, Step: 6, Machine: Machine7, Start: 2071, End: 2110
Job: Job5, Step: 7, Machine: Machine0, Start: 2190, End: 2263
Job: Job17, Step: 7, Machine: Machine10, Start: 1885, End: 1996
Job: Job3, Step: 7, Machine: Machine1, Start: 1902, End: 2063
Job: Job4, Step: 7, Machine: Machine9, Start: 1734, End: 1880
Job: Job1, Step: 7, Machine: Machine5, Start: 2064, End: 2073
Job: Job37, Step: 7, Machine: Machine9, Start: 1880, End: 2020
Job: Job7, Step: 7, Machine: Machine6, Start: 1918, End: 2113
Job: Job8, Step: 7, Machine: Machine1, Start: 2063, End: 2238
Job: Job9, Step: 7, Machine: Machine13, Start: 2102, End: 2105
Job: Job10, Step: 7, Machine: Machine2, Start: 2158, End: 2248
Job: Job11, Step: 7, Machine: Machine2, Start: 2248, End: 2404
Job: Job12, Step: 7, Machine: Machine0, Start: 2263, End: 2360
Job: Job29, Step: 7, Machine: Machine5, Start: 2102, End: 2205
Job: Job14, Step: 7, Machine: Machine13, Start: 2105, End: 2108
Job: Job15, Step: 7, Machine: Machine14, Start: 2073, End: 2195
Job: Job16, Step: 7, Machine: Machine9, Start: 2071, End: 2223
Job: Job21, Step: 7, Machine: Machine13, Start: 2108, End: 2297
Job: Job18, Step: 7, Machine: Machine10, Start: 2042, End: 2213
Job: Job19, Step: 7, Machine: Machine0, Start: 2360, End: 2494
Job: Job20, Step: 7, Machine: Machine3, Start: 2100, End: 2175
Job: Job2, Step: 7, Machine: Machine3, Start: 2175, End: 2218
Job: Job22, Step: 7, Machine: Machine12, Start: 1794, End: 1871
Job: Job23, Step: 7, Machine: Machine14, Start: 2323, End: 2358
Job: Job24, Step: 7, Machine: Machine3, Start: 2218, End: 2342
Job: Job40, Step: 7, Machine: Machine14, Start: 2358, End: 2458
Job: Job26, Step: 7, Machine: Machine9, Start: 2223, End: 2284
Job: Job27, Step: 7, Machine: Machine10, Start: 2213, End: 2302
Job: Job28, Step: 7, Machine: Machine9, Start: 2372, End: 2462
Job: Job13, Step: 7, Machine: Machine10, Start: 2302, End: 2457
Job: Job30, Step: 7, Machine: Machine7, Start: 2110, End: 2221
Job: Job31, Step: 7, Machine: Machine12, Start: 1968, End: 2150
Job: Job32, Step: 7, Machine: Machine3, Start: 2342, End: 2491
Job: Job33, Step: 7, Machine: Machine2, Start: 2404, End: 2503
Job: Job34, Step: 7, Machine: Machine8, Start: 2372, End: 2518
Job: Job35, Step: 7, Machine: Machine13, Start: 2297, End: 2317
Job: Job36, Step: 7, Machine: Machine5, Start: 2205, End: 2271
Job: Job25, Step: 7, Machine: Machine1, Start: 2238, End: 2412
Job: Job38, Step: 7, Machine: Machine6, Start: 2113, End: 2284
Job: Job39, Step: 7, Machine: Machine10, Start: 2457, End: 2613
Job: Job6, Step: 7, Machine: Machine12, Start: 2150, End: 2288
Job: Job5, Step: 8, Machine: Machine12, Start: 2288, End: 2336
Job: Job17, Step: 8, Machine: Machine6, Start: 2284, End: 2455
Job: Job3, Step: 8, Machine: Machine0, Start: 2494, End: 2582
Job: Job4, Step: 8, Machine: Machine11, Start: 1880, End: 1919
Job: Job1, Step: 8, Machine: Machine4, Start: 2138, End: 2261
Job: Job37, Step: 8, Machine: Machine1, Start: 2412, End: 2547
Job: Job7, Step: 8, Machine: Machine5, Start: 2271, End: 2451
Job: Job8, Step: 8, Machine: Machine13, Start: 2317, End: 2468
Job: Job9, Step: 8, Machine: Machine12, Start: 2336, End: 2500
Job: Job10, Step: 8, Machine: Machine3, Start: 2491, End: 2546
Job: Job11, Step: 8, Machine: Machine7, Start: 2404, End: 2497
Job: Job12, Step: 8, Machine: Machine6, Start: 2455, End: 2564
Job: Job29, Step: 8, Machine: Machine6, Start: 2564, End: 2626
Job: Job14, Step: 8, Machine: Machine2, Start: 2503, End: 2637
Job: Job15, Step: 8, Machine: Machine12, Start: 2500, End: 2562
Job: Job16, Step: 8, Machine: Machine13, Start: 2468, End: 2651
Job: Job21, Step: 8, Machine: Machine14, Start: 2458, End: 2607
Job: Job18, Step: 8, Machine: Machine3, Start: 2546, End: 2740
Job: Job19, Step: 8, Machine: Machine12, Start: 2562, End: 2753
Job: Job20, Step: 8, Machine: Machine7, Start: 2497, End: 2667
Job: Job2, Step: 8, Machine: Machine0, Start: 2582, End: 2655
Job: Job22, Step: 8, Machine: Machine14, Start: 2607, End: 2686
Job: Job23, Step: 8, Machine: Machine3, Start: 2740, End: 2920
Job: Job24, Step: 8, Machine: Machine10, Start: 2613, End: 2722
Job: Job40, Step: 8, Machine: Machine9, Start: 2462, End: 2476
Job: Job26, Step: 8, Machine: Machine14, Start: 2686, End: 2783
Job: Job27, Step: 8, Machine: Machine5, Start: 2451, End: 2648
Job: Job28, Step: 8, Machine: Machine2, Start: 2637, End: 2745
Job: Job13, Step: 8, Machine: Machine12, Start: 2753, End: 2919
Job: Job30, Step: 8, Machine: Machine0, Start: 2655, End: 2740
Job: Job31, Step: 8, Machine: Machine5, Start: 2648, End: 2817
Job: Job32, Step: 8, Machine: Machine11, Start: 2491, End: 2539
Job: Job33, Step: 8, Machine: Machine7, Start: 2667, End: 2693
Job: Job34, Step: 8, Machine: Machine1, Start: 2547, End: 2714
Job: Job35, Step: 8, Machine: Machine11, Start: 2539, End: 2604
Job: Job36, Step: 8, Machine: Machine8, Start: 2518, End: 2662
Job: Job25, Step: 8, Machine: Machine5, Start: 2817, End: 2927
Job: Job38, Step: 8, Machine: Machine11, Start: 2604, End: 2690
Job: Job39, Step: 8, Machine: Machine5, Start: 2927, End: 3070
Job: Job6, Step: 8, Machine: Machine3, Start: 2920, End: 2985
Job: Job5, Step: 9, Machine: Machine3, Start: 2985, End: 3082
Job: Job17, Step: 9, Machine: Machine14, Start: 2783, End: 2967
Job: Job3, Step: 9, Machine: Machine13, Start: 2651, End: 2671
Job: Job4, Step: 9, Machine: Machine8, Start: 2662, End: 2714
Job: Job1, Step: 9, Machine: Machine6, Start: 2626, End: 2736
Job: Job37, Step: 9, Machine: Machine6, Start: 2736, End: 2895
Job: Job7, Step: 9, Machine: Machine3, Start: 3082, End: 3083
Job: Job8, Step: 9, Machine: Machine0, Start: 2740, End: 2857
Job: Job9, Step: 9, Machine: Machine5, Start: 3070, End: 3254
Job: Job10, Step: 9, Machine: Machine7, Start: 2693, End: 2877
Job: Job11, Step: 9, Machine: Machine4, Start: 2497, End: 2577
Job: Job12, Step: 9, Machine: Machine11, Start: 2690, End: 2830
Job: Job29, Step: 9, Machine: Machine3, Start: 3083, End: 3270
Job: Job14, Step: 9, Machine: Machine5, Start: 3254, End: 3322
Job: Job15, Step: 9, Machine: Machine7, Start: 2877, End: 3011
Job: Job16, Step: 9, Machine: Machine4, Start: 2651, End: 2793
Job: Job21, Step: 9, Machine: Machine4, Start: 2793, End: 2846
Job: Job18, Step: 9, Machine: Machine9, Start: 2740, End: 2796
Job: Job19, Step: 9, Machine: Machine6, Start: 2895, End: 3042
Job: Job20, Step: 9, Machine: Machine13, Start: 2671, End: 2832
Job: Job2, Step: 9, Machine: Machine2, Start: 2745, End: 2894
Job: Job22, Step: 9, Machine: Machine11, Start: 2830, End: 2890
Job: Job23, Step: 9, Machine: Machine0, Start: 2920, End: 3064
Job: Job24, Step: 9, Machine: Machine6, Start: 3042, End: 3164
Job: Job40, Step: 9, Machine: Machine11, Start: 2890, End: 2989
Job: Job26, Step: 9, Machine: Machine13, Start: 2832, End: 2980
Job: Job27, Step: 9, Machine: Machine8, Start: 2714, End: 2797
Job: Job28, Step: 9, Machine: Machine5, Start: 3322, End: 3435
Job: Job13, Step: 9, Machine: Machine3, Start: 3270, End: 3326
Job: Job30, Step: 9, Machine: Machine4, Start: 2846, End: 2985
Job: Job31, Step: 9, Machine: Machine9, Start: 2817, End: 2999
Job: Job32, Step: 9, Machine: Machine1, Start: 2714, End: 2878
Job: Job33, Step: 9, Machine: Machine0, Start: 3064, End: 3183
Job: Job34, Step: 9, Machine: Machine14, Start: 2967, End: 2995
Job: Job35, Step: 9, Machine: Machine0, Start: 3183, End: 3257
Job: Job36, Step: 9, Machine: Machine1, Start: 2878, End: 3002
Job: Job25, Step: 9, Machine: Machine3, Start: 3326, End: 3519
Job: Job38, Step: 9, Machine: Machine1, Start: 3002, End: 3131
Job: Job39, Step: 9, Machine: Machine6, Start: 3164, End: 3329
Job: Job6, Step: 9, Machine: Machine4, Start: 2985, End: 3016
Job: Job5, Step: 10, Machine: Machine10, Start: 3082, End: 3211
Job: Job17, Step: 10, Machine: Machine0, Start: 3257, End: 3335
Job: Job3, Step: 10, Machine: Machine12, Start: 2919, End: 2970
Job: Job4, Step: 10, Machine: Machine13, Start: 2980, End: 3033
Job: Job1, Step: 10, Machine: Machine1, Start: 3131, End: 3214
Job: Job37, Step: 10, Machine: Machine13, Start: 3033, End: 3090
Job: Job7, Step: 10, Machine: Machine9, Start: 3083, End: 3109
Job: Job8, Step: 10, Machine: Machine14, Start: 2995, End: 3054
Job: Job9, Step: 10, Machine: Machine14, Start: 3254, End: 3352
Job: Job10, Step: 10, Machine: Machine1, Start: 3214, End: 3238
Job: Job11, Step: 10, Machine: Machine13, Start: 3090, End: 3241
Job: Job12, Step: 10, Machine: Machine9, Start: 3109, End: 3190
Job: Job29, Step: 10, Machine: Machine10, Start: 3270, End: 3456
Job: Job14, Step: 10, Machine: Machine9, Start: 3322, End: 3493
Job: Job15, Step: 10, Machine: Machine10, Start: 3456, End: 3479
Job: Job16, Step: 10, Machine: Machine11, Start: 2989, End: 3117
Job: Job21, Step: 10, Machine: Machine0, Start: 3335, End: 3386
Job: Job18, Step: 10, Machine: Machine6, Start: 3329, End: 3367
Job: Job19, Step: 10, Machine: Machine4, Start: 3042, End: 3044
Job: Job20, Step: 10, Machine: Machine11, Start: 3117, End: 3118
Job: Job2, Step: 10, Machine: Machine6, Start: 3367, End: 3421
Job: Job22, Step: 10, Machine: Machine0, Start: 3386, End: 3504
Job: Job23, Step: 10, Machine: Machine10, Start: 3479, End: 3491
Job: Job24, Step: 10, Machine: Machine11, Start: 3164, End: 3284
Job: Job40, Step: 10, Machine: Machine4, Start: 3044, End: 3182
Job: Job26, Step: 10, Machine: Machine8, Start: 2980, End: 3080
Job: Job27, Step: 10, Machine: Machine9, Start: 3493, End: 3498
Job: Job28, Step: 10, Machine: Machine3, Start: 3519, End: 3629
Job: Job13, Step: 10, Machine: Machine9, Start: 3498, End: 3510
Job: Job30, Step: 10, Machine: Machine11, Start: 3284, End: 3331
Job: Job31, Step: 10, Machine: Machine8, Start: 3080, End: 3279
Job: Job32, Step: 10, Machine: Machine7, Start: 3011, End: 3063
Job: Job33, Step: 10, Machine: Machine1, Start: 3238, End: 3409
Job: Job34, Step: 10, Machine: Machine12, Start: 2995, End: 3091
