=== JSSP Schedule Results for rcmax_20_20_8 ===
Timestamp: 2025-05-08 22:21:29


=== Final Results ===
Best Algorithm: Tabu
Minimum Makespan found: 3933
Upper Bound (UB): 2544
Gap to UB: 1389

=== Algorithm Comparison ===
Random: 4759
LPT: 4439
SPT: 19592
STPT: 4485
MPSR: 4669
DRL-Liu: 32759
GP: 4605
GEP: 4485
Tabu: 3933

=== Detailed Schedule ===
Job: Job20, Step: 1, Machine: Machine9, Start: 0, End: 60
Job: Job1, Step: 3, Machine: Machine13, Start: 572, End: 722
Job: Job20, Step: 4, Machine: Machine14, Start: 541, End: 716
Job: Job2, Step: 4, Machine: Machine9, Start: 539, End: 661
Job: Job3, Step: 4, Machine: Machine4, Start: 432, End: 601
Job: Job13, Step: 4, Machine: Machine14, Start: 716, End: 886
Job: Job15, Step: 4, Machine: Machine9, Start: 661, End: 678
Job: Job6, Step: 4, Machine: Machine3, Start: 539, End: 634
Job: Job9, Step: 4, Machine: Machine17, Start: 450, End: 480
Job: Job8, Step: 4, Machine: Machine17, Start: 480, End: 616
Job: Job19, Step: 4, Machine: Machine8, Start: 531, End: 617
Job: Job10, Step: 4, Machine: Machine7, Start: 569, End: 583
Job: Job11, Step: 4, Machine: Machine13, Start: 722, End: 811
Job: Job12, Step: 4, Machine: Machine1, Start: 581, End: 609
Job: Job4, Step: 4, Machine: Machine6, Start: 531, End: 581
Job: Job14, Step: 4, Machine: Machine17, Start: 616, End: 632
Job: Job18, Step: 4, Machine: Machine5, Start: 572, End: 663
Job: Job16, Step: 4, Machine: Machine19, Start: 754, End: 868
Job: Job17, Step: 4, Machine: Machine9, Start: 678, End: 746
Job: Job5, Step: 4, Machine: Machine18, Start: 910, End: 919
Job: Job7, Step: 4, Machine: Machine3, Start: 634, End: 656
Job: Job1, Step: 4, Machine: Machine7, Start: 722, End: 738
Job: Job20, Step: 5, Machine: Machine6, Start: 716, End: 762
Job: Job2, Step: 5, Machine: Machine8, Start: 661, End: 707
Job: Job3, Step: 5, Machine: Machine1, Start: 609, End: 728
Job: Job13, Step: 5, Machine: Machine12, Start: 886, End: 1010
Job: Job15, Step: 5, Machine: Machine16, Start: 678, End: 763
Job: Job6, Step: 5, Machine: Machine13, Start: 811, End: 880
Job: Job9, Step: 5, Machine: Machine7, Start: 738, End: 819
Job: Job8, Step: 5, Machine: Machine5, Start: 663, End: 759
Job: Job19, Step: 5, Machine: Machine7, Start: 819, End: 917
Job: Job10, Step: 5, Machine: Machine9, Start: 746, End: 760
Job: Job11, Step: 5, Machine: Machine6, Start: 811, End: 934
Job: Job12, Step: 5, Machine: Machine4, Start: 609, End: 805
Job: Job4, Step: 5, Machine: Machine13, Start: 880, End: 1013
Job: Job14, Step: 5, Machine: Machine15, Start: 632, End: 701
Job: Job18, Step: 5, Machine: Machine19, Start: 868, End: 939
Job: Job16, Step: 5, Machine: Machine16, Start: 868, End: 984
Job: Job17, Step: 5, Machine: Machine14, Start: 886, End: 903
Job: Job5, Step: 5, Machine: Machine10, Start: 919, End: 940
Job: Job7, Step: 5, Machine: Machine6, Start: 934, End: 1065
Job: Job1, Step: 5, Machine: Machine6, Start: 1065, End: 1093
Job: Job20, Step: 6, Machine: Machine4, Start: 805, End: 996
Job: Job2, Step: 6, Machine: Machine17, Start: 707, End: 755
Job: Job3, Step: 6, Machine: Machine14, Start: 903, End: 960
Job: Job13, Step: 6, Machine: Machine16, Start: 1010, End: 1047
Job: Job15, Step: 6, Machine: Machine11, Start: 763, End: 913
Job: Job6, Step: 6, Machine: Machine14, Start: 960, End: 1106
Job: Job9, Step: 6, Machine: Machine2, Start: 910, End: 995
Job: Job8, Step: 6, Machine: Machine11, Start: 913, End: 995
Job: Job19, Step: 6, Machine: Machine10, Start: 940, End: 1098
Job: Job10, Step: 6, Machine: Machine11, Start: 995, End: 1019
Job: Job11, Step: 6, Machine: Machine9, Start: 934, End: 1134
Job: Job12, Step: 6, Machine: Machine2, Start: 995, End: 1022
Job: Job4, Step: 6, Machine: Machine12, Start: 1013, End: 1179
Job: Job14, Step: 6, Machine: Machine3, Start: 701, End: 736
Job: Job18, Step: 6, Machine: Machine18, Start: 939, End: 1124
Job: Job16, Step: 6, Machine: Machine14, Start: 1106, End: 1303
Job: Job17, Step: 6, Machine: Machine4, Start: 996, End: 1014
Job: Job5, Step: 6, Machine: Machine13, Start: 1013, End: 1102
Job: Job7, Step: 6, Machine: Machine18, Start: 1124, End: 1318
Job: Job1, Step: 6, Machine: Machine3, Start: 1093, End: 1111
Job: Job20, Step: 7, Machine: Machine16, Start: 1047, End: 1234
Job: Job2, Step: 7, Machine: Machine2, Start: 1022, End: 1204
Job: Job3, Step: 7, Machine: Machine3, Start: 1111, End: 1221
Job: Job13, Step: 7, Machine: Machine13, Start: 1102, End: 1140
Job: Job15, Step: 7, Machine: Machine8, Start: 913, End: 1003
Job: Job6, Step: 7, Machine: Machine10, Start: 1106, End: 1277
Job: Job9, Step: 7, Machine: Machine1, Start: 995, End: 1051
Job: Job8, Step: 7, Machine: Machine6, Start: 1093, End: 1224
Job: Job19, Step: 7, Machine: Machine0, Start: 1098, End: 1116
Job: Job10, Step: 7, Machine: Machine13, Start: 1140, End: 1304
Job: Job11, Step: 7, Machine: Machine7, Start: 1134, End: 1197
Job: Job12, Step: 7, Machine: Machine17, Start: 1022, End: 1169
Job: Job4, Step: 7, Machine: Machine9, Start: 1179, End: 1350
Job: Job14, Step: 7, Machine: Machine12, Start: 1179, End: 1301
Job: Job18, Step: 7, Machine: Machine9, Start: 1350, End: 1446
Job: Job16, Step: 7, Machine: Machine9, Start: 1446, End: 1525
Job: Job17, Step: 7, Machine: Machine7, Start: 1197, End: 1224
Job: Job5, Step: 7, Machine: Machine17, Start: 1169, End: 1226
Job: Job7, Step: 7, Machine: Machine12, Start: 1318, End: 1334
Job: Job1, Step: 7, Machine: Machine14, Start: 1303, End: 1329
Job: Job20, Step: 8, Machine: Machine1, Start: 1234, End: 1337
Job: Job2, Step: 8, Machine: Machine15, Start: 1204, End: 1290
Job: Job3, Step: 8, Machine: Machine15, Start: 1290, End: 1366
Job: Job13, Step: 8, Machine: Machine3, Start: 1221, End: 1264
Job: Job15, Step: 8, Machine: Machine3, Start: 1264, End: 1459
Job: Job6, Step: 8, Machine: Machine8, Start: 1277, End: 1359
Job: Job9, Step: 8, Machine: Machine5, Start: 1051, End: 1167
Job: Job8, Step: 8, Machine: Machine19, Start: 1224, End: 1376
Job: Job19, Step: 8, Machine: Machine4, Start: 1116, End: 1214
Job: Job10, Step: 8, Machine: Machine4, Start: 1304, End: 1398
Job: Job11, Step: 8, Machine: Machine16, Start: 1234, End: 1277
Job: Job12, Step: 8, Machine: Machine16, Start: 1277, End: 1361
Job: Job4, Step: 8, Machine: Machine16, Start: 1361, End: 1496
Job: Job14, Step: 8, Machine: Machine7, Start: 1301, End: 1423
Job: Job18, Step: 8, Machine: Machine14, Start: 1446, End: 1477
Job: Job16, Step: 8, Machine: Machine18, Start: 1525, End: 1609
Job: Job17, Step: 8, Machine: Machine2, Start: 1224, End: 1351
Job: Job5, Step: 8, Machine: Machine1, Start: 1337, End: 1418
Job: Job7, Step: 8, Machine: Machine1, Start: 1418, End: 1459
Job: Job1, Step: 8, Machine: Machine16, Start: 1496, End: 1578
Job: Job20, Step: 9, Machine: Machine15, Start: 1366, End: 1500
Job: Job2, Step: 9, Machine: Machine6, Start: 1290, End: 1363
Job: Job3, Step: 9, Machine: Machine10, Start: 1366, End: 1503
Job: Job13, Step: 9, Machine: Machine17, Start: 1264, End: 1385
Job: Job15, Step: 9, Machine: Machine5, Start: 1459, End: 1467
Job: Job6, Step: 9, Machine: Machine12, Start: 1359, End: 1387
Job: Job9, Step: 9, Machine: Machine4, Start: 1398, End: 1438
Job: Job8, Step: 9, Machine: Machine18, Start: 1609, End: 1614
Job: Job19, Step: 9, Machine: Machine19, Start: 1376, End: 1455
Job: Job10, Step: 9, Machine: Machine10, Start: 1503, End: 1586
Job: Job11, Step: 9, Machine: Machine19, Start: 1455, End: 1630
Job: Job12, Step: 9, Machine: Machine7, Start: 1423, End: 1554
Job: Job4, Step: 9, Machine: Machine4, Start: 1496, End: 1636
Job: Job14, Step: 9, Machine: Machine9, Start: 1525, End: 1553
Job: Job18, Step: 9, Machine: Machine11, Start: 1477, End: 1637
Job: Job16, Step: 9, Machine: Machine11, Start: 1637, End: 1692
Job: Job17, Step: 9, Machine: Machine6, Start: 1363, End: 1485
Job: Job5, Step: 9, Machine: Machine12, Start: 1418, End: 1435
Job: Job7, Step: 9, Machine: Machine9, Start: 1553, End: 1587
Job: Job1, Step: 9, Machine: Machine9, Start: 1587, End: 1699
Job: Job20, Step: 10, Machine: Machine8, Start: 1500, End: 1653
Job: Job2, Step: 10, Machine: Machine18, Start: 1614, End: 1679
Job: Job3, Step: 10, Machine: Machine18, Start: 1679, End: 1787
Job: Job13, Step: 10, Machine: Machine8, Start: 1653, End: 1819
Job: Job15, Step: 10, Machine: Machine19, Start: 1630, End: 1714
Job: Job6, Step: 10, Machine: Machine11, Start: 1692, End: 1856
Job: Job9, Step: 10, Machine: Machine16, Start: 1578, End: 1696
Job: Job8, Step: 10, Machine: Machine12, Start: 1614, End: 1714
Job: Job19, Step: 10, Machine: Machine15, Start: 1500, End: 1523
Job: Job10, Step: 10, Machine: Machine18, Start: 1787, End: 1918
Job: Job11, Step: 10, Machine: Machine8, Start: 1819, End: 1862
Job: Job12, Step: 10, Machine: Machine0, Start: 1554, End: 1640
Job: Job4, Step: 10, Machine: Machine7, Start: 1636, End: 1759
Job: Job14, Step: 10, Machine: Machine4, Start: 1636, End: 1796
Job: Job18, Step: 10, Machine: Machine4, Start: 1796, End: 1825
Job: Job16, Step: 10, Machine: Machine6, Start: 1692, End: 1873
Job: Job17, Step: 10, Machine: Machine13, Start: 1485, End: 1639
Job: Job5, Step: 10, Machine: Machine4, Start: 1825, End: 1928
Job: Job7, Step: 10, Machine: Machine15, Start: 1587, End: 1723
Job: Job1, Step: 10, Machine: Machine17, Start: 1699, End: 1840
Job: Job20, Step: 11, Machine: Machine19, Start: 1714, End: 1906
Job: Job2, Step: 11, Machine: Machine16, Start: 1696, End: 1893
Job: Job3, Step: 11, Machine: Machine0, Start: 1787, End: 1855
Job: Job13, Step: 11, Machine: Machine19, Start: 1906, End: 1975
Job: Job15, Step: 11, Machine: Machine14, Start: 1714, End: 1865
Job: Job6, Step: 11, Machine: Machine16, Start: 1893, End: 1905
Job: Job9, Step: 11, Machine: Machine8, Start: 1862, End: 1936
Job: Job8, Step: 11, Machine: Machine0, Start: 1855, End: 1962
Job: Job19, Step: 11, Machine: Machine16, Start: 1905, End: 2086
Job: Job10, Step: 11, Machine: Machine15, Start: 1918, End: 1963
Job: Job11, Step: 11, Machine: Machine15, Start: 1963, End: 2030
Job: Job12, Step: 11, Machine: Machine9, Start: 1699, End: 1700
Job: Job4, Step: 11, Machine: Machine5, Start: 1759, End: 1829
Job: Job14, Step: 11, Machine: Machine16, Start: 2086, End: 2140
Job: Job18, Step: 11, Machine: Machine8, Start: 1936, End: 2133
Job: Job16, Step: 11, Machine: Machine8, Start: 2133, End: 2177
Job: Job17, Step: 11, Machine: Machine16, Start: 2140, End: 2324
Job: Job5, Step: 11, Machine: Machine16, Start: 2324, End: 2499
Job: Job7, Step: 11, Machine: Machine10, Start: 1723, End: 1916
Job: Job1, Step: 11, Machine: Machine5, Start: 1840, End: 1936
Job: Job20, Step: 12, Machine: Machine2, Start: 1906, End: 2098
Job: Job2, Step: 12, Machine: Machine14, Start: 1893, End: 1963
Job: Job3, Step: 12, Machine: Machine11, Start: 1856, End: 1945
Job: Job13, Step: 12, Machine: Machine15, Start: 2030, End: 2209
Job: Job15, Step: 12, Machine: Machine7, Start: 1865, End: 2048
Job: Job6, Step: 12, Machine: Machine1, Start: 1905, End: 2074
Job: Job9, Step: 12, Machine: Machine9, Start: 1936, End: 1997
Job: Job8, Step: 12, Machine: Machine8, Start: 2177, End: 2355
Job: Job19, Step: 12, Machine: Machine9, Start: 2086, End: 2225
Job: Job10, Step: 12, Machine: Machine6, Start: 1963, End: 2081
Job: Job11, Step: 12, Machine: Machine3, Start: 2030, End: 2145
Job: Job12, Step: 12, Machine: Machine8, Start: 2355, End: 2467
Job: Job4, Step: 12, Machine: Machine3, Start: 2145, End: 2193
Job: Job14, Step: 12, Machine: Machine14, Start: 2140, End: 2292
Job: Job18, Step: 12, Machine: Machine10, Start: 2133, End: 2195
Job: Job16, Step: 12, Machine: Machine13, Start: 2177, End: 2280
Job: Job17, Step: 12, Machine: Machine12, Start: 2324, End: 2487
Job: Job5, Step: 12, Machine: Machine11, Start: 2499, End: 2597
Job: Job7, Step: 12, Machine: Machine8, Start: 2467, End: 2507
Job: Job1, Step: 12, Machine: Machine8, Start: 2507, End: 2516
Job: Job20, Step: 13, Machine: Machine17, Start: 2098, End: 2164
Job: Job2, Step: 13, Machine: Machine1, Start: 2074, End: 2097
Job: Job3, Step: 13, Machine: Machine7, Start: 2048, End: 2170
Job: Job13, Step: 13, Machine: Machine9, Start: 2225, End: 2413
Job: Job15, Step: 13, Machine: Machine6, Start: 2081, End: 2134
Job: Job6, Step: 13, Machine: Machine0, Start: 2074, End: 2272
Job: Job9, Step: 13, Machine: Machine19, Start: 1997, End: 2113
Job: Job8, Step: 13, Machine: Machine10, Start: 2355, End: 2528
Job: Job19, Step: 13, Machine: Machine14, Start: 2292, End: 2386
Job: Job10, Step: 13, Machine: Machine14, Start: 2386, End: 2562
Job: Job11, Step: 13, Machine: Machine4, Start: 2145, End: 2222
Job: Job12, Step: 13, Machine: Machine15, Start: 2467, End: 2548
Job: Job4, Step: 13, Machine: Machine2, Start: 2193, End: 2356
Job: Job14, Step: 13, Machine: Machine10, Start: 2528, End: 2657
Job: Job18, Step: 13, Machine: Machine15, Start: 2548, End: 2635
Job: Job16, Step: 13, Machine: Machine0, Start: 2280, End: 2281
Job: Job17, Step: 13, Machine: Machine3, Start: 2487, End: 2655
Job: Job5, Step: 13, Machine: Machine19, Start: 2597, End: 2695
Job: Job7, Step: 13, Machine: Machine16, Start: 2507, End: 2559
Job: Job1, Step: 13, Machine: Machine4, Start: 2516, End: 2570
Job: Job20, Step: 14, Machine: Machine3, Start: 2655, End: 2737
Job: Job2, Step: 14, Machine: Machine12, Start: 2487, End: 2562
Job: Job3, Step: 14, Machine: Machine9, Start: 2413, End: 2466
Job: Job13, Step: 14, Machine: Machine18, Start: 2413, End: 2605
Job: Job15, Step: 14, Machine: Machine2, Start: 2356, End: 2496
Job: Job6, Step: 14, Machine: Machine15, Start: 2635, End: 2732
Job: Job9, Step: 14, Machine: Machine10, Start: 2657, End: 2694
Job: Job8, Step: 14, Machine: Machine16, Start: 2559, End: 2577
Job: Job19, Step: 14, Machine: Machine12, Start: 2562, End: 2647
Job: Job10, Step: 14, Machine: Machine1, Start: 2562, End: 2696
Job: Job11, Step: 14, Machine: Machine1, Start: 2696, End: 2743
Job: Job12, Step: 14, Machine: Machine6, Start: 2548, End: 2565
Job: Job4, Step: 14, Machine: Machine10, Start: 2694, End: 2873
Job: Job14, Step: 14, Machine: Machine5, Start: 2657, End: 2709
Job: Job18, Step: 14, Machine: Machine7, Start: 2635, End: 2682
Job: Job16, Step: 14, Machine: Machine5, Start: 2709, End: 2870
Job: Job17, Step: 14, Machine: Machine17, Start: 2655, End: 2731
Job: Job5, Step: 14, Machine: Machine14, Start: 2695, End: 2825
Job: Job7, Step: 14, Machine: Machine14, Start: 2825, End: 2912
Job: Job1, Step: 14, Machine: Machine0, Start: 2570, End: 2631
Job: Job20, Step: 15, Machine: Machine12, Start: 2737, End: 2869
Job: Job2, Step: 15, Machine: Machine13, Start: 2562, End: 2692
Job: Job3, Step: 15, Machine: Machine19, Start: 2695, End: 2864
Job: Job13, Step: 15, Machine: Machine7, Start: 2682, End: 2723
Job: Job15, Step: 15, Machine: Machine18, Start: 2605, End: 2616
Job: Job6, Step: 15, Machine: Machine2, Start: 2732, End: 2919
Job: Job9, Step: 15, Machine: Machine13, Start: 2694, End: 2756
Job: Job8, Step: 15, Machine: Machine14, Start: 2912, End: 2937
Job: Job19, Step: 15, Machine: Machine6, Start: 2647, End: 2708
Job: Job10, Step: 15, Machine: Machine2, Start: 2919, End: 2966
Job: Job11, Step: 15, Machine: Machine11, Start: 2743, End: 2773
Job: Job12, Step: 15, Machine: Machine13, Start: 2756, End: 2909
Job: Job4, Step: 15, Machine: Machine19, Start: 2873, End: 2988
Job: Job14, Step: 15, Machine: Machine13, Start: 2909, End: 3057
Job: Job18, Step: 15, Machine: Machine12, Start: 2869, End: 2996
Job: Job16, Step: 15, Machine: Machine3, Start: 2870, End: 3031
Job: Job17, Step: 15, Machine: Machine0, Start: 2731, End: 2804
Job: Job5, Step: 15, Machine: Machine9, Start: 2825, End: 2869
Job: Job7, Step: 15, Machine: Machine2, Start: 2966, End: 2985
Job: Job1, Step: 15, Machine: Machine18, Start: 2631, End: 2803
Job: Job20, Step: 16, Machine: Machine7, Start: 2869, End: 2970
Job: Job2, Step: 16, Machine: Machine11, Start: 2773, End: 2906
Job: Job3, Step: 16, Machine: Machine17, Start: 2864, End: 2973
Job: Job13, Step: 16, Machine: Machine1, Start: 2743, End: 2825
Job: Job15, Step: 16, Machine: Machine17, Start: 2973, End: 3123
Job: Job6, Step: 16, Machine: Machine18, Start: 2919, End: 3083
Job: Job9, Step: 16, Machine: Machine0, Start: 2804, End: 2957
Job: Job8, Step: 16, Machine: Machine9, Start: 2937, End: 3118
Job: Job19, Step: 16, Machine: Machine11, Start: 2906, End: 2952
Job: Job10, Step: 16, Machine: Machine3, Start: 3031, End: 3056
Job: Job11, Step: 16, Machine: Machine12, Start: 2996, End: 3066
Job: Job12, Step: 16, Machine: Machine19, Start: 2988, End: 3149
Job: Job4, Step: 16, Machine: Machine1, Start: 2988, End: 3016
Job: Job14, Step: 16, Machine: Machine8, Start: 3057, End: 3100
Job: Job18, Step: 16, Machine: Machine16, Start: 2996, End: 3139
Job: Job16, Step: 16, Machine: Machine4, Start: 3031, End: 3103
Job: Job17, Step: 16, Machine: Machine8, Start: 3100, End: 3222
Job: Job5, Step: 16, Machine: Machine0, Start: 2957, End: 3145
Job: Job7, Step: 16, Machine: Machine0, Start: 3145, End: 3270
Job: Job1, Step: 16, Machine: Machine19, Start: 3149, End: 3202
Job: Job20, Step: 17, Machine: Machine5, Start: 2970, End: 3139
Job: Job2, Step: 17, Machine: Machine10, Start: 2906, End: 2957
Job: Job3, Step: 17, Machine: Machine16, Start: 3139, End: 3265
Job: Job13, Step: 17, Machine: Machine5, Start: 3139, End: 3161
Job: Job15, Step: 17, Machine: Machine13, Start: 3123, End: 3234
Job: Job6, Step: 17, Machine: Machine17, Start: 3123, End: 3215
Job: Job9, Step: 17, Machine: Machine11, Start: 2957, End: 3142
Job: Job8, Step: 17, Machine: Machine1, Start: 3118, End: 3128
Job: Job19, Step: 17, Machine: Machine2, Start: 2985, End: 3084
Job: Job10, Step: 17, Machine: Machine12, Start: 3066, End: 3084
Job: Job11, Step: 17, Machine: Machine5, Start: 3161, End: 3219
Job: Job12, Step: 17, Machine: Machine14, Start: 3149, End: 3335
Job: Job4, Step: 17, Machine: Machine18, Start: 3083, End: 3228
Job: Job14, Step: 17, Machine: Machine2, Start: 3100, End: 3283
Job: Job18, Step: 17, Machine: Machine6, Start: 3139, End: 3156
Job: Job16, Step: 17, Machine: Machine1, Start: 3128, End: 3224
Job: Job17, Step: 17, Machine: Machine19, Start: 3222, End: 3267
Job: Job5, Step: 17, Machine: Machine15, Start: 3145, End: 3239
Job: Job7, Step: 17, Machine: Machine19, Start: 3270, End: 3294
Job: Job1, Step: 17, Machine: Machine1, Start: 3224, End: 3336
Job: Job20, Step: 18, Machine: Machine11, Start: 3142, End: 3289
Job: Job2, Step: 18, Machine: Machine4, Start: 3103, End: 3144
Job: Job3, Step: 18, Machine: Machine13, Start: 3265, End: 3386
Job: Job13, Step: 18, Machine: Machine0, Start: 3270, End: 3402
Job: Job15, Step: 18, Machine: Machine12, Start: 3234, End: 3419
Job: Job6, Step: 18, Machine: Machine4, Start: 3215, End: 3234
Job: Job9, Step: 18, Machine: Machine14, Start: 3335, End: 3443
Job: Job8, Step: 18, Machine: Machine2, Start: 3283, End: 3433
Job: Job19, Step: 18, Machine: Machine13, Start: 3386, End: 3559
Job: Job10, Step: 18, Machine: Machine17, Start: 3215, End: 3310
Job: Job11, Step: 18, Machine: Machine2, Start: 3433, End: 3523
Job: Job12, Step: 18, Machine: Machine10, Start: 3335, End: 3484
Job: Job4, Step: 18, Machine: Machine0, Start: 3402, End: 3441
Job: Job14, Step: 18, Machine: Machine0, Start: 3441, End: 3540
Job: Job18, Step: 18, Machine: Machine3, Start: 3156, End: 3188
Job: Job16, Step: 18, Machine: Machine10, Start: 3484, End: 3512
Job: Job17, Step: 18, Machine: Machine18, Start: 3267, End: 3417
Job: Job5, Step: 18, Machine: Machine5, Start: 3239, End: 3341
Job: Job7, Step: 18, Machine: Machine4, Start: 3294, End: 3393
Job: Job1, Step: 18, Machine: Machine10, Start: 3512, End: 3617
Job: Job20, Step: 19, Machine: Machine18, Start: 3417, End: 3447
Job: Job2, Step: 19, Machine: Machine7, Start: 3144, End: 3148
Job: Job3, Step: 19, Machine: Machine8, Start: 3386, End: 3560
Job: Job13, Step: 19, Machine: Machine4, Start: 3402, End: 3455
Job: Job15, Step: 19, Machine: Machine1, Start: 3419, End: 3541
Job: Job6, Step: 19, Machine: Machine9, Start: 3234, End: 3284
Job: Job9, Step: 19, Machine: Machine12, Start: 3443, End: 3628
Job: Job8, Step: 19, Machine: Machine15, Start: 3433, End: 3445
Job: Job19, Step: 19, Machine: Machine18, Start: 3559, End: 3634
Job: Job10, Step: 19, Machine: Machine8, Start: 3560, End: 3627
Job: Job11, Step: 19, Machine: Machine14, Start: 3523, End: 3669
Job: Job12, Step: 19, Machine: Machine11, Start: 3484, End: 3564
Job: Job4, Step: 19, Machine: Machine17, Start: 3441, End: 3505
Job: Job14, Step: 19, Machine: Machine11, Start: 3564, End: 3600
Job: Job18, Step: 19, Machine: Machine2, Start: 3523, End: 3606
Job: Job16, Step: 19, Machine: Machine17, Start: 3512, End: 3636
Job: Job17, Step: 19, Machine: Machine10, Start: 3617, End: 3691
Job: Job5, Step: 19, Machine: Machine3, Start: 3341, End: 3466
Job: Job7, Step: 19, Machine: Machine7, Start: 3393, End: 3457
Job: Job1, Step: 19, Machine: Machine12, Start: 3628, End: 3771
Job: Job20, Step: 20, Machine: Machine10, Start: 3691, End: 3792
Job: Job2, Step: 20, Machine: Machine5, Start: 3341, End: 3487
Job: Job3, Step: 20, Machine: Machine6, Start: 3560, End: 3650
Job: Job13, Step: 20, Machine: Machine10, Start: 3792, End: 3793
Job: Job15, Step: 20, Machine: Machine4, Start: 3541, End: 3685
Job: Job6, Step: 20, Machine: Machine6, Start: 3650, End: 3816
Job: Job9, Step: 20, Machine: Machine3, Start: 3628, End: 3786
Job: Job8, Step: 20, Machine: Machine7, Start: 3457, End: 3577
Job: Job19, Step: 20, Machine: Machine17, Start: 3636, End: 3755
Job: Job10, Step: 20, Machine: Machine0, Start: 3627, End: 3692
Job: Job11, Step: 20, Machine: Machine18, Start: 3669, End: 3773
Job: Job12, Step: 20, Machine: Machine5, Start: 3564, End: 3717
Job: Job4, Step: 20, Machine: Machine11, Start: 3600, End: 3794
