JSSP FRAMEWORK COMPARISON RESULTS
==================================================

Dataset: rcmax_30_15_5
Jobs: 30
Timestamp: 2025-09-21T13:32:19.754907

FRAMEWORK PERFORMANCE SUMMARY
----------------------------------------
AutoGen: ✅ Makespan=25, Schedule_Ops=6, Time=41.14s, Status=Success


DETAILED AGENT PROMPTS AND OUTPUTS
==================================================

🔍 AutoGen Framework Details:
--------------------------------------------------

📝 Job Scheduler Agent Prompt:
  system_message: You are a Job Scheduler Agent responsible for analyzing job requirements and creating initial schedules.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: rcmax_30_15_5
        
        Problem Description:
        - Number of jobs: 30
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine13, Duration 199
  Step 7: Machine Machine11, Duration 107
  Step 8: Machine Machine7, Duration 4
  Step 9: Machine Machine14, Duration 109
  Step 10: Machine Machine10, Duration 8
  Step 11: Machine Machine1, Duration 47
  Step 12: Machine Machine13, Duration 128
  Step 13: Machine Machine5, Duration 156
  Step 14: Machine Machine9, Duration 101
  Step 15: Machine Machine4, Duration 59
Job11:
  Step 1: Machine Machine11, Duration 43
  Step 2: Machine Machine3, Duration 166
  Step 3: Machine Machine1, Duration 113
  Step 4: Machine Machine4, Duration 174
  Step 5: Machine Machine0, Duration 141
  Step 6: Machine Machine14, Duration 152
  Step 7: Machine Machine6, Duration 98
  Step 8: Machine Machine10, Duration 165
  Step 9: Machine Machine7, Duration 130
  Step 10: Machine Machine8, Duration 111
  Step 11: Machine Machine13, Duration 167
  Step 12: Machine Machine9, Duration 63
  Step 13: Machine Machine12, Duration 163
  Step 14: Machine Machine2, Duration 64
  Step 15: Machine Machine5, Duration 97
Job12:
  Step 1: Machine Machine12, Duration 70
  Step 2: Machine Machine3, Duration 79
  Step 3: Machine Machine14, Duration 31
  Step 4: Machine Machine5, Duration 200
  Step 5: Machine Machine8, Duration 134
  Step 6: Machine Machine10, Duration 29
  Step 7: Machine Machine1, Duration 156
  Step 8: Machine Machine2, Duration 17
  Step 9: Machine Machine0, Duration 69
  Step 10: Machine Machine9, Duration 97
  Step 11: Machine Machine6, Duration 104
  Step 12: Machine Machine11, Duration 71
  Step 13: Machine Machine4, Duration 166
  Step 14: Machine Machine7, Duration 126
  Step 15: Machine Machine13, Duration 7
Job13:
  Step 1: Machine Machine5, Duration 54
  Step 2: Machine Machine2, Duration 72
  Step 3: Machine Machine4, Duration 119
  Step 4: Machine Machine8, Duration 195
  Step 5: Machine Machine0, Duration 93
  Step 6: Machine Machine9, Duration 198
  Step 7: Machine Machine7, Duration 36
  Step 8: Machine Machine10, Duration 51
  Step 9: Machine Machine14, Duration 8
  Step 10: Machine Machine6, Duration 148
  Step 11: Machine Machine1, Duration 99
  Step 12: Machine Machine13, Duration 60
  Step 13: Machine Machine11, Duration 20
  Step 14: Machine Machine3, Duration 46
  Step 15: Machine Machine12, Duration 64
Job14:
  Step 1: Machine Machine9, Duration 124
  Step 2: Machine Machine7, Duration 44
  Step 3: Machine Machine4, Duration 134
  Step 4: Machine Machine10, Duration 196
  Step 5: Machine Machine12, Duration 124
  Step 6: Machine Machine6, Duration 190
  Step 7: Machine Machine11, Duration 110
  Step 8: Machine Machine0, Duration 63
  Step 9: Machine Machine8, Duration 55
  Step 10: Machine Machine5, Duration 133
  Step 11: Machine Machine13, Duration 174
  Step 12: Machine Machine14, Duration 174
  Step 13: Machine Machine3, Duration 77
  Step 14: Machine Machine1, Duration 171
  Step 15: Machine Machine2, Duration 176
Job15:
  Step 1: Machine Machine3, Duration 46
  Step 2: Machine Machine11, Duration 62
  Step 3: Machine Machine0, Duration 104
  Step 4: Machine Machine12, Duration 146
  Step 5: Machine Machine7, Duration 133
  Step 6: Machine Machine9, Duration 19
  Step 7: Machine Machine10, Duration 191
  Step 8: Machine Machine2, Duration 64
  Step 9: Machine Machine6, Duration 32
  Step 10: Machine Machine14, Duration 17
  Step 11: Machine Machine1, Duration 19
  Step 12: Machine Machine13, Duration 87
  Step 13: Machine Machine4, Duration 123
  Step 14: Machine Machine8, Duration 164
  Step 15: Machine Machine5, Duration 44
Job16:
  Step 1: Machine Machine0, Duration 191
  Step 2: Machine Machine7, Duration 32
  Step 3: Machine Machine11, Duration 27
  Step 4: Machine Machine4, Duration 55
  Step 5: Machine Machine5, Duration 10
  Step 6: Machine Machine2, Duration 192
  Step 7: Machine Machine13, Duration 3
  Step 8: Machine Machine10, Duration 170
  Step 9: Machine Machine12, Duration 154
  Step 10: Machine Machine1, Duration 104
  Step 11: Machine Machine9, Duration 74
  Step 12: Machine Machine3, Duration 134
  Step 13: Machine Machine6, Duration 153
  Step 14: Machine Machine8, Duration 134
  Step 15: Machine Machine14, Duration 15
Job17:
  Step 1: Machine Machine8, Duration 68
  Step 2: Machine Machine2, Duration 95
  Step 3: Machine Machine10, Duration 29
  Step 4: Machine Machine4, Duration 106
  Step 5: Machine Machine1, Duration 3
  Step 6: Machine Machine0, Duration 158
  Step 7: Machine Machine14, Duration 78
  Step 8: Machine Machine3, Duration 47
  Step 9: Machine Machine6, Duration 18
  Step 10: Machine Machine7, Duration 5
  Step 11: Machine Machine9, Duration 28
  Step 12: Machine Machine11, Duration 174
  Step 13: Machine Machine12, Duration 127
  Step 14: Machine Machine5, Duration 31
  Step 15: Machine Machine13, Duration 70
Job18:
  Step 1: Machine Machine4, Duration 93
  Step 2: Machine Machine8, Duration 116
  Step 3: Machine Machine11, Duration 107
  Step 4: Machine Machine13, Duration 24
  Step 5: Machine Machine0, Duration 148
  Step 6: Machine Machine9, Duration 174
  Step 7: Machine Machine1, Duration 101
  Step 8: Machine Machine12, Duration 115
  Step 9: Machine Machine14, Duration 46
  Step 10: Machine Machine3, Duration 146
  Step 11: Machine Machine7, Duration 85
  Step 12: Machine Machine6, Duration 19
  Step 13: Machine Machine5, Duration 112
  Step 14: Machine Machine2, Duration 171
  Step 15: Machine Machine10, Duration 82
Job19:
  Step 1: Machine Machine1, Duration 53
  Step 2: Machine Machine8, Duration 141
  Step 3: Machine Machine6, Duration 146
  Step 4: Machine Machine0, Duration 109
  Step 5: Machine Machine11, Duration 74
  Step 6: Machine Machine12, Duration 70
  Step 7: Machine Machine4, Duration 23
  Step 8: Machine Machine3, Duration 125
  Step 9: Machine Machine10, Duration 132
  Step 10: Machine Machine14, Duration 74
  Step 11: Machine Machine9, Duration 176
  Step 12: Machine Machine13, Duration 80
  Step 13: Machine Machine2, Duration 75
  Step 14: Machine Machine5, Duration 195
  Step 15: Machine Machine7, Duration 86
Job20:
  Step 1: Machine Machine11, Duration 93
  Step 2: Machine Machine8, Duration 136
  Step 3: Machine Machine1, Duration 133
  Step 4: Machine Machine0, Duration 196
  Step 5: Machine Machine10, Duration 121
  Step 6: Machine Machine3, Duration 127
  Step 7: Machine Machine2, Duration 178
  Step 8: Machine Machine4, Duration 149
  Step 9: Machine Machine14, Duration 184
  Step 10: Machine Machine12, Duration 116
  Step 11: Machine Machine6, Duration 81
  Step 12: Machine Machine13, Duration 69
  Step 13: Machine Machine5, Duration 34
  Step 14: Machine Machine7, Duration 108
  Step 15: Machine Machine9, Duration 104
Job21:
  Step 1: Machine Machine12, Duration 120
  Step 2: Machine Machine3, Duration 65
  Step 3: Machine Machine11, Duration 118
  Step 4: Machine Machine0, Duration 133
  Step 5: Machine Machine10, Duration 97
  Step 6: Machine Machine6, Duration 190
  Step 7: Machine Machine9, Duration 96
  Step 8: Machine Machine4, Duration 179
  Step 9: Machine Machine13, Duration 118
  Step 10: Machine Machine7, Duration 12
  Step 11: Machine Machine5, Duration 127
  Step 12: Machine Machine1, Duration 18
  Step 13: Machine Machine14, Duration 97
  Step 14: Machine Machine8, Duration 9
  Step 15: Machine Machine2, Duration 93
Job22:
  Step 1: Machine Machine3, Duration 120
  Step 2: Machine Machine6, Duration 156
  Step 3: Machine Machine5, Duration 90
  Step 4: Machine Machine4, Duration 34
  Step 5: Machine Machine2, Duration 174
  Step 6: Machine Machine0, Duration 144
  Step 7: Machine Machine12, Duration 109
  Step 8: Machine Machine8, Duration 98
  Step 9: Machine Machine7, Duration 28
  Step 10: Machine Machine14, Duration 118
  Step 11: Machine Machine11, Duration 48
  Step 12: Machine Machine1, Duration 33
  Step 13: Machine Machine9, Duration 110
  Step 14: Machine Machine13, Duration 61
  Step 15: Machine Machine10, Duration 3
Job23:
  Step 1: Machine Machine1, Duration 112
  Step 2: Machine Machine3, Duration 63
  Step 3: Machine Machine7, Duration 90
  Step 4: Machine Machine5, Duration 67
  Step 5: Machine Machine14, Duration 3
  Step 6: Machine Machine11, Duration 153
  Step 7: Machine Machine13, Duration 37
  Step 8: Machine Machine0, Duration 95
  Step 9: Machine Machine2, Duration 2
  Step 10: Machine Machine4, Duration 44
  Step 11: Machine Machine6, Duration 141
  Step 12: Machine Machine8, Duration 67
  Step 13: Machine Machine10, Duration 107
  Step 14: Machine Machine9, Duration 136
  Step 15: Machine Machine12, Duration 181
Job24:
  Step 1: Machine Machine13, Duration 185
  Step 2: Machine Machine8, Duration 26
  Step 3: Machine Machine6, Duration 33
  Step 4: Machine Machine3, Duration 115
  Step 5: Machine Machine11, Duration 11
  Step 6: Machine Machine2, Duration 90
  Step 7: Machine Machine5, Duration 149
  Step 8: Machine Machine14, Duration 104
  Step 9: Machine Machine7, Duration 81
  Step 10: Machine Machine12, Duration 169
  Step 11: Machine Machine0, Duration 153
  Step 12: Machine Machine4, Duration 71
  Step 13: Machine Machine10, Duration 174
  Step 14: Machine Machine9, Duration 106
  Step 15: Machine Machine1, Duration 111
Job25:
  Step 1: Machine Machine13, Duration 142
  Step 2: Machine Machine5, Duration 102
  Step 3: Machine Machine9, Duration 50
  Step 4: Machine Machine0, Duration 172
  Step 5: Machine Machine14, Duration 94
  Step 6: Machine Machine4, Duration 149
  Step 7: Machine Machine12, Duration 151
  Step 8: Machine Machine6, Duration 158
  Step 9: Machine Machine1, Duration 87
  Step 10: Machine Machine7, Duration 28
  Step 11: Machine Machine11, Duration 94
  Step 12: Machine Machine10, Duration 19
  Step 13: Machine Machine2, Duration 98
  Step 14: Machine Machine3, Duration 74
  Step 15: Machine Machine8, Duration 13
Job26:
  Step 1: Machine Machine7, Duration 161
  Step 2: Machine Machine2, Duration 195
  Step 3: Machine Machine11, Duration 191
  Step 4: Machine Machine5, Duration 76
  Step 5: Machine Machine14, Duration 63
  Step 6: Machine Machine13, Duration 114
  Step 7: Machine Machine12, Duration 92
  Step 8: Machine Machine9, Duration 13
  Step 9: Machine Machine6, Duration 193
  Step 10: Machine Machine10, Duration 118
  Step 11: Machine Machine1, Duration 72
  Step 12: Machine Machine0, Duration 175
  Step 13: Machine Machine4, Duration 94
  Step 14: Machine Machine3, Duration 80
  Step 15: Machine Machine8, Duration 118
Job27:
  Step 1: Machine Machine13, Duration 124
  Step 2: Machine Machine7, Duration 184
  Step 3: Machine Machine6, Duration 138
  Step 4: Machine Machine4, Duration 174
  Step 5: Machine Machine14, Duration 63
  Step 6: Machine Machine1, Duration 170
  Step 7: Machine Machine8, Duration 17
  Step 8: Machine Machine0, Duration 77
  Step 9: Machine Machine2, Duration 127
  Step 10: Machine Machine9, Duration 185
  Step 11: Machine Machine5, Duration 27
  Step 12: Machine Machine3, Duration 88
  Step 13: Machine Machine12, Duration 112
  Step 14: Machine Machine11, Duration 10
  Step 15: Machine Machine10, Duration 14
Job28:
  Step 1: Machine Machine8, Duration 155
  Step 2: Machine Machine4, Duration 13
  Step 3: Machine Machine11, Duration 72
  Step 4: Machine Machine9, Duration 193
  Step 5: Machine Machine2, Duration 196
  Step 6: Machine Machine12, Duration 11
  Step 7: Machine Machine3, Duration 191
  Step 8: Machine Machine6, Duration 66
  Step 9: Machine Machine1, Duration 16
  Step 10: Machine Machine14, Duration 99
  Step 11: Machine Machine10, Duration 149
  Step 12: Machine Machine0, Duration 81
  Step 13: Machine Machine13, Duration 49
  Step 14: Machine Machine5, Duration 81
  Step 15: Machine Machine7, Duration 199
Job29:
  Step 1: Machine Machine2, Duration 86
  Step 2: Machine Machine1, Duration 66
  Step 3: Machine Machine6, Duration 69
  Step 4: Machine Machine0, Duration 76
  Step 5: Machine Machine13, Duration 145
  Step 6: Machine Machine11, Duration 29
  Step 7: Machine Machine4, Duration 39
  Step 8: Machine Machine9, Duration 136
  Step 9: Machine Machine7, Duration 124
  Step 10: Machine Machine10, Duration 171
  Step 11: Machine Machine3, Duration 73
  Step 12: Machine Machine14, Duration 198
  Step 13: Machine Machine12, Duration 44
  Step 14: Machine Machine8, Duration 196
  Step 15: Machine Machine5, Duration 96
Job30:
  Step 1: Machine Machine0, Duration 161
  Step 2: Machine Machine8, Duration 111
  Step 3: Machine Machine3, Duration 68
  Step 4: Machine Machine14, Duration 131
  Step 5: Machine Machine6, Duration 193
  Step 6: Machine Machine2, Duration 49
  Step 7: Machine Machine1, Duration 147
  Step 8: Machine Machine9, Duration 31
  Step 9: Machine Machine11, Duration 95
  Step 10: Machine Machine5, Duration 185
  Step 11: Machine Machine4, Duration 21
  Step 12: Machine Machine13, Duration 150
  Step 13: Machine Machine10, Duration 189
  Step 14: Machine Machine7, Duration 158
  Step 15: Machine Machine12, Duration 110
        
        REQUIRED OUTPUT FORMAT:
        You must provide your solution in the following exact format:
        
        1. FINAL MAKESPAN: [integer value]
        2. STRUCTURED SCHEDULE:
           For each operation, provide:
           - Job: [job_name]
           - Step: [step_number]
           - Machine: [machine_name]
           - Start Time: [start_time]
           - End Time: [end_time]
           - Duration: [duration]
        
        Example format:
        FINAL MAKESPAN: 25
        STRUCTURED SCHEDULE:
        - Job: Job1, Step: 1, Machine: Machine0, Start Time: 0, End Time: 3, Duration: 3
        - Job: Job1, Step: 2, Machine: Machine1, Start Time: 3, End Time: 7, Duration: 4
        - Job: Job2, Step: 1, Machine: Machine1, Start Time: 7, End Time: 10, Duration: 3
        
        Please solve this Job Shop Scheduling Problem and provide:
        1. A valid schedule with start and end times for each operation
        2. The minimum makespan (total completion time)
        3. Ensure all constraints are satisfied:
           - Job precedence: operations within a job must be sequential
           - Machine constraints: no overlapping operations on the same machine
        

💬 Job Scheduler Agent Output:
