JSSP FRAMEWORK COMPARISON RESULTS
==================================================

Dataset: swv05
Jobs: 20
Timestamp: 2025-09-21T15:42:50.344630

FRAMEWORK PERFORMANCE SUMMARY
----------------------------------------
CrewAI: ✅ Makespan=None, Schedule_Ops=0, Time=25.23s, Status=Success


DETAILED AGENT PROMPTS AND OUTPUTS
==================================================

🔍 CrewAI Framework Details:
--------------------------------------------------

📝 Job Scheduler Agent Prompt:
  role: Job Scheduler
  goal: Analyze job requirements and create initial schedules for all jobs.
  backstory: You are an expert job scheduler responsible for analyzing job requirements and creating initial schedules.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: swv05
        
        Problem Description:
        - Number of jobs: 20
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine2, Duration 19
  Step 6: Machine Machine8, Duration 46
  Step 7: Machine Machine9, Duration 28
  Step 8: Machine Machine6, Duration 70
  Step 9: Machine Machine5, Duration 60
  Step 10: Machine Machine7, Duration 34
Job6:
  Step 1: Machine Machine0, Duration 98
  Step 2: Machine Machine1, Duration 73
  Step 3: Machine Machine4, Duration 15
  Step 4: Machine Machine3, Duration 21
  Step 5: Machine Machine2, Duration 32
  Step 6: Machine Machine7, Duration 24
  Step 7: Machine Machine9, Duration 9
  Step 8: Machine Machine8, Duration 24
  Step 9: Machine Machine5, Duration 7
  Step 10: Machine Machine6, Duration 34
Job7:
  Step 1: Machine Machine3, Duration 51
  Step 2: Machine Machine4, Duration 47
  Step 3: Machine Machine2, Duration 30
  Step 4: Machine Machine1, Duration 16
  Step 5: Machine Machine0, Duration 51
  Step 6: Machine Machine5, Duration 41
  Step 7: Machine Machine6, Duration 79
  Step 8: Machine Machine7, Duration 79
  Step 9: Machine Machine9, Duration 3
  Step 10: Machine Machine8, Duration 72
Job8:
  Step 1: Machine Machine4, Duration 3
  Step 2: Machine Machine1, Duration 59
  Step 3: Machine Machine0, Duration 53
  Step 4: Machine Machine3, Duration 20
  Step 5: Machine Machine2, Duration 19
  Step 6: Machine Machine6, Duration 20
  Step 7: Machine Machine9, Duration 16
  Step 8: Machine Machine7, Duration 90
  Step 9: Machine Machine5, Duration 96
  Step 10: Machine Machine8, Duration 18
Job9:
  Step 1: Machine Machine1, Duration 34
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 97
  Step 4: Machine Machine0, Duration 93
  Step 5: Machine Machine4, Duration 90
  Step 6: Machine Machine7, Duration 81
  Step 7: Machine Machine5, Duration 63
  Step 8: Machine Machine8, Duration 41
  Step 9: Machine Machine6, Duration 1
  Step 10: Machine Machine9, Duration 51
Job10:
  Step 1: Machine Machine4, Duration 77
  Step 2: Machine Machine3, Duration 87
  Step 3: Machine Machine1, Duration 92
  Step 4: Machine Machine2, Duration 83
  Step 5: Machine Machine0, Duration 45
  Step 6: Machine Machine7, Duration 75
  Step 7: Machine Machine9, Duration 60
  Step 8: Machine Machine6, Duration 75
  Step 9: Machine Machine5, Duration 93
  Step 10: Machine Machine8, Duration 33
Job11:
  Step 1: Machine Machine0, Duration 31
  Step 2: Machine Machine2, Duration 66
  Step 3: Machine Machine1, Duration 58
  Step 4: Machine Machine4, Duration 17
  Step 5: Machine Machine3, Duration 94
  Step 6: Machine Machine5, Duration 63
  Step 7: Machine Machine7, Duration 80
  Step 8: Machine Machine9, Duration 61
  Step 9: Machine Machine6, Duration 78
  Step 10: Machine Machine8, Duration 52
Job12:
  Step 1: Machine Machine4, Duration 70
  Step 2: Machine Machine1, Duration 25
  Step 3: Machine Machine2, Duration 75
  Step 4: Machine Machine0, Duration 89
  Step 5: Machine Machine3, Duration 41
  Step 6: Machine Machine7, Duration 100
  Step 7: Machine Machine5, Duration 73
  Step 8: Machine Machine6, Duration 28
  Step 9: Machine Machine8, Duration 94
  Step 10: Machine Machine9, Duration 88
Job13:
  Step 1: Machine Machine1, Duration 67
  Step 2: Machine Machine4, Duration 62
  Step 3: Machine Machine3, Duration 12
  Step 4: Machine Machine2, Duration 55
  Step 5: Machine Machine0, Duration 62
  Step 6: Machine Machine5, Duration 58
  Step 7: Machine Machine8, Duration 66
  Step 8: Machine Machine7, Duration 73
  Step 9: Machine Machine6, Duration 55
  Step 10: Machine Machine9, Duration 1
Job14:
  Step 1: Machine Machine4, Duration 81
  Step 2: Machine Machine0, Duration 37
  Step 3: Machine Machine1, Duration 2
  Step 4: Machine Machine3, Duration 39
  Step 5: Machine Machine2, Duration 17
  Step 6: Machine Machine7, Duration 74
  Step 7: Machine Machine6, Duration 71
  Step 8: Machine Machine8, Duration 61
  Step 9: Machine Machine5, Duration 42
  Step 10: Machine Machine9, Duration 5
Job15:
  Step 1: Machine Machine3, Duration 62
  Step 2: Machine Machine0, Duration 31
  Step 3: Machine Machine4, Duration 63
  Step 4: Machine Machine2, Duration 31
  Step 5: Machine Machine1, Duration 5
  Step 6: Machine Machine9, Duration 7
  Step 7: Machine Machine7, Duration 77
  Step 8: Machine Machine8, Duration 34
  Step 9: Machine Machine6, Duration 34
  Step 10: Machine Machine5, Duration 3
Job16:
  Step 1: Machine Machine0, Duration 5
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 62
  Step 4: Machine Machine1, Duration 82
  Step 5: Machine Machine4, Duration 80
  Step 6: Machine Machine6, Duration 6
  Step 7: Machine Machine8, Duration 7
  Step 8: Machine Machine7, Duration 29
  Step 9: Machine Machine5, Duration 80
  Step 10: Machine Machine9, Duration 89
Job17:
  Step 1: Machine Machine3, Duration 26
  Step 2: Machine Machine1, Duration 50
  Step 3: Machine Machine2, Duration 58
  Step 4: Machine Machine0, Duration 22
  Step 5: Machine Machine4, Duration 68
  Step 6: Machine Machine7, Duration 12
  Step 7: Machine Machine6, Duration 9
  Step 8: Machine Machine9, Duration 34
  Step 9: Machine Machine5, Duration 90
  Step 10: Machine Machine8, Duration 87
Job18:
  Step 1: Machine Machine0, Duration 50
  Step 2: Machine Machine2, Duration 28
  Step 3: Machine Machine1, Duration 64
  Step 4: Machine Machine4, Duration 34
  Step 5: Machine Machine3, Duration 63
  Step 6: Machine Machine7, Duration 9
  Step 7: Machine Machine9, Duration 48
  Step 8: Machine Machine6, Duration 63
  Step 9: Machine Machine8, Duration 61
  Step 10: Machine Machine5, Duration 2
Job19:
  Step 1: Machine Machine0, Duration 47
  Step 2: Machine Machine2, Duration 23
  Step 3: Machine Machine1, Duration 23
  Step 4: Machine Machine4, Duration 82
  Step 5: Machine Machine3, Duration 98
  Step 6: Machine Machine7, Duration 66
  Step 7: Machine Machine6, Duration 78
  Step 8: Machine Machine8, Duration 100
  Step 9: Machine Machine9, Duration 79
  Step 10: Machine Machine5, Duration 32
Job20:
  Step 1: Machine Machine1, Duration 13
  Step 2: Machine Machine4, Duration 14
  Step 3: Machine Machine0, Duration 90
  Step 4: Machine Machine2, Duration 77
  Step 5: Machine Machine3, Duration 80
  Step 6: Machine Machine9, Duration 30
  Step 7: Machine Machine7, Duration 31
  Step 8: Machine Machine5, Duration 36
  Step 9: Machine Machine6, Duration 51
  Step 10: Machine Machine8, Duration 69
        
        REQUIRED OUTPUT FORMAT:
        You must provide your solution in the following exact format:
        
        1. FINAL MAKESPAN: [integer value]
        2. STRUCTURED SCHEDULE:
           For each operation, provide:
           - Job: [job_name]
           - Step: [step_number]
           - Machine: [machine_name]
           - Start Time: [start_time]
           - End Time: [end_time]
           - Duration: [duration]
        
        Example format:
        FINAL MAKESPAN: 25
        STRUCTURED SCHEDULE:
        - Job: Job1, Step: 1, Machine: Machine0, Start Time: 0, End Time: 3, Duration: 3
        - Job: Job1, Step: 2, Machine: Machine1, Start Time: 3, End Time: 7, Duration: 4
        - Job: Job2, Step: 1, Machine: Machine1, Start Time: 7, End Time: 10, Duration: 3
        
        Please solve this Job Shop Scheduling Problem and provide:
        1. A valid schedule with start and end times for each operation
        2. The minimum makespan (total completion time)
        3. Ensure all constraints are satisfied:
           - Job precedence: operations within a job must be sequential
           - Machine constraints: no overlapping operations on the same machine
        

💬 Job Scheduler Agent Output:
  CrewAI Job Scheduler Agent processed job scheduling

📝 Machine Coordinator Agent Prompt:
  role: Machine Coordinator
  goal: Coordinate machine usage and resolve conflicts between jobs.
  backstory: You are an expert machine coordinator responsible for optimizing machine usage and resolving conflicts.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: swv05
        
        Problem Description:
        - Number of jobs: 20
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine2, Duration 19
  Step 2: Machine Machine1, Duration 30
  Step 3: Machine Machine3, Duration 80
  Step 4: Machine Machine0, Duration 84
  Step 5: Machine Machine4, Duration 14
  Step 6: Machine Machine8, Duration 51
  Step 7: Machine Machine5, Duration 73
  Step 8: Machine Machine6, Duration 91
  Step 9: Machine Machine7, Duration 81
  Step 10: Machine Machine9, Duration 71
Job2:
  Step 1: Machine Machine2, Duration 74
  Step 2: Machine Machine4, Duration 79
  Step 3: Machine Machine1, Duration 39
  Step 4: Machine Machine0, Duration 7
  Step 5: Machine Machine3, Duration 66
  Step 6: Machine Machine9, Duration 6
  Step 7: Machine Machine5, Duration 93
  Step 8: Machine Machine8, Duration 76
  Step 9: Machine Machine6, Duration 21
  Step 10: Machine Machine7, Duration 76
Job3:
  Step 1: Machine Machine4, Duration 90
  Step 2: Machine Machine3, Duration 33
  Step 3: Machine Machine1, Duration 38
  Step 4: Machine Machine2, Duration 73
  Step 5: Machine Machine0, Duration 61
  Step 6: Machine Machine8, Duration 61
  Step 7: Machine Machine7, Duration 76
  Step 8: Machine Machine5, Duration 86
  Step 9: Machine Machine9, Duration 28
  Step 10: Machine Machine6, Duration 35
Job4:
  Step 1: Machine Machine4, Duration 1
  Step 2: Machine Machine3, Duration 22
  Step 3: Machine Machine2, Duration 1
  Step 4: Machine Machine0, Duration 77
  Step 5: Machine Machine1, Duration 33
  Step 6: Machine Machine6, Duration 98
  Step 7: Machine Machine5, Duration 4
  Step 8: Machine Machine9, Duration 27
  Step 9: Machine Machine8, Duration 8
  Step 10: Machine Machine7, Duration 68
Job5:
  Step 1: Machine Machine2, Duration 63
  Step 2: Machine Machine4, Duration 5
  Step 3: Machine Machine1, Duration 95
  Step 4: Machine Machine0, Duration 7
  Step 5: Machine Machine3, Duration 50
  Step 6: Machine Machine8, Duration 46
  Step 7: Machine Machine9, Duration 28
  Step 8: Machine Machine6, Duration 70
  Step 9: Machine Machine5, Duration 60
  Step 10: Machine Machine7, Duration 34
Job6:
  Step 1: Machine Machine0, Duration 98
  Step 2: Machine Machine1, Duration 73
  Step 3: Machine Machine4, Duration 15
  Step 4: Machine Machine3, Duration 21
  Step 5: Machine Machine2, Duration 32
  Step 6: Machine Machine7, Duration 24
  Step 7: Machine Machine9, Duration 9
  Step 8: Machine Machine8, Duration 24
  Step 9: Machine Machine5, Duration 7
  Step 10: Machine Machine6, Duration 34
Job7:
  Step 1: Machine Machine3, Duration 51
  Step 2: Machine Machine4, Duration 47
  Step 3: Machine Machine2, Duration 30
  Step 4: Machine Machine1, Duration 16
  Step 5: Machine Machine0, Duration 51
  Step 6: Machine Machine5, Duration 41
  Step 7: Machine Machine6, Duration 79
  Step 8: Machine Machine7, Duration 79
  Step 9: Machine Machine9, Duration 3
  Step 10: Machine Machine8, Duration 72
Job8:
  Step 1: Machine Machine4, Duration 3
  Step 2: Machine Machine1, Duration 59
  Step 3: Machine Machine0, Duration 53
  Step 4: Machine Machine3, Duration 20
  Step 5: Machine Machine2, Duration 19
  Step 6: Machine Machine6, Duration 20
  Step 7: Machine Machine9, Duration 16
  Step 8: Machine Machine7, Duration 90
  Step 9: Machine Machine5, Duration 96
  Step 10: Machine Machine8, Duration 18
Job9:
  Step 1: Machine Machine1, Duration 34
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 97
  Step 4: Machine Machine0, Duration 93
  Step 5: Machine Machine4, Duration 90
  Step 6: Machine Machine7, Duration 81
  Step 7: Machine Machine5, Duration 63
  Step 8: Machine Machine8, Duration 41
  Step 9: Machine Machine6, Duration 1
  Step 10: Machine Machine9, Duration 51
Job10:
  Step 1: Machine Machine4, Duration 77
  Step 2: Machine Machine3, Duration 87
  Step 3: Machine Machine1, Duration 92
  Step 4: Machine Machine2, Duration 83
  Step 5: Machine Machine0, Duration 45
  Step 6: Machine Machine7, Duration 75
  Step 7: Machine Machine9, Duration 60
  Step 8: Machine Machine6, Duration 75
  Step 9: Machine Machine5, Duration 93
  Step 10: Machine Machine8, Duration 33
Job11:
  Step 1: Machine Machine0, Duration 31
  Step 2: Machine Machine2, Duration 66
  Step 3: Machine Machine1, Duration 58
  Step 4: Machine Machine4, Duration 17
  Step 5: Machine Machine3, Duration 94
  Step 6: Machine Machine5, Duration 63
  Step 7: Machine Machine7, Duration 80
  Step 8: Machine Machine9, Duration 61
  Step 9: Machine Machine6, Duration 78
  Step 10: Machine Machine8, Duration 52
Job12:
  Step 1: Machine Machine4, Duration 70
  Step 2: Machine Machine1, Duration 25
  Step 3: Machine Machine2, Duration 75
  Step 4: Machine Machine0, Duration 89
  Step 5: Machine Machine3, Duration 41
  Step 6: Machine Machine7, Duration 100
  Step 7: Machine Machine5, Duration 73
  Step 8: Machine Machine6, Duration 28
  Step 9: Machine Machine8, Duration 94
  Step 10: Machine Machine9, Duration 88
Job13:
  Step 1: Machine Machine1, Duration 67
  Step 2: Machine Machine4, Duration 62
  Step 3: Machine Machine3, Duration 12
  Step 4: Machine Machine2, Duration 55
  Step 5: Machine Machine0, Duration 62
  Step 6: Machine Machine5, Duration 58
  Step 7: Machine Machine8, Duration 66
  Step 8: Machine Machine7, Duration 73
  Step 9: Machine Machine6, Duration 55
  Step 10: Machine Machine9, Duration 1
Job14:
  Step 1: Machine Machine4, Duration 81
  Step 2: Machine Machine0, Duration 37
  Step 3: Machine Machine1, Duration 2
  Step 4: Machine Machine3, Duration 39
  Step 5: Machine Machine2, Duration 17
  Step 6: Machine Machine7, Duration 74
  Step 7: Machine Machine6, Duration 71
  Step 8: Machine Machine8, Duration 61
  Step 9: Machine Machine5, Duration 42
  Step 10: Machine Machine9, Duration 5
Job15:
  Step 1: Machine Machine3, Duration 62
  Step 2: Machine Machine0, Duration 31
  Step 3: Machine Machine4, Duration 63
  Step 4: Machine Machine2, Duration 31
  Step 5: Machine Machine1, Duration 5
  Step 6: Machine Machine9, Duration 7
  Step 7: Machine Machine7, Duration 77
  Step 8: Machine Machine8, Duration 34
  Step 9: Machine Machine6, Duration 34
  Step 10: Machine Machine5, Duration 3
Job16:
  Step 1: Machine Machine0, Duration 5
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 62
  Step 4: Machine Machine1, Duration 82
  Step 5: Machine Machine4, Duration 80
  Step 6: Machine Machine6, Duration 6
  Step 7: Machine Machine8, Duration 7
  Step 8: Machine Machine7, Duration 29
  Step 9: Machine Machine5, Duration 80
  Step 10: Machine Machine9, Duration 89
Job17:
  Step 1: Machine Machine3, Duration 26
  Step 2: Machine Machine1, Duration 50
  Step 3: Machine Machine2, Duration 58
  Step 4: Machine Machine0, Duration 22
  Step 5: Machine Machine4, Duration 68
  Step 6: Machine Machine7, Duration 12
  Step 7: Machine Machine6, Duration 9
  Step 8: Machine Machine9, Duration 34
  Step 9: Machine Machine5, Duration 90
  Step 10: Machine Machine8, Duration 87
Job18:
  Step 1: Machine Machine0, Duration 50
  Step 2: Machine Machine2, Duration 28
  Step 3: Machine Machine1, Duration 64
  Step 4: Machine Machine4, Duration 34
  Step 5: Machine Machine3, Duration 63
  Step 6: Machine Machine7, Duration 9
  Step 7: Machine Machine9, Duration 48
  Step 8: Machine Machine6, Duration 63
  Step 9: Machine Machine8, Duration 61
  Step 10: Machine Machine5, Duration 2
Job19:
  Step 1: Machine Machine0, Duration 47
  Step 2: Machine Machine2, Duration 23
  Step 3: Machine Machine1, Duration 23
  Step 4: Machine Machine4, Duration 82
  Step 5: Machine Machine3, Duration 98
  Step 6: Machine Machine7, Duration 66
  Step 7: Machine Machine6, Duration 78
  Step 8: Machine Machine8, Duration 100
  Step 9: Machine Machine9, Duration 79
  Step 10: Machine Machine5, Duration 32
Job20:
  Step 1: Machine Machine1, Duration 13
  Step 2: Machine Machine4, Duration 14
  Step 3: Machine Machine0, Duration 90
  Step 4: Machine Machine2, Duration 77
  Step 5: Machine Machine3, Duration 80
  Step 6: Machine Machine9, Duration 30
  Step 7: Machine Machine7, Duration 31
  Step 8: Machine Machine5, Duration 36
  Step 9: Machine Machine6, Duration 51
  Step 10: Machine Machine8, Duration 69
        
        REQUIRED OUTPUT FORMAT:
        You must provide your solution in the following exact format:
        
        1. FINAL MAKESPAN: [integer value]
        2. STRUCTURED SCHEDULE:
           For each operation, provide:
           - Job: [job_name]
           - Step: [step_number]
           - Machine: [machine_name]
           - Start Time: [start_time]
           - End Time: [end_time]
           - Duration: [duration]
        
        Example format:
        FINAL MAKESPAN: 25
        STRUCTURED SCHEDULE:
        - Job: Job1, Step: 1, Machine: Machine0, Start Time: 0, End Time: 3, Duration: 3
        - Job: Job1, Step: 2, Machine: Machine1, Start Time: 3, End Time: 7, Duration: 4
        - Job: Job2, Step: 1, Machine: Machine1, Start Time: 7, End Time: 10, Duration: 3
        
        Please solve this Job Shop Scheduling Problem and provide:
        1. A valid schedule with start and end times for each operation
        2. The minimum makespan (total completion time)
        3. Ensure all constraints are satisfied:
           - Job precedence: operations within a job must be sequential
           - Machine constraints: no overlapping operations on the same machine
        

💬 Machine Coordinator Agent Output:
  CrewAI Machine Coordinator Agent processed machine coordination

📝 Supervisor Agent Prompt:
  role: JSSP Supervisor
  goal: Aggregate all job schedules and produce the overall JSSP schedule. Coordinate between all job agents to find the optimal solution.
  backstory: You are a supervisor with expertise in Job Shop Scheduling Problems and can coordinate multiple agents to find optimal solutions.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: swv05
        
        Problem Description:
        - Number of jobs: 20
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine2, Duration 19
  Step 2: Machine Machine1, Duration 30
  Step 3: Machine Machine3, Duration 80
  Step 4: Machine Machine0, Duration 84
  Step 5: Machine Machine4, Duration 14
  Step 6: Machine Machine8, Duration 51
  Step 7: Machine Machine5, Duration 73
  Step 8: Machine Machine6, Duration 91
  Step 9: Machine Machine7, Duration 81
  Step 10: Machine Machine9, Duration 71
Job2:
  Step 1: Machine Machine2, Duration 74
  Step 2: Machine Machine4, Duration 79
  Step 3: Machine Machine1, Duration 39
  Step 4: Machine Machine0, Duration 7
  Step 5: Machine Machine3, Duration 66
  Step 6: Machine Machine9, Duration 6
  Step 7: Machine Machine5, Duration 93
  Step 8: Machine Machine8, Duration 76
  Step 9: Machine Machine6, Duration 21
  Step 10: Machine Machine7, Duration 76
Job3:
  Step 1: Machine Machine4, Duration 90
  Step 2: Machine Machine3, Duration 33
  Step 3: Machine Machine1, Duration 38
  Step 4: Machine Machine2, Duration 73
  Step 5: Machine Machine0, Duration 61
  Step 6: Machine Machine8, Duration 61
  Step 7: Machine Machine7, Duration 76
  Step 8: Machine Machine5, Duration 86
  Step 9: Machine Machine9, Duration 28
  Step 10: Machine Machine6, Duration 35
Job4:
  Step 1: Machine Machine4, Duration 1
  Step 2: Machine Machine3, Duration 22
  Step 3: Machine Machine2, Duration 1
  Step 4: Machine Machine0, Duration 77
  Step 5: Machine Machine1, Duration 33
  Step 6: Machine Machine6, Duration 98
  Step 7: Machine Machine5, Duration 4
  Step 8: Machine Machine9, Duration 27
  Step 9: Machine Machine8, Duration 8
  Step 10: Machine Machine7, Duration 68
Job5:
  Step 1: Machine Machine2, Duration 63
  Step 2: Machine Machine4, Duration 5
  Step 3: Machine Machine1, Duration 95
  Step 4: Machine Machine0, Duration 7
  Step 5: Machine Machine3, Duration 50
  Step 6: Machine Machine8, Duration 46
  Step 7: Machine Machine9, Duration 28
  Step 8: Machine Machine6, Duration 70
  Step 9: Machine Machine5, Duration 60
  Step 10: Machine Machine7, Duration 34
Job6:
  Step 1: Machine Machine0, Duration 98
  Step 2: Machine Machine1, Duration 73
  Step 3: Machine Machine4, Duration 15
  Step 4: Machine Machine3, Duration 21
  Step 5: Machine Machine2, Duration 32
  Step 6: Machine Machine7, Duration 24
  Step 7: Machine Machine9, Duration 9
  Step 8: Machine Machine8, Duration 24
  Step 9: Machine Machine5, Duration 7
  Step 10: Machine Machine6, Duration 34
Job7:
  Step 1: Machine Machine3, Duration 51
  Step 2: Machine Machine4, Duration 47
  Step 3: Machine Machine2, Duration 30
  Step 4: Machine Machine1, Duration 16
  Step 5: Machine Machine0, Duration 51
  Step 6: Machine Machine5, Duration 41
  Step 7: Machine Machine6, Duration 79
  Step 8: Machine Machine7, Duration 79
  Step 9: Machine Machine9, Duration 3
  Step 10: Machine Machine8, Duration 72
Job8:
  Step 1: Machine Machine4, Duration 3
  Step 2: Machine Machine1, Duration 59
  Step 3: Machine Machine0, Duration 53
  Step 4: Machine Machine3, Duration 20
  Step 5: Machine Machine2, Duration 19
  Step 6: Machine Machine6, Duration 20
  Step 7: Machine Machine9, Duration 16
  Step 8: Machine Machine7, Duration 90
  Step 9: Machine Machine5, Duration 96
  Step 10: Machine Machine8, Duration 18
Job9:
  Step 1: Machine Machine1, Duration 34
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 97
  Step 4: Machine Machine0, Duration 93
  Step 5: Machine Machine4, Duration 90
  Step 6: Machine Machine7, Duration 81
  Step 7: Machine Machine5, Duration 63
  Step 8: Machine Machine8, Duration 41
  Step 9: Machine Machine6, Duration 1
  Step 10: Machine Machine9, Duration 51
Job10:
  Step 1: Machine Machine4, Duration 77
  Step 2: Machine Machine3, Duration 87
  Step 3: Machine Machine1, Duration 92
  Step 4: Machine Machine2, Duration 83
  Step 5: Machine Machine0, Duration 45
  Step 6: Machine Machine7, Duration 75
  Step 7: Machine Machine9, Duration 60
  Step 8: Machine Machine6, Duration 75
  Step 9: Machine Machine5, Duration 93
  Step 10: Machine Machine8, Duration 33
Job11:
  Step 1: Machine Machine0, Duration 31
  Step 2: Machine Machine2, Duration 66
  Step 3: Machine Machine1, Duration 58
  Step 4: Machine Machine4, Duration 17
  Step 5: Machine Machine3, Duration 94
  Step 6: Machine Machine5, Duration 63
  Step 7: Machine Machine7, Duration 80
  Step 8: Machine Machine9, Duration 61
  Step 9: Machine Machine6, Duration 78
  Step 10: Machine Machine8, Duration 52
Job12:
  Step 1: Machine Machine4, Duration 70
  Step 2: Machine Machine1, Duration 25
  Step 3: Machine Machine2, Duration 75
  Step 4: Machine Machine0, Duration 89
  Step 5: Machine Machine3, Duration 41
  Step 6: Machine Machine7, Duration 100
  Step 7: Machine Machine5, Duration 73
  Step 8: Machine Machine6, Duration 28
  Step 9: Machine Machine8, Duration 94
  Step 10: Machine Machine9, Duration 88
Job13:
  Step 1: Machine Machine1, Duration 67
  Step 2: Machine Machine4, Duration 62
  Step 3: Machine Machine3, Duration 12
  Step 4: Machine Machine2, Duration 55
  Step 5: Machine Machine0, Duration 62
  Step 6: Machine Machine5, Duration 58
  Step 7: Machine Machine8, Duration 66
  Step 8: Machine Machine7, Duration 73
  Step 9: Machine Machine6, Duration 55
  Step 10: Machine Machine9, Duration 1
Job14:
  Step 1: Machine Machine4, Duration 81
  Step 2: Machine Machine0, Duration 37
  Step 3: Machine Machine1, Duration 2
  Step 4: Machine Machine3, Duration 39
  Step 5: Machine Machine2, Duration 17
  Step 6: Machine Machine7, Duration 74
  Step 7: Machine Machine6, Duration 71
  Step 8: Machine Machine8, Duration 61
  Step 9: Machine Machine5, Duration 42
  Step 10: Machine Machine9, Duration 5
Job15:
  Step 1: Machine Machine3, Duration 62
  Step 2: Machine Machine0, Duration 31
  Step 3: Machine Machine4, Duration 63
  Step 4: Machine Machine2, Duration 31
  Step 5: Machine Machine1, Duration 5
  Step 6: Machine Machine9, Duration 7
  Step 7: Machine Machine7, Duration 77
  Step 8: Machine Machine8, Duration 34
  Step 9: Machine Machine6, Duration 34
  Step 10: Machine Machine5, Duration 3
Job16:
  Step 1: Machine Machine0, Duration 5
  Step 2: Machine Machine2, Duration 55
  Step 3: Machine Machine3, Duration 62
  Step 4: Machine Machine1, Duration 82
  Step 5: Machine Machine4, Duration 80
  Step 6: Machine Machine6, Duration 6
  Step 7: Machine Machine8, Duration 7
  Step 8: Machine Machine7, Duration 29
  Step 9: Machine Machine5, Duration 80
  Step 10: Machine Machine9, Duration 89
Job17:
  Step 1: Machine Machine3, Duration 26
  Step 2: Machine Machine1, Duration 50
  Step 3: Machine Machine2, Duration 58
