JSSP FRAMEWORK COMPARISON RESULTS
==================================================

Dataset: rcmax_30_20_9
Jobs: 30
Timestamp: 2025-09-21T13:41:06.827358

FRAMEWORK PERFORMANCE SUMMARY
----------------------------------------
AutoGen: ✅ Makespan=25, Schedule_Ops=12, Time=27.51s, Status=Success


DETAILED AGENT PROMPTS AND OUTPUTS
==================================================

🔍 AutoGen Framework Details:
--------------------------------------------------

📝 Job Scheduler Agent Prompt:
  system_message: You are a Job Scheduler Agent responsible for analyzing job requirements and creating initial schedules.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: rcmax_30_20_9
        
        Problem Description:
        - Number of jobs: 30
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine3, Duration 80
        - Job: Job1, Step: 2, Machine: Machine1, Start Time: 3, End Time: 7, Duration: 4
        - Job: Job2, Step: 1, Machine: Machine1, Start Time: 7, End Time: 10, Duration: 3
        
        Please solve this Job Shop Scheduling Problem and provide:
        1. A valid schedule with start and end times for each operation
        2. The minimum makespan (total completion time)
        3. Ensure all constraints are satisfied:
           - Job precedence: operations within a job must be sequential
           - Machine constraints: no overlapping operations on the same machine
        

💬 Job Scheduler Agent Output:
