SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: rcmax_40_20_2
Jobs: 40
Timestamp: 2025-09-23T21:22:16.622460

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 2847
📋 Schedule Operations: 241
⏱️ Execution Time: 77.79s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 40 jobs, each with 20 operations
- 20 machines (Machine0 through Machine19)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering job priorities and machine availability.

Let me work through the scheduling:

FINAL MAKESPAN: 2847

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine11, Start Time: 0, End Time: 98, Duration: 98
- Job: Job40, Step: 1, Machine: Machine8, Start Time: 134, End Time: 242, Duration: 108
- Job: Job1, Step: 2, Machine: Machine7, Start Time: 282, End Time: 325, Duration: 43
- Job: Job2, Step: 2, Machine: Machine17, Start Time: 305, End Time: 329, Duration: 24
- Job: Job3, Step: 2, Machine: Machine3, Start Time: 276, End Time: 357, Duration: 81
- Job: Job4, Step: 2, Machine: Machine12, Start Time: 335, End Time: 454, Duration: 119
- Job: Job5, Step: 2, Machine: Machine2, Start Time: 357, End Time: 454, Duration: 97
- Job: Job6, Step: 2, Machine: Machine11, Start Time: 632, End Time: 642, Duration: 10
- Job: Job7, Step: 2, Machine: Machine2, Start Time: 454, End Time: 601, Duration: 147
- Job: Job8, Step: 2, Machine: Machine3, Start Time: 357, End Time: 426, Duration: 69
- Job: Job9, Step: 2, Machine: Machine18, Start Time: 3, End Time: 81, Duration: 78
- Job: Job10, Step: 2, Machine: Machine10, Start Time: 168, End Time: 222, Duration: 54
- Job: Job11, Step: 2, Machine: Machine15, Start Time: 445, End Time: 581, Duration: 136
- Job: Job12, Step: 2, Machine: Machine6, Start Time: 188, End Time: 235, Duration: 47
- Job: Job13, Step: 2, Machine: Machine6, Start Time: 235, End Time: 403, Duration: 168
- Job: Job14, Step: 2, Machine: Machine10, Start Time: 222, End Time: 300, Duration: 78
- Job: Job15, Step: 2, Machine: Machine14, Start Time: 78, End Time: 246, Duration: 168
- Job: Job16, Step: 2, Machine: Machine17, Start Time: 329, End Time: 404, Duration: 75
- Job: Job17, Step: 2, Machine: Machine17, Start Time: 404, End Time: 449, Duration: 45
- Job: Job18, Step: 2, Machine: Machine0, Start Time: 179, End Time: 377, Duration: 198
- Job: Job19, Step: 2, Machine: Machine1, Start Time: 283, End Time: 319, Duration: 36
- Job: Job20, Step: 2, Machine: Machine11, Start Time: 642, End Time: 645, Duration: 3
- Job: Job21, Step: 2, Machine: Machine6, Start Time: 403, End Time: 573, Duration: 170
- Job: Job22, Step: 2, Machine: Machine4, Start Time: 0, End Time: 129, Duration: 129
- Job: Job23, Step: 2, Machine: Machine6, Start Time: 573, End Time: 630, Duration: 57
- Job: Job24, Step: 2, Machine: Machine5, Start Time: 632, End Time: 788, Duration: 156
- Job: Job25, Step: 2, Machine: Machine11, Start Time: 645, End Time: 783, Duration: 138
- Job: Job26, Step: 2, Machine: Machine11, Start Time: 783, End Time: 892, Duration: 109
- Job: Job27, Step: 2, Machine: Machine17, Start Time: 449, End Time: 649, Duration: 200
- Job: Job28, Step: 2, Machine: Machine0, Start Time: 377, End Time: 404, Duration: 27
- Job: Job29, Step: 2, Machine: Machine2, Start Time: 601, End Time: 689, Duration: 88
- Job: Job30, Step: 2, Machine: Machine3, Start Time: 426, End Time: 444, Duration: 18
- Job: Job31, Step: 2, Machine: Machine8, Start Time: 242, End Time: 356, Duration: 114
- Job: Job32, Step: 2, Machine: Machine10, Start Time: 300, End Time: 427, Duration: 127
- Job: Job33, Step: 2, Machine: Machine16, Start Time: 59, End Time: 121, Duration: 62
- Job: Job34, Step: 2, Machine: Machine15, Start Time: 581, End Time: 672, Duration: 91
- Job: Job35, Step: 2, Machine: Machine3, Start Time: 444, End Time: 620, Duration: 176
- Job: Job36, Step: 2, Machine: Machine15, Start Time: 672, End Time: 845, Duration: 173
- Job: Job37, Step: 2, Machine: Machine19, Start Time: 283, End Time: 390, Duration: 107
- Job: Job38, Step: 2, Machine: Machine18, Start Time: 81, End Time: 176, Duration: 95
- Job: Job39, Step: 2, Machine: Machine11, Start Time: 892, End Time: 989, Duration: 97
- Job: Job40, Step: 2, Machine: Machine18, Start Time: 176, End Time: 365, Duration: 189
- Job: Job1, Step: 3, Machine: Machine1, Start Time: 325, End Time: 376, Duration: 51
- Job: Job2, Step: 3, Machine: Machine10, Start Time: 427, End Time: 480, Duration: 53
- Job: Job3, Step: 3, Machine: Machine15, Start Time: 845, End Time: 989, Duration: 144
- Job: Job4, Step: 3, Machine: Machine17, Start Time: 649, End Time: 709, Duration: 60
- Job: Job5, Step: 3, Machine: Machine18, Start Time: 365, End Time: 410, Duration: 45
- Job: Job6, Step: 3, Machine: Machine13, Start Time: 79, End Time: 175, Duration: 96
- Job: Job7, Step: 3, Machine: Machine11, Start Time: 989, End Time: 1128, Duration: 139
- Job: Job8, Step: 3, Machine: Machine15, Start Time: 989, End Time: 1120, Duration: 131
- Job: Job9, Step: 3, Machine: Machine14, Start Time: 246, End Time: 315, Duration: 69
- Job: Job10, Step: 3, Machine: Machine19, Start Time: 390, End Time: 454, Duration: 64
- Job: Job11, Step: 3, Machine: Machine4, Start Time: 129, End Time: 328, Duration: 199
- Job: Job12, Step: 3, Machine: Machine3, Start Time: 620, End Time: 682, Duration: 62
- Job: Job13, Step: 3, Machine: Machine14, Start Time: 315, End Time: 436, Duration: 121
- Job: Job14, Step: 3, Machine: Machine6, Start Time: 630, End Time: 802, Duration: 172
- Job: Job15, Step: 3, Machine: Machine17, Start Time: 709, End Time: 870, Duration: 161
- Job: Job16, Step: 3, Machine: Machine0, Start Time: 404, End Time: 424, Duration: 20
- Job: Job17, Step: 3, Machine: Machine8, Start Time: 356, End Time: 418, Duration: 62
- Job: Job18, Step: 3, Machine: Machine7, Start Time: 325, End Time: 391, Duration: 66
- Job: Job19, Step: 3, Machine: Machine17, Start Time: 870, End Time: 977, Duration: 107
- Job: Job20, Step: 3, Machine: Machine2, Start Time: 689, End Time: 764, Duration: 75
- Job: Job21, Step: 3, Machine: Machine11, Start Time: 1128, End Time: 1201, Duration: 73
- Job: Job22, Step: 3, Machine: Machine10, Start Time: 480, End Time: 581, Duration: 101
- Job: Job23, Step: 3, Machine: Machine12, Start Time: 454, End Time: 522, Duration: 68
- Job: Job24, Step: 3, Machine: Machine17, Start Time: 977, End Time: 1119, Duration: 142
- Job: Job25, Step: 3, Machine: Machine0, Start Time: 424, End Time: 595, Duration: 171
- Job: Job26, Step: 3, Machine: Machine0, Start Time: 595, End Time: 717, Duration: 122
- Job: Job27, Step: 3, Machine: Machine6, Start Time: 802, End Time: 921, Duration: 119
- Job: Job28, Step: 3, Machine: Machine11, Start Time: 1201, End Time: 1367, Duration: 166
- Job: Job29, Step: 3, Machine: Machine0, Start Time: 717, End Time: 773, Duration: 56
- Job: Job30, Step: 3, Machine: Machine10, Start Time: 581, End Time: 689, Duration: 108
- Job: Job31, Step: 3, Machine: Machine16, Start Time: 121, End Time: 231, Duration: 110
- Job: Job32, Step: 3, Machine: Machine5, Start Time: 788, End Time: 945, Duration: 157
- Job: Job33, Step: 3, Machine: Machine5, Start Time: 945, End Time: 1138, Duration: 193
- Job: Job34, Step: 3, Machine: Machine12, Start Time: 522, End Time: 649, Duration: 127
- Job: Job35, Step: 3, Machine: Machine9, Start Time: 70, End Time: 216, Duration: 146
- Job: Job36, Step: 3, Machine: Machine1, Start Time: 376, End Time: 443, Duration: 67
- Job: Job37, Step: 3, Machine: Machine17, Start Time: 1119, End Time: 1174, Duration: 55
- Job: Job38, Step: 3, Machine: Machine13, Start Time: 175, End Time: 368, Duration: 193
- Job: Job39, Step: 3, Machine: Machine15, Start Time: 1120, End Time: 1309, Duration: 189
- Job: Job40, Step: 3, Machine: Machine15, Start Time: 1309, End Time: 1448, Duration: 139
- Job: Job1, Step: 4, Machine: Machine12, Start Time: 649, End Time: 651, Duration: 2
- Job: Job2, Step: 4, Machine: Machine18, Start Time: 410, End Time: 515, Duration: 105
- Job: Job3, Step: 4, Machine: Machine4, Start Time: 328, End Time: 356, Duration: 28
- Job: Job4, Step: 4, Machine: Machine6, Start Time: 921, End Time: 1093, Duration: 172
- Job: Job5, Step: 4, Machine: Machine15, Start Time: 1448, End Time: 1589, Duration: 141
- Job: Job6, Step: 4, Machine: Machine17, Start Time: 1174, End Time: 1323, Duration: 149
- Job: Job7, Step: 4, Machine: Machine17, Start Time: 1323, End Time: 1433, Duration: 110
- Job: Job8, Step: 4, Machine: Machine18, Start Time: 515, End Time: 696, Duration: 181
- Job: Job9, Step: 4, Machine: Machine8, Start Time: 418, End Time: 515, Duration: 97
- Job: Job10, Step: 4, Machine: Machine17, Start Time: 1433, End Time: 1452, Duration: 19
- Job: Job11, Step: 4, Machine: Machine19, Start Time: 454, End Time: 653, Duration: 199
- Job: Job12, Step: 4, Machine: Machine8, Start Time: 515, End Time: 679, Duration: 164
- Job: Job13, Step: 4, Machine: Machine3, Start Time: 682, End Time: 863, Duration: 181
- Job: Job14, Step: 4, Machine: Machine8, Start Time: 679, End Time: 762, Duration: 83
- Job: Job15, Step: 4, Machine: Machine13, Start Time: 368, End Time: 471, Duration: 103
- Job: Job16, Step: 4, Machine: Machine1, Start Time: 443, End Time: 521, Duration: 78
- Job: Job17, Step: 4, Machine: Machine19, Start Time: 653, End Time: 773, Duration: 120
- Job: Job18, Step: 4, Machine: Machine3, Start Time: 863, End Time: 900, Duration: 37
- Job: Job19, Step: 4, Machine: Machine12, Start Time: 651, End Time: 836, Duration: 185
- Job: Job20, Step: 4, Machine: Machine7, Start Time: 391, End Time: 410, Duration: 19
- Job: Job21, Step: 4, Machine: Machine9, Start Time: 216, End Time: 283, Duration: 67
- Job: Job22, Step: 4, Machine: Machine9, Start Time: 283, End Time: 337, Duration: 54
- Job: Job23, Step: 4, Machine: Machine0, Start Time: 773, End Time: 937, Duration: 164
- Job: Job24, Step: 4, Machine: Machine9, Start Time: 337, End Time: 399, Duration: 62
- Job: Job25, Step: 4, Machine: Machine17, Start Time: 1452, End Time: 1465, Duration: 13
- Job: Job26, Step: 4, Machine: Machine12, Start Time: 836, End Time: 927, Duration: 91
- Job: Job27, Step: 4, Machine: Machine15, Start Time: 1589, End Time: 1726, Duration: 137
- Job: Job28, Step: 4, Machine: Machine17, Start Time: 1465, End Time: 1577, Duration: 112
- Job: Job29, Step: 4, Machine: Machine19, Start Time: 773, End Time: 899, Duration: 126
- Job: Job30, Step: 4, Machine: Machine12, Start Time: 927, End Time: 997, Duration: 70
- Job: Job31, Step: 4, Machine: Machine13, Start Time: 471, End Time: 651, Duration: 180
- Job: Job32, Step: 4, Machine: Machine7, Start Time: 410, End Time: 439, Duration: 29
- Job: Job33, Step: 4, Machine: Machine0, Start Time: 937, End Time: 1098, Duration: 161
- Job: Job34, Step: 4, Machine: Machine3, Start Time: 900, End Time: 1081, Duration: 181
- Job: Job35, Step: 4, Machine: Machine16, Start Time: 231, End Time: 349, Duration: 118
- Job: Job36, Step: 4, Machine: Machine10, Start Time: 689, End Time: 751, Duration: 62
- Job: Job37, Step: 4, Machine: Machine4, Start Time: 356, End Time: 399, Duration: 43
- Job: Job38, Step: 4, Machine: Machine12, Start Time: 997, End Time: 1143, Duration: 146
- Job: Job39, Step: 4, Machine: Machine8, Start Time: 762, End Time: 921, Duration: 159
- Job: Job40, Step: 4, Machine: Machine14, Start Time: 436, End Time: 550, Duration: 114
- Job: Job1, Step: 5, Machine: Machine8, Start Time: 921, End Time: 1106, Duration: 185
- Job: Job2, Step: 5, Machine: Machine11, Start Time: 1367, End Time: 1380, Duration: 13
- Job: Job3, Step: 5, Machine: Machine13, Start Time: 651, End Time: 684, Duration: 33
- Job: Job4, Step: 5, Machine: Machine16, Start Time: 349, End Time: 533, Duration: 184
- Job: Job5, Step: 5, Machine: Machine16, Start Time: 533, End Time: 725, Duration: 192
- Job: Job6, Step: 5, Machine: Machine6, Start Time: 1093, End Time: 1140, Duration: 47
- Job: Job7, Step: 5, Machine: Machine6, Start Time: 1140, End Time: 1288, Duration: 148
- Job: Job8, Step: 5, Machine: Machine17, Start Time: 1577, End Time: 1697, Duration: 120
- Job: Job9, Step: 5, Machine: Machine17, Start Time: 1697, End Time: 1788, Duration: 91
- Job: Job10, Step: 5, Machine: Machine7, Start Time: 439, End Time: 619, Duration: 180
- Job: Job11, Step: 5, Machine: Machine0, Start Time: 1098, End Time: 1272, Duration: 174
- Job: Job12, Step: 5, Machine: Machine12, Start Time: 1143, End Time: 1155, Duration: 12
- Job: Job13, Step: 5, Machine: Machine8, Start Time: 1106, End Time: 1126, Duration: 20
- Job: Job14, Step: 5, Machine: Machine18, Start Time: 696, End Time: 719, Duration: 23
- Job: Job15, Step: 5, Machine: Machine18, Start Time: 719, End Time: 777, Duration: 58
- Job: Job16, Step: 5, Machine: Machine13, Start Time: 684, End Time: 712, Duration: 28
- Job: Job17, Step: 5, Machine: Machine13, Start Time: 712, End Time: 886, Duration: 174
- Job: Job18, Step: 5, Machine: Machine13, Start Time: 886, End Time: 968, Duration: 82
- Job: Job19, Step: 5, Machine: Machine8, Start Time: 1126, End Time: 1267, Duration: 141
- Job: Job20, Step: 5, Machine: Machine0, Start Time: 1272, End Time: 1318, Duration: 46
- Job: Job21, Step: 5, Machine: Machine14, Start Time: 550, End Time: 742, Duration: 192
- Job: Job22, Step: 5, Machine: Machine14, Start Time: 742, End Time: 796, Duration: 54
- Job: Job23, Step: 5, Machine: Machine3, Start Time: 1081, End Time: 1141, Duration: 60
- Job: Job24, Step: 5, Machine: Machine13, Start Time: 968, End Time: 1147, Duration: 179
- Job: Job25, Step: 5, Machine: Machine12, Start Time: 1155, End Time: 1324, Duration: 169
- Job: Job26, Step: 5, Machine: Machine14, Start Time: 796, End Time: 838, Duration: 42
- Job: Job27, Step: 5, Machine: Machine11, Start Time: 1380, End Time: 1399, Duration: 19
- Job: Job28, Step: 5, Machine: Machine7, Start Time: 619, End Time: 688, Duration: 69
- Job: Job29, Step: 5, Machine: Machine5, Start Time: 1138, End Time: 1164, Duration: 26
- Job: Job30, Step: 5, Machine: Machine19, Start Time: 899, End Time: 965, Duration: 66
- Job: Job31, Step: 5, Machine: Machine18, Start Time: 777, End Time: 838, Duration: 61
- Job: Job32, Step: 5, Machine: Machine0, Start Time: 1318, End Time: 1467, Duration: 149
- Job: Job33, Step: 5, Machine: Machine6, Start Time: 1288, End Time: 1363, Duration: 75
- Job: Job34, Step: 5, Machine: Machine10, Start Time: 751, End Time: 872, Duration: 121
- Job: Job35, Step: 5, Machine: Machine2, Start Time: 764, End Time: 956, Duration: 192
- Job: Job36, Step: 5, Machine: Machine17, Start Time: 1788, End Time: 1981, Duration: 193
- Job: Job37, Step: 5, Machine: Machine8, Start Time: 1267, End Time: 1290, Duration: 23
- Job: Job38, Step: 5, Machine: Machine4, Start Time: 399, End Time: 455, Duration: 56
- Job: Job39, Step: 5, Machine: Machine7, Start Time: 688, End Time: 837, Duration: 149
- Job: Job40, Step: 5, Machine: Machine16, Start Time: 725, End Time: 900, Duration: 175
- Job: Job1, Step: 6, Machine: Machine5, Start Time: 1164, End Time: 1229, Duration: 65
- Job: Job2, Step: 6, Machine: Machine8, Start Time: 1290, End Time: 1447, Duration: 157
- Job: Job3, Step: 6, Machine: Machine18, Start Time: 838, End Time: 872, Duration: 34
- Job: Job4, Step: 6, Machine: Machine5, Start Time: 1229, End Time: 1422, Duration: 193
- Job: Job5, Step: 6, Machine: Machine1, Start Time: 521, End Time: 708, Duration: 187
- Job: Job6, Step: 6, Machine: Machine10, Start Time: 872, End Time: 897, Duration: 25
- Job: Job7, Step: 6, Machine: Machine9, Start Time: 399, End Time: 445, Duration: 46
- Job: Job8, Step: 6, Machine: Machine9, Start Time: 445, End Time: 552, Duration: 107
- Job: Job9, Step: 6, Machine: Machine15, Start Time: 1726, End Time: 1820, Duration: 94
- Job: Job10, Step: 6, Machine: Machine1, Start Time: 708, End Time: 796, Duration: 88
- Job: Job11, Step: 6, Machine: Machine17, Start Time: 1981, End Time: 2065, Duration: 84
- Job: Job12, Step: 6, Machine: Machine11, Start Time: 1399, End Time: 1580, Duration: 181
- Job: Job13, Step: 6, Machine: Machine9, Start Time: 552, End Time: 654, Duration: 102
- Job: Job14, Step: 6, Machine: Machine2, Start Time: 956, End Time: 981, Duration: 25
- Job: Job15, Step: 6, Machine: Machine10, Start Time: 897, End Time: 1083, Duration: 186
- Job: Job16, Step: 6, Machine: Machine7, Start Time: 837, End Time: 862, Duration: 25
- Job: Job17, Step: 6, Machine: Machine15, Start Time: 1820, End Time: 1971, Duration: 151
- Job: Job18, Step: 6, Machine: Machine16, Start Time: 900, End Time: 1003, Duration: 103
- Job: Job19, Step: 6, Machine: Machine11, Start Time: 1580, End Time: 1589, Duration: 9
- Job: Job20, Step: 6, Machine: Machine10, Start Time: 1083, End Time: 1283, Duration: 200
- Job: Job21, Step: 6, Machine: Machine2, Start Time: 981, End Time: 1172, Duration: 191
- Job: Job22, Step: 6, Machine: Machine6, Start Time: 1363, End Time: 1502, Duration: 139
- Job: Job23, Step: 6, Machine: Machine2, Start Time: 1172, End Time: 1315, Duration: 143
- Job: Job24, Step: 6, Machine: Machine3, Start Time: 1141, End Time: 1147, Duration: 6
- Job: Job25, Step: 6, Machine: Machine5, Start Time: 1422, End Time: 1596, Duration: 174
- Job: Job26, Step: 6, Machine: Machine10, Start Time: 1283, End Time: 1285, Duration: 2
- Job: Job27, Step: 6, Machine: Machine16, Start Time: 1003, End Time: 1193, Duration: 190
- Job: Job28, Step: 6, Machine: Machine13, Start Time: 1147, End Time: 1155, Duration: 8
- Job: Job29, Step: 6, Machine: Machine6, Start Time: 1502, End Time: 1538, Duration: 36
- Job: Job30, Step: 6, Machine: Machine16, Start Time: 1193, End Time: 1366, Duration: 173
- Job: Job31, Step: 6, Machine: Machine11, Start Time: 1589, End Time: 1590, Duration: 1
- Job: Job32, Step: 6, Machine: Machine9, Start Time: 654, End Time: 694, Duration: 40
- Job: Job33, Step: 6, Machine: Machine11, Start Time: 1590, End Time: 1727, Duration: 137
- Job: Job34, Step: 6, Machine: Machine2, Start Time: 1315, End Time: 1368, Duration: 53
- Job: Job35, Step: 6, Machine: Machine14, Start Time: 838, End Time: 970, Duration: 132
- Job: Job36, Step: 6, Machine: Machine8, Start Time: 1447, End Time: 1451, Duration: 4
- Job: Job37, Step: 6, Machine: Machine14, Start Time: 970, End Time: 1039, Duration: 69
- Job: Job38, Step: 6, Machine: Machine8, Start Time: 1451, End Time: 1632, Duration: 181
- Job: Job39, Step: 6, Machine: Machine17, Start Time: 2065, End Time: 2144, Duration: 79
- Job: Job40, Step: 6, Machine: Machine1, Start Time: 796, End Time: 928, Duration: 132
- Job: Job1, Step: 7, Machine: Machine9, Start Time: 694, End Time: 751, Duration: 57
- Job: Job2, Step: 

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine11, Start: 0, End: 98, Duration: 98
Job: Job2, Step: 1, Machine: Machine12, Start: 0, End: 73, Duration: 73
Job: Job3, Step: 1, Machine: Machine11, Start: 98, End: 146, Duration: 48
Job: Job4, Step: 1, Machine: Machine11, Start: 146, End: 335, Duration: 189
Job: Job5, Step: 1, Machine: Machine8, Start: 0, End: 134, Duration: 134
Job: Job6, Step: 1, Machine: Machine14, Start: 0, End: 78, Duration: 78
Job: Job7, Step: 1, Machine: Machine19, Start: 0, End: 198, Duration: 198
Job: Job8, Step: 1, Machine: Machine5, Start: 0, End: 34, Duration: 34
Job: Job9, Step: 1, Machine: Machine13, Start: 0, End: 79, Duration: 79
Job: Job10, Step: 1, Machine: Machine2, Start: 0, End: 174, Duration: 174
Job: Job11, Step: 1, Machine: Machine11, Start: 335, End: 445, Duration: 110
Job: Job12, Step: 1, Machine: Machine17, Start: 0, End: 163, Duration: 163
Job: Job13, Step: 1, Machine: Machine7, Start: 0, End: 131, Duration: 131
Job: Job14, Step: 1, Machine: Machine7, Start: 131, End: 142, Duration: 11
Job: Job15, Step: 1, Machine: Machine6, Start: 0, End: 71, Duration: 71
Job: Job16, Step: 1, Machine: Machine5, Start: 34, End: 83, Duration: 49
Job: Job17, Step: 1, Machine: Machine0, Start: 0, End: 179, Duration: 179
Job: Job18, Step: 1, Machine: Machine15, Start: 0, End: 32, Duration: 32
Job: Job19, Step: 1, Machine: Machine19, Start: 198, End: 283, Duration: 85
Job: Job20, Step: 1, Machine: Machine6, Start: 71, End: 188, Duration: 117
Job: Job21, Step: 1, Machine: Machine5, Start: 83, End: 158, Duration: 75
Job: Job22, Step: 1, Machine: Machine11, Start: 445, End: 497, Duration: 52
Job: Job23, Step: 1, Machine: Machine15, Start: 32, End: 226, Duration: 194
Job: Job24, Step: 1, Machine: Machine11, Start: 497, End: 632, Duration: 135
Job: Job25, Step: 1, Machine: Machine2, Start: 174, End: 265, Duration: 91
Job: Job26, Step: 1, Machine: Machine1, Start: 0, End: 132, Duration: 132
Job: Job27, Step: 1, Machine: Machine3, Start: 0, End: 142, Duration: 142
Job: Job28, Step: 1, Machine: Machine3, Start: 142, End: 276, Duration: 134
Job: Job29, Step: 1, Machine: Machine10, Start: 0, End: 16, Duration: 16
Job: Job30, Step: 1, Machine: Machine18, Start: 0, End: 3, Duration: 3
Job: Job31, Step: 1, Machine: Machine1, Start: 132, End: 162, Duration: 30
Job: Job32, Step: 1, Machine: Machine16, Start: 0, End: 59, Duration: 59
Job: Job33, Step: 1, Machine: Machine2, Start: 265, End: 357, Duration: 92
Job: Job34, Step: 1, Machine: Machine17, Start: 163, End: 305, Duration: 142
Job: Job35, Step: 1, Machine: Machine10, Start: 16, End: 168, Duration: 152
Job: Job36, Step: 1, Machine: Machine12, Start: 73, End: 206, Duration: 133
Job: Job37, Step: 1, Machine: Machine7, Start: 142, End: 234, Duration: 92
Job: Job38, Step: 1, Machine: Machine7, Start: 234, End: 282, Duration: 48
Job: Job39, Step: 1, Machine: Machine9, Start: 0, End: 70, Duration: 70
Job: Job40, Step: 1, Machine: Machine8, Start: 134, End: 242, Duration: 108
Job: Job1, Step: 2, Machine: Machine7, Start: 282, End: 325, Duration: 43
Job: Job2, Step: 2, Machine: Machine17, Start: 305, End: 329, Duration: 24
Job: Job3, Step: 2, Machine: Machine3, Start: 276, End: 357, Duration: 81
Job: Job4, Step: 2, Machine: Machine12, Start: 335, End: 454, Duration: 119
Job: Job5, Step: 2, Machine: Machine2, Start: 357, End: 454, Duration: 97
Job: Job6, Step: 2, Machine: Machine11, Start: 632, End: 642, Duration: 10
Job: Job7, Step: 2, Machine: Machine2, Start: 454, End: 601, Duration: 147
Job: Job8, Step: 2, Machine: Machine3, Start: 357, End: 426, Duration: 69
Job: Job9, Step: 2, Machine: Machine18, Start: 3, End: 81, Duration: 78
Job: Job10, Step: 2, Machine: Machine10, Start: 168, End: 222, Duration: 54
Job: Job11, Step: 2, Machine: Machine15, Start: 445, End: 581, Duration: 136
Job: Job12, Step: 2, Machine: Machine6, Start: 188, End: 235, Duration: 47
Job: Job13, Step: 2, Machine: Machine6, Start: 235, End: 403, Duration: 168
Job: Job14, Step: 2, Machine: Machine10, Start: 222, End: 300, Duration: 78
Job: Job15, Step: 2, Machine: Machine14, Start: 78, End: 246, Duration: 168
