SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: abz07
Jobs: 20
Timestamp: 2025-09-23T21:37:22.740225

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 656
📋 Schedule Operations: 244
⏱️ Execution Time: 76.82s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 20 jobs, each with 15 operations
- 15 machines (Machine0 through Machine14)
- Need to minimize makespan while respecting precedence and machine constraints

I'll use a priority-based heuristic approach, scheduling operations based on their earliest possible start times while respecting all constraints.

Let me build the schedule:

FINAL MAKESPAN: 656

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine2, Start Time: 0, End Time: 24, Duration: 24
- Job: Job2, Step: 2, Machine: Machine3, Start Time: 37, End Time: 52, Duration: 15
- Job: Job3, Step: 2, Machine: Machine0, Start Time: 65, End Time: 87, Duration: 22
- Job: Job4, Step: 2, Machine: Machine6, Start Time: 65, End Time: 94, Duration: 29
- Job: Job5, Step: 2, Machine: Machine13, Start Time: 59, End Time: 79, Duration: 20
- Job: Job6, Step: 2, Machine: Machine11, Start Time: 24, End Time: 43, Duration: 19
- Job: Job7, Step: 2, Machine: Machine3, Start Time: 52, End Time: 82, Duration: 30
- Job: Job8, Step: 2, Machine: Machine4, Start Time: 27, End Time: 46, Duration: 19
- Job: Job9, Step: 2, Machine: Machine11, Start Time: 43, End Time: 72, Duration: 29
- Job: Job10, Step: 2, Machine: Machine1, Start Time: 35, End Time: 46, Duration: 11
- Job: Job11, Step: 2, Machine: Machine5, Start Time: 45, End Time: 82, Duration: 37
- Job: Job12, Step: 2, Machine: Machine11, Start Time: 72, End Time: 97, Duration: 25
- Job: Job13, Step: 2, Machine: Machine5, Start Time: 82, End Time: 114, Duration: 32
- Job: Job14, Step: 2, Machine: Machine1, Start Time: 52, End Time: 81, Duration: 29
- Job: Job15, Step: 2, Machine: Machine14, Start Time: 41, End Time: 75, Duration: 34
- Job: Job16, Step: 2, Machine: Machine14, Start Time: 75, End Time: 115, Duration: 40
- Job: Job17, Step: 2, Machine: Machine5, Start Time: 114, End Time: 129, Duration: 15
- Job: Job18, Step: 2, Machine: Machine10, Start Time: 96, End Time: 110, Duration: 14
- Job: Job19, Step: 2, Machine: Machine10, Start Time: 110, End Time: 140, Duration: 30
- Job: Job20, Step: 2, Machine: Machine8, Start Time: 85, End Time: 124, Duration: 39
- Job: Job1, Step: 3, Machine: Machine9, Start Time: 85, End Time: 102, Duration: 17
- Job: Job2, Step: 3, Machine: Machine12, Start Time: 96, End Time: 116, Duration: 20
- Job: Job3, Step: 3, Machine: Machine13, Start Time: 87, End Time: 110, Duration: 23
- Job: Job4, Step: 3, Machine: Machine1, Start Time: 94, End Time: 113, Duration: 19
- Job: Job5, Step: 3, Machine: Machine1, Start Time: 113, End Time: 141, Duration: 28
- Job: Job6, Step: 3, Machine: Machine14, Start Time: 115, End Time: 136, Duration: 21
- Job: Job7, Step: 3, Machine: Machine6, Start Time: 94, End Time: 115, Duration: 21
- Job: Job8, Step: 3, Machine: Machine6, Start Time: 115, End Time: 144, Duration: 29
- Job: Job9, Step: 3, Machine: Machine8, Start Time: 124, End Time: 148, Duration: 24
- Job: Job10, Step: 3, Machine: Machine5, Start Time: 129, End Time: 168, Duration: 39
- Job: Job11, Step: 3, Machine: Machine12, Start Time: 116, End Time: 145, Duration: 29
- Job: Job12, Step: 3, Machine: Machine5, Start Time: 168, End Time: 196, Duration: 28
- Job: Job13, Step: 3, Machine: Machine2, Start Time: 114, End Time: 150, Duration: 36
- Job: Job14, Step: 3, Machine: Machine14, Start Time: 136, End Time: 176, Duration: 40
- Job: Job15, Step: 3, Machine: Machine3, Start Time: 82, End Time: 112, Duration: 30
- Job: Job16, Step: 3, Machine: Machine7, Start Time: 115, End Time: 151, Duration: 36
- Job: Job17, Step: 3, Machine: Machine2, Start Time: 150, End Time: 178, Duration: 28
- Job: Job18, Step: 3, Machine: Machine0, Start Time: 110, End Time: 122, Duration: 12
- Job: Job19, Step: 3, Machine: Machine7, Start Time: 151, End Time: 189, Duration: 38
- Job: Job20, Step: 3, Machine: Machine12, Start Time: 145, End Time: 172, Duration: 27
- Job: Job1, Step: 4, Machine: Machine4, Start Time: 102, End Time: 129, Duration: 27
- Job: Job2, Step: 4, Machine: Machine11, Start Time: 116, End Time: 135, Duration: 19
- Job: Job3, Step: 4, Machine: Machine7, Start Time: 189, End Time: 221, Duration: 32
- Job: Job4, Step: 4, Machine: Machine7, Start Time: 221, End Time: 235, Duration: 14
- Job: Job5, Step: 4, Machine: Machine6, Start Time: 144, End Time: 176, Duration: 32
- Job: Job6, Step: 4, Machine: Machine1, Start Time: 141, End Time: 174, Duration: 33
- Job: Job7, Step: 4, Machine: Machine8, Start Time: 148, End Time: 167, Duration: 19
- Job: Job8, Step: 4, Machine: Machine9, Start Time: 102, End Time: 122, Duration: 20
- Job: Job9, Step: 4, Machine: Machine3, Start Time: 148, End Time: 175, Duration: 27
- Job: Job10, Step: 4, Machine: Machine14, Start Time: 176, End Time: 194, Duration: 18
- Job: Job11, Step: 4, Machine: Machine1, Start Time: 174, End Time: 205, Duration: 31
- Job: Job12, Step: 4, Machine: Machine13, Start Time: 196, End Time: 231, Duration: 35
- Job: Job13, Step: 4, Machine: Machine8, Start Time: 167, End Time: 181, Duration: 14
- Job: Job14, Step: 4, Machine: Machine12, Start Time: 176, End Time: 199, Duration: 23
- Job: Job15, Step: 4, Machine: Machine12, Start Time: 199, End Time: 237, Duration: 38
- Job: Job16, Step: 4, Machine: Machine4, Start Time: 151, End Time: 168, Duration: 17
- Job: Job17, Step: 4, Machine: Machine12, Start Time: 237, End Time: 277, Duration: 40
- Job: Job18, Step: 4, Machine: Machine2, Start Time: 178, End Time: 198, Duration: 20
- Job: Job19, Step: 4, Machine: Machine14, Start Time: 194, End Time: 216, Duration: 22
- Job: Job20, Step: 4, Machine: Machine1, Start Time: 205, End Time: 219, Duration: 14
- Job: Job1, Step: 5, Machine: Machine0, Start Time: 129, End Time: 150, Duration: 21
- Job: Job2, Step: 5, Machine: Machine1, Start Time: 219, End Time: 243, Duration: 24
- Job: Job3, Step: 5, Machine: Machine2, Start Time: 221, End Time: 241, Duration: 20
- Job: Job4, Step: 5, Machine: Machine12, Start Time: 277, End Time: 310, Duration: 33
- Job: Job5, Step: 5, Machine: Machine7, Start Time: 235, End Time: 251, Duration: 16
- Job: Job6, Step: 5, Machine: Machine7, Start Time: 251, End Time: 285, Duration: 34
- Job: Job7, Step: 5, Machine: Machine12, Start Time: 310, End Time: 322, Duration: 12
- Job: Job8, Step: 5, Machine: Machine3, Start Time: 175, End Time: 196, Duration: 21
- Job: Job9, Step: 5, Machine: Machine5, Start Time: 196, End Time: 236, Duration: 40
- Job: Job10, Step: 5, Machine: Machine7, Start Time: 285, End Time: 308, Duration: 23
- Job: Job11, Step: 5, Machine: Machine7, Start Time: 308, End Time: 333, Duration: 25
- Job: Job12, Step: 5, Machine: Machine4, Start Time: 231, End Time: 262, Duration: 31
- Job: Job13, Step: 5, Machine: Machine3, Start Time: 196, End Time: 224, Duration: 28
- Job: Job14, Step: 5, Machine: Machine4, Start Time: 262, End Time: 296, Duration: 34
- Job: Job15, Step: 5, Machine: Machine0, Start Time: 237, End Time: 248, Duration: 11
- Job: Job16, Step: 5, Machine: Machine0, Start Time: 248, End Time: 261, Duration: 13
- Job: Job17, Step: 5, Machine: Machine7, Start Time: 333, End Time: 372, Duration: 39
- Job: Job18, Step: 5, Machine: Machine5, Start Time: 236, End Time: 248, Duration: 12
- Job: Job19, Step: 5, Machine: Machine13, Start Time: 231, End Time: 246, Duration: 15
- Job: Job20, Step: 5, Machine: Machine5, Start Time: 248, End Time: 281, Duration: 33
- Job: Job1, Step: 6, Machine: Machine6, Start Time: 176, End Time: 201, Duration: 25
- Job: Job2, Step: 6, Machine: Machine13, Start Time: 246, End Time: 261, Duration: 15
- Job: Job3, Step: 6, Machine: Machine3, Start Time: 241, End Time: 253, Duration: 12
- Job: Job4, Step: 6, Machine: Machine4, Start Time: 310, End Time: 340, Duration: 30
- Job: Job5, Step: 6, Machine: Machine5, Start Time: 281, End Time: 299, Duration: 18
- Job: Job6, Step: 6, Machine: Machine6, Start Time: 285, End Time: 320, Duration: 35
- Job: Job7, Step: 6, Machine: Machine4, Start Time: 340, End Time: 367, Duration: 27
- Job: Job8, Step: 6, Machine: Machine10, Start Time: 224, End Time: 264, Duration: 40
- Job: Job9, Step: 6, Machine: Machine4, Start Time: 367, End Time: 388, Duration: 21
- Job: Job10, Step: 6, Machine: Machine0, Start Time: 308, End Time: 342, Duration: 34
- Job: Job11, Step: 6, Machine: Machine8, Start Time: 333, End Time: 346, Duration: 13
- Job: Job12, Step: 6, Machine: Machine8, Start Time: 346, End Time: 367, Duration: 21
- Job: Job13, Step: 6, Machine: Machine13, Start Time: 261, End Time: 298, Duration: 37
- Job: Job14, Step: 6, Machine: Machine5, Start Time: 299, End Time: 332, Duration: 33
- Job: Job15, Step: 6, Machine: Machine11, Start Time: 248, End Time: 264, Duration: 16
- Job: Job16, Step: 6, Machine: Machine5, Start Time: 332, End Time: 365, Duration: 33
- Job: Job17, Step: 6, Machine: Machine1, Start Time: 372, End Time: 403, Duration: 31
- Job: Job18, Step: 6, Machine: Machine1, Start Time: 403, End Time: 421, Duration: 18
- Job: Job19, Step: 6, Machine: Machine11, Start Time: 264, End Time: 284, Duration: 20
- Job: Job20, Step: 6, Machine: Machine3, Start Time: 281, End Time: 312, Duration: 31
- Job: Job1, Step: 7, Machine: Machine8, Start Time: 367, End Time: 394, Duration: 27
- Job: Job2, Step: 7, Machine: Machine10, Start Time: 264, End Time: 292, Duration: 28
- Job: Job3, Step: 7, Machine: Machine12, Start Time: 322, End Time: 341, Duration: 19
- Job: Job4, Step: 7, Machine: Machine0, Start Time: 342, End Time: 374, Duration: 32
- Job: Job5, Step: 7, Machine: Machine8, Start Time: 394, End Time: 418, Duration: 24
- Job: Job6, Step: 7, Machine: Machine5, Start Time: 365, End Time: 405, Duration: 40
- Job: Job7, Step: 7, Machine: Machine2, Start Time: 367, End Time: 406, Duration: 39
- Job: Job8, Step: 7, Machine: Machine8, Start Time: 418, End Time: 432, Duration: 14
- Job: Job9, Step: 7, Machine: Machine9, Start Time: 388, End Time: 414, Duration: 26
- Job: Job10, Step: 7, Machine: Machine3, Start Time: 342, End Time: 366, Duration: 24
- Job: Job11, Step: 7, Machine: Machine14, Start Time: 346, End Time: 360, Duration: 14
- Job: Job12, Step: 7, Machine: Machine9, Start Time: 414, End Time: 434, Duration: 20
- Job: Job13, Step: 7, Machine: Machine0, Start Time: 374, End Time: 412, Duration: 38
- Job: Job14, Step: 7, Machine: Machine6, Start Time: 332, End Time: 359, Duration: 27
- Job: Job15, Step: 7, Machine: Machine2, Start Time: 406, End Time: 420, Duration: 14
- Job: Job16, Step: 7, Machine: Machine8, Start Time: 432, End Time: 457, Duration: 25
- Job: Job17, Step: 7, Machine: Machine8, Start Time: 457, End Time: 492, Duration: 35
- Job: Job18, Step: 7, Machine: Machine11, Start Time: 421, End Time: 438, Duration: 17
- Job: Job19, Step: 7, Machine: Machine9, Start Time: 434, End Time: 450, Duration: 16
- Job: Job20, Step: 7, Machine: Machine11, Start Time: 438, End Time: 460, Duration: 22
- Job: Job1, Step: 8, Machine: Machine7, Start Time: 394, End Time: 420, Duration: 26
- Job: Job2, Step: 8, Machine: Machine2, Start Time: 420, End Time: 456, Duration: 36
- Job: Job3, Step: 8, Machine: Machine10, Start Time: 341, End Time: 364, Duration: 23
- Job: Job4, Step: 8, Machine: Machine5, Start Time: 405, End Time: 426, Duration: 21
- Job: Job5, Step: 8, Machine: Machine9, Start Time: 450, End Time: 473, Duration: 23
- Job: Job6, Step: 8, Machine: Machine10, Start Time: 405, End Time: 441, Duration: 36
- Job: Job7, Step: 8, Machine: Machine9, Start Time: 473, End Time: 486, Duration: 13
- Job: Job8, Step: 8, Machine: Machine14, Start Time: 432, End Time: 471, Duration: 39
- Job: Job9, Step: 8, Machine: Machine0, Start Time: 414, End Time: 441, Duration: 27
- Job: Job10, Step: 8, Machine: Machine13, Start Time: 366, End Time: 377, Duration: 11
- Job: Job11, Step: 8, Machine: Machine4, Start Time: 388, End Time: 408, Duration: 20
- Job: Job12, Step: 8, Machine: Machine14, Start Time: 471, End Time: 490, Duration: 19
- Job: Job13, Step: 8, Machine: Machine6, Start Time: 412, End Time: 432, Duration: 20
- Job: Job14, Step: 8, Machine: Machine10, Start Time: 441, End Time: 458, Duration: 17
- Job: Job15, Step: 8, Machine: Machine5, Start Time: 426, End Time: 440, Duration: 14
- Job: Job16, Step: 8, Machine: Machine13, Start Time: 457, End Time: 481, Duration: 24
- Job: Job17, Step: 8, Machine: Machine6, Start Time: 459, End Time: 490, Duration: 31
- Job: Job18, Step: 8, Machine: Machine8, Start Time: 492, End Time: 531, Duration: 39
- Job: Job19, Step: 8, Machine: Machine3, Start Time: 450, End Time: 467, Duration: 17
- Job: Job20, Step: 8, Machine: Machine13, Start Time: 481, End Time: 517, Duration: 36
- Job: Job1, Step: 9, Machine: Machine1, Start Time: 456, End Time: 486, Duration: 30
- Job: Job2, Step: 9, Machine: Machine5, Start Time: 456, End Time: 482, Duration: 26
- Job: Job3, Step: 9, Machine: Machine9, Start Time: 486, End Time: 503, Duration: 17
- Job: Job4, Step: 9, Machine: Machine11, Start Time: 460, End Time: 489, Duration: 29
- Job: Job5, Step: 9, Machine: Machine3, Start Time: 473, End Time: 497, Duration: 24
- Job: Job6, Step: 9, Machine: Machine3, Start Time: 497, End Time: 520, Duration: 23
- Job: Job7, Step: 9, Machine: Machine14, Start Time: 490, End Time: 502, Duration: 12
- Job: Job8, Step: 9, Machine: Machine13, Start Time: 517, End Time: 556, Duration: 39
- Job: Job9, Step: 9, Machine: Machine14, Start Time: 502, End Time: 529, Duration: 27
- Job: Job10, Step: 9, Machine: Machine8, Start Time: 531, End Time: 561, Duration: 30
- Job: Job11, Step: 9, Machine: Machine3, Start Time: 520, End Time: 547, Duration: 27
- Job: Job12, Step: 9, Machine: Machine2, Start Time: 490, End Time: 519, Duration: 29
- Job: Job13, Step: 9, Machine: Machine7, Start Time: 432, End Time: 451, Duration: 19
- Job: Job14, Step: 9, Machine: Machine0, Start Time: 458, End Time: 478, Duration: 20
- Job: Job15, Step: 9, Machine: Machine1, Start Time: 486, End Time: 520, Duration: 34
- Job: Job16, Step: 9, Machine: Machine10, Start Time: 481, End Time: 504, Duration: 23
- Job: Job17, Step: 9, Machine: Machine11, Start Time: 489, End Time: 525, Duration: 36
- Job: Job18, Step: 9, Machine: Machine14, Start Time: 529, End Time: 560, Duration: 31
- Job: Job19, Step: 9, Machine: Machine1, Start Time: 520, End Time: 532, Duration: 12
- Job: Job20, Step: 9, Machine: Machine0, Start Time: 517, End Time: 533, Duration: 16
- Job: Job1, Step: 10, Machine: Machine5, Start Time: 520, End Time: 551, Duration: 31
- Job: Job2, Step: 10, Machine: Machine7, Start Time: 520, End Time: 535, Duration: 15
- Job: Job3, Step: 10, Machine: Machine1, Start Time: 532, End Time: 546, Duration: 14
- Job: Job4, Step: 10, Machine: Machine10, Start Time: 525, End Time: 549, Duration: 24
- Job: Job5, Step: 10, Machine: Machine10, Start Time: 549, End Time: 583, Duration: 34
- Job: Job6, Step: 10, Machine: Machine2, Start Time: 520, End Time: 546, Duration: 26
- Job: Job7, Step: 10, Machine: Machine5, Start Time: 551, End Time: 587, Duration: 36
- Job: Job8, Step: 10, Machine: Machine2, Start Time: 556, End Time: 583, Duration: 27
- Job: Job9, Step: 10, Machine: Machine6, Start Time: 529, End Time: 545, Duration: 16
- Job: Job10, Step: 10, Machine: Machine11, Start Time: 561, End Time: 592, Duration: 31
- Job: Job11, Step: 10, Machine: Machine9, Start Time: 547, End Time: 572, Duration: 25
- Job: Job12, Step: 10, Machine: Machine7, Start Time: 535, End Time: 567, Duration: 32
- Job: Job13, Step: 10, Machine: Machine11, Start Time: 525, End Time: 537, Duration: 12
- Job: Job14, Step: 10, Machine: Machine7, Start Time: 567, End Time: 595, Duration: 28
- Job: Job15, Step: 10, Machine: Machine8, Start Time: 561, End Time: 594, Duration: 33
- Job: Job16, Step: 10, Machine: Machine3, Start Time: 547, End Time: 583, Duration: 36
- Job: Job17, Step: 10, Machine: Machine4, Start Time: 525, End Time: 537, Duration: 12
- Job: Job18, Step: 10, Machine: Machine3, Start Time: 583, End Time: 614, Duration: 31
- Job: Job19, Step: 10, Machine: Machine2, Start Time: 583, End Time: 596, Duration: 13
- Job: Job20, Step: 10, Machine: Machine7, Start Time: 595, End Time: 606, Duration: 11
- Job: Job1, Step: 11, Machine: Machine11, Start Time: 592, End Time: 610, Duration: 18
- Job: Job2, Step: 11, Machine: Machine0, Start Time: 583, End Time: 594, Duration: 11
- Job: Job3, Step: 11, Machine: Machine5, Start Time: 587, End Time: 603, Duration: 16
- Job: Job4, Step: 11, Machine: Machine14, Start Time: 560, End Time: 585, Duration: 25
- Job: Job5, Step: 11, Machine: Machine2, Start Time: 596, End Time: 620, Duration: 24
- Job: Job6, Step: 11, Machine: Machine4, Start Time: 583, End Time: 598, Duration: 15
- Job: Job7, Step: 11, Machine: Machine10, Start Time: 587, End Time: 608, Duration: 21
- Job: Job8, Step: 11, Machine: Machine1, Start Time: 583, End Time: 619, Duration: 36
- Job: Job9, Step: 11, Machine: Machine2, Start Time: 620, End Time: 641, Duration: 21
- Job: Job10, Step: 11, Machine: Machine4, Start Time: 598, End Time: 613, Duration: 15
- Job: Job11, Step: 11, Machine: Machine13, Start Time: 594, End Time: 625, Duration: 31
- Job: Job12, Step: 11, Machine: Machine10, Start Time: 608, End Time: 626, Duration: 18
- Job: Job13, Step: 11, Machine: Machine14, Start Time: 585, End Time: 607, Duration: 22
- Job: Job14, Step: 11, Machine: Machine11, Start Time: 610, End Time: 631, Duration: 21
- Job: Job15, Step: 11, Machine: Machine4, Start Time: 613, End Time: 636, Duration: 23
- Job: Job16, Step: 11, Machine: Machine2, Start Time: 641, End Time: 670, Duration: 29
- Job: Job17, Step: 11, Machine: Machine10, Start Time: 626, End Time: 659, Duration: 33
- Job: Job18, Step: 11, Machine: Machine7, Start Time: 614, End Time: 646, Duration: 32
- Job: Job19, Step: 11, Machine: Machine12, Start Time: 596, End Time: 636, Duration: 40
- Job: Job20, Step: 11, Machine: Machine14, Start Time: 607, End Time: 621, Duration: 14
- Job: Job1, Step: 12, Machine: Machine14, Start Time: 621, End Time: 637, Duration: 16
- Job: Job2, Step: 12, Machine: Machine8, Start Time: 594, End Time: 617, Duration: 23
- Job: Job3, Step: 12, Machine: Machine11, Start Time: 631, End Time: 660, Duration: 29
- Job: Job4, Step: 12, Machine: Machine2, Start Time: 670, End Time: 699, Duration: 29
- Job: Job5, Step: 12, Machine: Machine0, Start Time: 620, End Time: 644, Duration: 24
- Job: Job6, Step: 12, Machine: Machine9, Start Time: 598, End Time: 626, Duration: 28
- Job: Job7, Step: 12, Machine: Machine11, Start Time: 660, End Time: 677, Duration: 17
- Job: Job8, Step: 12, Machine: Machine12, Start Time: 636, End Time: 648, Duration: 12
- Job: Job9, Step: 12, Machine: Machine10, Start Time: 659, End Time: 672, Duration: 13
- Job: Job10, Step: 12, Machine: Machine10, Start Time: 672, End Time: 687, Duration: 15
- Job: Job11, Step: 12, Machine: Machine11, Start Time: 677, End Time: 691, Duration: 14
- Job: Job12, Step: 12, Machine: Machine1, Start Time: 626, End Time: 644, Duration: 18
- Job: Job13, Step: 12, Machine: Machine1, Start Time: 644, End Time: 680, Duration: 36
- Job: Job14, Step: 12, Machine: Machine2, Start Time: 699, End Time: 720, Duration: 21
- Job: Job15, Step: 12, Machine: Machine13, Start Time: 636, End Time: 676, Duration: 40
- Job: Job16, Step: 12, Machine: Machine1, Start Time: 680, End Time: 698, Duration: 18
- Job: Job17, Step: 12, Machine: Machine14, Start Time: 659, End Time: 678, Duration: 19
- Job: Job18, Step: 12, Machine: Machine9, Start Time: 646, End Time: 666, Duration: 20
- Job: Job19, Step: 12, Machine: Machine6, Start Time: 636, End Time: 653, Duration: 17
- Job: Job20, Step: 12, Machine: Machine4, Start Time: 636, End Time: 665, Duration: 29
- Job: Job1, Step: 13, Machine: Machine13, Start Time: 676, End Time: 715, Duration: 39
- Job: Job2, Step: 13, Machine: Machine14, Start Time: 678, End Time: 698, Duration: 20
- Job: Job3, Step: 13, Machine: Machine8, Start Time: 660, End Time: 676, Duration: 16
- Job: Job4, Step: 13, Machine: Machine3, Start Time: 720, End Time: 733, Duration: 13
- Job: Job5, Step: 13, Machine: Machine14, Start Time: 698, End Time:

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine2, Start: 0, End: 24, Duration: 24
Job: Job2, Step: 1, Machine: Machine6, Start: 0, End: 30, Duration: 30
Job: Job3, Step: 1, Machine: Machine6, Start: 30, End: 65, Duration: 35
Job: Job4, Step: 1, Machine: Machine9, Start: 0, End: 20, Duration: 20
Job: Job5, Step: 1, Machine: Machine11, Start: 0, End: 23, Duration: 23
Job: Job6, Step: 1, Machine: Machine8, Start: 0, End: 24, Duration: 24
Job: Job7, Step: 1, Machine: Machine13, Start: 0, End: 27, Duration: 27
Job: Job8, Step: 1, Machine: Machine5, Start: 0, End: 27, Duration: 27
Job: Job9, Step: 1, Machine: Machine13, Start: 27, End: 59, Duration: 32
Job: Job10, Step: 1, Machine: Machine12, Start: 0, End: 35, Duration: 35
Job: Job11, Step: 1, Machine: Machine10, Start: 0, End: 28, Duration: 28
Job: Job12, Step: 1, Machine: Machine0, Start: 0, End: 22, Duration: 22
Job: Job13, Step: 1, Machine: Machine12, Start: 35, End: 74, Duration: 39
Job: Job14, Step: 1, Machine: Machine8, Start: 24, End: 52, Duration: 28
Job: Job15, Step: 1, Machine: Machine9, Start: 20, End: 41, Duration: 21
Job: Job16, Step: 1, Machine: Machine9, Start: 41, End: 54, Duration: 13
Job: Job17, Step: 1, Machine: Machine3, Start: 0, End: 25, Duration: 25
Job: Job18, Step: 1, Machine: Machine12, Start: 74, End: 96, Duration: 22
Job: Job19, Step: 1, Machine: Machine5, Start: 27, End: 45, Duration: 18
Job: Job20, Step: 1, Machine: Machine9, Start: 54, End: 85, Duration: 31
Job: Job1, Step: 2, Machine: Machine3, Start: 25, End: 37, Duration: 12
Job: Job2, Step: 2, Machine: Machine3, Start: 37, End: 52, Duration: 15
Job: Job3, Step: 2, Machine: Machine0, Start: 65, End: 87, Duration: 22
Job: Job4, Step: 2, Machine: Machine6, Start: 65, End: 94, Duration: 29
Job: Job5, Step: 2, Machine: Machine13, Start: 59, End: 79, Duration: 20
Job: Job6, Step: 2, Machine: Machine11, Start: 24, End: 43, Duration: 19
Job: Job7, Step: 2, Machine: Machine3, Start: 52, End: 82, Duration: 30
Job: Job8, Step: 2, Machine: Machine4, Start: 27, End: 46, Duration: 19
Job: Job9, Step: 2, Machine: Machine11, Start: 43, End: 72, Duration: 29
Job: Job10, Step: 2, Machine: Machine1, Start: 35, End: 46, Duration: 11
Job: Job11, Step: 2, Machine: Machine5, Start: 45, End: 82, Duration: 37
Job: Job12, Step: 2, Machine: Machine11, Start: 72, End: 97, Duration: 25
Job: Job13, Step: 2, Machine: Machine5, Start: 82, End: 114, Duration: 32
Job: Job14, Step: 2, Machine: Machine1, Start: 52, End: 81, Duration: 29
Job: Job15, Step: 2, Machine: Machine14, Start: 41, End: 75, Duration: 34
Job: Job16, Step: 2, Machine: Machine14, Start: 75, End: 115, Duration: 40
Job: Job17, Step: 2, Machine: Machine5, Start: 114, End: 129, Duration: 15
Job: Job18, Step: 2, Machine: Machine10, Start: 96, End: 110, Duration: 14
Job: Job19, Step: 2, Machine: Machine10, Start: 110, End: 140, Duration: 30
Job: Job20, Step: 2, Machine: Machine8, Start: 85, End: 124, Duration: 39
Job: Job1, Step: 3, Machine: Machine9, Start: 85, End: 102, Duration: 17
Job: Job2, Step: 3, Machine: Machine12, Start: 96, End: 116, Duration: 20
Job: Job3, Step: 3, Machine: Machine13, Start: 87, End: 110, Duration: 23
Job: Job4, Step: 3, Machine: Machine1, Start: 94, End: 113, Duration: 19
Job: Job5, Step: 3, Machine: Machine1, Start: 113, End: 141, Duration: 28
Job: Job6, Step: 3, Machine: Machine14, Start: 115, End: 136, Duration: 21
Job: Job7, Step: 3, Machine: Machine6, Start: 94, End: 115, Duration: 21
Job: Job8, Step: 3, Machine: Machine6, Start: 115, End: 144, Duration: 29
Job: Job9, Step: 3, Machine: Machine8, Start: 124, End: 148, Duration: 24
Job: Job10, Step: 3, Machine: Machine5, Start: 129, End: 168, Duration: 39
Job: Job11, Step: 3, Machine: Machine12, Start: 116, End: 145, Duration: 29
Job: Job12, Step: 3, Machine: Machine5, Start: 168, End: 196, Duration: 28
Job: Job13, Step: 3, Machine: Machine2, Start: 114, End: 150, Duration: 36
Job: Job14, Step: 3, Machine: Machine14, Start: 136, End: 176, Duration: 40
