SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: rcmax_50_20_9
Jobs: 50
Timestamp: 2025-09-23T21:27:27.504394

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 2847
📋 Schedule Operations: 241
⏱️ Execution Time: 76.27s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 50 jobs, each with 20 operations
- 20 machines (Machine0 through Machine19)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering both job precedence and machine availability.

Let me work through the scheduling:

FINAL MAKESPAN: 2847

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine18, Start Time: 0, End Time: 64, Duration: 64
- Job: Job49, Step: 1, Machine: Machine4, Start Time: 240, End Time: 273, Duration: 33
- Job: Job50, Step: 1, Machine: Machine3, Start Time: 0, End Time: 7, Duration: 7
- Job: Job1, Step: 2, Machine: Machine15, Start Time: 64, End Time: 98, Duration: 34
- Job: Job2, Step: 2, Machine: Machine3, Start Time: 156, End Time: 354, Duration: 198
- Job: Job3, Step: 2, Machine: Machine11, Start Time: 185, End Time: 296, Duration: 111
- Job: Job4, Step: 2, Machine: Machine6, Start Time: 159, End Time: 220, Duration: 61
- Job: Job5, Step: 2, Machine: Machine3, Start Time: 354, End Time: 473, Duration: 119
- Job: Job6, Step: 2, Machine: Machine9, Start Time: 246, End Time: 367, Duration: 121
- Job: Job7, Step: 2, Machine: Machine17, Start Time: 311, End Time: 441, Duration: 130
- Job: Job8, Step: 2, Machine: Machine3, Start Time: 473, End Time: 622, Duration: 149
- Job: Job9, Step: 2, Machine: Machine16, Start Time: 379, End Time: 540, Duration: 161
- Job: Job10, Step: 2, Machine: Machine16, Start Time: 540, End Time: 571, Duration: 31
- Job: Job11, Step: 2, Machine: Machine6, Start Time: 220, End Time: 243, Duration: 23
- Job: Job12, Step: 2, Machine: Machine15, Start Time: 98, End Time: 295, Duration: 197
- Job: Job13, Step: 2, Machine: Machine16, Start Time: 571, End Time: 628, Duration: 57
- Job: Job14, Step: 2, Machine: Machine2, Start Time: 199, End Time: 315, Duration: 116
- Job: Job15, Step: 2, Machine: Machine12, Start Time: 330, End Time: 388, Duration: 58
- Job: Job16, Step: 2, Machine: Machine18, Start Time: 286, End Time: 399, Duration: 113
- Job: Job17, Step: 2, Machine: Machine3, Start Time: 622, End Time: 667, Duration: 45
- Job: Job18, Step: 2, Machine: Machine4, Start Time: 283, End Time: 456, Duration: 173
- Job: Job19, Step: 2, Machine: Machine8, Start Time: 352, End Time: 371, Duration: 19
- Job: Job20, Step: 2, Machine: Machine19, Start Time: 284, End Time: 468, Duration: 184
- Job: Job21, Step: 2, Machine: Machine9, Start Time: 367, End Time: 422, Duration: 55
- Job: Job22, Step: 2, Machine: Machine15, Start Time: 295, End Time: 472, Duration: 177
- Job: Job23, Step: 2, Machine: Machine7, Start Time: 175, End Time: 361, Duration: 186
- Job: Job24, Step: 2, Machine: Machine17, Start Time: 441, End Time: 539, Duration: 98
- Job: Job25, Step: 2, Machine: Machine6, Start Time: 286, End Time: 356, Duration: 70
- Job: Job26, Step: 2, Machine: Machine15, Start Time: 472, End Time: 518, Duration: 46
- Job: Job27, Step: 2, Machine: Machine3, Start Time: 667, End Time: 776, Duration: 109
- Job: Job28, Step: 2, Machine: Machine9, Start Time: 422, End Time: 592, Duration: 170
- Job: Job29, Step: 2, Machine: Machine1, Start Time: 659, End Time: 730, Duration: 71
- Job: Job30, Step: 2, Machine: Machine14, Start Time: 311, End Time: 315, Duration: 4
- Job: Job31, Step: 2, Machine: Machine17, Start Time: 539, End Time: 717, Duration: 178
- Job: Job32, Step: 2, Machine: Machine16, Start Time: 628, End Time: 747, Duration: 119
- Job: Job33, Step: 2, Machine: Machine3, Start Time: 776, End Time: 874, Duration: 98
- Job: Job34, Step: 2, Machine: Machine14, Start Time: 315, End Time: 350, Duration: 35
- Job: Job35, Step: 2, Machine: Machine9, Start Time: 592, End Time: 619, Duration: 27
- Job: Job36, Step: 2, Machine: Machine8, Start Time: 371, End Time: 569, Duration: 198
- Job: Job37, Step: 2, Machine: Machine16, Start Time: 747, End Time: 759, Duration: 12
- Job: Job38, Step: 2, Machine: Machine8, Start Time: 569, End Time: 738, Duration: 169
- Job: Job39, Step: 2, Machine: Machine10, Start Time: 352, End Time: 354, Duration: 2
- Job: Job40, Step: 2, Machine: Machine8, Start Time: 738, End Time: 797, Duration: 59
- Job: Job41, Step: 2, Machine: Machine16, Start Time: 759, End Time: 956, Duration: 197
- Job: Job42, Step: 2, Machine: Machine2, Start Time: 315, End Time: 400, Duration: 85
- Job: Job43, Step: 2, Machine: Machine7, Start Time: 361, End Time: 429, Duration: 68
- Job: Job44, Step: 2, Machine: Machine17, Start Time: 717, End Time: 761, Duration: 44
- Job: Job45, Step: 2, Machine: Machine17, Start Time: 761, End Time: 764, Duration: 3
- Job: Job46, Step: 2, Machine: Machine4, Start Time: 456, End Time: 578, Duration: 122
- Job: Job47, Step: 2, Machine: Machine4, Start Time: 578, End Time: 677, Duration: 99
- Job: Job48, Step: 2, Machine: Machine6, Start Time: 356, End Time: 488, Duration: 132
- Job: Job49, Step: 2, Machine: Machine18, Start Time: 399, End Time: 406, Duration: 7
- Job: Job50, Step: 2, Machine: Machine1, Start Time: 730, End Time: 804, Duration: 74
- Job: Job1, Step: 3, Machine: Machine17, Start Time: 764, End Time: 943, Duration: 179
- Job: Job2, Step: 3, Machine: Machine13, Start Time: 175, End Time: 239, Duration: 64
- Job: Job3, Step: 3, Machine: Machine16, Start Time: 956, End Time: 1088, Duration: 132
- Job: Job4, Step: 3, Machine: Machine3, Start Time: 874, End Time: 969, Duration: 95
- Job: Job5, Step: 3, Machine: Machine7, Start Time: 429, End Time: 615, Duration: 186
- Job: Job6, Step: 3, Machine: Machine6, Start Time: 488, End Time: 598, Duration: 110
- Job: Job7, Step: 3, Machine: Machine13, Start Time: 239, End Time: 369, Duration: 130
- Job: Job8, Step: 3, Machine: Machine7, Start Time: 615, End Time: 777, Duration: 162
- Job: Job9, Step: 3, Machine: Machine8, Start Time: 797, End Time: 882, Duration: 85
- Job: Job10, Step: 3, Machine: Machine0, Start Time: 128, End Time: 310, Duration: 182
- Job: Job11, Step: 3, Machine: Machine17, Start Time: 943, End Time: 952, Duration: 9
- Job: Job12, Step: 3, Machine: Machine18, Start Time: 406, End Time: 455, Duration: 49
- Job: Job13, Step: 3, Machine: Machine19, Start Time: 468, End Time: 598, Duration: 130
- Job: Job14, Step: 3, Machine: Machine6, Start Time: 598, End Time: 745, Duration: 147
- Job: Job15, Step: 3, Machine: Machine7, Start Time: 777, End Time: 903, Duration: 126
- Job: Job16, Step: 3, Machine: Machine13, Start Time: 369, End Time: 559, Duration: 190
- Job: Job17, Step: 3, Machine: Machine11, Start Time: 296, End Time: 399, Duration: 103
- Job: Job18, Step: 3, Machine: Machine8, Start Time: 882, End Time: 950, Duration: 68
- Job: Job19, Step: 3, Machine: Machine5, Start Time: 380, End Time: 450, Duration: 70
- Job: Job20, Step: 3, Machine: Machine10, Start Time: 354, End Time: 368, Duration: 14
- Job: Job21, Step: 3, Machine: Machine11, Start Time: 399, End Time: 584, Duration: 185
- Job: Job22, Step: 3, Machine: Machine4, Start Time: 677, End Time: 712, Duration: 35
- Job: Job23, Step: 3, Machine: Machine1, Start Time: 804, End Time: 885, Duration: 81
- Job: Job24, Step: 3, Machine: Machine9, Start Time: 619, End Time: 784, Duration: 165
- Job: Job25, Step: 3, Machine: Machine13, Start Time: 559, End Time: 738, Duration: 179
- Job: Job26, Step: 3, Machine: Machine2, Start Time: 400, End Time: 562, Duration: 162
- Job: Job27, Step: 3, Machine: Machine13, Start Time: 738, End Time: 854, Duration: 116
- Job: Job28, Step: 3, Machine: Machine8, Start Time: 950, End Time: 1125, Duration: 175
- Job: Job29, Step: 3, Machine: Machine10, Start Time: 368, End Time: 566, Duration: 198
- Job: Job30, Step: 3, Machine: Machine9, Start Time: 784, End Time: 876, Duration: 92
- Job: Job31, Step: 3, Machine: Machine7, Start Time: 903, End Time: 1045, Duration: 142
- Job: Job32, Step: 3, Machine: Machine14, Start Time: 350, End Time: 410, Duration: 60
- Job: Job33, Step: 3, Machine: Machine15, Start Time: 518, End Time: 566, Duration: 48
- Job: Job34, Step: 3, Machine: Machine10, Start Time: 566, End Time: 619, Duration: 53
- Job: Job35, Step: 3, Machine: Machine12, Start Time: 388, End Time: 480, Duration: 92
- Job: Job36, Step: 3, Machine: Machine1, Start Time: 885, End Time: 1022, Duration: 137
- Job: Job37, Step: 3, Machine: Machine6, Start Time: 745, End Time: 771, Duration: 26
- Job: Job38, Step: 3, Machine: Machine3, Start Time: 969, End Time: 1123, Duration: 154
- Job: Job39, Step: 3, Machine: Machine5, Start Time: 450, End Time: 565, Duration: 115
- Job: Job40, Step: 3, Machine: Machine17, Start Time: 952, End Time: 989, Duration: 37
- Job: Job41, Step: 3, Machine: Machine7, Start Time: 1045, End Time: 1131, Duration: 86
- Job: Job42, Step: 3, Machine: Machine12, Start Time: 480, End Time: 623, Duration: 143
- Job: Job43, Step: 3, Machine: Machine3, Start Time: 1123, End Time: 1153, Duration: 30
- Job: Job44, Step: 3, Machine: Machine7, Start Time: 1131, End Time: 1228, Duration: 97
- Job: Job45, Step: 3, Machine: Machine16, Start Time: 1088, End Time: 1194, Duration: 106
- Job: Job46, Step: 3, Machine: Machine11, Start Time: 584, End Time: 603, Duration: 19
- Job: Job47, Step: 3, Machine: Machine12, Start Time: 623, End Time: 631, Duration: 8
- Job: Job48, Step: 3, Machine: Machine19, Start Time: 598, End Time: 637, Duration: 39
- Job: Job49, Step: 3, Machine: Machine16, Start Time: 1194, End Time: 1198, Duration: 4
- Job: Job50, Step: 3, Machine: Machine12, Start Time: 631, End Time: 748, Duration: 117
- Job: Job1, Step: 4, Machine: Machine13, Start Time: 854, End Time: 972, Duration: 118
- Job: Job2, Step: 4, Machine: Machine8, Start Time: 1125, End Time: 1151, Duration: 26
- Job: Job3, Step: 4, Machine: Machine17, Start Time: 989, End Time: 1145, Duration: 156
- Job: Job4, Step: 4, Machine: Machine15, Start Time: 566, End Time: 656, Duration: 90
- Job: Job5, Step: 4, Machine: Machine1, Start Time: 1022, End Time: 1173, Duration: 151
- Job: Job6, Step: 4, Machine: Machine5, Start Time: 565, End Time: 627, Duration: 62
- Job: Job7, Step: 4, Machine: Machine4, Start Time: 712, End Time: 736, Duration: 24
- Job: Job8, Step: 4, Machine: Machine1, Start Time: 1173, End Time: 1196, Duration: 23
- Job: Job9, Step: 4, Machine: Machine11, Start Time: 603, End Time: 746, Duration: 143
- Job: Job10, Step: 4, Machine: Machine4, Start Time: 736, End Time: 832, Duration: 96
- Job: Job11, Step: 4, Machine: Machine5, Start Time: 627, End Time: 726, Duration: 99
- Job: Job12, Step: 4, Machine: Machine14, Start Time: 455, End Time: 611, Duration: 156
- Job: Job13, Step: 4, Machine: Machine17, Start Time: 1145, End Time: 1163, Duration: 18
- Job: Job14, Step: 4, Machine: Machine16, Start Time: 1198, End Time: 1201, Duration: 3
- Job: Job15, Step: 4, Machine: Machine13, Start Time: 972, End Time: 1013, Duration: 41
- Job: Job16, Step: 4, Machine: Machine5, Start Time: 726, End Time: 907, Duration: 181
- Job: Job17, Step: 4, Machine: Machine12, Start Time: 748, End Time: 775, Duration: 27
- Job: Job18, Step: 4, Machine: Machine18, Start Time: 455, End Time: 475, Duration: 20
- Job: Job19, Step: 4, Machine: Machine6, Start Time: 771, End Time: 952, Duration: 181
- Job: Job20, Step: 4, Machine: Machine1, Start Time: 1196, End Time: 1371, Duration: 175
- Job: Job21, Step: 4, Machine: Machine17, Start Time: 1163, End Time: 1338, Duration: 175
- Job: Job22, Step: 4, Machine: Machine3, Start Time: 1153, End Time: 1193, Duration: 40
- Job: Job23, Step: 4, Machine: Machine16, Start Time: 1201, End Time: 1347, Duration: 146
- Job: Job24, Step: 4, Machine: Machine19, Start Time: 637, End Time: 725, Duration: 88
- Job: Job25, Step: 4, Machine: Machine19, Start Time: 725, End Time: 834, Duration: 109
- Job: Job26, Step: 4, Machine: Machine4, Start Time: 832, End Time: 916, Duration: 84
- Job: Job27, Step: 4, Machine: Machine18, Start Time: 475, End Time: 675, Duration: 200
- Job: Job28, Step: 4, Machine: Machine2, Start Time: 562, End Time: 570, Duration: 8
- Job: Job29, Step: 4, Machine: Machine4, Start Time: 916, End Time: 946, Duration: 30
- Job: Job30, Step: 4, Machine: Machine11, Start Time: 746, End Time: 805, Duration: 59
- Job: Job31, Step: 4, Machine: Machine10, Start Time: 619, End Time: 819, Duration: 200
- Job: Job32, Step: 4, Machine: Machine19, Start Time: 834, End Time: 979, Duration: 145
- Job: Job33, Step: 4, Machine: Machine13, Start Time: 1013, End Time: 1188, Duration: 175
- Job: Job34, Step: 4, Machine: Machine15, Start Time: 656, End Time: 849, Duration: 193
- Job: Job35, Step: 4, Machine: Machine19, Start Time: 979, End Time: 1015, Duration: 36
- Job: Job36, Step: 4, Machine: Machine17, Start Time: 1338, End Time: 1536, Duration: 198
- Job: Job37, Step: 4, Machine: Machine12, Start Time: 775, End Time: 938, Duration: 163
- Job: Job38, Step: 4, Machine: Machine12, Start Time: 938, End Time: 1092, Duration: 154
- Job: Job39, Step: 4, Machine: Machine4, Start Time: 946, End Time: 1043, Duration: 97
- Job: Job40, Step: 4, Machine: Machine0, Start Time: 310, End Time: 376, Duration: 66
- Job: Job41, Step: 4, Machine: Machine6, Start Time: 952, End Time: 1024, Duration: 72
- Job: Job42, Step: 4, Machine: Machine11, Start Time: 805, End Time: 908, Duration: 103
- Job: Job43, Step: 4, Machine: Machine0, Start Time: 376, End Time: 457, Duration: 81
- Job: Job44, Step: 4, Machine: Machine15, Start Time: 849, End Time: 899, Duration: 50
- Job: Job45, Step: 4, Machine: Machine12, Start Time: 1092, End Time: 1279, Duration: 187
- Job: Job46, Step: 4, Machine: Machine2, Start Time: 570, End Time: 690, Duration: 120
- Job: Job47, Step: 4, Machine: Machine6, Start Time: 1024, End Time: 1213, Duration: 189
- Job: Job48, Step: 4, Machine: Machine16, Start Time: 1347, End Time: 1453, Duration: 106
- Job: Job49, Step: 4, Machine: Machine7, Start Time: 1228, End Time: 1416, Duration: 188
- Job: Job50, Step: 4, Machine: Machine2, Start Time: 690, End Time: 783, Duration: 93
- Job: Job1, Step: 5, Machine: Machine19, Start Time: 1015, End Time: 1093, Duration: 78
- Job: Job2, Step: 5, Machine: Machine18, Start Time: 675, End Time: 852, Duration: 177
- Job: Job3, Step: 5, Machine: Machine4, Start Time: 1043, End Time: 1169, Duration: 126
- Job: Job4, Step: 5, Machine: Machine5, Start Time: 907, End Time: 1061, Duration: 154
- Job: Job5, Step: 5, Machine: Machine17, Start Time: 1536, End Time: 1689, Duration: 153
- Job: Job6, Step: 5, Machine: Machine1, Start Time: 1371, End Time: 1475, Duration: 104
- Job: Job7, Step: 5, Machine: Machine5, Start Time: 1061, End Time: 1099, Duration: 38
- Job: Job8, Step: 5, Machine: Machine17, Start Time: 1689, End Time: 1870, Duration: 181
- Job: Job9, Step: 5, Machine: Machine13, Start Time: 1188, End Time: 1255, Duration: 67
- Job: Job10, Step: 5, Machine: Machine13, Start Time: 1255, End Time: 1342, Duration: 87
- Job: Job11, Step: 5, Machine: Machine4, Start Time: 1169, End Time: 1254, Duration: 85
- Job: Job12, Step: 5, Machine: Machine7, Start Time: 1416, End Time: 1523, Duration: 107
- Job: Job13, Step: 5, Machine: Machine14, Start Time: 611, End Time: 612, Duration: 1
- Job: Job14, Step: 5, Machine: Machine19, Start Time: 1093, End Time: 1203, Duration: 110
- Job: Job15, Step: 5, Machine: Machine0, Start Time: 457, End Time: 560, Duration: 103
- Job: Job16, Step: 5, Machine: Machine9, Start Time: 876, End Time: 1052, Duration: 176
- Job: Job17, Step: 5, Machine: Machine16, Start Time: 1453, End Time: 1527, Duration: 74
- Job: Job18, Step: 5, Machine: Machine1, Start Time: 1475, End Time: 1485, Duration: 10
- Job: Job19, Step: 5, Machine: Machine4, Start Time: 1254, End Time: 1419, Duration: 165
- Job: Job20, Step: 5, Machine: Machine2, Start Time: 783, End Time: 917, Duration: 134
- Job: Job21, Step: 5, Machine: Machine14, Start Time: 612, End Time: 657, Duration: 45
- Job: Job22, Step: 5, Machine: Machine5, Start Time: 1099, End Time: 1248, Duration: 149
- Job: Job23, Step: 5, Machine: Machine12, Start Time: 1279, End Time: 1293, Duration: 14
- Job: Job24, Step: 5, Machine: Machine1, Start Time: 1485, End Time: 1499, Duration: 14
- Job: Job25, Step: 5, Machine: Machine17, Start Time: 1870, End Time: 2024, Duration: 154
- Job: Job26, Step: 5, Machine: Machine0, Start Time: 560, End Time: 637, Duration: 77
- Job: Job27, Step: 5, Machine: Machine15, Start Time: 899, End Time: 913, Duration: 14
- Job: Job28, Step: 5, Machine: Machine10, Start Time: 819, End Time: 997, Duration: 178
- Job: Job29, Step: 5, Machine: Machine0, Start Time: 637, End Time: 749, Duration: 112
- Job: Job30, Step: 5, Machine: Machine5, Start Time: 1248, End Time: 1356, Duration: 108
- Job: Job31, Step: 5, Machine: Machine14, Start Time: 657, End Time: 745, Duration: 88
- Job: Job32, Step: 5, Machine: Machine18, Start Time: 852, End Time: 1007, Duration: 155
- Job: Job33, Step: 5, Machine: Machine8, Start Time: 1151, End Time: 1242, Duration: 91
- Job: Job34, Step: 5, Machine: Machine11, Start Time: 908, End Time: 1091, Duration: 183
- Job: Job35, Step: 5, Machine: Machine0, Start Time: 749, End Time: 902, Duration: 153
- Job: Job36, Step: 5, Machine: Machine16, Start Time: 1527, End Time: 1580, Duration: 53
- Job: Job37, Step: 5, Machine: Machine1, Start Time: 1499, End Time: 1643, Duration: 144
- Job: Job38, Step: 5, Machine: Machine7, Start Time: 1523, End Time: 1668, Duration: 145
- Job: Job39, Step: 5, Machine: Machine18, Start Time: 1007, End Time: 1131, Duration: 124
- Job: Job40, Step: 5, Machine: Machine11, Start Time: 1091, End Time: 1220, Duration: 129
- Job: Job41, Step: 5, Machine: Machine2, Start Time: 917, End Time: 946, Duration: 29
- Job: Job42, Step: 5, Machine: Machine13, Start Time: 1342, En

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine18, Start: 0, End: 64, Duration: 64
Job: Job2, Step: 1, Machine: Machine5, Start: 0, End: 156, Duration: 156
Job: Job3, Step: 1, Machine: Machine12, Start: 0, End: 127, Duration: 127
Job: Job4, Step: 1, Machine: Machine18, Start: 64, End: 159, Duration: 95
Job: Job5, Step: 1, Machine: Machine9, Start: 0, End: 48, Duration: 48
Job: Job6, Step: 1, Machine: Machine18, Start: 159, End: 246, Duration: 87
Job: Job7, Step: 1, Machine: Machine9, Start: 48, End: 89, Duration: 41
Job: Job8, Step: 1, Machine: Machine2, Start: 0, End: 130, Duration: 130
Job: Job9, Step: 1, Machine: Machine6, Start: 0, End: 62, Duration: 62
Job: Job10, Step: 1, Machine: Machine7, Start: 0, End: 55, Duration: 55
Job: Job11, Step: 1, Machine: Machine0, Start: 0, End: 106, Duration: 106
Job: Job12, Step: 1, Machine: Machine16, Start: 0, End: 45, Duration: 45
Job: Job13, Step: 1, Machine: Machine1, Start: 0, End: 88, Duration: 88
Job: Job14, Step: 1, Machine: Machine8, Start: 0, End: 91, Duration: 91
Job: Job15, Step: 1, Machine: Machine18, Start: 246, End: 286, Duration: 40
Job: Job16, Step: 1, Machine: Machine16, Start: 45, End: 144, Duration: 99
Job: Job17, Step: 1, Machine: Machine2, Start: 130, End: 173, Duration: 43
Job: Job18, Step: 1, Machine: Machine12, Start: 127, End: 283, Duration: 156
Job: Job19, Step: 1, Machine: Machine10, Start: 0, End: 178, Duration: 178
Job: Job20, Step: 1, Machine: Machine14, Start: 0, End: 164, Duration: 164
Job: Job21, Step: 1, Machine: Machine6, Start: 62, End: 90, Duration: 28
Job: Job22, Step: 1, Machine: Machine8, Start: 91, End: 235, Duration: 144
Job: Job23, Step: 1, Machine: Machine13, Start: 0, End: 88, Duration: 88
Job: Job24, Step: 1, Machine: Machine16, Start: 144, End: 235, Duration: 91
Job: Job25, Step: 1, Machine: Machine1, Start: 88, End: 286, Duration: 198
Job: Job26, Step: 1, Machine: Machine9, Start: 89, End: 230, Duration: 141
Job: Job27, Step: 1, Machine: Machine4, Start: 0, End: 196, Duration: 196
Job: Job28, Step: 1, Machine: Machine6, Start: 90, End: 102, Duration: 12
Job: Job29, Step: 1, Machine: Machine15, Start: 0, End: 53, Duration: 53
Job: Job30, Step: 1, Machine: Machine17, Start: 0, End: 136, Duration: 136
Job: Job31, Step: 1, Machine: Machine1, Start: 286, End: 333, Duration: 47
Job: Job32, Step: 1, Machine: Machine8, Start: 235, End: 332, Duration: 97
Job: Job33, Step: 1, Machine: Machine7, Start: 55, End: 147, Duration: 92
Job: Job34, Step: 1, Machine: Machine17, Start: 136, End: 311, Duration: 175
Job: Job35, Step: 1, Machine: Machine5, Start: 156, End: 243, Duration: 87
Job: Job36, Step: 1, Machine: Machine12, Start: 283, End: 330, Duration: 47
Job: Job37, Step: 1, Machine: Machine13, Start: 88, End: 175, Duration: 87
Job: Job38, Step: 1, Machine: Machine5, Start: 243, End: 380, Duration: 137
Job: Job39, Step: 1, Machine: Machine0, Start: 106, End: 128, Duration: 22
Job: Job40, Step: 1, Machine: Machine4, Start: 196, End: 240, Duration: 44
Job: Job41, Step: 1, Machine: Machine1, Start: 333, End: 490, Duration: 157
Job: Job42, Step: 1, Machine: Machine16, Start: 235, End: 286, Duration: 51
Job: Job43, Step: 1, Machine: Machine16, Start: 286, End: 379, Duration: 93
Job: Job44, Step: 1, Machine: Machine10, Start: 178, End: 352, Duration: 174
Job: Job45, Step: 1, Machine: Machine1, Start: 490, End: 659, Duration: 169
Job: Job46, Step: 1, Machine: Machine14, Start: 164, End: 284, Duration: 120
Job: Job47, Step: 1, Machine: Machine2, Start: 173, End: 199, Duration: 26
Job: Job48, Step: 1, Machine: Machine11, Start: 0, End: 185, Duration: 185
Job: Job49, Step: 1, Machine: Machine4, Start: 240, End: 273, Duration: 33
Job: Job50, Step: 1, Machine: Machine3, Start: 0, End: 7, Duration: 7
Job: Job1, Step: 2, Machine: Machine15, Start: 64, End: 98, Duration: 34
Job: Job2, Step: 2, Machine: Machine3, Start: 156, End: 354, Duration: 198
Job: Job3, Step: 2, Machine: Machine11, Start: 185, End: 296, Duration: 111
Job: Job4, Step: 2, Machine: Machine6, Start: 159, End: 220, Duration: 61
Job: Job5, Step: 2, Machine: Machine3, Start: 354, End: 473, Duration: 119
