SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: yn04
Jobs: 20
Timestamp: 2025-09-23T22:07:29.538446

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1165
📋 Schedule Operations: 244
⏱️ Execution Time: 78.67s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 20 jobs, each with 20 operations
- 20 machines (Machine0 through Machine19)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering both job precedence and machine availability.

Let me construct the schedule:

FINAL MAKESPAN: 1165

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine16, Start Time: 0, End Time: 34, Duration: 34
- Job: Job8, Step: 2, Machine: Machine16, Start Time: 84, End Time: 99, Duration: 15
- Job: Job9, Step: 2, Machine: Machine6, Start Time: 24, End Time: 57, Duration: 33
- Job: Job10, Step: 2, Machine: Machine3, Start Time: 71, End Time: 118, Duration: 47
- Job: Job11, Step: 2, Machine: Machine18, Start Time: 52, End Time: 100, Duration: 48
- Job: Job12, Step: 2, Machine: Machine7, Start Time: 135, End Time: 184, Duration: 49
- Job: Job13, Step: 2, Machine: Machine6, Start Time: 57, End Time: 94, Duration: 37
- Job: Job14, Step: 2, Machine: Machine0, Start Time: 82, End Time: 123, Duration: 41
- Job: Job15, Step: 2, Machine: Machine5, Start Time: 89, End Time: 119, Duration: 30
- Job: Job16, Step: 2, Machine: Machine6, Start Time: 94, End Time: 129, Duration: 35
- Job: Job17, Step: 2, Machine: Machine13, Start Time: 59, End Time: 97, Duration: 38
- Job: Job18, Step: 2, Machine: Machine13, Start Time: 97, End Time: 144, Duration: 47
- Job: Job19, Step: 2, Machine: Machine5, Start Time: 119, End Time: 155, Duration: 36
- Job: Job20, Step: 2, Machine: Machine16, Start Time: 99, End Time: 143, Duration: 44
- Job: Job1, Step: 3, Machine: Machine0, Start Time: 123, End Time: 144, Duration: 21
- Job: Job2, Step: 3, Machine: Machine6, Start Time: 129, End Time: 144, Duration: 15
- Job: Job3, Step: 3, Machine: Machine16, Start Time: 143, End Time: 153, Duration: 10
- Job: Job4, Step: 3, Machine: Machine16, Start Time: 153, End Time: 200, Duration: 47
- Job: Job5, Step: 3, Machine: Machine9, Start Time: 45, End Time: 93, Duration: 48
- Job: Job6, Step: 3, Machine: Machine1, Start Time: 46, End Time: 64, Duration: 18
- Job: Job7, Step: 3, Machine: Machine4, Start Time: 62, End Time: 88, Duration: 26
- Job: Job8, Step: 3, Machine: Machine17, Start Time: 109, End Time: 121, Duration: 12
- Job: Job9, Step: 3, Machine: Machine15, Start Time: 57, End Time: 82, Duration: 25
- Job: Job10, Step: 3, Machine: Machine5, Start Time: 155, End Time: 199, Duration: 44
- Job: Job11, Step: 3, Machine: Machine14, Start Time: 100, End Time: 115, Duration: 15
- Job: Job12, Step: 3, Machine: Machine15, Start Time: 184, End Time: 229, Duration: 45
- Job: Job13, Step: 3, Machine: Machine3, Start Time: 118, End Time: 133, Duration: 15
- Job: Job14, Step: 3, Machine: Machine4, Start Time: 123, End Time: 153, Duration: 30
- Job: Job15, Step: 3, Machine: Machine7, Start Time: 184, End Time: 194, Duration: 10
- Job: Job16, Step: 3, Machine: Machine13, Start Time: 144, End Time: 187, Duration: 43
- Job: Job17, Step: 3, Machine: Machine7, Start Time: 194, End Time: 228, Duration: 34
- Job: Job18, Step: 3, Machine: Machine19, Start Time: 144, End Time: 193, Duration: 49
- Job: Job19, Step: 3, Machine: Machine12, Start Time: 62, End Time: 80, Duration: 18
- Job: Job20, Step: 3, Machine: Machine0, Start Time: 144, End Time: 187, Duration: 43
- Job: Job1, Step: 4, Machine: Machine6, Start Time: 144, End Time: 159, Duration: 15
- Job: Job2, Step: 4, Machine: Machine16, Start Time: 200, End Time: 238, Duration: 38
- Job: Job3, Step: 4, Machine: Machine7, Start Time: 228, End Time: 275, Duration: 47
- Job: Job4, Step: 4, Machine: Machine10, Start Time: 34, End Time: 79, Duration: 45
- Job: Job5, Step: 4, Machine: Machine16, Start Time: 238, End Time: 283, Duration: 45
- Job: Job6, Step: 4, Machine: Machine12, Start Time: 80, End Time: 94, Duration: 14
- Job: Job7, Step: 4, Machine: Machine13, Start Time: 187, End Time: 206, Duration: 19
- Job: Job8, Step: 4, Machine: Machine7, Start Time: 275, End Time: 321, Duration: 46
- Job: Job9, Step: 4, Machine: Machine8, Start Time: 82, End Time: 128, Duration: 46
- Job: Job10, Step: 4, Machine: Machine6, Start Time: 159, End Time: 208, Duration: 49
- Job: Job11, Step: 4, Machine: Machine0, Start Time: 187, End Time: 229, Duration: 42
- Job: Job12, Step: 4, Machine: Machine2, Start Time: 229, End Time: 257, Duration: 28
- Job: Job13, Step: 4, Machine: Machine13, Start Time: 206, End Time: 219, Duration: 13
- Job: Job14, Step: 4, Machine: Machine13, Start Time: 219, End Time: 262, Duration: 43
- Job: Job15, Step: 4, Machine: Machine10, Start Time: 79, End Time: 114, Duration: 35
- Job: Job16, Step: 4, Machine: Machine2, Start Time: 257, End Time: 294, Duration: 37
- Job: Job17, Step: 4, Machine: Machine6, Start Time: 208, End Time: 250, Duration: 42
- Job: Job18, Step: 4, Machine: Machine8, Start Time: 128, End Time: 148, Duration: 20
- Job: Job19, Step: 4, Machine: Machine16, Start Time: 283, End Time: 331, Duration: 48
- Job: Job20, Step: 4, Machine: Machine17, Start Time: 121, End Time: 152, Duration: 31
- Job: Job1, Step: 5, Machine: Machine15, Start Time: 229, End Time: 271, Duration: 42
- Job: Job2, Step: 5, Machine: Machine0, Start Time: 238, End Time: 278, Duration: 40
- Job: Job3, Step: 5, Machine: Machine13, Start Time: 275, End Time: 303, Duration: 28
- Job: Job4, Step: 5, Machine: Machine14, Start Time: 115, End Time: 130, Duration: 15
- Job: Job5, Step: 5, Machine: Machine14, Start Time: 283, End Time: 322, Duration: 39
- Job: Job6, Step: 5, Machine: Machine13, Start Time: 303, End Time: 313, Duration: 10
- Job: Job7, Step: 5, Machine: Machine17, Start Time: 152, End Time: 166, Duration: 14
- Job: Job8, Step: 5, Machine: Machine3, Start Time: 133, End Time: 170, Duration: 37
- Job: Job9, Step: 5, Machine: Machine0, Start Time: 278, End Time: 298, Duration: 20
- Job: Job10, Step: 5, Machine: Machine1, Start Time: 64, End Time: 86, Duration: 22
- Job: Job11, Step: 5, Machine: Machine3, Start Time: 170, End Time: 206, Duration: 36
- Job: Job12, Step: 5, Machine: Machine9, Start Time: 93, End Time: 108, Duration: 15
- Job: Job13, Step: 5, Machine: Machine10, Start Time: 114, End Time: 125, Duration: 11
- Job: Job14, Step: 5, Machine: Machine6, Start Time: 250, End Time: 261, Duration: 11
- Job: Job15, Step: 5, Machine: Machine8, Start Time: 148, End Time: 176, Duration: 28
- Job: Job16, Step: 5, Machine: Machine17, Start Time: 166, End Time: 184, Duration: 18
- Job: Job17, Step: 5, Machine: Machine1, Start Time: 86, End Time: 122, Duration: 36
- Job: Job18, Step: 5, Machine: Machine4, Start Time: 153, End Time: 193, Duration: 40
- Job: Job19, Step: 5, Machine: Machine0, Start Time: 298, End Time: 325, Duration: 27
- Job: Job20, Step: 5, Machine: Machine14, Start Time: 322, End Time: 357, Duration: 35
- Job: Job1, Step: 6, Machine: Machine8, Start Time: 176, End Time: 193, Duration: 17
- Job: Job2, Step: 6, Machine: Machine14, Start Time: 357, End Time: 395, Duration: 38
- Job: Job3, Step: 6, Machine: Machine15, Start Time: 271, End Time: 298, Duration: 27
- Job: Job4, Step: 6, Machine: Machine8, Start Time: 193, End Time: 218, Duration: 25
- Job: Job5, Step: 6, Machine: Machine6, Start Time: 261, End Time: 303, Duration: 42
- Job: Job6, Step: 6, Machine: Machine6, Start Time: 303, End Time: 319, Duration: 16
- Job: Job7, Step: 6, Machine: Machine5, Start Time: 199, End Time: 248, Duration: 49
- Job: Job8, Step: 6, Machine: Machine18, Start Time: 100, End Time: 143, Duration: 43
- Job: Job9, Step: 6, Machine: Machine18, Start Time: 143, End Time: 176, Duration: 33
- Job: Job10, Step: 6, Machine: Machine17, Start Time: 184, End Time: 196, Duration: 12
- Job: Job11, Step: 6, Machine: Machine8, Start Time: 218, End Time: 233, Duration: 15
- Job: Job12, Step: 6, Machine: Machine8, Start Time: 233, End Time: 268, Duration: 35
- Job: Job13, Step: 6, Machine: Machine2, Start Time: 294, End Time: 343, Duration: 49
- Job: Job14, Step: 6, Machine: Machine2, Start Time: 343, End Time: 386, Duration: 43
- Job: Job15, Step: 6, Machine: Machine16, Start Time: 331, End Time: 374, Duration: 43
- Job: Job16, Step: 6, Machine: Machine5, Start Time: 248, End Time: 275, Duration: 27
- Job: Job17, Step: 6, Machine: Machine5, Start Time: 275, End Time: 320, Duration: 45
- Job: Job18, Step: 6, Machine: Machine3, Start Time: 206, End Time: 252, Duration: 46
- Job: Job19, Step: 6, Machine: Machine14, Start Time: 395, End Time: 438, Duration: 43
- Job: Job20, Step: 6, Machine: Machine13, Start Time: 313, End Time: 330, Duration: 17
- Job: Job1, Step: 7, Machine: Machine7, Start Time: 321, End Time: 362, Duration: 41
- Job: Job2, Step: 7, Machine: Machine3, Start Time: 252, End Time: 289, Duration: 37
- Job: Job3, Step: 7, Machine: Machine0, Start Time: 325, End Time: 344, Duration: 19
- Job: Job4, Step: 7, Machine: Machine0, Start Time: 344, End Time: 378, Duration: 34
- Job: Job5, Step: 7, Machine: Machine8, Start Time: 268, End Time: 300, Duration: 32
- Job: Job6, Step: 7, Machine: Machine5, Start Time: 320, End Time: 344, Duration: 24
- Job: Job7, Step: 7, Machine: Machine7, Start Time: 362, End Time: 378, Duration: 16
- Job: Job8, Step: 7, Machine: Machine11, Start Time: 122, End Time: 162, Duration: 40
- Job: Job9, Step: 7, Machine: Machine4, Start Time: 193, End Time: 212, Duration: 19
- Job: Job10, Step: 7, Machine: Machine10, Start Time: 125, End Time: 153, Duration: 28
- Job: Job11, Step: 7, Machine: Machine6, Start Time: 319, End Time: 351, Duration: 32
- Job: Job12, Step: 7, Machine: Machine12, Start Time: 94, End Time: 123, Duration: 29
- Job: Job13, Step: 7, Machine: Machine1, Start Time: 122, End Time: 150, Duration: 28
- Job: Job14, Step: 7, Machine: Machine14, Start Time: 438, End Time: 465, Duration: 27
- Job: Job15, Step: 7, Machine: Machine19, Start Time: 193, End Time: 205, Duration: 12
- Job: Job16, Step: 7, Machine: Machine9, Start Time: 108, End Time: 135, Duration: 27
- Job: Job17, Step: 7, Machine: Machine18, Start Time: 176, End Time: 200, Duration: 24
- Job: Job18, Step: 7, Machine: Machine17, Start Time: 196, End Time: 217, Duration: 21
- Job: Job19, Step: 7, Machine: Machine10, Start Time: 153, End Time: 199, Duration: 46
- Job: Job20, Step: 7, Machine: Machine12, Start Time: 123, End Time: 165, Duration: 42
- Job: Job1, Step: 8, Machine: Machine18, Start Time: 200, End Time: 210, Duration: 10
- Job: Job2, Step: 8, Machine: Machine1, Start Time: 150, End Time: 170, Duration: 20
- Job: Job3, Step: 8, Machine: Machine6, Start Time: 351, End Time: 385, Duration: 34
- Job: Job4, Step: 8, Machine: Machine3, Start Time: 289, End Time: 313, Duration: 24
- Job: Job5, Step: 8, Machine: Machine15, Start Time: 298, End Time: 309, Duration: 11
- Job: Job6, Step: 8, Machine: Machine4, Start Time: 212, End Time: 230, Duration: 18
- Job: Job7, Step: 8, Machine: Machine18, Start Time: 210, End Time: 238, Duration: 28
- Job: Job8, Step: 8, Machine: Machine13, Start Time: 330, End Time: 373, Duration: 43
- Job: Job9, Step: 8, Machine: Machine13, Start Time: 373, End Time: 418, Duration: 45
- Job: Job10, Step: 8, Machine: Machine19, Start Time: 205, End Time: 241, Duration: 36
- Job: Job11, Step: 8, Machine: Machine10, Start Time: 199, End Time: 217, Duration: 18
- Job: Job12, Step: 8, Machine: Machine13, Start Time: 418, End Time: 462, Duration: 44
- Job: Job13, Step: 8, Machine: Machine14, Start Time: 465, End Time: 493, Duration: 28
- Job: Job14, Step: 8, Machine: Machine3, Start Time: 313, End Time: 339, Duration: 26
- Job: Job15, Step: 8, Machine: Machine9, Start Time: 135, End Time: 179, Duration: 44
- Job: Job16, Step: 8, Machine: Machine7, Start Time: 378, End Time: 419, Duration: 41
- Job: Job17, Step: 8, Machine: Machine8, Start Time: 300, End Time: 335, Duration: 35
- Job: Job18, Step: 8, Machine: Machine14, Start Time: 493, End Time: 526, Duration: 33
- Job: Job19, Step: 8, Machine: Machine6, Start Time: 385, End Time: 412, Duration: 27
- Job: Job20, Step: 8, Machine: Machine3, Start Time: 339, End Time: 353, Duration: 14
- Job: Job1, Step: 9, Machine: Machine10, Start Time: 217, End Time: 243, Duration: 26
- Job: Job2, Step: 9, Machine: Machine13, Start Time: 462, End Time: 484, Duration: 22
- Job: Job3, Step: 9, Machine: Machine19, Start Time: 241, End Time: 274, Duration: 33
- Job: Job4, Step: 9, Machine: Machine12, Start Time: 165, End Time: 200, Duration: 35
- Job: Job5, Step: 9, Machine: Machine13, Start Time: 484, End Time: 500, Duration: 16
- Job: Job6, Step: 9, Machine: Machine0, Start Time: 378, End Time: 402, Duration: 24
- Job: Job7, Step: 9, Machine: Machine16, Start Time: 374, End Time: 390, Duration: 16
- Job: Job8, Step: 9, Machine: Machine9, Start Time: 179, End Time: 227, Duration: 48
- Job: Job9, Step: 9, Machine: Machine2, Start Time: 386, End Time: 433, Duration: 47
- Job: Job10, Step: 9, Machine: Machine9, Start Time: 227, End Time: 254, Duration: 27
- Job: Job11, Step: 9, Machine: Machine1, Start Time: 170, End Time: 215, Duration: 45
- Job: Job12, Step: 9, Machine: Machine1, Start Time: 215, End Time: 241, Duration: 26
- Job: Job13, Step: 9, Machine: Machine15, Start Time: 309, End Time: 322, Duration: 13
- Job: Job14, Step: 9, Machine: Machine9, Start Time: 254, End Time: 284, Duration: 30
- Job: Job15, Step: 9, Machine: Machine15, Start Time: 322, End Time: 337, Duration: 15
- Job: Job16, Step: 9, Machine: Machine1, Start Time: 241, End Time: 263, Duration: 22
- Job: Job17, Step: 9, Machine: Machine14, Start Time: 526, End Time: 552, Duration: 26
- Job: Job18, Step: 9, Machine: Machine6, Start Time: 412, End Time: 456, Duration: 44
- Job: Job19, Step: 9, Machine: Machine7, Start Time: 419, End Time: 465, Duration: 46
- Job: Job20, Step: 9, Machine: Machine18, Start Time: 238, End Time: 275, Duration: 37
- Job: Job1, Step: 10, Machine: Machine11, Start Time: 162, End Time: 186, Duration: 24
- Job: Job2, Step: 10, Machine: Machine4, Start Time: 230, End Time: 264, Duration: 34
- Job: Job3, Step: 10, Machine: Machine12, Start Time: 200, End Time: 240, Duration: 40
- Job: Job4, Step: 10, Machine: Machine18, Start Time: 275, End Time: 290, Duration: 15
- Job: Job5, Step: 10, Machine: Machine5, Start Time: 344, End Time: 358, Duration: 14
- Job: Job6, Step: 10, Machine: Machine11, Start Time: 186, End Time: 204, Duration: 18
- Job: Job7, Step: 10, Machine: Machine8, Start Time: 335, End Time: 355, Duration: 20
- Job: Job8, Step: 10, Machine: Machine4, Start Time: 264, End Time: 300, Duration: 36
- Job: Job9, Step: 10, Machine: Machine1, Start Time: 263, End Time: 295, Duration: 32
- Job: Job10, Step: 10, Machine: Machine4, Start Time: 300, End Time: 325, Duration: 25
- Job: Job11, Step: 10, Machine: Machine15, Start Time: 337, End Time: 360, Duration: 23
- Job: Job12, Step: 10, Machine: Machine4, Start Time: 325, End Time: 350, Duration: 25
- Job: Job13, Step: 10, Machine: Machine8, Start Time: 355, End Time: 384, Duration: 29
- Job: Job14, Step: 10, Machine: Machine15, Start Time: 360, End Time: 379, Duration: 19
- Job: Job15, Step: 10, Machine: Machine3, Start Time: 353, End Time: 368, Duration: 15
- Job: Job16, Step: 10, Machine: Machine15, Start Time: 379, End Time: 407, Duration: 28
- Job: Job17, Step: 10, Machine: Machine19, Start Time: 274, End Time: 304, Duration: 30
- Job: Job18, Step: 10, Machine: Machine7, Start Time: 465, End Time: 488, Duration: 23
- Job: Job19, Step: 10, Machine: Machine19, Start Time: 304, End Time: 339, Duration: 35
- Job: Job20, Step: 10, Machine: Machine10, Start Time: 243, End Time: 282, Duration: 39
- Job: Job1, Step: 11, Machine: Machine1, Start Time: 295, End Time: 326, Duration: 31
- Job: Job2, Step: 11, Machine: Machine7, Start Time: 488, End Time: 504, Duration: 16
- Job: Job3, Step: 11, Machine: Machine9, Start Time: 284, End Time: 321, Duration: 37
- Job: Job4, Step: 11, Machine: Machine2, Start Time: 433, End Time: 481, Duration: 48
- Job: Job5, Step: 11, Machine: Machine11, Start Time: 204, End Time: 223, Duration: 19
- Job: Job6, Step: 11, Machine: Machine15, Start Time: 407, End Time: 449, Duration: 42
- Job: Job7, Step: 11, Machine: Machine9, Start Time: 321, End Time: 357, Duration: 36
- Job: Job8, Step: 11, Machine: Machine15, Start Time: 449, End Time: 473, Duration: 24
- Job: Job9, Step: 11, Machine: Machine3, Start Time: 368, End Time: 380, Duration: 12
- Job: Job10, Step: 11, Machine: Machine14, Start Time: 552, End Time: 600, Duration: 48
- Job: Job11, Step: 11, Machine: Machine11, Start Time: 223, End Time: 268, Duration: 45
- Job: Job12, Step: 11, Machine: Machine5, Start Time: 358, End Time: 388, Duration: 30
- Job: Job13, Step: 11, Machine: Machine12, Start Time: 240, End Time: 261, Duration: 21
- Job: Job14, Step: 11, Machine: Machine16, Start Time: 390, End Time: 426, Duration: 36
- Job: Job15, Step: 11, Machine: Machine2, Start Time: 481, End Time: 516, Duration: 35
- Job: Job16, Step: 11, Machine: Machine16, Start Time: 426, End Time: 444, Duration: 18
- Job: Job17, Step: 11, Machine: Machine12, Start Time: 261, End Time: 308, Duration: 47
- Job: Job18, Step: 11, Machine: Machine9, Start Time: 357, End Time: 381, Duration: 24
- Job: Job19, Step: 11, Machine: Machine11, Start Time: 268, End Time: 299, Duration: 31
- Job: Job20, Step: 11, Machine: Machine6, Start Time: 456, End Time: 504, Duration: 48
- Job: Job1, Step: 12, Machine: Machine19, Start Time: 339, End Time: 364, Duration: 25
- Job: Job2, Step: 12, Machine: Machine17, Start Time: 217, End Time: 256, Duration: 39
- Job: Job3, Step: 12, Machine: Machine14, Start Time: 600, End Time: 624, Duration: 24
- Job: Job4, Step: 12, Machine: Machine13, Start Time: 500, End Time: 519, Duration: 19
- Job: Job5, Step: 12, Machine: Machine1, Start Time: 326, End Time: 372, Duration: 46
- Job: Job6, Step: 12, Machine: Machine19, Start Time: 364, End Time: 377, Duration: 13
- Job: Job7, Step: 12, Machine: Machine2, Start Time: 516, End Time: 537, Duration: 21
- Job: Job8, Step: 12, Machine: Machine8, Start Time: 384, End Time: 409, Duration: 25
- Job: Job9, Step: 12, Machine: Machine11, Start Time: 299, End Time: 328, Duration: 29
- Job: Job10, Step: 12, Machine: Machine7, Start Time: 504, End Time: 515, Duration: 11
- Job: Job11, Step: 12, Machine: Machine2, Start Time: 537, End Time: 550, Duration: 13
- Job: Job12, Step: 12, Machine: Machine3, Start Time: 380, End Time: 419, Duration: 39
- Job: Job13, Step: 12, Machine: Machine16, Start Time: 444, End Time: 476, Duration: 32
- Job: Job14, Step: 12, Machine: Machine1, Start Time: 372, End Time: 403, Duration: 31
- Job: Job15, Step: 12, Machine: Machine18, Start Time: 290, End Time: 333, Duration: 43
- Job: Job16, Step: 12, Machine: Machine10, Start Time: 282, End Time: 319, Duration: 37
- Job: Job17, Step: 12, Machine: Machine16, Start Time: 476, End Time: 500, Duration: 24
- Job: Job18, Step: 12, Machine: Machine0, Start Time: 402, End Time: 450, Duration: 48
- Job: Job19, Step: 12, Machine: Machine2, Start Time: 550, End Time: 568, Duration: 18
- Job: Job20, Step: 12, Machine: Machine7, Start Time: 515, End Time: 553, Duration: 38
- Job: Job1, Step: 13, Machine: Machine14, Start Time: 624, End Time: 655, Duration: 31
- Job: Job2, Step: 13, Machine: Machine9, Start Time: 381, End Time: 396, Duration: 15
- Job: Job3, Step: 13, Machine: Machine8, Start Time: 409, End Time: 424, Duration: 15
- Job: Job4, Step: 13, Machine: Machine11, Start Time: 328, End Time: 338, Duration: 10
- Job: Job5, Step: 13, Machine: Machine19, Start Time: 377, End Time: 387, Duration: 

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine16, Start: 0, End: 34, Duration: 34
Job: Job2, Step: 1, Machine: Machine5, Start: 0, End: 41, Duration: 41
Job: Job3, Step: 1, Machine: Machine17, Start: 0, End: 34, Duration: 34
Job: Job4, Step: 1, Machine: Machine5, Start: 41, End: 89, Duration: 48
Job: Job5, Step: 1, Machine: Machine12, Start: 0, End: 47, Duration: 47
Job: Job6, Step: 1, Machine: Machine18, Start: 0, End: 14, Duration: 14
Job: Job7, Step: 1, Machine: Machine0, Start: 0, End: 27, Duration: 27
Job: Job8, Step: 1, Machine: Machine0, Start: 27, End: 59, Duration: 32
Job: Job9, Step: 1, Machine: Machine10, Start: 0, End: 34, Duration: 34
Job: Job10, Step: 1, Machine: Machine13, Start: 0, End: 26, Duration: 26
Job: Job11, Step: 1, Machine: Machine13, Start: 26, End: 49, Duration: 23
Job: Job12, Step: 1, Machine: Machine17, Start: 34, End: 71, Duration: 37
Job: Job13, Step: 1, Machine: Machine0, Start: 59, End: 69, Duration: 10
Job: Job14, Step: 1, Machine: Machine18, Start: 14, End: 52, Duration: 38
Job: Job15, Step: 1, Machine: Machine6, Start: 0, End: 24, Duration: 24
Job: Job16, Step: 1, Machine: Machine3, Start: 0, End: 48, Duration: 48
Job: Job17, Step: 1, Machine: Machine0, Start: 69, End: 82, Duration: 13
Job: Job18, Step: 1, Machine: Machine16, Start: 34, End: 64, Duration: 30
Job: Job19, Step: 1, Machine: Machine13, Start: 49, End: 59, Duration: 10
Job: Job20, Step: 1, Machine: Machine9, Start: 0, End: 45, Duration: 45
Job: Job1, Step: 2, Machine: Machine17, Start: 71, End: 109, Duration: 38
Job: Job2, Step: 2, Machine: Machine11, Start: 89, End: 122, Duration: 33
Job: Job3, Step: 2, Machine: Machine1, Start: 34, End: 46, Duration: 12
Job: Job4, Step: 2, Machine: Machine7, Start: 89, End: 135, Duration: 46
Job: Job5, Step: 2, Machine: Machine3, Start: 48, End: 71, Duration: 23
Job: Job6, Step: 2, Machine: Machine16, Start: 64, End: 84, Duration: 20
Job: Job7, Step: 2, Machine: Machine12, Start: 47, End: 62, Duration: 15
Job: Job8, Step: 2, Machine: Machine16, Start: 84, End: 99, Duration: 15
Job: Job9, Step: 2, Machine: Machine6, Start: 24, End: 57, Duration: 33
Job: Job10, Step: 2, Machine: Machine3, Start: 71, End: 118, Duration: 47
Job: Job11, Step: 2, Machine: Machine18, Start: 52, End: 100, Duration: 48
Job: Job12, Step: 2, Machine: Machine7, Start: 135, End: 184, Duration: 49
Job: Job13, Step: 2, Machine: Machine6, Start: 57, End: 94, Duration: 37
Job: Job14, Step: 2, Machine: Machine0, Start: 82, End: 123, Duration: 41
Job: Job15, Step: 2, Machine: Machine5, Start: 89, End: 119, Duration: 30
Job: Job16, Step: 2, Machine: Machine6, Start: 94, End: 129, Duration: 35
Job: Job17, Step: 2, Machine: Machine13, Start: 59, End: 97, Duration: 38
Job: Job18, Step: 2, Machine: Machine13, Start: 97, End: 144, Duration: 47
Job: Job19, Step: 2, Machine: Machine5, Start: 119, End: 155, Duration: 36
Job: Job20, Step: 2, Machine: Machine16, Start: 99, End: 143, Duration: 44
Job: Job1, Step: 3, Machine: Machine0, Start: 123, End: 144, Duration: 21
Job: Job2, Step: 3, Machine: Machine6, Start: 129, End: 144, Duration: 15
Job: Job3, Step: 3, Machine: Machine16, Start: 143, End: 153, Duration: 10
Job: Job4, Step: 3, Machine: Machine16, Start: 153, End: 200, Duration: 47
Job: Job5, Step: 3, Machine: Machine9, Start: 45, End: 93, Duration: 48
Job: Job6, Step: 3, Machine: Machine1, Start: 46, End: 64, Duration: 18
Job: Job7, Step: 3, Machine: Machine4, Start: 62, End: 88, Duration: 26
Job: Job8, Step: 3, Machine: Machine17, Start: 109, End: 121, Duration: 12
Job: Job9, Step: 3, Machine: Machine15, Start: 57, End: 82, Duration: 25
Job: Job10, Step: 3, Machine: Machine5, Start: 155, End: 199, Duration: 44
Job: Job11, Step: 3, Machine: Machine14, Start: 100, End: 115, Duration: 15
Job: Job12, Step: 3, Machine: Machine15, Start: 184, End: 229, Duration: 45
Job: Job13, Step: 3, Machine: Machine3, Start: 118, End: 133, Duration: 15
Job: Job14, Step: 3, Machine: Machine4, Start: 123, End: 153, Duration: 30
Job: Job15, Step: 3, Machine: Machine7, Start: 184, End: 194, Duration: 10
