SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: swv09
Jobs: 20
Timestamp: 2025-09-23T21:52:26.133724

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1659
📋 Schedule Operations: 244
⏱️ Execution Time: 76.53s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 20 jobs, each with 15 operations
- 15 machines (Machine0 through Machine14)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering both job priorities and machine availability.

Let me construct the schedule:

FINAL MAKESPAN: 1659

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine5, Start Time: 0, End Time: 8, Duration: 8
- Job: Job2, Step: 2, Machine: Machine4, Start Time: 168, End Time: 197, Duration: 29
- Job: Job3, Step: 2, Machine: Machine2, Start Time: 316, End Time: 346, Duration: 30
- Job: Job4, Step: 2, Machine: Machine4, Start Time: 197, End Time: 217, Duration: 20
- Job: Job5, Step: 2, Machine: Machine0, Start Time: 0, End Time: 61, Duration: 61
- Job: Job6, Step: 2, Machine: Machine5, Start Time: 212, End Time: 262, Duration: 50
- Job: Job7, Step: 2, Machine: Machine0, Start Time: 61, End Time: 86, Duration: 25
- Job: Job8, Step: 2, Machine: Machine3, Start Time: 136, End Time: 194, Duration: 58
- Job: Job9, Step: 2, Machine: Machine2, Start Time: 346, End Time: 373, Duration: 27
- Job: Job10, Step: 2, Machine: Machine3, Start Time: 194, End Time: 272, Duration: 78
- Job: Job11, Step: 2, Machine: Machine6, Start Time: 1, End Time: 21, Duration: 20
- Job: Job12, Step: 2, Machine: Machine2, Start Time: 373, End Time: 383, Duration: 10
- Job: Job13, Step: 2, Machine: Machine2, Start Time: 383, End Time: 396, Duration: 13
- Job: Job14, Step: 2, Machine: Machine3, Start Time: 272, End Time: 349, Duration: 77
- Job: Job15, Step: 2, Machine: Machine0, Start Time: 86, End Time: 139, Duration: 53
- Job: Job16, Step: 2, Machine: Machine6, Start Time: 21, End Time: 49, Duration: 28
- Job: Job17, Step: 2, Machine: Machine2, Start Time: 396, End Time: 408, Duration: 12
- Job: Job18, Step: 2, Machine: Machine0, Start Time: 139, End Time: 152, Duration: 13
- Job: Job19, Step: 2, Machine: Machine5, Start Time: 262, End Time: 281, Duration: 19
- Job: Job20, Step: 2, Machine: Machine4, Start Time: 217, End Time: 231, Duration: 14
- Job: Job1, Step: 3, Machine: Machine0, Start Time: 152, End Time: 221, Duration: 69
- Job: Job2, Step: 3, Machine: Machine2, Start Time: 408, End Time: 477, Duration: 69
- Job: Job3, Step: 3, Machine: Machine0, Start Time: 221, End Time: 246, Duration: 25
- Job: Job4, Step: 3, Machine: Machine3, Start Time: 349, End Time: 373, Duration: 24
- Job: Job5, Step: 3, Machine: Machine3, Start Time: 373, End Time: 420, Duration: 47
- Job: Job6, Step: 3, Machine: Machine2, Start Time: 477, End Time: 543, Duration: 66
- Job: Job7, Step: 3, Machine: Machine6, Start Time: 49, End Time: 93, Duration: 44
- Job: Job8, Step: 3, Machine: Machine0, Start Time: 246, End Time: 340, Duration: 94
- Job: Job9, Step: 3, Machine: Machine0, Start Time: 340, End Time: 416, Duration: 76
- Job: Job10, Step: 3, Machine: Machine6, Start Time: 93, End Time: 134, Duration: 41
- Job: Job11, Step: 3, Machine: Machine1, Start Time: 167, End Time: 194, Duration: 27
- Job: Job12, Step: 3, Machine: Machine4, Start Time: 231, End Time: 315, Duration: 84
- Job: Job13, Step: 3, Machine: Machine3, Start Time: 420, End Time: 469, Duration: 49
- Job: Job14, Step: 3, Machine: Machine5, Start Time: 281, End Time: 307, Duration: 26
- Job: Job15, Step: 3, Machine: Machine1, Start Time: 194, End Time: 237, Duration: 43
- Job: Job16, Step: 3, Machine: Machine5, Start Time: 307, End Time: 340, Duration: 33
- Job: Job17, Step: 3, Machine: Machine3, Start Time: 469, End Time: 480, Duration: 11
- Job: Job18, Step: 3, Machine: Machine3, Start Time: 480, End Time: 526, Duration: 46
- Job: Job19, Step: 3, Machine: Machine0, Start Time: 416, End Time: 435, Duration: 19
- Job: Job20, Step: 3, Machine: Machine3, Start Time: 526, End Time: 605, Duration: 79
- Job: Job1, Step: 4, Machine: Machine2, Start Time: 543, End Time: 581, Duration: 38
- Job: Job2, Step: 4, Machine: Machine0, Start Time: 435, End Time: 440, Duration: 5
- Job: Job3, Step: 4, Machine: Machine6, Start Time: 134, End Time: 151, Duration: 17
- Job: Job4, Step: 4, Machine: Machine0, Start Time: 440, End Time: 493, Duration: 53
- Job: Job5, Step: 4, Machine: Machine4, Start Time: 315, End Time: 353, Duration: 38
- Job: Job6, Step: 4, Machine: Machine0, Start Time: 493, End Time: 585, Duration: 92
- Job: Job7, Step: 4, Machine: Machine5, Start Time: 340, End Time: 427, Duration: 87
- Job: Job8, Step: 4, Machine: Machine5, Start Time: 427, End Time: 496, Duration: 69
- Job: Job9, Step: 4, Machine: Machine5, Start Time: 496, End Time: 515, Duration: 19
- Job: Job10, Step: 4, Machine: Machine4, Start Time: 353, End Time: 413, Duration: 60
- Job: Job11, Step: 4, Machine: Machine5, Start Time: 515, End Time: 593, Duration: 78
- Job: Job12, Step: 4, Machine: Machine5, Start Time: 593, End Time: 665, Duration: 72
- Job: Job13, Step: 4, Machine: Machine6, Start Time: 151, End Time: 226, Duration: 75
- Job: Job14, Step: 4, Machine: Machine1, Start Time: 237, End Time: 279, Duration: 42
- Job: Job15, Step: 4, Machine: Machine5, Start Time: 665, End Time: 730, Duration: 65
- Job: Job16, Step: 4, Machine: Machine1, Start Time: 279, End Time: 315, Duration: 36
- Job: Job17, Step: 4, Machine: Machine4, Start Time: 413, End Time: 474, Duration: 61
- Job: Job18, Step: 4, Machine: Machine6, Start Time: 226, End Time: 323, Duration: 97
- Job: Job19, Step: 4, Machine: Machine4, Start Time: 474, End Time: 547, Duration: 73
- Job: Job20, Step: 4, Machine: Machine2, Start Time: 581, End Time: 608, Duration: 27
- Job: Job1, Step: 5, Machine: Machine6, Start Time: 323, End Time: 329, Duration: 6
- Job: Job2, Step: 5, Machine: Machine5, Start Time: 730, End Time: 793, Duration: 63
- Job: Job3, Step: 5, Machine: Machine3, Start Time: 605, End Time: 651, Duration: 46
- Job: Job4, Step: 5, Machine: Machine1, Start Time: 315, End Time: 412, Duration: 97
- Job: Job5, Step: 5, Machine: Machine6, Start Time: 329, End Time: 378, Duration: 49
- Job: Job6, Step: 5, Machine: Machine6, Start Time: 378, End Time: 380, Duration: 2
- Job: Job7, Step: 5, Machine: Machine2, Start Time: 608, End Time: 650, Duration: 42
- Job: Job8, Step: 5, Machine: Machine2, Start Time: 650, End Time: 694, Duration: 44
- Job: Job9, Step: 5, Machine: Machine6, Start Time: 380, End Time: 466, Duration: 86
- Job: Job10, Step: 5, Machine: Machine5, Start Time: 793, End Time: 852, Duration: 59
- Job: Job11, Step: 5, Machine: Machine3, Start Time: 651, End Time: 653, Duration: 2
- Job: Job12, Step: 5, Machine: Machine0, Start Time: 585, End Time: 599, Duration: 14
- Job: Job13, Step: 5, Machine: Machine1, Start Time: 412, End Time: 454, Duration: 42
- Job: Job14, Step: 5, Machine: Machine4, Start Time: 547, End Time: 556, Duration: 9
- Job: Job15, Step: 5, Machine: Machine6, Start Time: 466, End Time: 525, Duration: 59
- Job: Job16, Step: 5, Machine: Machine0, Start Time: 599, End Time: 605, Duration: 6
- Job: Job17, Step: 5, Machine: Machine1, Start Time: 454, End Time: 475, Duration: 21
- Job: Job18, Step: 5, Machine: Machine1, Start Time: 475, End Time: 562, Duration: 87
- Job: Job19, Step: 5, Machine: Machine6, Start Time: 525, End Time: 588, Duration: 63
- Job: Job20, Step: 5, Machine: Machine6, Start Time: 588, End Time: 631, Duration: 43
- Job: Job1, Step: 6, Machine: Machine4, Start Time: 556, End Time: 618, Duration: 62
- Job: Job2, Step: 6, Machine: Machine1, Start Time: 562, End Time: 644, Duration: 82
- Job: Job3, Step: 6, Machine: Machine4, Start Time: 618, End Time: 704, Duration: 86
- Job: Job4, Step: 6, Machine: Machine5, Start Time: 852, End Time: 931, Duration: 79
- Job: Job5, Step: 6, Machine: Machine5, Start Time: 931, End Time: 952, Duration: 21
- Job: Job6, Step: 6, Machine: Machine3, Start Time: 653, End Time: 711, Duration: 58
- Job: Job7, Step: 6, Machine: Machine1, Start Time: 644, End Time: 688, Duration: 44
- Job: Job8, Step: 6, Machine: Machine1, Start Time: 688, End Time: 781, Duration: 93
- Job: Job9, Step: 6, Machine: Machine3, Start Time: 711, End Time: 727, Duration: 16
- Job: Job10, Step: 6, Machine: Machine0, Start Time: 605, End Time: 647, Duration: 42
- Job: Job11, Step: 6, Machine: Machine2, Start Time: 694, End Time: 715, Duration: 21
- Job: Job12, Step: 6, Machine: Machine1, Start Time: 781, End Time: 790, Duration: 9
- Job: Job13, Step: 6, Machine: Machine0, Start Time: 647, End Time: 728, Duration: 81
- Job: Job14, Step: 6, Machine: Machine6, Start Time: 631, End Time: 704, Duration: 73
- Job: Job15, Step: 6, Machine: Machine4, Start Time: 704, End Time: 791, Duration: 87
- Job: Job16, Step: 6, Machine: Machine3, Start Time: 727, End Time: 823, Duration: 96
- Job: Job17, Step: 6, Machine: Machine0, Start Time: 728, End Time: 749, Duration: 21
- Job: Job18, Step: 6, Machine: Machine4, Start Time: 791, End Time: 878, Duration: 87
- Job: Job19, Step: 6, Machine: Machine3, Start Time: 823, End Time: 853, Duration: 30
- Job: Job20, Step: 6, Machine: Machine0, Start Time: 749, End Time: 845, Duration: 96
- Job: Job1, Step: 7, Machine: Machine1, Start Time: 790, End Time: 868, Duration: 78
- Job: Job2, Step: 7, Machine: Machine6, Start Time: 704, End Time: 798, Duration: 94
- Job: Job3, Step: 7, Machine: Machine5, Start Time: 952, End Time: 955, Duration: 3
- Job: Job4, Step: 7, Machine: Machine6, Start Time: 798, End Time: 890, Duration: 92
- Job: Job5, Step: 7, Machine: Machine1, Start Time: 868, End Time: 874, Duration: 6
- Job: Job6, Step: 7, Machine: Machine1, Start Time: 874, End Time: 897, Duration: 23
- Job: Job7, Step: 7, Machine: Machine4, Start Time: 878, End Time: 964, Duration: 86
- Job: Job8, Step: 7, Machine: Machine6, Start Time: 890, End Time: 982, Duration: 92
- Job: Job9, Step: 7, Machine: Machine4, Start Time: 964, End Time: 995, Duration: 31
- Job: Job10, Step: 7, Machine: Machine1, Start Time: 897, End Time: 957, Duration: 60
- Job: Job11, Step: 7, Machine: Machine0, Start Time: 845, End Time: 900, Duration: 55
- Job: Job12, Step: 7, Machine: Machine3, Start Time: 853, End Time: 904, Duration: 51
- Job: Job13, Step: 7, Machine: Machine4, Start Time: 995, End Time: 1084, Duration: 89
- Job: Job14, Step: 7, Machine: Machine0, Start Time: 900, End Time: 960, Duration: 60
- Job: Job15, Step: 7, Machine: Machine3, Start Time: 904, End Time: 917, Duration: 13
- Job: Job16, Step: 7, Machine: Machine4, Start Time: 1084, End Time: 1132, Duration: 48
- Job: Job17, Step: 7, Machine: Machine6, Start Time: 982, End Time: 1016, Duration: 34
- Job: Job18, Step: 7, Machine: Machine2, Start Time: 715, End Time: 726, Duration: 11
- Job: Job19, Step: 7, Machine: Machine2, Start Time: 726, End Time: 795, Duration: 69
- Job: Job20, Step: 7, Machine: Machine5, Start Time: 955, End Time: 979, Duration: 24
- Job: Job1, Step: 8, Machine: Machine9, Start Time: 0, End Time: 79, Duration: 79
- Job: Job2, Step: 8, Machine: Machine14, Start Time: 0, End Time: 17, Duration: 17
- Job: Job3, Step: 8, Machine: Machine14, Start Time: 17, End Time: 87, Duration: 70
- Job: Job4, Step: 8, Machine: Machine14, Start Time: 87, End Time: 90, Duration: 3
- Job: Job5, Step: 8, Machine: Machine11, Start Time: 0, End Time: 8, Duration: 8
- Job: Job6, Step: 8, Machine: Machine9, Start Time: 79, End Time: 163, Duration: 84
- Job: Job7, Step: 8, Machine: Machine8, Start Time: 0, End Time: 28, Duration: 28
- Job: Job8, Step: 8, Machine: Machine9, Start Time: 163, End Time: 243, Duration: 80
- Job: Job9, Step: 8, Machine: Machine12, Start Time: 0, End Time: 33, Duration: 33
- Job: Job10, Step: 8, Machine: Machine12, Start Time: 33, End Time: 51, Duration: 18
- Job: Job11, Step: 8, Machine: Machine13, Start Time: 0, End Time: 79, Duration: 79
- Job: Job12, Step: 8, Machine: Machine7, Start Time: 0, End Time: 22, Duration: 22
- Job: Job13, Step: 8, Machine: Machine9, Start Time: 243, End Time: 343, Duration: 100
- Job: Job14, Step: 8, Machine: Machine9, Start Time: 343, End Time: 404, Duration: 61
- Job: Job15, Step: 8, Machine: Machine8, Start Time: 28, End Time: 99, Duration: 71
- Job: Job16, Step: 8, Machine: Machine9, Start Time: 404, End Time: 444, Duration: 40
- Job: Job17, Step: 8, Machine: Machine12, Start Time: 51, End Time: 137, Duration: 86
- Job: Job18, Step: 8, Machine: Machine7, Start Time: 22, End Time: 67, Duration: 45
- Job: Job19, Step: 8, Machine: Machine9, Start Time: 444, End Time: 480, Duration: 36
- Job: Job20, Step: 8, Machine: Machine11, Start Time: 8, End Time: 38, Duration: 30
- Job: Job1, Step: 9, Machine: Machine8, Start Time: 99, End Time: 158, Duration: 59
- Job: Job2, Step: 9, Machine: Machine11, Start Time: 38, End Time: 132, Duration: 94
- Job: Job3, Step: 9, Machine: Machine11, Start Time: 132, End Time: 166, Duration: 34
- Job: Job4, Step: 9, Machine: Machine12, Start Time: 137, End Time: 189, Duration: 52
- Job: Job5, Step: 9, Machine: Machine8, Start Time: 158, End Time: 229, Duration: 71
- Job: Job6, Step: 9, Machine: Machine8, Start Time: 229, End Time: 295, Duration: 66
- Job: Job7, Step: 9, Machine: Machine10, Start Time: 0, End Time: 86, Duration: 86
- Job: Job8, Step: 9, Machine: Machine8, Start Time: 295, End Time: 358, Duration: 63
- Job: Job9, Step: 9, Machine: Machine9, Start Time: 480, End Time: 549, Duration: 69
- Job: Job10, Step: 9, Machine: Machine8, Start Time: 358, End Time: 389, Duration: 31
- Job: Job11, Step: 9, Machine: Machine11, Start Time: 166, End Time: 243, Duration: 77
- Job: Job12, Step: 9, Machine: Machine14, Start Time: 90, End Time: 155, Duration: 65
- Job: Job13, Step: 9, Machine: Machine14, Start Time: 155, End Time: 209, Duration: 54
- Job: Job14, Step: 9, Machine: Machine10, Start Time: 86, End Time: 171, Duration: 85
- Job: Job15, Step: 9, Machine: Machine12, Start Time: 189, End Time: 214, Duration: 25
- Job: Job16, Step: 9, Machine: Machine11, Start Time: 243, End Time: 322, Duration: 79
- Job: Job17, Step: 9, Machine: Machine14, Start Time: 209, End Time: 262, Duration: 53
- Job: Job18, Step: 9, Machine: Machine14, Start Time: 262, End Time: 347, Duration: 85
- Job: Job19, Step: 9, Machine: Machine7, Start Time: 67, End Time: 80, Duration: 13
- Job: Job20, Step: 9, Machine: Machine7, Start Time: 80, End Time: 107, Duration: 27
- Job: Job1, Step: 10, Machine: Machine13, Start Time: 79, End Time: 156, Duration: 77
- Job: Job2, Step: 10, Machine: Machine9, Start Time: 549, End Time: 578, Duration: 29
- Job: Job3, Step: 10, Machine: Machine9, Start Time: 578, End Time: 601, Duration: 23
- Job: Job4, Step: 10, Machine: Machine10, Start Time: 171, End Time: 246, Duration: 75
- Job: Job5, Step: 10, Machine: Machine14, Start Time: 347, End Time: 430, Duration: 83
- Job: Job6, Step: 10, Machine: Machine10, Start Time: 246, End Time: 258, Duration: 12
- Job: Job7, Step: 10, Machine: Machine9, Start Time: 601, End Time: 675, Duration: 74
- Job: Job8, Step: 10, Machine: Machine12, Start Time: 214, End Time: 261, Duration: 47
- Job: Job9, Step: 10, Machine: Machine13, Start Time: 156, End Time: 175, Duration: 19
- Job: Job10, Step: 10, Machine: Machine10, Start Time: 258, End Time: 273, Duration: 15
- Job: Job11, Step: 10, Machine: Machine10, Start Time: 273, End Time: 372, Duration: 99
- Job: Job12, Step: 10, Machine: Machine10, Start Time: 372, End Time: 472, Duration: 100
- Job: Job13, Step: 10, Machine: Machine13, Start Time: 175, End Time: 212, Duration: 37
- Job: Job14, Step: 10, Machine: Machine12, Start Time: 261, End Time: 275, Duration: 14
- Job: Job15, Step: 10, Machine: Machine9, Start Time: 675, End Time: 746, Duration: 71
- Job: Job16, Step: 10, Machine: Machine10, Start Time: 472, End Time: 532, Duration: 60
- Job: Job17, Step: 10, Machine: Machine8, Start Time: 389, End Time: 396, Duration: 7
- Job: Job18, Step: 10, Machine: Machine11, Start Time: 322, End Time: 388, Duration: 66
- Job: Job19, Step: 10, Machine: Machine10, Start Time: 532, End Time: 628, Duration: 96
- Job: Job20, Step: 10, Machine: Machine12, Start Time: 275, End Time: 277, Duration: 2
- Job: Job1, Step: 11, Machine: Machine11, Start Time: 388, End Time: 410, Duration: 22
- Job: Job2, Step: 11, Machine: Machine10, Start Time: 628, End Time: 633, Duration: 5
- Job: Job3, Step: 11, Machine: Machine10, Start Time: 633, End Time: 701, Duration: 68
- Job: Job4, Step: 11, Machine: Machine9, Start Time: 746, End Time: 820, Duration: 74
- Job: Job5, Step: 11, Machine: Machine13, Start Time: 212, End Time: 236, Duration: 24
- Job: Job6, Step: 11, Machine: Machine7, Start Time: 107, End Time: 143, Duration: 36
- Job: Job7, Step: 11, Machine: Machine14, Start Time: 430, End Time: 507, Duration: 77
- Job: Job8, Step: 11, Machine: Machine13, Start Time: 236, End Time: 239, Duration: 3
- Job: Job9, Step: 11, Machine: Machine10, Start Time: 701, End Time: 744, Duration: 43
- Job: Job10, Step: 11, Machine: Machine7, Start Time: 143, End Time: 197, Duration: 54
- Job: Job11, Step: 11, Machine: Machine9, Start Time: 820, End Time: 890, Duration: 70
- Job: Job12, Step: 11, Machine: Machine13, Start Time: 239, End Time: 304, Duration: 65
- Job: Job13, Step: 11, Machine: Machine10, Start Time: 744, End Time: 751, Duration: 7
- Job: Job14, Step: 11, Machine: Machine11, Start Time: 410, End Time: 502, Duration: 92
- Job: Job15, Step: 11, Machine: Machine10, Start Time: 751, End Time: 840, Duration: 89
- Job: Job16, Step: 11, Machine: Machine8, Start Time: 396, End Time: 435, Duration: 39
- Job: Job17, Step: 11, Machine: Machine9, Start Time: 890, End Time: 894, Duration: 4
- Job: Job18, Step: 11, Machine: Machine8, Start Time: 435, End Time: 478, Duration: 43
- Job: Job19, Step: 11, Machine: Machine12, Start Time: 277, End Time: 304, Duration: 27
- Job: Job20, Step: 11, Machine: Machine8, Start Time: 478, End Time: 547, Duration: 69
- Job: Job1, Step: 12, Machine: Machine10, Start Time: 840, End Time: 920, Duration: 80
- Job: Job2, Step: 12, Machine: Machine13, Start Time: 304, End Time: 379, Duration: 75
- Job: Job3, Step: 12, Machine: Machine13, Start Time: 379, End Time: 455, Duration: 76
- Job: Job4, Step: 12, Machine: Machine8, Start Time: 547, End Time: 606, Duration: 59
- Job: Job5, Step: 12, Machine: Machine12, Start Time: 304, End Time: 322, Duration: 18
- Job: Job6, Step: 12, Machine: Machine14, Start Time: 507, End Time: 511, Duration: 4
- Job: Job7, Step: 12, Machine: Machine13, Start Time: 455, End Time: 514, Duration: 59
- Job: Job8, Step: 12, Machine: Machine7, Start Time: 197, End Time: 276, Duration: 79
- Job: Job9, Step: 12, Machine: Machine14, Start Time: 511, End Time: 520, Duration: 9
- Job: Job10, Step: 12, Machine: Machine14, Start Time: 520, End Time: 580, Duration: 60
- Job: Job11, Step: 12, Machine: Machine12, Start Time: 322, End Time: 352, Duration: 30
- Job: Job12, Step: 12, Machine: Machine11, Start Time: 502, End Time: 545, Duration: 43
- Job: Job13, Step: 12, Machine: Machine11, Start Time: 545, End Time: 583, Duration: 38
- Job: Job14, Step: 12, Machine: Machine7, Start Time: 276, End Time: 376, Duration: 100
- Job: Job15, Step: 12, Machine: Machine11, Start Time: 583, End Time: 585, Duration: 2
- Job: Job16, Step: 12, Machine: Machine13, Start Time: 514, End Time: 548, Duration: 34
- Job: Job17, Step: 12, Machine: Machine7, Start Time: 376, End Time: 471, Duration: 95
- Job: Job18, Step: 12, Machine: Machine9, Start Time: 894, End Time: 933, Duration: 39
- Job: Job19, Step: 12, Machine: Machine13, Start Time: 548, End Time: 607, Duration: 59
- Job: Job20, Step: 12, Machine: Machine14, Start Time: 580, End Time: 655, Duration: 75
- Job: Job1, Step: 13, Machine: Machine12, Start Time: 352, End Time: 410, Duration: 58
- Job: Job2, Step: 13, Machine: Machine7, Start Time: 471, End Time: 486, Duration: 15
- Job: Job3, Step: 13, Machine: Machine8, Start Time: 606, End Time: 659, Duration: 53
- Job: Job4, Step: 13, Machine: Machine7, Start Time: 486, End Time: 561, Duration: 75
- Job: Job5, Step: 13, Machine: Machine9, Start Time: 933, End Time: 966,

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine5, Start: 0, End: 8, Duration: 8
Job: Job2, Step: 1, Machine: Machine3, Start: 0, End: 34, Duration: 34
Job: Job3, Step: 1, Machine: Machine1, Start: 0, End: 52, Duration: 52
Job: Job4, Step: 1, Machine: Machine2, Start: 0, End: 50, Duration: 50
Job: Job5, Step: 1, Machine: Machine2, Start: 50, End: 65, Duration: 15
Job: Job6, Step: 1, Machine: Machine4, Start: 0, End: 48, Duration: 48
Job: Job7, Step: 1, Machine: Machine3, Start: 34, End: 63, Duration: 29
Job: Job8, Step: 1, Machine: Machine4, Start: 48, End: 79, Duration: 31
Job: Job9, Step: 1, Machine: Machine1, Start: 52, End: 121, Duration: 69
Job: Job10, Step: 1, Machine: Machine2, Start: 65, End: 140, Duration: 75
Job: Job11, Step: 1, Machine: Machine4, Start: 79, End: 168, Duration: 89
Job: Job12, Step: 1, Machine: Machine6, Start: 0, End: 1, Duration: 1
Job: Job13, Step: 1, Machine: Machine5, Start: 8, End: 58, Duration: 50
Job: Job14, Step: 1, Machine: Machine2, Start: 140, End: 184, Duration: 44
Job: Job15, Step: 1, Machine: Machine2, Start: 184, End: 256, Duration: 72
Job: Job16, Step: 1, Machine: Machine2, Start: 256, End: 316, Duration: 60
Job: Job17, Step: 1, Machine: Machine5, Start: 58, End: 140, Duration: 82
Job: Job18, Step: 1, Machine: Machine5, Start: 140, End: 212, Duration: 72
Job: Job19, Step: 1, Machine: Machine1, Start: 121, End: 160, Duration: 39
Job: Job20, Step: 1, Machine: Machine1, Start: 160, End: 167, Duration: 7
Job: Job1, Step: 2, Machine: Machine3, Start: 63, End: 136, Duration: 73
Job: Job2, Step: 2, Machine: Machine4, Start: 168, End: 197, Duration: 29
Job: Job3, Step: 2, Machine: Machine2, Start: 316, End: 346, Duration: 30
Job: Job4, Step: 2, Machine: Machine4, Start: 197, End: 217, Duration: 20
Job: Job5, Step: 2, Machine: Machine0, Start: 0, End: 61, Duration: 61
Job: Job6, Step: 2, Machine: Machine5, Start: 212, End: 262, Duration: 50
Job: Job7, Step: 2, Machine: Machine0, Start: 61, End: 86, Duration: 25
Job: Job8, Step: 2, Machine: Machine3, Start: 136, End: 194, Duration: 58
Job: Job9, Step: 2, Machine: Machine2, Start: 346, End: 373, Duration: 27
Job: Job10, Step: 2, Machine: Machine3, Start: 194, End: 272, Duration: 78
Job: Job11, Step: 2, Machine: Machine6, Start: 1, End: 21, Duration: 20
Job: Job12, Step: 2, Machine: Machine2, Start: 373, End: 383, Duration: 10
Job: Job13, Step: 2, Machine: Machine2, Start: 383, End: 396, Duration: 13
Job: Job14, Step: 2, Machine: Machine3, Start: 272, End: 349, Duration: 77
Job: Job15, Step: 2, Machine: Machine0, Start: 86, End: 139, Duration: 53
Job: Job16, Step: 2, Machine: Machine6, Start: 21, End: 49, Duration: 28
Job: Job17, Step: 2, Machine: Machine2, Start: 396, End: 408, Duration: 12
Job: Job18, Step: 2, Machine: Machine0, Start: 139, End: 152, Duration: 13
Job: Job19, Step: 2, Machine: Machine5, Start: 262, End: 281, Duration: 19
Job: Job20, Step: 2, Machine: Machine4, Start: 217, End: 231, Duration: 14
Job: Job1, Step: 3, Machine: Machine0, Start: 152, End: 221, Duration: 69
Job: Job2, Step: 3, Machine: Machine2, Start: 408, End: 477, Duration: 69
Job: Job3, Step: 3, Machine: Machine0, Start: 221, End: 246, Duration: 25
Job: Job4, Step: 3, Machine: Machine3, Start: 349, End: 373, Duration: 24
Job: Job5, Step: 3, Machine: Machine3, Start: 373, End: 420, Duration: 47
Job: Job6, Step: 3, Machine: Machine2, Start: 477, End: 543, Duration: 66
Job: Job7, Step: 3, Machine: Machine6, Start: 49, End: 93, Duration: 44
Job: Job8, Step: 3, Machine: Machine0, Start: 246, End: 340, Duration: 94
Job: Job9, Step: 3, Machine: Machine0, Start: 340, End: 416, Duration: 76
Job: Job10, Step: 3, Machine: Machine6, Start: 93, End: 134, Duration: 41
Job: Job11, Step: 3, Machine: Machine1, Start: 167, End: 194, Duration: 27
Job: Job12, Step: 3, Machine: Machine4, Start: 231, End: 315, Duration: 84
Job: Job13, Step: 3, Machine: Machine3, Start: 420, End: 469, Duration: 49
Job: Job14, Step: 3, Machine: Machine5, Start: 281, End: 307, Duration: 26
Job: Job15, Step: 3, Machine: Machine1, Start: 194, End: 237, Duration: 43
