SINGLE-AGENT LLM PROMPTS AND OUTPUTS DETAILS
==================================================

🔍 DeepSeek-V3 Model Details:
--------------------------------------------------

📝 DeepSeek-V3 Input Prompt:
------------------------------

        Job Shop Scheduling Problem (JSSP) - Dataset: yn03
        
        Problem Description:
        - Number of jobs: 20
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine13, Duration 47
- Job: Job2, Step: 11, Machine: Machine18, Start Time: 310, End Time: 328, Duration: 18
- Job: Job2, Step: 12, Machine: Machine2, Start Time: 328, End Time: 339, Duration: 11
- Job: Job2, Step: 13, Machine: Machine17, Start Time: 339, End Time: 354, Duration: 15
- Job: Job2, Step: 14, Machine: Machine9, Start Time: 354, End Time: 381, Duration: 27
- Job: Job2, Step: 15, Machine: Machine15, Start Time: 381, End Time: 420, Duration: 39
- Job: Job2, Step: 16, Machine: Machine5, Start Time: 420, End Time: 445, Duration: 25
- Job: Job2, Step: 17, Machine: Machine8, Start Time: 445, End Time: 461, Duration: 16
- Job: Job2, Step: 18, Machine: Machine14, Start Time: 461, End Time: 474, Duration: 13
- Job: Job2, Step: 19, Machine: Machine0, Start Time: 474, End Time: 523, Duration: 49
- Job: Job2, Step: 20, Machine: Machine19, Start Time: 523, End Time: 548, Duration: 25
- Job: Job3, Step: 1, Machine: Machine9, Start Time: 0, End Time: 40, Duration: 40
- Job: Job3, Step: 2, Machine: Machine8, Start Time: 40, End Time: 51, Duration: 11
- Job: Job3, Step: 3, Machine: Machine14, Start Time: 51, End Time: 98, Duration: 47
- Job: Job3, Step: 4, Machine: Machine2, Start Time: 98, End Time: 133, Duration: 35
- Job: Job3, Step: 5, Machine: Machine13, Start Time: 133, End Time: 174, Duration: 41
- Job: Job3, Step: 6, Machine: Machine7, Start Time: 174, End Time: 211, Duration: 37
- Job: Job3, Step: 7, Machine: Machine1, Start Time: 211, End Time: 248, Duration: 37
- Job: Job3, Step: 8, Machine: Machine18, Start Time: 248, End Time: 276, Duration: 28
- Job: Job3, Step: 9, Machine: Machine6, Start Time: 276, End Time: 318, Duration: 42
- Job: Job3, Step: 10, Machine: Machine3, Start Time: 318, End Time: 341, Duration: 23
- Job: Job3, Step: 11, Machine: Machine10, Start Time: 341, End Time: 382, Duration: 41
- Job: Job3, Step: 12, Machine: Machine5, Start Time: 382, End Time: 415, Duration: 33
- Job: Job3, Step: 13, Machine: Machine17, Start Time: 415, End Time: 440, Duration: 25
- Job: Job3, Step: 14, Machine: Machine0, Start Time: 440, End Time: 459, Duration: 19
- Job: Job3, Step: 15, Machine: Machine19, Start Time: 459, End Time: 474, Duration: 15
- Job: Job3, Step: 16, Machine: Machine16, Start Time: 474, End Time: 516, Duration: 42
- Job: Job3, Step: 17, Machine: Machine12, Start Time: 516, End Time: 553, Duration: 37
- Job: Job3, Step: 18, Machine: Machine11, Start Time: 553, End Time: 587, Duration: 34
- Job: Job3, Step: 19, Machine: Machine4, Start Time: 587, End Time: 597, Duration: 10
- Job: Job3, Step: 20, Machine: Machine15, Start Time: 597, End Time: 638, Duration: 41
- Job: Job4, Step: 1, Machine: Machine2, Start Time: 0, End Time: 28, Duration: 28
- Job: Job4, Step: 2, Machine: Machine4, Start Time: 28, End Time: 46, Duration: 18
- Job: Job4, Step: 3, Machine: Machine11, Start Time: 46, End Time: 88, Duration: 42
- Job: Job4, Step: 4, Machine: Machine5, Start Time: 88, End Time: 114, Duration: 26
- Job: Job4, Step: 5, Machine: Machine13, Start Time: 114, End Time: 141, Duration: 27
- Job: Job4, Step: 6, Machine: Machine6, Start Time: 141, End Time: 165, Duration: 24
- Job: Job4, Step: 7, Machine: Machine12, Start Time: 165, End Time: 206, Duration: 41
- Job: Job4, Step: 8, Machine: Machine0, Start Time: 206, End Time: 231, Duration: 25
- Job: Job4, Step: 9, Machine: Machine1, Start Time: 231, End Time: 258, Duration: 27
- Job: Job4, Step: 10, Machine: Machine7, Start Time: 258, End Time: 298, Duration: 40
- Job: Job4, Step: 11, Machine: Machine17, Start Time: 298, End Time: 338, Duration: 40
- Job: Job4, Step: 12, Machine: Machine14, Start Time: 338, End Time: 387, Duration: 49
- Job: Job4, Step: 13, Machine: Machine10, Start Time: 387, End Time: 420, Duration: 33
- Job: Job4, Step: 14, Machine: Machine3, Start Time: 420, End Time: 450, Duration: 30
- Job: Job4, Step: 15, Machine: Machine15, Start Time: 450, End Time: 484, Duration: 34
- Job: Job4, Step: 16, Machine: Machine16, Start Time: 484, End Time: 501, Duration: 17
- Job: Job4, Step: 17, Machine: Machine8, Start Time: 501, End Time: 550, Duration: 49
- Job: Job4, Step: 18, Machine: Machine9, Start Time: 550, End Time: 571, Duration: 21
- Job: Job4, Step: 19, Machine: Machine18, Start Time: 571, End Time: 606, Duration: 35
- Job: Job4, Step: 20, Machine: Machine19, Start Time: 606, End Time: 648, Duration: 42
- Job: Job5, Step: 1, Machine: Machine7, Start Time: 0, End Time: 26, Duration: 26
- Job: Job5, Step: 2, Machine: Machine9, Start Time: 26, End Time: 53, Duration: 27
- Job: Job5, Step: 3, Machine: Machine4, Start Time: 53, End Time: 78, Duration: 25
- Job: Job5, Step: 4, Machine: Machine3, Start Time: 78, End Time: 120, Duration: 42
- Job: Job5, Step: 5, Machine: Machine19, Start Time: 120, End Time: 148, Duration: 28
- Job: Job5, Step: 6, Machine: Machine15, Start Time: 148, End Time: 170, Duration: 22
- Job: Job5, Step: 7, Machine: Machine17, Start Time: 170, End Time: 204, Duration: 34
- Job: Job5, Step: 8, Machine: Machine0, Start Time: 204, End Time: 219, Duration: 15
- Job: Job5, Step: 9, Machine: Machine6, Start Time: 219, End Time: 265, Duration: 46
- Job: Job5, Step: 10, Machine: Machine1, Start Time: 265, End Time: 299, Duration: 34
- Job: Job5, Step: 11, Machine: Machine12, Start Time: 299, End Time: 346, Duration: 47
- Job: Job5, Step: 12, Machine: Machine2, Start Time: 346, End Time: 362, Duration: 16
- Job: Job5, Step: 13, Machine: Machine16, Start Time: 362, End Time: 396, Duration: 34
- Job: Job5, Step: 14, Machine: Machine10, Start Time: 396, End Time: 427, Duration: 31
- Job: Job5, Step: 15, Machine: Machine14, Start Time: 427, End Time: 451, Duration: 24
- Job: Job5, Step: 16, Machine: Machine5, Start Time: 451, End Time: 494, Duration: 43
- Job: Job5, Step: 17, Machine: Machine13, Start Time: 494, End Time: 539, Duration: 45
- Job: Job5, Step: 18, Machine: Machine11, Start Time: 539, End Time: 586, Duration: 47
- Job: Job5, Step: 19, Machine: Machine8, Start Time: 586, End Time: 604, Duration: 18
- Job: Job5, Step: 20, Machine: Machine18, Start Time: 604, End Time: 619, Duration: 15
- Job: Job6, Step: 1, Machine: Machine4, Start Time: 0, End Time: 30, Duration: 30
- Job: Job6, Step: 2, Machine: Machine8, Start Time: 30, End Time: 78, Duration: 48
- Job: Job6, Step: 3, Machine: Machine1, Start Time: 78, End Time: 124, Duration: 46
- Job: Job6, Step: 4, Machine: Machine15, Start Time: 124, End Time: 137, Duration: 13
- Job: Job6, Step: 5, Machine: Machine9, Start Time: 137, End Time: 157, Duration: 20
- Job: Job6, Step: 6, Machine: Machine7, Start Time: 157, End Time: 188, Duration: 31
