SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: swv01
Jobs: 20
Timestamp: 2025-09-23T21:41:30.848228

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1397
📋 Schedule Operations: 200
⏱️ Execution Time: 63.56s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 20 jobs, each with 10 operations
- 10 machines (Machine0 through Machine9)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based heuristic approach, scheduling operations based on their earliest possible start times while respecting all constraints.

Let me work through the scheduling:

FINAL MAKESPAN: 1397

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine3, Start Time: 0, End Time: 19, Duration: 19
- Job: Job19, Step: 2, Machine: Machine0, Start Time: 490, End Time: 567, Duration: 77
- Job: Job20, Step: 2, Machine: Machine2, Start Time: 392, End Time: 404, Duration: 12
- Job: Job1, Step: 3, Machine: Machine1, Start Time: 437, End Time: 476, Duration: 39
- Job: Job2, Step: 3, Machine: Machine4, Start Time: 364, End Time: 365, Duration: 1
- Job: Job3, Step: 3, Machine: Machine0, Start Time: 567, End Time: 653, Duration: 86
- Job: Job4, Step: 3, Machine: Machine1, Start Time: 476, End Time: 502, Duration: 26
- Job: Job5, Step: 3, Machine: Machine1, Start Time: 502, End Time: 576, Duration: 74
- Job: Job6, Step: 3, Machine: Machine2, Start Time: 404, End Time: 420, Duration: 16
- Job: Job7, Step: 3, Machine: Machine4, Start Time: 365, End Time: 408, Duration: 43
- Job: Job8, Step: 3, Machine: Machine0, Start Time: 653, End Time: 726, Duration: 73
- Job: Job9, Step: 3, Machine: Machine1, Start Time: 576, End Time: 634, Duration: 58
- Job: Job10, Step: 3, Machine: Machine1, Start Time: 634, End Time: 637, Duration: 3
- Job: Job11, Step: 3, Machine: Machine3, Start Time: 401, End Time: 465, Duration: 64
- Job: Job12, Step: 3, Machine: Machine3, Start Time: 465, End Time: 488, Duration: 23
- Job: Job13, Step: 3, Machine: Machine4, Start Time: 408, End Time: 414, Duration: 6
- Job: Job14, Step: 3, Machine: Machine1, Start Time: 637, End Time: 661, Duration: 24
- Job: Job15, Step: 3, Machine: Machine3, Start Time: 488, End Time: 551, Duration: 63
- Job: Job16, Step: 3, Machine: Machine3, Start Time: 551, End Time: 619, Duration: 68
- Job: Job17, Step: 3, Machine: Machine2, Start Time: 420, End Time: 430, Duration: 10
- Job: Job18, Step: 3, Machine: Machine0, Start Time: 726, End Time: 820, Duration: 94
- Job: Job19, Step: 3, Machine: Machine4, Start Time: 414, End Time: 427, Duration: 13
- Job: Job20, Step: 3, Machine: Machine3, Start Time: 619, End Time: 650, Duration: 31
- Job: Job1, Step: 4, Machine: Machine4, Start Time: 427, End Time: 440, Duration: 13
- Job: Job2, Step: 4, Machine: Machine3, Start Time: 650, End Time: 654, Duration: 4
- Job: Job3, Step: 4, Machine: Machine2, Start Time: 430, End Time: 485, Duration: 55
- Job: Job4, Step: 4, Machine: Machine0, Start Time: 820, End Time: 837, Duration: 17
- Job: Job5, Step: 4, Machine: Machine0, Start Time: 837, End Time: 876, Duration: 39
- Job: Job6, Step: 4, Machine: Machine3, Start Time: 654, End Time: 709, Duration: 55
- Job: Job7, Step: 4, Machine: Machine3, Start Time: 709, End Time: 789, Duration: 80
- Job: Job8, Step: 4, Machine: Machine3, Start Time: 789, End Time: 851, Duration: 62
- Job: Job9, Step: 4, Machine: Machine4, Start Time: 440, End Time: 447, Duration: 7
- Job: Job10, Step: 4, Machine: Machine4, Start Time: 447, End Time: 488, Duration: 41
- Job: Job11, Step: 4, Machine: Machine2, Start Time: 485, End Time: 497, Duration: 12
- Job: Job12, Step: 4, Machine: Machine4, Start Time: 488, End Time: 563, Duration: 75
- Job: Job13, Step: 4, Machine: Machine0, Start Time: 876, End Time: 945, Duration: 69
- Job: Job14, Step: 4, Machine: Machine2, Start Time: 497, End Time: 544, Duration: 47
- Job: Job15, Step: 4, Machine: Machine2, Start Time: 544, End Time: 568, Duration: 24
- Job: Job16, Step: 4, Machine: Machine0, Start Time: 945, End Time: 952, Duration: 7
- Job: Job17, Step: 4, Machine: Machine1, Start Time: 661, End Time: 682, Duration: 21
- Job: Job18, Step: 4, Machine: Machine4, Start Time: 563, End Time: 657, Duration: 94
- Job: Job19, Step: 4, Machine: Machine2, Start Time: 568, End Time: 598, Duration: 30
- Job: Job20, Step: 4, Machine: Machine0, Start Time: 952, End Time: 976, Duration: 24
- Job: Job1, Step: 5, Machine: Machine0, Start Time: 976, End Time: 1001, Duration: 25
- Job: Job2, Step: 5, Machine: Machine1, Start Time: 682, End Time: 746, Duration: 64
- Job: Job3, Step: 5, Machine: Machine1, Start Time: 746, End Time: 800, Duration: 54
- Job: Job4, Step: 5, Machine: Machine4, Start Time: 657, End Time: 687, Duration: 30
- Job: Job5, Step: 5, Machine: Machine2, Start Time: 598, End Time: 696, Duration: 98
- Job: Job6, Step: 5, Machine: Machine4, Start Time: 687, End Time: 696, Duration: 9
- Job: Job7, Step: 5, Machine: Machine2, Start Time: 696, End Time: 735, Duration: 39
- Job: Job8, Step: 5, Machine: Machine1, Start Time: 800, End Time: 864, Duration: 64
- Job: Job9, Step: 5, Machine: Machine2, Start Time: 735, End Time: 744, Duration: 9
- Job: Job10, Step: 5, Machine: Machine2, Start Time: 744, End Time: 747, Duration: 3
- Job: Job11, Step: 5, Machine: Machine0, Start Time: 1001, End Time: 1040, Duration: 39
- Job: Job12, Step: 5, Machine: Machine0, Start Time: 1040, End Time: 1118, Duration: 78
- Job: Job13, Step: 5, Machine: Machine2, Start Time: 747, End Time: 827, Duration: 80
- Job: Job14, Step: 5, Machine: Machine4, Start Time: 696, End Time: 789, Duration: 93
- Job: Job15, Step: 5, Machine: Machine1, Start Time: 864, End Time: 904, Duration: 40
- Job: Job16, Step: 5, Machine: Machine4, Start Time: 789, End Time: 867, Duration: 78
- Job: Job17, Step: 5, Machine: Machine3, Start Time: 851, End Time: 945, Duration: 94
- Job: Job18, Step: 5, Machine: Machine3, Start Time: 945, End Time: 956, Duration: 11
- Job: Job19, Step: 5, Machine: Machine3, Start Time: 956, End Time: 958, Duration: 2
- Job: Job20, Step: 5, Machine: Machine4, Start Time: 867, End Time: 891, Duration: 24
- Job: Job1, Step: 6, Machine: Machine8, Start Time: 0, End Time: 37, Duration: 37
- Job: Job2, Step: 6, Machine: Machine7, Start Time: 0, End Time: 71, Duration: 71
- Job: Job3, Step: 6, Machine: Machine8, Start Time: 37, End Time: 118, Duration: 81
- Job: Job4, Step: 6, Machine: Machine8, Start Time: 118, End Time: 162, Duration: 44
- Job: Job5, Step: 6, Machine: Machine9, Start Time: 0, End Time: 100, Duration: 100
- Job: Job6, Step: 6, Machine: Machine9, Start Time: 100, End Time: 173, Duration: 73
- Job: Job7, Step: 6, Machine: Machine7, Start Time: 71, End Time: 141, Duration: 70
- Job: Job8, Step: 6, Machine: Machine5, Start Time: 0, End Time: 25, Duration: 25
- Job: Job9, Step: 6, Machine: Machine5, Start Time: 25, End Time: 33, Duration: 8
- Job: Job10, Step: 6, Machine: Machine7, Start Time: 141, End Time: 181, Duration: 40
- Job: Job11, Step: 6, Machine: Machine5, Start Time: 33, End Time: 35, Duration: 2
- Job: Job12, Step: 6, Machine: Machine7, Start Time: 181, End Time: 255, Duration: 74
- Job: Job13, Step: 6, Machine: Machine7, Start Time: 255, End Time: 268, Duration: 13
- Job: Job14, Step: 6, Machine: Machine7, Start Time: 268, End Time: 353, Duration: 85
- Job: Job15, Step: 6, Machine: Machine7, Start Time: 353, End Time: 383, Duration: 30
- Job: Job16, Step: 6, Machine: Machine7, Start Time: 383, End Time: 463, Duration: 80
- Job: Job17, Step: 6, Machine: Machine8, Start Time: 162, End Time: 168, Duration: 6
- Job: Job18, Step: 6, Machine: Machine5, Start Time: 35, End Time: 56, Duration: 21
- Job: Job19, Step: 6, Machine: Machine5, Start Time: 56, End Time: 144, Duration: 88
- Job: Job20, Step: 6, Machine: Machine7, Start Time: 463, End Time: 479, Duration: 16
- Job: Job1, Step: 7, Machine: Machine9, Start Time: 173, End Time: 213, Duration: 40
- Job: Job2, Step: 7, Machine: Machine5, Start Time: 144, End Time: 146, Duration: 2
- Job: Job3, Step: 7, Machine: Machine6, Start Time: 0, End Time: 72, Duration: 72
- Job: Job4, Step: 7, Machine: Machine7, Start Time: 479, End Time: 570, Duration: 91
- Job: Job5, Step: 7, Machine: Machine5, Start Time: 146, End Time: 189, Duration: 43
- Job: Job6, Step: 7, Machine: Machine5, Start Time: 189, End Time: 250, Duration: 61
- Job: Job7, Step: 7, Machine: Machine8, Start Time: 168, End Time: 186, Duration: 18
- Job: Job8, Step: 7, Machine: Machine8, Start Time: 186, End Time: 205, Duration: 19
- Job: Job9, Step: 7, Machine: Machine6, Start Time: 72, End Time: 82, Duration: 10
- Job: Job10, Step: 7, Machine: Machine8, Start Time: 205, End Time: 261, Duration: 56
- Job: Job11, Step: 7, Machine: Machine7, Start Time: 570, End Time: 634, Duration: 64
- Job: Job12, Step: 7, Machine: Machine6, Start Time: 82, End Time: 117, Duration: 35
- Job: Job13, Step: 7, Machine: Machine5, Start Time: 250, End Time: 267, Duration: 17
- Job: Job14, Step: 7, Machine: Machine5, Start Time: 267, End Time: 301, Duration: 34
- Job: Job15, Step: 7, Machine: Machine6, Start Time: 117, End Time: 154, Duration: 37
- Job: Job16, Step: 7, Machine: Machine6, Start Time: 154, End Time: 156, Duration: 2
- Job: Job17, Step: 7, Machine: Machine7, Start Time: 634, End Time: 693, Duration: 59
- Job: Job18, Step: 7, Machine: Machine9, Start Time: 213, End Time: 220, Duration: 7
- Job: Job19, Step: 7, Machine: Machine7, Start Time: 693, End Time: 697, Duration: 4
- Job: Job20, Step: 7, Machine: Machine5, Start Time: 301, End Time: 307, Duration: 6
- Job: Job1, Step: 8, Machine: Machine5, Start Time: 307, End Time: 361, Duration: 54
- Job: Job2, Step: 8, Machine: Machine9, Start Time: 220, End Time: 304, Duration: 84
- Job: Job3, Step: 8, Machine: Machine7, Start Time: 697, End Time: 783, Duration: 86
- Job: Job4, Step: 8, Machine: Machine6, Start Time: 156, End Time: 239, Duration: 83
- Job: Job5, Step: 8, Machine: Machine8, Start Time: 261, End Time: 278, Duration: 17
- Job: Job6, Step: 8, Machine: Machine8, Start Time: 278, End Time: 312, Duration: 34
- Job: Job7, Step: 8, Machine: Machine6, Start Time: 239, End Time: 280, Duration: 41
- Job: Job8, Step: 8, Machine: Machine6, Start Time: 280, End Time: 349, Duration: 69
- Job: Job9, Step: 8, Machine: Machine7, Start Time: 783, End Time: 800, Duration: 17
- Job: Job10, Step: 8, Machine: Machine5, Start Time: 361, End Time: 414, Duration: 53
- Job: Job11, Step: 8, Machine: Machine6, Start Time: 349, End Time: 436, Duration: 87
- Job: Job12, Step: 8, Machine: Machine9, Start Time: 304, End Time: 328, Duration: 24
- Job: Job13, Step: 8, Machine: Machine9, Start Time: 328, End Time: 417, Duration: 89
- Job: Job14, Step: 8, Machine: Machine6, Start Time: 436, End Time: 509, Duration: 73
- Job: Job15, Step: 8, Machine: Machine5, Start Time: 414, End Time: 513, Duration: 99
- Job: Job16, Step: 8, Machine: Machine9, Start Time: 417, End Time: 440, Duration: 23
- Job: Job17, Step: 8, Machine: Machine5, Start Time: 513, End Time: 597, Duration: 84
- Job: Job18, Step: 8, Machine: Machine6, Start Time: 509, End Time: 570, Duration: 61
- Job: Job19, Step: 8, Machine: Machine9, Start Time: 440, End Time: 479, Duration: 39
- Job: Job20, Step: 8, Machine: Machine9, Start Time: 479, End Time: 567, Duration: 88
- Job: Job1, Step: 9, Machine: Machine7, Start Time: 800, End Time: 874, Duration: 74
- Job: Job2, Step: 9, Machine: Machine6, Start Time: 570, End Time: 601, Duration: 31
- Job: Job3, Step: 9, Machine: Machine5, Start Time: 597, End Time: 656, Duration: 59
- Job: Job4, Step: 9, Machine: Machine5, Start Time: 656, End Time: 708, Duration: 52
- Job: Job5, Step: 9, Machine: Machine7, Start Time: 874, End Time: 881, Duration: 7
- Job: Job6, Step: 9, Machine: Machine6, Start Time: 601, End Time: 683, Duration: 82
- Job: Job7, Step: 9, Machine: Machine9, Start Time: 567, End Time: 646, Duration: 79
- Job: Job8, Step: 9, Machine: Machine9, Start Time: 646, End Time: 687, Duration: 41
- Job: Job9, Step: 9, Machine: Machine8, Start Time: 312, End Time: 354, Duration: 42
- Job: Job10, Step: 9, Machine: Machine9, Start Time: 687, End Time: 783, Duration: 96
- Job: Job11, Step: 9, Machine: Machine9, Start Time: 783, End Time: 804, Duration: 21
- Job: Job12, Step: 9, Machine: Machine8, Start Time: 354, End Time: 377, Duration: 23
- Job: Job13, Step: 9, Machine: Machine6, Start Time: 683, End Time: 763, Duration: 80
- Job: Job14, Step: 9, Machine: Machine8, Start Time: 377, End Time: 405, Duration: 28
- Job: Job15, Step: 9, Machine: Machine8, Start Time: 405, End Time: 493, Duration: 88
- Job: Job16, Step: 9, Machine: Machine8, Start Time: 493, End Time: 542, Duration: 49
- Job: Job17, Step: 9, Machine: Machine9, Start Time: 804, End Time: 879, Duration: 75
- Job: Job18, Step: 9, Machine: Machine8, Start Time: 542, End Time: 592, Duration: 50
- Job: Job19, Step: 9, Machine: Machine6, Start Time: 763, End Time: 816, Duration: 53
- Job: Job20, Step: 9, Machine: Machine8, Start Time: 592, End Time: 673, Duration: 81
- Job: Job1, Step: 10, Machine: Machine6, Start Time: 816, End Time: 909, Duration: 93
- Job: Job2, Step: 10, Machine: Machine8, Start Time: 673, End Time: 681, Duration: 8
- Job: Job3, Step: 10, Machine: Machine9, Start Time: 879, End Time: 954, Duration: 75
- Job: Job4, Step: 10, Machine: Machine9, Start Time: 954, End Time: 1022, Duration: 68
- Job: Job5, Step: 10, Machine: Machine6, Start Time: 909, End Time: 986, Duration: 77
- Job: Job6, Step: 10, Machine: Machine7, Start Time: 881, End Time: 927, Duration: 46
- Job: Job7, Step: 10, Machine: Machine5, Start Time: 708, End Time: 752, Duration: 44
- Job: Job8, Step: 10, Machine: Machine7, Start Time: 927, End Time: 955, Duration: 28
- Job: Job9, Step: 10, Machine: Machine9, Start Time: 1022, End Time: 1087, Duration: 65
- Job: Job10, Step: 10, Machine: Machine6, Start Time: 986, End Time: 999, Duration: 13
- Job: Job11, Step: 10, Machine: Machine8, Start Time: 681, End Time: 741, Duration: 60
- Job: Job12, Step: 10, Machine: Machine5, Start Time: 752, End Time: 802, Duration: 50
- Job: Job13, Step: 10, Machine: Machine8, Start Time: 741, End Time: 788, Duration: 47
- Job: Job14, Step: 10, Machine: Machine9, Start Time: 1087, End Time: 1178, Duration: 91
- Job: Job15, Step: 10, Machine: Machine9, Start Time: 1178, End Time: 1219, Duration: 41
- Job: Job16, Step: 10, Machine: Machine5, Start Time: 802, End Time: 852, Duration: 50
- Job: Job17, Step: 10, Machine: Machine6, Start Time: 999, End Time: 1069, Duration: 70
- Job: Job18, Step: 10, Machine: Machine7, Start Time: 955, End Time: 1048, Duration: 93
- Job: Job19, Step: 10, Machine: Machine8, Start Time: 788, End Time: 842, Duration: 54
- Job: Job20, Step: 10, Machine: Machine6, Start Time: 1069, End Time: 1080, Duration: 11

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine3, Start: 0, End: 19, Duration: 19
Job: Job2, Step: 1, Machine: Machine2, Start: 0, End: 69, Duration: 69
Job: Job3, Step: 1, Machine: Machine4, Start: 0, End: 79, Duration: 79
Job: Job4, Step: 1, Machine: Machine2, Start: 69, End: 145, Duration: 76
Job: Job5, Step: 1, Machine: Machine4, Start: 79, End: 152, Duration: 73
Job: Job6, Step: 1, Machine: Machine1, Start: 0, End: 63, Duration: 63
Job: Job7, Step: 1, Machine: Machine0, Start: 0, End: 87, Duration: 87
Job: Job8, Step: 1, Machine: Machine4, Start: 152, End: 222, Duration: 70
Job: Job9, Step: 1, Machine: Machine3, Start: 19, End: 35, Duration: 16
Job: Job10, Step: 1, Machine: Machine3, Start: 35, End: 43, Duration: 8
Job: Job11, Step: 1, Machine: Machine4, Start: 222, End: 284, Duration: 62
Job: Job12, Step: 1, Machine: Machine2, Start: 145, End: 211, Duration: 66
Job: Job13, Step: 1, Machine: Machine1, Start: 63, End: 68, Duration: 5
Job: Job14, Step: 1, Machine: Machine0, Start: 87, End: 169, Duration: 82
Job: Job15, Step: 1, Machine: Machine4, Start: 284, End: 339, Duration: 55
Job: Job16, Step: 1, Machine: Machine1, Start: 68, End: 143, Duration: 75
Job: Job17, Step: 1, Machine: Machine0, Start: 169, End: 260, Duration: 91
Job: Job18, Step: 1, Machine: Machine2, Start: 211, End: 296, Duration: 85
Job: Job19, Step: 1, Machine: Machine1, Start: 143, End: 170, Duration: 27
Job: Job20, Step: 1, Machine: Machine1, Start: 170, End: 204, Duration: 34
Job: Job1, Step: 2, Machine: Machine2, Start: 296, End: 323, Duration: 27
Job: Job2, Step: 2, Machine: Machine0, Start: 260, End: 290, Duration: 30
Job: Job3, Step: 2, Machine: Machine3, Start: 43, End: 123, Duration: 80
Job: Job4, Step: 2, Machine: Machine3, Start: 123, End: 138, Duration: 15
Job: Job5, Step: 2, Machine: Machine3, Start: 138, End: 225, Duration: 87
Job: Job6, Step: 2, Machine: Machine0, Start: 290, End: 339, Duration: 49
Job: Job7, Step: 2, Machine: Machine1, Start: 204, End: 275, Duration: 71
Job: Job8, Step: 2, Machine: Machine2, Start: 323, End: 345, Duration: 22
Job: Job9, Step: 2, Machine: Machine0, Start: 339, End: 423, Duration: 84
Job: Job10, Step: 2, Machine: Machine0, Start: 423, End: 433, Duration: 10
Job: Job11, Step: 2, Machine: Machine1, Start: 275, End: 335, Duration: 60
Job: Job12, Step: 2, Machine: Machine1, Start: 335, End: 406, Duration: 71
Job: Job13, Step: 2, Machine: Machine3, Start: 225, End: 317, Duration: 92
Job: Job14, Step: 2, Machine: Machine3, Start: 317, End: 401, Duration: 84
Job: Job15, Step: 2, Machine: Machine0, Start: 433, End: 490, Duration: 57
Job: Job16, Step: 2, Machine: Machine2, Start: 345, End: 392, Duration: 47
Job: Job17, Step: 2, Machine: Machine4, Start: 339, End: 364, Duration: 25
Job: Job18, Step: 2, Machine: Machine1, Start: 406, End: 437, Duration: 31
Job: Job19, Step: 2, Machine: Machine0, Start: 490, End: 567, Duration: 77
Job: Job20, Step: 2, Machine: Machine2, Start: 392, End: 404, Duration: 12
Job: Job1, Step: 3, Machine: Machine1, Start: 437, End: 476, Duration: 39
Job: Job2, Step: 3, Machine: Machine4, Start: 364, End: 365, Duration: 1
Job: Job3, Step: 3, Machine: Machine0, Start: 567, End: 653, Duration: 86
Job: Job4, Step: 3, Machine: Machine1, Start: 476, End: 502, Duration: 26
Job: Job5, Step: 3, Machine: Machine1, Start: 502, End: 576, Duration: 74
Job: Job6, Step: 3, Machine: Machine2, Start: 404, End: 420, Duration: 16
Job: Job7, Step: 3, Machine: Machine4, Start: 365, End: 408, Duration: 43
Job: Job8, Step: 3, Machine: Machine0, Start: 653, End: 726, Duration: 73
Job: Job9, Step: 3, Machine: Machine1, Start: 576, End: 634, Duration: 58
Job: Job10, Step: 3, Machine: Machine1, Start: 634, End: 637, Duration: 3
Job: Job11, Step: 3, Machine: Machine3, Start: 401, End: 465, Duration: 64
Job: Job12, Step: 3, Machine: Machine3, Start: 465, End: 488, Duration: 23
Job: Job13, Step: 3, Machine: Machine4, Start: 408, End: 414, Duration: 6
Job: Job14, Step: 3, Machine: Machine1, Start: 637, End: 661, Duration: 24
Job: Job15, Step: 3, Machine: Machine3, Start: 488, End: 551, Duration: 63
Job: Job16, Step: 3, Machine: Machine3, Start: 551, End: 619, Duration: 68
Job: Job17, Step: 3, Machine: Machine2, Start: 420, End: 430, Duration: 10
Job: Job18, Step: 3, Machine: Machine0, Start: 726, End: 820, Duration: 94
Job: Job19, Step: 3, Machine: Machine4, Start: 414, End: 427, Duration: 13
Job: Job20, Step: 3, Machine: Machine3, Start: 619, End: 650, Duration: 31
Job: Job1, Step: 4, Machine: Machine4, Start: 427, End: 440, Duration: 13
Job: Job2, Step: 4, Machine: Machine3, Start: 650, End: 654, Duration: 4
Job: Job3, Step: 4, Machine: Machine2, Start: 430, End: 485, Duration: 55
Job: Job4, Step: 4, Machine: Machine0, Start: 820, End: 837, Duration: 17
Job: Job5, Step: 4, Machine: Machine0, Start: 837, End: 876, Duration: 39
Job: Job6, Step: 4, Machine: Machine3, Start: 654, End: 709, Duration: 55
Job: Job7, Step: 4, Machine: Machine3, Start: 709, End: 789, Duration: 80
Job: Job8, Step: 4, Machine: Machine3, Start: 789, End: 851, Duration: 62
Job: Job9, Step: 4, Machine: Machine4, Start: 440, End: 447, Duration: 7
Job: Job10, Step: 4, Machine: Machine4, Start: 447, End: 488, Duration: 41
Job: Job11, Step: 4, Machine: Machine2, Start: 485, End: 497, Duration: 12
Job: Job12, Step: 4, Machine: Machine4, Start: 488, End: 563, Duration: 75
Job: Job13, Step: 4, Machine: Machine0, Start: 876, End: 945, Duration: 69
Job: Job14, Step: 4, Machine: Machine2, Start: 497, End: 544, Duration: 47
Job: Job15, Step: 4, Machine: Machine2, Start: 544, End: 568, Duration: 24
Job: Job16, Step: 4, Machine: Machine0, Start: 945, End: 952, Duration: 7
Job: Job17, Step: 4, Machine: Machine1, Start: 661, End: 682, Duration: 21
Job: Job18, Step: 4, Machine: Machine4, Start: 563, End: 657, Duration: 94
Job: Job19, Step: 4, Machine: Machine2, Start: 568, End: 598, Duration: 30
Job: Job20, Step: 4, Machine: Machine0, Start: 952, End: 976, Duration: 24
Job: Job1, Step: 5, Machine: Machine0, Start: 976, End: 1001, Duration: 25
Job: Job2, Step: 5, Machine: Machine1, Start: 682, End: 746, Duration: 64
Job: Job3, Step: 5, Machine: Machine1, Start: 746, End: 800, Duration: 54
Job: Job4, Step: 5, Machine: Machine4, Start: 657, End: 687, Duration: 30
Job: Job5, Step: 5, Machine: Machine2, Start: 598, End: 696, Duration: 98
Job: Job6, Step: 5, Machine: Machine4, Start: 687, End: 696, Duration: 9
Job: Job7, Step: 5, Machine: Machine2, Start: 696, End: 735, Duration: 39
Job: Job8, Step: 5, Machine: Machine1, Start: 800, End: 864, Duration: 64
Job: Job9, Step: 5, Machine: Machine2, Start: 735, End: 744, Duration: 9
Job: Job10, Step: 5, Machine: Machine2, Start: 744, End: 747, Duration: 3
Job: Job11, Step: 5, Machine: Machine0, Start: 1001, End: 1040, Duration: 39
Job: Job12, Step: 5, Machine: Machine0, Start: 1040, End: 1118, Duration: 78
Job: Job13, Step: 5, Machine: Machine2, Start: 747, End: 827, Duration: 80
Job: Job14, Step: 5, Machine: Machine4, Start: 696, End: 789, Duration: 93
Job: Job15, Step: 5, Machine: Machine1, Start: 864, End: 904, Duration: 40
Job: Job16, Step: 5, Machine: Machine4, Start: 789, End: 867, Duration: 78
Job: Job17, Step: 5, Machine: Machine3, Start: 851, End: 945, Duration: 94
Job: Job18, Step: 5, Machine: Machine3, Start: 945, End: 956, Duration: 11
Job: Job19, Step: 5, Machine: Machine3, Start: 956, End: 958, Duration: 2
Job: Job20, Step: 5, Machine: Machine4, Start: 867, End: 891, Duration: 24
Job: Job1, Step: 6, Machine: Machine8, Start: 0, End: 37, Duration: 37
Job: Job2, Step: 6, Machine: Machine7, Start: 0, End: 71, Duration: 71
Job: Job3, Step: 6, Machine: Machine8, Start: 37, End: 118, Duration: 81
Job: Job4, Step: 6, Machine: Machine8, Start: 118, End: 162, Duration: 44
