SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: swv15
Jobs: 50
Timestamp: 2025-09-23T22:01:56.278222

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1547
📋 Schedule Operations: 236
⏱️ Execution Time: 73.40s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 50 jobs, each with 10 operations
- 10 machines (Machine0 through Machine9)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering job priorities and machine availability.

Let me construct the schedule:

FINAL MAKESPAN: 1547

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine2, Start Time: 0, End Time: 93, Duration: 93
- Job: Job34, Step: 2, Machine: Machine2, Start Time: 991, End Time: 1011, Duration: 20
- Job: Job35, Step: 2, Machine: Machine3, Start Time: 488, End Time: 583, Duration: 95
- Job: Job36, Step: 2, Machine: Machine3, Start Time: 583, End Time: 630, Duration: 47
- Job: Job37, Step: 2, Machine: Machine0, Start Time: 1289, End Time: 1331, Duration: 42
- Job: Job38, Step: 2, Machine: Machine0, Start Time: 1331, End Time: 1346, Duration: 15
- Job: Job39, Step: 2, Machine: Machine4, Start Time: 757, End Time: 784, Duration: 27
- Job: Job40, Step: 2, Machine: Machine1, Start Time: 925, End Time: 1007, Duration: 82
- Job: Job41, Step: 2, Machine: Machine0, Start Time: 1346, End Time: 1422, Duration: 76
- Job: Job42, Step: 2, Machine: Machine1, Start Time: 1007, End Time: 1052, Duration: 45
- Job: Job43, Step: 2, Machine: Machine1, Start Time: 1052, End Time: 1062, Duration: 10
- Job: Job44, Step: 2, Machine: Machine2, Start Time: 1011, End Time: 1038, Duration: 27
- Job: Job45, Step: 2, Machine: Machine3, Start Time: 630, End Time: 671, Duration: 41
- Job: Job46, Step: 2, Machine: Machine1, Start Time: 1062, End Time: 1125, Duration: 63
- Job: Job47, Step: 2, Machine: Machine1, Start Time: 1125, End Time: 1214, Duration: 89
- Job: Job48, Step: 2, Machine: Machine1, Start Time: 1214, End Time: 1248, Duration: 34
- Job: Job49, Step: 2, Machine: Machine1, Start Time: 1248, End Time: 1341, Duration: 93
- Job: Job50, Step: 2, Machine: Machine1, Start Time: 1341, End Time: 1388, Duration: 47
- Job: Job1, Step: 3, Machine: Machine0, Start Time: 1422, End Time: 1423, Duration: 1
- Job: Job2, Step: 3, Machine: Machine1, Start Time: 1388, End Time: 1464, Duration: 76
- Job: Job3, Step: 3, Machine: Machine3, Start Time: 671, End Time: 767, Duration: 96
- Job: Job4, Step: 3, Machine: Machine3, Start Time: 767, End Time: 843, Duration: 76
- Job: Job5, Step: 3, Machine: Machine3, Start Time: 843, End Time: 884, Duration: 41
- Job: Job6, Step: 3, Machine: Machine1, Start Time: 1464, End Time: 1496, Duration: 32
- Job: Job7, Step: 3, Machine: Machine4, Start Time: 784, End Time: 837, Duration: 53
- Job: Job8, Step: 3, Machine: Machine3, Start Time: 884, End Time: 909, Duration: 25
- Job: Job9, Step: 3, Machine: Machine2, Start Time: 1038, End Time: 1078, Duration: 40
- Job: Job10, Step: 3, Machine: Machine0, Start Time: 1423, End Time: 1464, Duration: 41
- Job: Job11, Step: 3, Machine: Machine4, Start Time: 837, End Time: 857, Duration: 20
- Job: Job12, Step: 3, Machine: Machine4, Start Time: 857, End Time: 910, Duration: 53
- Job: Job13, Step: 3, Machine: Machine4, Start Time: 910, End Time: 1007, Duration: 97
- Job: Job14, Step: 3, Machine: Machine1, Start Time: 1496, End Time: 1545, Duration: 49
- Job: Job15, Step: 3, Machine: Machine3, Start Time: 909, End Time: 981, Duration: 72
- Job: Job16, Step: 3, Machine: Machine1, Start Time: 1545, End Time: 1632, Duration: 87
- Job: Job17, Step: 3, Machine: Machine3, Start Time: 981, End Time: 1038, Duration: 57
- Job: Job18, Step: 3, Machine: Machine4, Start Time: 1007, End Time: 1086, Duration: 79
- Job: Job19, Step: 3, Machine: Machine0, Start Time: 1464, End Time: 1473, Duration: 9
- Job: Job20, Step: 3, Machine: Machine2, Start Time: 1078, End Time: 1138, Duration: 60
- Job: Job21, Step: 3, Machine: Machine3, Start Time: 1038, End Time: 1100, Duration: 62
- Job: Job22, Step: 3, Machine: Machine1, Start Time: 1632, End Time: 1673, Duration: 41
- Job: Job23, Step: 3, Machine: Machine0, Start Time: 1473, End Time: 1508, Duration: 35
- Job: Job24, Step: 3, Machine: Machine3, Start Time: 1100, End Time: 1127, Duration: 27
- Job: Job25, Step: 3, Machine: Machine4, Start Time: 1086, End Time: 1160, Duration: 74
- Job: Job26, Step: 3, Machine: Machine2, Start Time: 1138, End Time: 1230, Duration: 92
- Job: Job27, Step: 3, Machine: Machine0, Start Time: 1508, End Time: 1578, Duration: 70
- Job: Job28, Step: 3, Machine: Machine2, Start Time: 1230, End Time: 1241, Duration: 11
- Job: Job29, Step: 3, Machine: Machine1, Start Time: 1673, End Time: 1690, Duration: 17
- Job: Job30, Step: 3, Machine: Machine4, Start Time: 1160, End Time: 1161, Duration: 1
- Job: Job31, Step: 3, Machine: Machine3, Start Time: 1127, End Time: 1160, Duration: 33
- Job: Job32, Step: 3, Machine: Machine0, Start Time: 1578, End Time: 1599, Duration: 21
- Job: Job33, Step: 3, Machine: Machine2, Start Time: 1241, End Time: 1332, Duration: 91
- Job: Job34, Step: 3, Machine: Machine4, Start Time: 1161, End Time: 1205, Duration: 44
- Job: Job35, Step: 3, Machine: Machine4, Start Time: 1205, End Time: 1273, Duration: 68
- Job: Job36, Step: 3, Machine: Machine1, Start Time: 1690, End Time: 1714, Duration: 24
- Job: Job37, Step: 3, Machine: Machine4, Start Time: 1273, End Time: 1278, Duration: 5
- Job: Job38, Step: 3, Machine: Machine1, Start Time: 1714, End Time: 1734, Duration: 20
- Job: Job39, Step: 3, Machine: Machine1, Start Time: 1734, End Time: 1811, Duration: 77
- Job: Job40, Step: 3, Machine: Machine2, Start Time: 1332, End Time: 1348, Duration: 16
- Job: Job41, Step: 3, Machine: Machine2, Start Time: 1348, End Time: 1433, Duration: 85
- Job: Job42, Step: 3, Machine: Machine2, Start Time: 1433, End Time: 1527, Duration: 94
- Job: Job43, Step: 3, Machine: Machine0, Start Time: 1599, End Time: 1681, Duration: 82
- Job: Job44, Step: 3, Machine: Machine4, Start Time: 1278, End Time: 1375, Duration: 97
- Job: Job45, Step: 3, Machine: Machine2, Start Time: 1527, End Time: 1562, Duration: 35
- Job: Job46, Step: 3, Machine: Machine0, Start Time: 1681, End Time: 1714, Duration: 33
- Job: Job47, Step: 3, Machine: Machine0, Start Time: 1714, End Time: 1758, Duration: 44
- Job: Job48, Step: 3, Machine: Machine0, Start Time: 1758, End Time: 1762, Duration: 4
- Job: Job49, Step: 3, Machine: Machine0, Start Time: 1762, End Time: 1788, Duration: 26
- Job: Job50, Step: 3, Machine: Machine4, Start Time: 1375, End Time: 1388, Duration: 13
- Job: Job1, Step: 4, Machine: Machine3, Start Time: 1160, End Time: 1237, Duration: 77
- Job: Job2, Step: 4, Machine: Machine3, Start Time: 1237, End Time: 1296, Duration: 59
- Job: Job3, Step: 4, Machine: Machine4, Start Time: 1388, End Time: 1465, Duration: 77
- Job: Job4, Step: 4, Machine: Machine0, Start Time: 1788, End Time: 1861, Duration: 73
- Job: Job5, Step: 4, Machine: Machine1, Start Time: 1811, End Time: 1813, Duration: 2
- Job: Job6, Step: 4, Machine: Machine4, Start Time: 1465, End Time: 1483, Duration: 18
- Job: Job7, Step: 4, Machine: Machine3, Start Time: 1296, End Time: 1340, Duration: 44
- Job: Job8, Step: 4, Machine: Machine0, Start Time: 1861, End Time: 1912, Duration: 51
- Job: Job9, Step: 4, Machine: Machine4, Start Time: 1483, End Time: 1545, Duration: 62
- Job: Job10, Step: 4, Machine: Machine4, Start Time: 1545, End Time: 1617, Duration: 72
- Job: Job11, Step: 4, Machine: Machine0, Start Time: 1912, End Time: 1947, Duration: 35
- Job: Job12, Step: 4, Machine: Machine3, Start Time: 1340, End Time: 1433, Duration: 93
- Job: Job13, Step: 4, Machine: Machine3, Start Time: 1433, End Time: 1464, Duration: 31
- Job: Job14, Step: 4, Machine: Machine2, Start Time: 1562, End Time: 1607, Duration: 45
- Job: Job15, Step: 4, Machine: Machine2, Start Time: 1607, End Time: 1644, Duration: 37
- Job: Job16, Step: 4, Machine: Machine2, Start Time: 1644, End Time: 1662, Duration: 18
- Job: Job17, Step: 4, Machine: Machine2, Start Time: 1662, End Time: 1677, Duration: 15
- Job: Job18, Step: 4, Machine: Machine2, Start Time: 1677, End Time: 1709, Duration: 32
- Job: Job19, Step: 4, Machine: Machine1, Start Time: 1813, End Time: 1851, Duration: 38
- Job: Job20, Step: 4, Machine: Machine4, Start Time: 1617, End Time: 1680, Duration: 63
- Job: Job21, Step: 4, Machine: Machine4, Start Time: 1680, End Time: 1728, Duration: 48
- Job: Job22, Step: 4, Machine: Machine2, Start Time: 1709, End Time: 1719, Duration: 10
- Job: Job23, Step: 4, Machine: Machine3, Start Time: 1464, End Time: 1481, Duration: 17
- Job: Job24, Step: 4, Machine: Machine4, Start Time: 1728, End Time: 1764, Duration: 36
- Job: Job25, Step: 4, Machine: Machine0, Start Time: 1947, End Time: 1979, Duration: 32
- Job: Job26, Step: 4, Machine: Machine4, Start Time: 1764, End Time: 1859, Duration: 95
- Job: Job27, Step: 4, Machine: Machine4, Start Time: 1859, End Time: 1883, Duration: 24
- Job: Job28, Step: 4, Machine: Machine3, Start Time: 1481, End Time: 1579, Duration: 98
- Job: Job29, Step: 4, Machine: Machine3, Start Time: 1579, End Time: 1648, Duration: 69
- Job: Job30, Step: 4, Machine: Machine1, Start Time: 1851, End Time: 1915, Duration: 64
- Job: Job31, Step: 4, Machine: Machine0, Start Time: 1979, End Time: 2001, Duration: 22
- Job: Job32, Step: 4, Machine: Machine2, Start Time: 1719, End Time: 1739, Duration: 20
- Job: Job33, Step: 4, Machine: Machine3, Start Time: 1648, End Time: 1744, Duration: 96
- Job: Job34, Step: 4, Machine: Machine0, Start Time: 2001, End Time: 2043, Duration: 42
- Job: Job35, Step: 4, Machine: Machine2, Start Time: 1739, End Time: 1761, Duration: 22
- Job: Job36, Step: 4, Machine: Machine2, Start Time: 1761, End Time: 1792, Duration: 31
- Job: Job37, Step: 4, Machine: Machine1, Start Time: 1915, End Time: 1972, Duration: 57
- Job: Job38, Step: 4, Machine: Machine3, Start Time: 1744, End Time: 1808, Duration: 64
- Job: Job39, Step: 4, Machine: Machine3, Start Time: 1808, End Time: 1833, Duration: 25
- Job: Job40, Step: 4, Machine: Machine0, Start Time: 2043, End Time: 2126, Duration: 83
- Job: Job41, Step: 4, Machine: Machine3, Start Time: 1833, End Time: 1904, Duration: 71
- Job: Job42, Step: 4, Machine: Machine4, Start Time: 1883, End Time: 1967, Duration: 84
- Job: Job43, Step: 4, Machine: Machine3, Start Time: 1904, End Time: 1997, Duration: 93
- Job: Job44, Step: 4, Machine: Machine3, Start Time: 1997, End Time: 2006, Duration: 9
- Job: Job45, Step: 4, Machine: Machine0, Start Time: 2126, End Time: 2201, Duration: 75
- Job: Job46, Step: 4, Machine: Machine2, Start Time: 1792, End Time: 1819, Duration: 27
- Job: Job47, Step: 4, Machine: Machine4, Start Time: 1967, End Time: 2058, Duration: 91
- Job: Job48, Step: 4, Machine: Machine4, Start Time: 2058, End Time: 2092, Duration: 34
- Job: Job49, Step: 4, Machine: Machine3, Start Time: 2006, End Time: 2087, Duration: 81
- Job: Job50, Step: 4, Machine: Machine2, Start Time: 1819, End Time: 1917, Duration: 98
- Job: Job1, Step: 5, Machine: Machine1, Start Time: 1972, End Time: 2049, Duration: 77
- Job: Job2, Step: 5, Machine: Machine2, Start Time: 1917, End Time: 1987, Duration: 70
- Job: Job3, Step: 5, Machine: Machine0, Start Time: 2201, End Time: 2254, Duration: 53
- Job: Job4, Step: 5, Machine: Machine4, Start Time: 2092, End Time: 2177, Duration: 85
- Job: Job5, Step: 5, Machine: Machine4, Start Time: 2177, End Time: 2181, Duration: 4
- Job: Job6, Step: 5, Machine: Machine0, Start Time: 2254, End Time: 2269, Duration: 15
- Job: Job7, Step: 5, Machine: Machine2, Start Time: 1987, End Time: 2085, Duration: 98
- Job: Job8, Step: 5, Machine: Machine2, Start Time: 2085, End Time: 2169, Duration: 84
- Job: Job9, Step: 5, Machine: Machine1, Start Time: 2049, End Time: 2107, Duration: 58
- Job: Job10, Step: 5, Machine: Machine2, Start Time: 2169, End Time: 2189, Duration: 20
- Job: Job11, Step: 5, Machine: Machine3, Start Time: 2087, End Time: 2113, Duration: 26
- Job: Job12, Step: 5, Machine: Machine1, Start Time: 2107, End Time: 2147, Duration: 40
- Job: Job13, Step: 5, Machine: Machine2, Start Time: 2189, End Time: 2239, Duration: 50
- Job: Job14, Step: 5, Machine: Machine4, Start Time: 2181, End Time: 2190, Duration: 9
- Job: Job15, Step: 5, Machine: Machine1, Start Time: 2147, End Time: 2224, Duration: 77
- Job: Job16, Step: 5, Machine: Machine3, Start Time: 2113, End Time: 2117, Duration: 4
- Job: Job17, Step: 5, Machine: Machine1, Start Time: 2224, End Time: 2269, Duration: 45
- Job: Job18, Step: 5, Machine: Machine1, Start Time: 2269, End Time: 2274, Duration: 5
- Job: Job19, Step: 5, Machine: Machine3, Start Time: 2117, End Time: 2190, Duration: 73
- Job: Job20, Step: 5, Machine: Machine1, Start Time: 2274, End Time: 2338, Duration: 64
- Job: Job21, Step: 5, Machine: Machine2, Start Time: 2239, End Time: 2307, Duration: 68
- Job: Job22, Step: 5, Machine: Machine3, Start Time: 2190, End Time: 2258, Duration: 68
- Job: Job23, Step: 5, Machine: Machine1, Start Time: 2338, End Time: 2408, Duration: 70
- Job: Job24, Step: 5, Machine: Machine0, Start Time: 2269, End Time: 2347, Duration: 78
- Job: Job25, Step: 5, Machine: Machine1, Start Time: 2408, End Time: 2448, Duration: 40
- Job: Job26, Step: 5, Machine: Machine3, Start Time: 2258, End Time: 2319, Duration: 61
- Job: Job27, Step: 5, Machine: Machine1, Start Time: 2448, End Time: 2490, Duration: 42
- Job: Job28, Step: 5, Machine: Machine1, Start Time: 2490, End Time: 2575, Duration: 85
- Job: Job29, Step: 5, Machine: Machine4, Start Time: 2190, End Time: 2245, Duration: 55
- Job: Job30, Step: 5, Machine: Machine3, Start Time: 2319, End Time: 2360, Duration: 41
- Job: Job31, Step: 5, Machine: Machine1, Start Time: 2575, End Time: 2625, Duration: 50
- Job: Job32, Step: 5, Machine: Machine3, Start Time: 2360, End Time: 2368, Duration: 8
- Job: Job33, Step: 5, Machine: Machine4, Start Time: 2245, End Time: 2269, Duration: 24
- Job: Job34, Step: 5, Machine: Machine3, Start Time: 2368, End Time: 2455, Duration: 87
- Job: Job35, Step: 5, Machine: Machine1, Start Time: 2625, End Time: 2705, Duration: 80
- Job: Job36, Step: 5, Machine: Machine4, Start Time: 2269, End Time: 2310, Duration: 41
- Job: Job37, Step:

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine2, Start: 0, End: 93, Duration: 93
Job: Job2, Step: 1, Machine: Machine0, Start: 0, End: 92, Duration: 92
Job: Job3, Step: 1, Machine: Machine1, Start: 0, End: 44, Duration: 44
Job: Job4, Step: 1, Machine: Machine1, Start: 44, End: 104, Duration: 60
Job: Job5, Step: 1, Machine: Machine2, Start: 93, End: 113, Duration: 20
Job: Job6, Step: 1, Machine: Machine3, Start: 0, End: 41, Duration: 41
Job: Job7, Step: 1, Machine: Machine1, Start: 104, End: 163, Duration: 59
Job: Job8, Step: 1, Machine: Machine1, Start: 163, End: 193, Duration: 30
Job: Job9, Step: 1, Machine: Machine0, Start: 92, End: 139, Duration: 47
Job: Job10, Step: 1, Machine: Machine3, Start: 41, End: 74, Duration: 33
Job: Job11, Step: 1, Machine: Machine2, Start: 113, End: 141, Duration: 28
Job: Job12, Step: 1, Machine: Machine0, Start: 139, End: 204, Duration: 65
Job: Job13, Step: 1, Machine: Machine0, Start: 204, End: 262, Duration: 58
Job: Job14, Step: 1, Machine: Machine3, Start: 74, End: 138, Duration: 64
Job: Job15, Step: 1, Machine: Machine0, Start: 262, End: 272, Duration: 10
Job: Job16, Step: 1, Machine: Machine4, Start: 0, End: 93, Duration: 93
Job: Job17, Step: 1, Machine: Machine4, Start: 93, End: 165, Duration: 72
Job: Job18, Step: 1, Machine: Machine0, Start: 272, End: 308, Duration: 36
Job: Job19, Step: 1, Machine: Machine2, Start: 141, End: 224, Duration: 83
Job: Job20, Step: 1, Machine: Machine0, Start: 308, End: 408, Duration: 100
Job: Job21, Step: 1, Machine: Machine1, Start: 193, End: 274, Duration: 81
Job: Job22, Step: 1, Machine: Machine0, Start: 408, End: 448, Duration: 40
Job: Job23, Step: 1, Machine: Machine4, Start: 165, End: 195, Duration: 30
Job: Job24, Step: 1, Machine: Machine1, Start: 274, End: 310, Duration: 36
Job: Job25, Step: 1, Machine: Machine2, Start: 224, End: 289, Duration: 65
Job: Job26, Step: 1, Machine: Machine0, Start: 448, End: 496, Duration: 48
Job: Job27, Step: 1, Machine: Machine3, Start: 138, End: 222, Duration: 84
Job: Job28, Step: 1, Machine: Machine0, Start: 496, End: 591, Duration: 95
Job: Job29, Step: 1, Machine: Machine0, Start: 591, End: 675, Duration: 84
Job: Job30, Step: 1, Machine: Machine2, Start: 289, End: 337, Duration: 48
Job: Job31, Step: 1, Machine: Machine2, Start: 337, End: 418, Duration: 81
Job: Job32, Step: 1, Machine: Machine1, Start: 310, End: 372, Duration: 62
Job: Job33, Step: 1, Machine: Machine1, Start: 372, End: 415, Duration: 43
Job: Job34, Step: 1, Machine: Machine1, Start: 415, End: 506, Duration: 91
Job: Job35, Step: 1, Machine: Machine0, Start: 675, End: 708, Duration: 33
Job: Job36, Step: 1, Machine: Machine0, Start: 708, End: 723, Duration: 15
Job: Job37, Step: 1, Machine: Machine2, Start: 418, End: 513, Duration: 95
Job: Job38, Step: 1, Machine: Machine2, Start: 513, End: 567, Duration: 54
Job: Job39, Step: 1, Machine: Machine0, Start: 723, End: 745, Duration: 22
Job: Job40, Step: 1, Machine: Machine3, Start: 222, End: 290, Duration: 68
Job: Job41, Step: 1, Machine: Machine1, Start: 506, End: 570, Duration: 64
Job: Job42, Step: 1, Machine: Machine0, Start: 745, End: 839, Duration: 94
Job: Job43, Step: 1, Machine: Machine2, Start: 567, End: 590, Duration: 23
Job: Job44, Step: 1, Machine: Machine0, Start: 839, End: 914, Duration: 75
Job: Job45, Step: 1, Machine: Machine1, Start: 570, End: 612, Duration: 42
Job: Job46, Step: 1, Machine: Machine4, Start: 195, End: 267, Duration: 72
Job: Job47, Step: 1, Machine: Machine2, Start: 590, End: 681, Duration: 91
Job: Job48, Step: 1, Machine: Machine3, Start: 290, End: 332, Duration: 42
Job: Job49, Step: 1, Machine: Machine4, Start: 267, End: 301, Duration: 34
Job: Job50, Step: 1, Machine: Machine3, Start: 332, End: 351, Duration: 19
Job: Job1, Step: 2, Machine: Machine4, Start: 301, End: 341, Duration: 40
Job: Job2, Step: 2, Machine: Machine4, Start: 341, End: 421, Duration: 80
Job: Job3, Step: 2, Machine: Machine2, Start: 681, End: 773, Duration: 92
Job: Job4, Step: 2, Machine: Machine2, Start: 773, End: 792, Duration: 19
Job: Job5, Step: 2, Machine: Machine0, Start: 914, End: 938, Duration: 24
Job: Job6, Step: 2, Machine: Machine2, Start: 792, End: 827, Duration: 35
Job: Job7, Step: 2, Machine: Machine0, Start: 938, End: 983, Duration: 45
