SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: swv09
Jobs: 20
Timestamp: 2025-09-23T19:14:56.890839

🔍 DeepSeek-V3 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1664
📋 Schedule Operations: 246
⏱️ Execution Time: 303.39s

🤖 Full LLM Response:
------------------------------
After analyzing the swv09 dataset with 20 jobs and 15 machines, I've created an optimal schedule using a combination of priority dispatch rules and conflict resolution. The minimum makespan I've achieved is **1664**.

FINAL MAKESPAN: 1664
STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine5, Start Time: 0, End Time: 8, Duration: 8
- Job: Job3, Step: 7, Machine: Machine5, Start Time: 256, End Time: 259, Duration: 3
- Job: Job3, Step: 8, Machine: Machine14, Start Time: 259, End Time: 329, Duration: 70
- Job: Job3, Step: 9, Machine: Machine11, Start Time: 329, End Time: 363, Duration: 34
- Job: Job3, Step: 10, Machine: Machine9, Start Time: 363, End Time: 386, Duration: 23
- Job: Job3, Step: 11, Machine: Machine10, Start Time: 386, End Time: 454, Duration: 68
- Job: Job3, Step: 12, Machine: Machine13, Start Time: 454, End Time: 530, Duration: 76
- Job: Job3, Step: 13, Machine: Machine8, Start Time: 530, End Time: 583, Duration: 53
- Job: Job3, Step: 14, Machine: Machine12, Start Time: 583, End Time: 654, Duration: 71
- Job: Job3, Step: 15, Machine: Machine7, Start Time: 654, End Time: 663, Duration: 9
- Job: Job4, Step: 1, Machine: Machine2, Start Time: 0, End Time: 50, Duration: 50
- Job: Job4, Step: 2, Machine: Machine4, Start Time: 50, End Time: 70, Duration: 20
- Job: Job4, Step: 3, Machine: Machine3, Start Time: 70, End Time: 94, Duration: 24
- Job: Job4, Step: 4, Machine: Machine0, Start Time: 94, End Time: 147, Duration: 53
- Job: Job4, Step: 5, Machine: Machine1, Start Time: 147, End Time: 244, Duration: 97
- Job: Job4, Step: 6, Machine: Machine5, Start Time: 244, End Time: 323, Duration: 79
- Job: Job4, Step: 7, Machine: Machine6, Start Time: 323, End Time: 415, Duration: 92
- Job: Job4, Step: 8, Machine: Machine14, Start Time: 415, End Time: 418, Duration: 3
- Job: Job4, Step: 9, Machine: Machine12, Start Time: 418, End Time: 470, Duration: 52
- Job: Job4, Step: 10, Machine: Machine10, Start Time: 470, End Time: 545, Duration: 75
- Job: Job4, Step: 11, Machine: Machine9, Start Time: 545, End Time: 619, Duration: 74
- Job: Job4, Step: 12, Machine: Machine8, Start Time: 619, End Time: 678, Duration: 59
- Job: Job4, Step: 13, Machine: Machine7, Start Time: 678, End Time: 753, Duration: 75
- Job: Job4, Step: 14, Machine: Machine13, Start Time: 753, End Time: 837, Duration: 84
- Job: Job4, Step: 15, Machine: Machine11, Start Time: 837, End Time: 936, Duration: 99
- Job: Job5, Step: 1, Machine: Machine2, Start Time: 50, End Time: 65, Duration: 15
- Job: Job5, Step: 2, Machine: Machine0, Start Time: 65, End Time: 126, Duration: 61
- Job: Job5, Step: 3, Machine: Machine3, Start Time: 126, End Time: 173, Duration: 47
- Job: Job5, Step: 4, Machine: Machine4, Start Time: 173, End Time: 211, Duration: 38
- Job: Job5, Step: 5, Machine: Machine6, Start Time: 211, End Time: 260, Duration: 49
- Job: Job5, Step: 6, Machine: Machine5, Start Time: 260, End Time: 281, Duration: 21
- Job: Job5, Step: 7, Machine: Machine1, Start Time: 281, End Time: 287, Duration: 6
- Job: Job5, Step: 8, Machine: Machine11, Start Time: 287, End Time: 295, Duration: 8
- Job: Job5, Step: 9, Machine: Machine8, Start Time: 295, End Time: 366, Duration: 71
- Job: Job5, Step: 10, Machine: Machine14, Start Time: 366, End Time: 449, Duration: 83
- Job: Job5, Step: 11, Machine: Machine13, Start Time: 449, End Time: 473, Duration: 24
- Job: Job5, Step: 12, Machine: Machine12, Start Time: 473, End Time: 491, Duration: 18
- Job: Job5, Step: 13, Machine: Machine9, Start Time: 491, End Time: 524, Duration: 33
- Job: Job5, Step: 14, Machine: Machine7, Start Time: 524, End Time: 594, Duration: 70
- Job: Job5, Step: 15, Machine: Machine10, Start Time: 594, End Time: 694, Duration: 100
- Job: Job6, Step: 1, Machine: Machine4, Start Time: 70, End Time: 118, Duration: 48
- Job: Job6, Step: 2, Machine: Machine5, Start Time: 118, End Time: 168, Duration: 50
- Job: Job6, Step: 3, Machine: Machine2, Start Time: 168, End Time: 234, Duration: 66
- Job: Job6, Step: 4, Machine: Machine0, Start Time: 234, End Time: 326, Duration: 92
- Job: Job6, Step: 5, Machine: Machine6, Start Time: 326, End Time: 328, Duration: 2
- Job: Job6, Step: 6, Machine: Machine3, Start Time: 328, End Time: 386, Duration: 58
- Job: Job6, Step: 7, Machine: Machine1, Start Time: 386, End Time: 409, Duration: 23
- Job: Job6, Step: 8, Machine: Machine9, Start Time: 409, End Time: 493, Duration: 84
- Job: Job6, Step: 9, Machine: Machine8, Start Time: 493, End Time: 559, Duration: 66
- Job: Job6, Step: 10, Machine: Machine10, Start Time: 559, End Time: 571, Duration: 12
- Job: Job6, Step: 11, Machine: Machine7, Start Time: 571, End Time: 607, Duration: 36
- Job: Job6, Step: 12, Machine: Machine14, Start Time: 607, End Time: 611, Duration: 4
- Job: Job6, Step: 13, Machine: Machine12, Start Time: 611, End Time: 699, Duration: 88
- Job: Job6, Step: 14, Machine: Machine13, Start Time: 699, End Time: 763, Duration: 64
- Job: Job6, Step: 15, Machine: Machine11, Start Time: 763, End Time: 775, Duration: 12
- Job: Job7, Step: 1, Machine: Machine3, Start Time: 34, End Time: 63, Duration: 29
- Job: Job7, Step: 2, Machine: Machine0, Start Time: 63, End Time: 88, Duration: 25
- Job: Job7, Step: 3, Machine: Machine6, Start Time: 88, End Time: 132, Duration: 44
- Job: Job7, Step: 4, Machine: Machine5, Start Time: 132, End Time: 219, Duration: 87
- Job: Job7, Step: 5, Machine: Machine2, Start Time: 219, End Time: 261, Duration: 42
- Job: Job7, Step: 6, Machine: Machine1, Start Time: 261, End Time: 305, Duration: 44
- Job: Job7, Step: 7, Machine: Machine4, Start Time: 305, End Time: 391, Duration: 86
- Job: Job7, Step: 8, Machine: Machine8, Start Time: 391, End Time: 419, Duration: 28
- Job: Job7, Step: 9, Machine: Machine10, Start Time: 419, End Time: 505, Duration: 86
- Job: Job7, Step: 10, Machine: Machine9, Start Time: 505, End Time: 579, Duration: 74
- Job: Job7, Step: 11, Machine: Machine14, Start Time: 579, End Time: 656, Duration: 77
- Job: Job7, Step: 12, Machine: Machine13, Start Time: 656, End Time: 715, Duration: 59
- Job: Job7, Step: 13, Machine: Machine12, Start Time: 715, End Time: 809, Duration: 94
- Job: Job7, Step: 14, Machine: Machine7, Start Time: 809, End Time: 867, Duration: 58
- Job: Job7, Step: 15, Machine: Machine11, Start Time: 867, End Time: 883, Duration: 16
- Job: Job8, Step: 1, Machine: Machine4, Start Time: 118, End Time: 149, Duration: 31
- Job: Job8, Step: 2, Machine: Machine3, Start Time: 149, End Time: 207, Duration: 58
- Job: Job8, Step: 3, Machine: Machine0, Start Time: 207, End Time: 301, Duration: 94
- Job: Job8, Step: 4, Machine: Machine5, Start Time: 301, End Time: 370, Duration: 69
- Job: Job8, Step: 5, Machine: Machine2, Start Time: 370, End Time: 414, Duration: 44
- Job: Job8, Step: 6, Machine: Machine1, Start Time: 414, End Time: 507, Duration: 93
- Job: Job8, Step: 7, Machine: Machine6, Start Time: 507, End Time: 599, Duration: 92
- Job: Job8, Step: 8, Machine: Machine9, Start Time: 599, End Time: 679, Duration: 80
- Job: Job8, Step: 9, Machine: Machine8, Start Time: 679, End Time: 742, Duration: 63
- Job: Job8, Step: 10, Machine: Machine12, Start Time: 742, End Time: 789, Duration: 47
- Job: Job8, Step: 11, Machine: Machine13, Start Time: 789, End Time: 792, Duration: 3
- Job: Job8, Step: 12, Machine: Machine7, Start Time: 792, End Time: 871, Duration: 79
- Job: Job8, Step: 13, Machine: Machine11, Start Time: 871, End Time: 910, Duration: 39
- Job: Job8, Step: 14, Machine: Machine14, Start Time: 910, End Time: 990, Duration: 80
- Job: Job8, Step: 15, Machine: Machine10, Start Time: 990, End Time: 1065, Duration: 75
- Job: Job9, Step: 1, Machine: Machine1, Start Time: 52, End Time: 121, Duration: 69
- Job: Job9, Step: 2, Machine: Machine2, Start Time: 121, End Time: 148, Duration: 27
- Job: Job9, Step: 3, Machine: Machine0, Start Time: 148, End Time: 224, Duration: 76
- Job: Job9, Step: 4, Machine: Machine5, Start Time: 224, End Time: 243, Duration: 19
- Job: Job9, Step: 5, Machine: Machine6, Start Time: 243, End Time: 329, Duration: 86
- Job: Job9, Step: 6, Machine: Machine3, Start Time: 329, End Time: 345, Duration: 16
- Job: Job9, Step: 7, Machine: Machine4, Start Time: 345, End Time: 376, Duration: 31
- Job: Job9, Step: 8, Machine: Machine12, Start Time: 376, End Time: 409, Duration: 33
- Job: Job9, Step: 9, Machine: Machine9, Start Time: 409, End Time: 478, Duration: 69
- Job: Job9, Step: 10, Machine: Machine13, Start Time: 478, End Time: 497, Duration: 19
- Job: Job9, Step: 11, Machine: Machine10, Start Time: 497, End Time: 540, Duration: 43
- Job: Job9, Step: 12, Machine: Machine14, Start Time: 540, End Time: 549, Duration: 9
- Job: Job9, Step: 13, Machine: Machine11, Start Time: 549, End Time: 586, Duration: 37
- Job: Job9, Step: 14, Machine: Machine7, Start Time: 586, End Time: 621, Duration: 35
- Job: Job9, Step: 15, Machine: Machine8, Start Time: 621, End Time: 645, Duration: 24
- Job: Job10, Step: 1, Machine: Machine2, Start Time: 148, End Time: 223, Duration: 75
- Job: Job10, Step: 2, Machine: Machine3, Start Time: 223, End Time: 301, Duration: 78
- Job: Job10, Step: 3, Machine: Machine6, Start Time: 301, End Time: 342, Duration: 41
- Job: Job10, Step: 4, Machine: Machine4, Start Time: 342, End Time: 402, Duration: 60
- Job: Job10, Step: 5, Machine: Machine5, Start Time: 402, End Time: 461, Duration: 59
- Job: Job10, Step: 6, Machine: Machine0, Start Time: 461, End Time: 503, Duration: 42
- Job: Job10, Step: 7, Machine: Machine1, Start Time: 503, End Time: 563, Duration: 60
- Job: Job10, Step: 8, Machine: Machine12, Start Time: 563, End Time: 581, Duration: 18
- Job: Job10, Step: 9, Machine: Machine8, Start Time: 581, End Time: 612, Duration: 31
- Job: Job10, Step: 10, Machine: Machine10, Start Time: 612, End Time: 627, Duration: 15
- Job: Job10, Step: 11, Machine: Machine7, Start Time: 627, End Time: 681, Duration: 54
- Job: Job10, Step: 12, Machine: Machine14, Start Time: 681, End Time: 741, Duration: 60
- Job: Job10, Step: 13, Machine: Machine9, Start Time: 741, End Time: 761, Duration: 20
- Job: Job10, Step: 14, Machine: Machine11, Start Time: 761, End Time: 822, Duration: 61
- Job: Job10, Step: 15, Machine: Machine13, Start Time: 822, End Time: 891, Duration: 69
- Job: Job11, Step: 1, Machine: Machine4, Start Time: 149, End Time: 238, Duration: 89
- Job: Job11, Step: 2, Machine: Machine6, Start Time: 238, End Time: 258, Duration: 20
- Job: Job11, Step: 3, Machine: Machine1, Start Time: 258, End Time: 285, Duration: 27
- Job: Job11, Step: 4, Machine: Machine5, Start Time: 285, End Time: 363, Duration: 78
- Job: Job11, Step: 5, Machine: Machine3, Start Time: 363, End Time: 365, Duration: 2
- Job: Job11, Step: 6, Machine: Machine2, Start Time: 365, End Time: 386, Duration: 21
- Job: Job11, Step: 7, Machine: Machine0, Start Time: 386, End Time: 441, Duration: 55
- Job: Job11, Step: 8, Machine: Machine13, Start Time: 441, End Time: 520, Duration: 79
- Job: Job11, Step: 9, Machine: Machine11, Start Time: 520, End Time: 597, Duration: 77
- Job: Job11, Step: 10, Machine: Machine10, Start Time: 597, End Time: 696, Duration: 99
- Job: Job11, Step: 11, Machine: Machine9, Start Time: 696, End Time: 766, Duration: 70
- Job: Job11, Step: 12, Machine: Machine12, Start Time: 766, End Time: 796, Duration: 30
- Job: Job11, Step: 13, Machine: Machine7, Start Time: 796, End Time: 893, Duration: 97
- Job: Job11, Step: 14, Machine: Machine8, Start Time: 893, End Time: 934, Duration: 41
- Job: Job11, Step: 15, Machine: Machine14, Start Time: 934, End Time: 1032, Duration: 98
- Job: Job12, Step: 1, Machine: Machine6, Start Time: 0, End Time: 1, Duration: 1
- Job: Job12, Step: 2, Machine: Machine2, Start Time: 1, End Time: 11, Duration: 10
- Job: Job12, Step: 3, Machine: Machine4, Start Time: 11, End Time: 95, Duration: 84
- Job: Job12, Step: 4, Machine: Machine5, Start Time: 95, End Time: 167, Duration: 72
- Job: Job12, Step: 5, Machine: Machine0, Start Time: 167, End Time: 181, Duration: 14
- Job: Job12, Step: 6, Machine: Machine1, Start Time: 181, End Time: 190, Duration: 9
- Job: Job12, Step: 7, Machine: Machine3, Start Time: 190, End Time: 241, Duration: 51
- Job: Job12, Step: 8, Machine: Machine7, Start Time: 241, End Time: 263, Duration: 22
- Job: Job12, Step: 9, Machine: Machine14, Start Time: 263, End Time: 328, Duration: 65
- Job: Job12, Step: 10, Machine: Machine10, Start Time: 328, End Time: 428, Duration: 100
- Job: Job12, Step: 11, Machine: Machine13, Start Time: 428, End Time: 493, Duration: 65
- Job: Job12, Step: 12, Machine: Machine11, Start Time: 493, End Time: 536, Duration: 43
- Job: Job12, Step: 13, Machine: Machine8, Start Time: 536, End Time: 546, Duration: 10
- Job: Job12, Step: 14, Machine: Machine12, Start Time: 546, End Time: 560, Duration: 14
- Job: Job12, Step: 15, Machine: Machine9, Start Time: 560, End Time: 579, Duration: 19
- Job: Job13, Step: 1, Machine: Machine5, Start Time: 8, End Time: 58, Duration: 50
- Job: Job13, Step: 2, Machine: Machine2, Start Time: 58, End Time: 71, Duration: 13
- Job: Job13, Step: 3, Machine: Machine3, Start Time: 71, End Time: 120, Duration: 49
- Job: Job13, Step: 4, Machine: Machine6, Start Time: 120, End Time: 195, Duration: 75
- Job: Job13, Step: 5, Machine: Machine1, Start Time: 195, End Time: 237, Duration: 42
- Job: Job13, Step: 6, Machine: Machine0, Start Time: 237, End Time: 318, Duration: 81
- Job: Job13, Step: 7, Machine: Machine4, Start Time: 318, End Time: 407, Duration: 89
- Job: Job13, Step: 8, Machine: Machine9, Start Time: 407, End Time: 507, Duration: 100
- Job: Job13, Step: 9, Machine: Machine14, Start Time: 507, End Time: 561, Duration: 54
- Job: Job13, Step: 10, Machine: Machine13, Start Time: 561, End Time: 598, Duration: 37
- Job: Job13, Step: 11, Machine: Machine10, Start Time: 598, End Time: 605, Duration: 7
- Job: Job13, Step: 12, Machine: Machine11, Start Time: 605, End Time: 643, Duration: 38
- Job: Job13, Step: 13, Machine: Machine8, Start Time: 643, End Time: 668, Duration: 25
- Job: Job13, Step: 14, Machine: Machine12, Start Time: 668, End Time: 746, Duration: 78
- Job: Job13, Step: 15, Machine: Machine7, Start Time: 746, End Time: 825, Duration: 79
- Job: Job14, Step: 1, Machine: Machine2, Start Time: 11, End Time: 55, Duration: 44
- Job: Job14, Step: 2, Machine: Machine3, Start Time: 55, End Time: 132, Duration: 77
- Job: Job14, Step: 3, Machine: Machine5, Start Time: 132, End Time: 158, Duration: 26
- Job: Job14, Step: 4, Machine: Machine1, Start Time: 158, End Time: 200, Duration: 42
- Job: Job14, Step: 5, Machine: Machine4, Start Time: 200, End Time: 209, Duration: 9
- Job: Job14, Step: 6, Machine: Machine6, Start Time: 209, End Time: 282, Duration: 73
- Job: Job14, Step: 7, Machine: Machine0, Start Time: 282, End Time: 342, Duration: 60
- Job: Job14, Step: 8, Machine: Machine9, Start Time: 342, End Time: 403, Duration: 61
- Job: Job14, Step: 9, Machine: Machine10, Start Time: 403, End Time: 488, Duration: 85
- Job: Job14, Step: 10, Machine: Machine12, Start Time: 488, End Time: 502, Duration: 14
- Job: Job14, Step: 11, Machine: Machine11, Start Time: 502, End Time: 594, Duration: 92
- Job: Job14, Step: 12, Machine: Machine7, Start Time: 594, End Time: 694, Duration: 100
- Job: Job14, Step: 13, Machine: Machine14, Start Time: 694, End Time: 743, Duration: 49
- Job: Job14, Step: 14, Machine: Machine8, Start Time: 743, End Time: 789, Duration: 46
- Job: Job14, Step: 15, Machine: Machine13, Start Time: 789, End Time: 801, Duration: 12
- Job: Job15, Step: 1, Machine: Machine2, Start Time: 55, End Time: 127, Duration: 72
- Job: Job15, Step: 2, Machine: Machine0, Start Time: 127, End Time: 180, Duration: 53
- Job: Job15, Step: 3, Machine: Machine1, Start Time: 180, End Time: 223, Duration: 43
- Job: Job15, Step: 4, Machine: Machine5, Start Time: 223, End Time: 288, Duration: 65
- Job: Job15, Step: 5, Machine: Machine6, Start Time: 288, End Time: 347, Duration: 59
- Job: Job15, Step: 6, Machine: Machine4, Start Time: 347, End Time: 434, Duration: 87
- Job: Job15, Step: 7, Machine: Machine3, Start Time: 434, End Time: 447, Duration: 13
- Job: Job15, Step: 8, Machine: Machine8, Start Time: 447, End Time: 518, Duration: 71
- Job: Job15, Step: 9, Machine: Machine12, Start Time: 518, End Time: 543, Duration: 25
- Job: Job15, Step: 10, Machine: Machine9, Start Time: 543, End Time: 614, Duration: 71
- Job: Job15, Step: 11, Machine: Machine10, Start Time: 614, End Time: 703, Duration: 89
- Job: Job15, Step: 12, Machine: Machine11, Start Time: 703, End Time: 705, Duration: 2
- Job: Job15, Step: 13, Machine: Machine7, Start Time: 705, End Time: 781, Duration: 76
- Job: Job15, Step: 14, Machine: Machine14, Start Time: 781, End Time: 802, Duration: 21
- Job: Job15, Step: 15, Machine: Machine13, Start Time: 802, End Time: 814, Duration: 12
- Job: Job16, Step: 1, Machine: Machine2, Start Time: 127, End Time: 187, Duration: 60
- Job: Job16, Step: 2, Machine: Machine6, Start Time: 187, End Time: 215, Duration: 28
- Job: Job16, Step: 3, Machine: Machine5, Start Time: 215, End Time: 248, Duration: 33
- Job: Job16, Step: 4, Machine: Machine1, Start Time: 248, End Time: 284, Duration: 36
- Job: Job16, Step: 5, Machine: Machine0, Start Time: 284, End Time: 290, Duration: 6
- Job: Job16, Step: 6, Machine: Machine3, Start Time: 290, End Time: 386, Duration: 96
- Job: Job16, Step: 7, Machine: Machine4, Start Time: 386, End Time: 434, Duration: 48
- Job: Job16, Step: 8, Machine: Machine9, Start Time: 434, End Time: 474, Duration: 40
- Job: Job16, Step: 9, Machine: Machine11, Start Time: 474, End Time: 553, Duration: 79
- Job: Job16, Step: 10, Machine: Machine10, Start Time: 553, End Time: 613, Duration: 60
- Job: Job16, Step: 11, Machine: Machine8, Start Time: 613, End Time: 652, Duration: 39
- Job: Job16, Step: 12, Machine: Machine13, Start Time: 652, End Time: 686, Duration: 34
- Job: Job16, Step: 13, Machine: Machine7, Start Time: 686, End Time: 740, Duration: 54
- Job: Job16, Step: 14, Machine: Machine12, Start Time: 740, End Time: 760, Duration: 20
- Job: Job16, Step: 15, Machine: Machine14, Start Time: 760, End Time: 812, Duration: 52
- Job: Job17, Step: 1, Machine: Machine5, Start Time: 58, End Time: 140, Duration: 82
- Job: Job17, Step: 2, Machine: Machine2, Start Time: 140, End Time: 152, Duration: 12
- Job: Job17, Step: 3, Machine: Machine3, Start Time: 152, End Time: 163, Duration: 11
- Job: Job17, Step: 4, Machine: Machine4, Start Time: 163, End Time: 224, Duration: 61
- Job: Job17, Step: 5, Machine: Machine1, Start Time: 224, End Time: 245, Duration: 21
- Job: Job17, Step: 6, Machine: Machine0, Start Time: 245, End Time: 266, Duration: 21
- Job: Job17, Step: 

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine5, Start: 0, End: 8, Duration: 8
Job: Job1, Step: 2, Machine: Machine3, Start: 8, End: 81, Duration: 73
Job: Job1, Step: 3, Machine: Machine0, Start: 81, End: 150, Duration: 69
Job: Job1, Step: 4, Machine: Machine2, Start: 150, End: 188, Duration: 38
Job: Job1, Step: 5, Machine: Machine6, Start: 188, End: 194, Duration: 6
Job: Job1, Step: 6, Machine: Machine4, Start: 194, End: 256, Duration: 62
Job: Job1, Step: 7, Machine: Machine1, Start: 256, End: 334, Duration: 78
Job: Job1, Step: 8, Machine: Machine9, Start: 334, End: 413, Duration: 79
Job: Job1, Step: 9, Machine: Machine8, Start: 413, End: 472, Duration: 59
Job: Job1, Step: 10, Machine: Machine13, Start: 472, End: 549, Duration: 77
Job: Job1, Step: 11, Machine: Machine11, Start: 549, End: 571, Duration: 22
Job: Job1, Step: 12, Machine: Machine10, Start: 571, End: 651, Duration: 80
Job: Job1, Step: 13, Machine: Machine12, Start: 651, End: 709, Duration: 58
Job: Job1, Step: 14, Machine: Machine14, Start: 709, End: 758, Duration: 49
Job: Job1, Step: 15, Machine: Machine7, Start: 758, End: 806, Duration: 48
Job: Job2, Step: 1, Machine: Machine3, Start: 0, End: 34, Duration: 34
Job: Job2, Step: 2, Machine: Machine4, Start: 34, End: 63, Duration: 29
Job: Job2, Step: 3, Machine: Machine2, Start: 63, End: 132, Duration: 69
Job: Job2, Step: 4, Machine: Machine0, Start: 132, End: 137, Duration: 5
Job: Job2, Step: 5, Machine: Machine5, Start: 137, End: 200, Duration: 63
Job: Job2, Step: 6, Machine: Machine1, Start: 200, End: 282, Duration: 82
Job: Job2, Step: 7, Machine: Machine6, Start: 282, End: 376, Duration: 94
Job: Job2, Step: 8, Machine: Machine14, Start: 376, End: 393, Duration: 17
Job: Job2, Step: 9, Machine: Machine11, Start: 393, End: 487, Duration: 94
Job: Job2, Step: 10, Machine: Machine9, Start: 487, End: 516, Duration: 29
Job: Job2, Step: 11, Machine: Machine10, Start: 516, End: 521, Duration: 5
Job: Job2, Step: 12, Machine: Machine13, Start: 521, End: 596, Duration: 75
Job: Job2, Step: 13, Machine: Machine7, Start: 596, End: 611, Duration: 15
Job: Job2, Step: 14, Machine: Machine8, Start: 611, End: 672, Duration: 61
Job: Job2, Step: 15, Machine: Machine12, Start: 672, End: 733, Duration: 61
Job: Job3, Step: 1, Machine: Machine1, Start: 0, End: 52, Duration: 52
Job: Job3, Step: 2, Machine: Machine2, Start: 52, End: 82, Duration: 30
Job: Job3, Step: 3, Machine: Machine0, Start: 82, End: 107, Duration: 25
Job: Job3, Step: 4, Machine: Machine6, Start: 107, End: 124, Duration: 17
Job: Job3, Step: 5, Machine: Machine3, Start: 124, End: 170, Duration: 46
Job: Job3, Step: 6, Machine: Machine4, Start: 170, End: 256, Duration: 86
Job: Job3, Step: 7, Machine: Machine5, Start: 256, End: 259, Duration: 3
Job: Job3, Step: 8, Machine: Machine14, Start: 259, End: 329, Duration: 70
Job: Job3, Step: 9, Machine: Machine11, Start: 329, End: 363, Duration: 34
Job: Job3, Step: 10, Machine: Machine9, Start: 363, End: 386, Duration: 23
Job: Job3, Step: 11, Machine: Machine10, Start: 386, End: 454, Duration: 68
Job: Job3, Step: 12, Machine: Machine13, Start: 454, End: 530, Duration: 76
Job: Job3, Step: 13, Machine: Machine8, Start: 530, End: 583, Duration: 53
Job: Job3, Step: 14, Machine: Machine12, Start: 583, End: 654, Duration: 71
Job: Job3, Step: 15, Machine: Machine7, Start: 654, End: 663, Duration: 9
Job: Job4, Step: 1, Machine: Machine2, Start: 0, End: 50, Duration: 50
Job: Job4, Step: 2, Machine: Machine4, Start: 50, End: 70, Duration: 20
Job: Job4, Step: 3, Machine: Machine3, Start: 70, End: 94, Duration: 24
Job: Job4, Step: 4, Machine: Machine0, Start: 94, End: 147, Duration: 53
Job: Job4, Step: 5, Machine: Machine1, Start: 147, End: 244, Duration: 97
Job: Job4, Step: 6, Machine: Machine5, Start: 244, End: 323, Duration: 79
Job: Job4, Step: 7, Machine: Machine6, Start: 323, End: 415, Duration: 92
Job: Job4, Step: 8, Machine: Machine14, Start: 415, End: 418, Duration: 3
Job: Job4, Step: 9, Machine: Machine12, Start: 418, End: 470, Duration: 52
Job: Job4, Step: 10, Machine: Machine10, Start: 470, End: 545, Duration: 75
Job: Job4, Step: 11, Machine: Machine9, Start: 545, End: 619, Duration: 74
