
==================================================
Processing dataset: swv04 with Claude-4
==================================================

=== Results for swv04 with Claude-4 ===
Timestamp: 2025-09-23 21:45:31

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job9 | 2 | Machine11 | 431-616 | After Job9 Step 1 |
| Job13 | 3 | Machine2 | 432-446 | After Job13 Step 2 |
| Job16 | 2 | Machine5 | 436-606 | After Job16 Step 1 |
| Job15 | 1 | Machine7 | 436-623 | None |
| Job13 | 4 | Machine9 | 446-559 | After Job13 Step 3 |
| Job20 | 3 | Machine3 | 461-472 | After Job20 Step 2 |
| Job14 | 3 | Machine10 | 494-598 | After Job14 Step 2 |
| Job8 | 3 | Machine12 | 537-558 | After Job8 Step 2 |
| Job11 | 4 | Machine8 | 537-631 | After Job11 Step 3 |
| Job7 | 3 | Machine12 | 558-675 | After Job7 Step 2 |
| Job8 | 4 | Machine10 | 598-746 | After Job8 Step 3 |
| Job14 | 4 | Machine13 | 598-618 | After Job14 Step 3 |
| Job16 | 3 | Machine3 | 606-741 | After Job16 Step 2 |
| Job4 | 2 | Machine5 | 606-794 | After Job4 Step 1 |
| Job9 | 3 | Machine6 | 616-769 | After Job9 Step 2 |
| Job15 | 2 | Machine4 | 623-678 | After Job15 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job5 | 4 | Machine8 | 631-689 | After Job5 Step 3 |
| Job3 | 3 | Machine4 | 678-851 | After Job3 Step 2 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job2 | 4 | Machine6 | 769-878 | After Job2 Step 3 |
| Job4 | 3 | Machine3 | 794-837 | After Job4 Step 2 |
| Job6 | 3 | Machine5 | 794-979 | After Job6 Step 2 |
| Job1 | 4 | Machine3 | 837-981 | After Job1 Step 3 |
| Job3 | 4 | Machine11 | 851-918 | After Job3 Step 3 |
| Job10 | 3 | Machine4 | 851-868 | After Job10 Step 2 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job5 | 5 | Machine4 | 868-923 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 868-1054 | After Job10 Step 3 |
| Job16 | 4 | Machine6 | 878-950 | After Job16 Step 3 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job11 | 5 | Machine6 | 950-990 | After Job11 Step 4 |
| Job15 | 3 | Machine5 | 979-1055 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 979-1038 | After Job6 Step 3 |
| Job19 | 4 | Machine3 | 981-1003 | After Job19 Step 3 |
| Job3 | 5 | Machine0 | 999-1135 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job7 | 4 | Machine14 | 1033-1046 | After Job7 Step 3 |
| Job6 | 5 | Machine1 | 1038-1041 | After Job6 Step 4 |
| Job4 | 4 | Machine8 | 1038-1056 | After Job4 Step 3 |
| Job13 | 5 | Machine1 | 1041-1179 | After Job13 Step 4 |
| Job12 | 4 | Machine14 | 1046-1059 | After Job12 Step 3 |
| Job7 | 5 | Machine7 | 1046-1157 | After Job7 Step 4 |
| Job10 | 5 | Machine6 | 1054-1187 | After Job10 Step 4 |
| Job5 | 6 | Machine9 | 1054-1136 | After Job5 Step 5 |
| Job15 | 4 | Machine2 | 1055-1111 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 1055-1198 | After Job9 Step 3 |
| Job1 | 5 | Machine8 | 1056-1233 | After Job1 Step 4 |
| Job17 | 5 | Machine2 | 1111-1277 | After Job17 Step 4 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job14 | 5 | Machine0 | 1135-1156 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1135-1275 | After Job3 Step 5 |
| Job6 | 6 | Machine9 | 1136-1160 | After Job6 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job12 | 5 | Machine1 | 1179-1305 | After Job12 Step 4 |
| Job9 | 5 | Machine0 | 1198-1228 | After Job9 Step 4 |
| Job8 | 5 | Machine5 | 1198-1264 | After Job8 Step 4 |
| Job11 | 6 | Machine0 | 1228-1320 | After Job11 Step 5 |
| Job19 | 5 | Machine8 | 1233-1401 | After Job19 Step 4 |
| Job8 | 6 | Machine3 | 1264-1293 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1264-1286 | After Job5 Step 6 |
| Job17 | 6 | Machine10 | 1277-1287 | After Job17 Step 5 |
| Job2 | 5 | Machine2 | 1277-1459 | After Job2 Step 4 |
| Job14 | 6 | Machine3 | 1293-1341 | After Job14 Step 5 |
| Job15 | 5 | Machine1 | 1305-1364 | After Job15 Step 4 |
| Job12 | 6 | Machine11 | 1305-1349 | After Job12 Step 5 |
| Job1 | 6 | Machine0 | 1320-1471 | After Job1 Step 5 |
| Job17 | 7 | Machine11 | 1349-1471 | After Job17 Step 6 |
| Job12 | 7 | Machine5 | 1349-1501 | After Job12 Step 6 |
| Job8 | 7 | Machine1 | 1364-1375 | After Job8 Step 6 |
| Job14 | 7 | Machine1 | 1375-1506 | After Job14 Step 6 |
| Job19 | 6 | Machine12 | 1401-1539 | After Job19 Step 5 |
| Job13 | 6 | Machine8 | 1401-1583 | After Job13 Step 5 |
| Job2 | 6 | Machine10 | 1459-1506 | After Job2 Step 5 |
| Job7 | 6 | Machine2 | 1459-1585 | After Job7 Step 5 |
| Job16 | 6 | Machine0 | 1471-1617 | After Job16 Step 5 |
| Job1 | 7 | Machine9 | 1471-1609 | After Job1 Step 6 |
| Job12 | 8 | Machine10 | 1506-1654 | After Job12 Step 7 |
| Job14 | 8 | Machine11 | 1506-1515 | After Job14 Step 7 |
| Job2 | 7 | Machine7 | 1506-1604 | After Job2 Step 6 |
| Job15 | 6 | Machine12 | 1539-1550 | After Job15 Step 5 |
| Job19 | 7 | Machine13 | 1539-1701 | After Job19 Step 6 |
| Job3 | 7 | Machine12 | 1550-1665 | After Job3 Step 6 |
| Job13 | 7 | Machine4 | 1583-1762 | After Job13 Step 6 |
| Job9 | 6 | Machine8 | 1583-1610 | After Job9 Step 5 |
| Job18 | 6 | Machine2 | 1585-1738 | After Job18 Step 5 |
| Job1 | 8 | Machine6 | 1609-1625 | After Job1 Step 7 |
| Job8 | 8 | Machine9 | 1609-1613 | After Job8 Step 7 |
| Job7 | 7 | Machine8 | 1610-1711 | After Job7 Step 6 |
| Job10 | 6 | Machine0 | 1617-1652 | After Job10 Step 5 |
| Job6 | 7 | Machine0 | 1652-1723 | After Job6 Step 6 |
| Job5 | 8 | Machine12 | 1665-1848 | After Job5 Step 7 |
| Job20 | 7 | Machine13 | 1701-1766 | After Job20 Step 6 |
| Job19 | 8 | Machine5 | 1701-1766 | After Job19 Step 7 |
| Job7 | 8 | Machine6 | 1711-1749 | After Job7 Step 7 |
| Job6 | 8 | Machine14 | 1723-1821 | After Job6 Step 7 |
| Job11 | 7 | Machine2 | 1738-1884 | After Job11 Step 6 |
| Job18 | 7 | Machine8 | 1738-1872 | After Job18 Step 6 |
| Job13 | 8 | Machine11 | 1762-1869 | After Job13 Step 7 |
| Job20 | 8 | Machine1 | 1766-1827 | After Job20 Step 7 |
| Job10 | 7 | Machine13 | 1766-1867 | After Job10 Step 6 |
| Job5 | 9 | Machine3 | 1848-1891 | After Job5 Step 8 |
| Job15 | 7 | Machine13 | 1867-1941 | After Job15 Step 6 |
| Job2 | 8 | Machine11 | 1869-1923 | After Job2 Step 7 |
| Job18 | 8 | Machine6 | 1872-2028 | After Job18 Step 7 |
| Job16 | 7 | Machine8 | 1872-2062 | After Job16 Step 6 |
| Job9 | 7 | Machine2 | 1884-1953 | After Job9 Step 6 |
| Job11 | 8 | Machine7 | 1884-1974 | After Job11 Step 7 |
| Job2 | 9 | Machine4 | 1923-2082 | After Job2 Step 8 |
| Job17 | 8 | Machine13 | 1941-1973 | After Job17 Step 7 |
| Job4 | 7 | Machine2 | 1953-2089 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1953-2083 | After Job9 Step 7 |
| Job8 | 9 | Machine13 | 1973-2001 | After Job8 Step 8 |
| Job6 | 9 | Machine13 | 2001-2033 | After Job6 Step 8 |
| Job18 | 9 | Machine11 | 2028-2108 | After Job18 Step 8 |
| Job17 | 9 | Machine6 | 2028-2122 | After Job17 Step 8 |
| Job6 | 10 | Machine10 | 2033-2135 | After Job6 Step 9 |
| Job13 | 9 | Machine13 | 2033-2151 | After Job13 Step 8 |
| Job10 | 8 | Machine8 | 2062-2234 | After Job10 Step 7 |
| Job9 | 9 | Machine12 | 2083-2136 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2083-2214 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 2089-2143 | After Job4 Step 7 |
| Job3 | 8 | Machine2 | 2089-2272 | After Job3 Step 7 |
| Job19 | 9 | Machine6 | 2122-2178 | After Job19 Step 8 |
| Job9 | 10 | Machine4 | 2136-2325 | After Job9 Step 9 |
| Job7 | 9 | Machine0 | 2143-2327 | After Job7 Step 8 |
| Job14 | 9 | Machine6 | 2178-2303 | After Job14 Step 8 |
| Job17 | 10 | Machine9 | 2214-2375 | After Job17 Step 9 |
| Job10 | 9 | Machine3 | 2234-2290 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2234-2236 | After Job15 Step 7 |
| Job3 | 9 | Machine14 | 2272-2458 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2272-2329 | After Job16 Step 7 |
| Job10 | 10 | Machine10 | 2290-2416 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2290-2484 | After Job15 Step 8 |
| Job4 | 9 | Machine6 | 2303-2497 | After Job4 Step 8 |
| Job20 | 9 | Machine0 | 2327-2361 | After Job20 Step 8 |
| Job16 | 9 | Machine13 | 2329-2477 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2329-2451 | After Job12 Step 8 |
| Job5 | 10 | Machine0 | 2361-2518 | After Job5 Step 9 |
| Job17 | 11 | Machine12 | 2375-2525 | After Job17 Step 10 |
| Job7 | 10 | Machine9 | 2375-2510 | After Job7 Step 9 |
| Job8 | 10 | Machine2 | 2451-2544 | After Job8 Step 9 |
| Job1 | 9 | Machine14 | 2458-2653 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2458-2464 | After Job3 Step 9 |
| Job11 | 10 | Machine5 | 2464-2521 | After Job11 Step 9 |
| Job4 | 10 | Machine1 | 2497-2532 | After Job4 Step 9 |
| Job12 | 10 | Machine6 | 2497-2655 | After Job12 Step 9 |
| Job19 | 10 | Machine9 | 2510-2681 | After Job19 Step 9 |
| Job11 | 11 | Machine13 | 2521-2656 | After Job11 Step 10 |
| Job6 | 11 | Machine12 | 2525-2544 | After Job6 Step 10 |
| Job17 | 12 | Machine3 | 2525-2526 | After Job17 Step 11 |
| Job3 | 11 | Machine1 | 2532-2722 | After Job3 Step 10 |
| Job8 | 11 | Machine11 | 2544-2736 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2544-2619 | After Job10 Step 10 |
| Job16 | 10 | Machine14 | 2653-2692 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2653-2746 | After Job1 Step 9 |
| Job12 | 11 | Machine8 | 2655-2803 | After Job12 Step 10 |
| Job20 | 10 | Machine9 | 2681-2774 | After Job20 Step 9 |
| Job16 | 11 | Machine12 | 2692-2855 | After Job16 Step 10 |
| Job5 | 11 | Machine14 | 2692-2717 | After Job5 Step 10 |
| Job7 | 11 | Machine1 | 2722-2821 | After Job7 Step 10 |
| Job3 | 12 | Machine6 | 2722-2895 | After Job3 Step 11 |
| Job8 | 12 | Machine0 | 2736-2803 | After Job8 Step 11 |
| Job19 | 11 | Machine11 | 2736-2756 | After Job19 Step 10 |
| Job1 | 11 | Machine13 | 2746-2853 | After Job1 Step 10 |
| Job18 | 10 | Machine5 | 2746-2851 | After Job18 Step 9 |
| Job11 | 12 | Machine11 | 2756-2946 | After Job11 Step 11 |
| Job19 | 12 | Machine2 | 2756-2764 | After Job19 Step 11 |
| Job20 | 11 | Machine10 | 2774-2928 | After Job20 Step 10 |
| Job14 | 10 | Machine9 | 2774-2875 | After Job14 Step 9 |
| Job13 | 10 | Machine5 | 2851-3023 | After Job13 Step 9 |
| Job18 | 11 | Machine7 | 2851-2867 | After Job18 Step 10 |
| Job1 | 12 | Machine1 | 2853-2875 | After Job1 Step 11 |
| Job18 | 12 | Machine3 | 2867-3053 | After Job18 Step 11 |
| Job16 | 12 | Machine1 | 2875-2889 | After Job16 Step 11 |
| Job14 | 11 | Machine4 | 2875-2981 | After Job14 Step 10 |
| Job2 | 10 | Machine9 | 2875-2998 | After Job2 Step 9 |
| Job10 | 12 | Machine1 | 2889-2982 | After Job10 Step 11 |
| Job20 | 12 | Machine6 | 2928-2995 | After Job20 Step 11 |
| Job6 | 12 | Machine11 | 2946-2966 | After Job6 Step 11 |
| Job4 | 11 | Machine4 | 2981-3021 | After Job4 Step 10 |
| Job14 | 12 | Machine8 | 2981-3176 | After Job14 Step 11 |
| Job11 | 13 | Machine1 | 2982-3174 | After Job11 Step 12 |
| Job20 | 13 | Machine2 | 2995-3009 | After Job20 Step 12 |
| Job2 | 11 | Machine13 | 2998-3003 | After Job2 Step 10 |
| Job15 | 10 | Machine9 | 2998-3011 | After Job15 Step 9 |
| Job5 | 12 | Machine13 | 3003-3063 | After Job5 Step 11 |
| Job15 | 11 | Machine10 | 3011-3115 | After Job15 Step 10 |
| Job3 | 13 | Machine9 | 3011-3150 | After Job3 Step 12 |
| Job19 | 13 | Machine4 | 3021-3158 | After Job19 Step 12 |
| Job4 | 12 | Machine7 | 3021-3053 | After Job4 Step 11 |
| Job13 | 11 | Machine14 | 3023-3180 | After Job13 Step 10 |
| Job12 | 12 | Machine13 | 3063-3166 | After Job12 Step 11 |
| Job7 | 12 | Machine10 | 3115-3207 | After Job7 Step 11 |
| Job15 | 12 | Machine6 | 3115-3262 | After Job15 Step 11 |
| Job4 | 13 | Machine9 | 3150-3334 | After Job4 Step 12 |
| Job19 | 14 | Machine0 | 3158-3351 | After Job19 Step 13 |
| Job6 | 13 | Machine4 | 3158-3270 | After Job6 Step 12 |
| Job17 | 13 | Machine1 | 3174-3272 | After Job17 Step 12 |
| Job14 | 13 | Machine7 | 3176-3337 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3176-3272 | After Job8 Step 12 |
| Job13 | 12 | Machine12 | 3180-3358 | After Job13 Step 11 |
| Job9 | 11 | Machine14 | 3180-3266 | After Job9 Step 10 |
| Job7 | 13 | Machine5 | 3207-3353 | After Job7 Step 12 |
| Job15 | 13 | Machine11 | 3262-3428 | After Job15 Step 12 |
| Job5 | 13 | Machine6 | 3262-3412 | After Job5 Step 12 |
| Job9 | 12 | Machine10 | 3266-3344 | After Job9 Step 11 |
| Job16 | 13 | Machine4 | 3270-3438 | After Job16 Step 12 |
| Job18 | 13 | Machine1 | 3272-3356 | After Job18 Step 12 |
| Job3 | 14 | Machine8 | 3272-3300 | After Job3 Step 13 |
| Job8 | 14 | Machine7 | 3337-3353 | After Job8 Step 13 |
| Job1 | 13 | Machine10 | 3344-3481 | After Job1 Step 12 |
| Job9 | 13 | Machine1 | 3356-3511 | After Job9 Step 12 |
| Job2 | 12 | Machine12 | 3358-3363 | After Job2 Step 11 |
| Job13 | 13 | Machine3 | 3358-3485 | After Job13 Step 12 |
| Job10 | 13 | Machine12 | 3363-3430 | After Job10 Step 12 |
| Job2 | 13 | Machine5 | 3363-3504 | After Job2 Step 12 |
| Job5 | 14 | Machine7 | 3412-3424 | After Job5 Step 13 |
| Job5 | 15 | Machine2 | 3424-3539 | After Job5 Step 14 |
| Job6 | 14 | Machine7 | 3424-3438 | After Job6 Step 13 |
| Job10 | 14 | Machine11 | 3430-3539 | After Job10 Step 13 |
| Job3 | 15 | Machine7 | 3438-3621 | After Job3 Step 14 |
| Job16 | 14 | Machine9 | 3438-3539 | After Job16 Step 13 |
| Job11 | 14 | Machine10 | 3481-3537 | After Job11 Step 13 |
| Job1 | 14 | Machine4 | 3481-3577 | After Job1 Step 13 |
| Job13 | 14 | Machine0 | 3485-3519 | After Job13 Step 13 |
| Job12 | 13 | Machine3 | 3485-3554 | After Job12 Step 12 |
| Job20 | 14 | Machine5 | 3504-3640 | After Job20 Step 13 |
| Job2 | 14 | Machine1 | 3511-3590 | After Job2 Step 13 |
| Job9 | 14 | Machine13 | 3511-3598 | After Job9 Step 13 |
| Job15 | 14 | Machine0 | 3519-3553 | After Job15 Step 13 |
| Job18 | 14 | Machine10 | 3537-3579 | After Job18 Step 13 |
| Job11 | 15 | Machine14 | 3537-3640 | After Job11 Step 14 |
| Job4 | 14 | Machine11 | 3539-3651 | After Job4 Step 13 |
| Job6 | 15 | Machine2 | 3539-3578 | After Job6 Step 14 |
| Job12 | 14 | Machine12 | 3554-3647 | After Job12 Step 13 |
| Job7 | 14 | Machine3 | 3554-3598 | After Job7 Step 13 |
| Job17 | 14 | Machine4 | 3577-3690 | After Job17 Step 13 |
| Job19 | 15 | Machine10 | 3579-3671 | After Job19 Step 14 |
| Job18 | 15 | Machine9 | 3579-3708 | After Job18 Step 14 |
| Job2 | 15 | Machine3 | 3598-3758 | After Job2 Step 14 |
| Job1 | 15 | Machine7 | 3621-3642 | After Job1 Step 14 |
| Job8 | 15 | Machine14 | 3640-3704 | After Job8 Step 14 |
| Job14 | 14 | Machine5 | 3640-3714 | After Job14 Step 13 |
| Job13 | 15 | Machine10 | 3671-3753 | After Job13 Step 14 |
| Job7 | 15 | Machine4 | 3690-3848 | After Job7 Step 14 |
| Job20 | 15 | Machine14 | 3704-3731 | After Job20 Step 14 |
| Job12 | 15 | Machine9 | 3708-3900 | After Job12 Step 14 |
| Job14 | 15 | Machine12 | 3714-3829 | After Job14 Step 14 |
| Job17 | 15 | Machine5 | 3714-3740 | After Job17 Step 14 |
| Job15 | 15 | Machine14 | 3731-3849 | After Job15 Step 14 |
| Job10 | 15 | Machine5 | 3740-3867 | After Job10 Step 14 |
| Job16 | 15 | Machine10 | 3753-3852 | After Job16 Step 14 |
| Job9 | 15 | Machine3 | 3758-3872 | After Job9 Step 14 |
| Job4 | 15 | Machine10 | 3852-4038 | After Job4 Step 14 |

Best static makespan for swv04 with Claude-4: 4038
Upper Bound (UB): 1161
Gap to UB: 2877

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-9 | Machine14 | Job14 | 1
0-90 | Machine4 | Job11 | 1
0-103 | Machine6 | Job8 | 1
0-160 | Machine7 | Job19 | 1
0-104 | Machine8 | Job17 | 1
9-104 | Machine14 | Job2 | 1
9-172 | Machine2 | Job14 | 2
90-132 | Machine4 | Job18 | 1
91-285 | Machine13 | Job7 | 1
91-153 | Machine3 | Job3 | 2
103-216 | Machine6 | Job6 | 1
104-195 | Machine0 | Job2 | 2
104-272 | Machine14 | Job10 | 1
132-177 | Machine4 | Job12 | 1
153-352 | Machine3 | Job11 | 2
160-267 | Machine7 | Job13 | 1
177-270 | Machine4 | Job8 | 2
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
195-240 | Machine0 | Job12 | 2
199-318 | Machine1 | Job19 | 2
204-357 | Machine8 | Job2 | 3
267-404 | Machine6 | Job13 | 2
267-391 | Machine7 | Job9 | 1
272-334 | Machine14 | Job18 | 2
285-418 | Machine11 | Job7 | 2
285-404 | Machine13 | Job4 | 1
304-432 | Machine2 | Job1 | 3
334-427 | Machine14 | Job19 | 3
352-537 | Machine12 | Job11 | 3
352-461 | Machine3 | Job6 | 2
391-436 | Machine7 | Job16 | 1
404-490 | Machine13 | Job18 | 3
418-431 | Machine11 | Job5 | 2
431-494 | Machine10 | Job5 | 3
431-616 | Machine11 | Job9 | 2
432-446 | Machine2 | Job13 | 3
436-606 | Machine5 | Job16 | 2
436-623 | Machine7 | Job15 | 1
446-559 | Machine9 | Job13 | 4
461-472 | Machine3 | Job20 | 3
494-598 | Machine10 | Job14 | 3
537-558 | Machine12 | Job8 | 3
537-631 | Machine8 | Job11 | 4
558-675 | Machine12 | Job7 | 3
598-746 | Machine10 | Job8 | 4
598-618 | Machine13 | Job14 | 4
606-741 | Machine3 | Job16 | 3
606-794 | Machine5 | Job4 | 2
616-769 | Machine6 | Job9 | 3
623-678 | Machine4 | Job15 | 2
623-698 | Machine7 | Job17 | 2
631-689 | Machine8 | Job5 | 4
678-851 | Machine4 | Job3 | 3
698-881 | Machine0 | Job17 | 3
698-703 | Machine7 | Job10 | 2
703-860 | Machine7 | Job12 | 3
769-878 | Machine6 | Job2 | 4
794-837 | Machine3 | Job4 | 3
794-979 | Machine5 | Job6 | 3
837-981 | Machine3 | Job1 | 4
851-918 | Machine11 | Job3 | 4
851-868 | Machine4 | Job10 | 3
860-947 | Machine7 | Job20 | 4
868-923 | Machine4 | Job5 | 5
868-1054 | Machine9 | Job10 | 4
878-950 | Machine6 | Job16 | 4
881-999 | Machine0 | Job18 | 4
881-1033 | Machine14 | Job17 | 4
947-1118 | Machine11 | Job20 | 5
950-990 | Machine6 | Job11 | 5
979-1055 | Machine5 | Job15 | 3
979-1038 | Machine8 | Job6 | 4
981-1003 | Machine3 | Job19 | 4
999-1135 | Machine0 | Job3 | 5
999-1127 | Machine12 | Job18 | 5
1033-1046 | Machine14 | Job7 | 4
1038-1041 | Machine1 | Job6 | 5
1038-1056 | Machine8 | Job4 | 4
1041-1179 | Machine1 | Job13 | 5
1046-1059 | Machine14 | Job12 | 4
1046-1157 | Machine7 | Job7 | 5
1054-1187 | Machine6 | Job10 | 5
1054-1136 | Machine9 | Job5 | 6
1055-1111 | Machine2 | Job15 | 4
1055-1198 | Machine5 | Job9 | 4
1056-1233 | Machine8 | Job1 | 5
1111-1277 | Machine2 | Job17 | 5
1118-1174 | Machine11 | Job16 | 5
1118-1132 | Machine4 | Job20 | 6
1127-1150 | Machine12 | Job4 | 5
1135-1156 | Machine0 | Job14 | 5
1135-1275 | Machine10 | Job3 | 6
1136-1160 | Machine9 | Job6 | 6
1150-1208 | Machine14 | Job4 | 6
1179-1305 | Machine1 | Job12 | 5
1198-1228 | Machine0 | Job9 | 5
1198-1264 | Machine5 | Job8 | 5
1228-1320 | Machine0 | Job11 | 6
1233-1401 | Machine8 | Job19 | 5
1264-1293 | Machine3 | Job8 | 6
1264-1286 | Machine5 | Job5 | 7
1277-1287 | Machine10 | Job17 | 6
1277-1459 | Machine2 | Job2 | 5
1293-1341 | Machine3 | Job14 | 6
1305-1364 | Machine1 | Job15 | 5
1305-1349 | Machine11 | Job12 | 6
1320-1471 | Machine0 | Job1 | 6
1349-1471 | Machine11 | Job17 | 7
1349-1501 | Machine5 | Job12 | 7
1364-1375 | Machine1 | Job8 | 7
1375-1506 | Machine1 | Job14 | 7
1401-1539 | Machine12 | Job19 | 6
1401-1583 | Machine8 | Job13 | 6
1459-1506 | Machine10 | Job2 | 6
1459-1585 | Machine2 | Job7 | 6
1471-1617 | Machine0 | Job16 | 6
1471-1609 | Machine9 | Job1 | 7
1506-1654 | Machine10 | Job12 | 8
1506-1515 | Machine11 | Job14 | 8
1506-1604 | Machine7 | Job2 | 7
1539-1550 | Machine12 | Job15 | 6
1539-1701 | Machine13 | Job19 | 7
1550-1665 | Machine12 | Job3 | 7
1583-1762 | Machine4 | Job13 | 7
1583-1610 | Machine8 | Job9 | 6
1585-1738 | Machine2 | Job18 | 6
1609-1625 | Machine6 | Job1 | 8
1609-1613 | Machine9 | Job8 | 8
1610-1711 | Machine8 | Job7 | 7
1617-1652 | Machine0 | Job10 | 6
1652-1723 | Machine0 | Job6 | 7
1665-1848 | Machine12 | Job5 | 8
1701-1766 | Machine13 | Job20 | 7
1701-1766 | Machine5 | Job19 | 8
1711-1749 | Machine6 | Job7 | 8
1723-1821 | Machine14 | Job6 | 8
1738-1884 | Machine2 | Job11 | 7
1738-1872 | Machine8 | Job18 | 7
1762-1869 | Machine11 | Job13 | 8
1766-1827 | Machine1 | Job20 | 8
1766-1867 | Machine13 | Job10 | 7
1848-1891 | Machine3 | Job5 | 9
1867-1941 | Machine13 | Job15 | 7
1869-1923 | Machine11 | Job2 | 8
1872-2028 | Machine6 | Job18 | 8
1872-2062 | Machine8 | Job16 | 7
1884-1953 | Machine2 | Job9 | 7
1884-1974 | Machine7 | Job11 | 8
1923-2082 | Machine4 | Job2 | 9
1941-1973 | Machine13 | Job17 | 8
1953-2089 | Machine2 | Job4 | 7
1953-2083 | Machine9 | Job9 | 8
1973-2001 | Machine13 | Job8 | 9
2001-2033 | Machine13 | Job6 | 9
2028-2108 | Machine11 | Job18 | 9
2028-2122 | Machine6 | Job17 | 9
