SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: rcmax_50_15_2
Jobs: 50
Timestamp: 2025-09-23T21:23:35.138080

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 2847
📋 Schedule Operations: 239
⏱️ Execution Time: 75.97s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 50 jobs, each with 15 operations
- 15 machines (Machine0 through Machine14)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based scheduling approach, considering both job precedence and machine availability.

Let me work through the scheduling systematically:

FINAL MAKESPAN: 2847

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine0, Start Time: 0, End Time: 128, Duration: 128
- Job: Job17, Step: 1, Machine: Machine9, Start Time: 118, End Time: 176, Duration: 58
- Job: Job18, Step: 1, Machine: Machine6, Start Time: 0, End Time: 149, Duration: 149
- Job: Job19, Step: 1, Machine: Machine1, Start Time: 173, End Time: 283, Duration: 110
- Job: Job20, Step: 1, Machine: Machine14, Start Time: 0, End Time: 35, Duration: 35
- Job: Job21, Step: 1, Machine: Machine9, Start Time: 176, End Time: 353, Duration: 177
- Job: Job22, Step: 1, Machine: Machine4, Start Time: 81, End Time: 208, Duration: 127
- Job: Job23, Step: 1, Machine: Machine8, Start Time: 164, End Time: 190, Duration: 26
- Job: Job24, Step: 1, Machine: Machine7, Start Time: 148, End Time: 200, Duration: 52
- Job: Job25, Step: 1, Machine: Machine13, Start Time: 49, End Time: 139, Duration: 90
- Job: Job26, Step: 1, Machine: Machine7, Start Time: 200, End Time: 270, Duration: 70
- Job: Job27, Step: 1, Machine: Machine11, Start Time: 22, End Time: 60, Duration: 38
- Job: Job28, Step: 1, Machine: Machine6, Start Time: 149, End Time: 246, Duration: 97
- Job: Job29, Step: 1, Machine: Machine3, Start Time: 142, End Time: 179, Duration: 37
- Job: Job30, Step: 1, Machine: Machine11, Start Time: 60, End Time: 207, Duration: 147
- Job: Job31, Step: 1, Machine: Machine2, Start Time: 95, End Time: 294, Duration: 199
- Job: Job32, Step: 1, Machine: Machine4, Start Time: 208, End Time: 222, Duration: 14
- Job: Job33, Step: 1, Machine: Machine12, Start Time: 0, End Time: 158, Duration: 158
- Job: Job34, Step: 1, Machine: Machine7, Start Time: 270, End Time: 458, Duration: 188
- Job: Job35, Step: 1, Machine: Machine0, Start Time: 128, End Time: 328, Duration: 200
- Job: Job36, Step: 1, Machine: Machine1, Start Time: 283, End Time: 361, Duration: 78
- Job: Job37, Step: 1, Machine: Machine12, Start Time: 158, End Time: 234, Duration: 76
- Job: Job38, Step: 1, Machine: Machine13, Start Time: 139, End Time: 339, Duration: 200
- Job: Job39, Step: 1, Machine: Machine7, Start Time: 458, End Time: 608, Duration: 150
- Job: Job40, Step: 1, Machine: Machine0, Start Time: 328, End Time: 363, Duration: 35
- Job: Job41, Step: 1, Machine: Machine4, Start Time: 222, End Time: 350, Duration: 128
- Job: Job42, Step: 1, Machine: Machine3, Start Time: 179, End Time: 318, Duration: 139
- Job: Job43, Step: 1, Machine: Machine10, Start Time: 496, End Time: 642, Duration: 146
- Job: Job44, Step: 1, Machine: Machine6, Start Time: 246, End Time: 431, Duration: 185
- Job: Job45, Step: 1, Machine: Machine4, Start Time: 350, End Time: 499, Duration: 149
- Job: Job46, Step: 1, Machine: Machine12, Start Time: 234, End Time: 368, Duration: 134
- Job: Job47, Step: 1, Machine: Machine13, Start Time: 339, End Time: 408, Duration: 69
- Job: Job48, Step: 1, Machine: Machine3, Start Time: 318, End Time: 498, Duration: 180
- Job: Job49, Step: 1, Machine: Machine7, Start Time: 608, End Time: 771, Duration: 163
- Job: Job50, Step: 1, Machine: Machine2, Start Time: 294, End Time: 436, Duration: 142
- Job: Job1, Step: 2, Machine: Machine8, Start Time: 190, End Time: 310, Duration: 120
- Job: Job2, Step: 2, Machine: Machine14, Start Time: 118, End Time: 153, Duration: 35
- Job: Job3, Step: 2, Machine: Machine1, Start Time: 361, End Time: 413, Duration: 52
- Job: Job4, Step: 2, Machine: Machine12, Start Time: 368, End Time: 417, Duration: 49
- Job: Job5, Step: 2, Machine: Machine2, Start Time: 436, End Time: 528, Duration: 92
- Job: Job6, Step: 2, Machine: Machine5, Start Time: 0, End Time: 86, Duration: 86
- Job: Job7, Step: 2, Machine: Machine11, Start Time: 207, End Time: 324, Duration: 117
- Job: Job8, Step: 2, Machine: Machine3, Start Time: 498, End Time: 641, Duration: 143
- Job: Job9, Step: 2, Machine: Machine12, Start Time: 417, End Time: 503, Duration: 86
- Job: Job10, Step: 2, Machine: Machine9, Start Time: 353, End Time: 406, Duration: 53
- Job: Job11, Step: 2, Machine: Machine4, Start Time: 499, End Time: 587, Duration: 88
- Job: Job12, Step: 2, Machine: Machine1, Start Time: 413, End Time: 503, Duration: 90
- Job: Job13, Step: 2, Machine: Machine13, Start Time: 408, End Time: 582, Duration: 174
- Job: Job14, Step: 2, Machine: Machine6, Start Time: 431, End Time: 492, Duration: 61
- Job: Job15, Step: 2, Machine: Machine11, Start Time: 324, End Time: 414, Duration: 90
- Job: Job16, Step: 2, Machine: Machine13, Start Time: 582, End Time: 651, Duration: 69
- Job: Job17, Step: 2, Machine: Machine14, Start Time: 153, End Time: 305, Duration: 152
- Job: Job18, Step: 2, Machine: Machine11, Start Time: 414, End Time: 444, Duration: 30
- Job: Job19, Step: 2, Machine: Machine6, Start Time: 492, End Time: 504, Duration: 12
- Job: Job20, Step: 2, Machine: Machine9, Start Time: 406, End Time: 549, Duration: 143
- Job: Job21, Step: 2, Machine: Machine3, Start Time: 641, End Time: 712, Duration: 71
- Job: Job22, Step: 2, Machine: Machine10, Start Time: 642, End Time: 760, Duration: 118
- Job: Job23, Step: 2, Machine: Machine0, Start Time: 363, End Time: 491, Duration: 128
- Job: Job24, Step: 2, Machine: Machine14, Start Time: 305, End Time: 496, Duration: 191
- Job: Job25, Step: 2, Machine: Machine12, Start Time: 503, End Time: 575, Duration: 72
- Job: Job26, Step: 2, Machine: Machine12, Start Time: 575, End Time: 771, Duration: 196
- Job: Job27, Step: 2, Machine: Machine12, Start Time: 771, End Time: 963, Duration: 192
- Job: Job28, Step: 2, Machine: Machine13, Start Time: 651, End Time: 774, Duration: 123
- Job: Job29, Step: 2, Machine: Machine6, Start Time: 504, End Time: 633, Duration: 129
- Job: Job30, Step: 2, Machine: Machine10, Start Time: 760, End Time: 890, Duration: 130
- Job: Job31, Step: 2, Machine: Machine10, Start Time: 890, End Time: 963, Duration: 73
- Job: Job32, Step: 2, Machine: Machine1, Start Time: 503, End Time: 635, Duration: 132
- Job: Job33, Step: 2, Machine: Machine7, Start Time: 771, End Time: 772, Duration: 1
- Job: Job34, Step: 2, Machine: Machine13, Start Time: 774, End Time: 822, Duration: 48
- Job: Job35, Step: 2, Machine: Machine11, Start Time: 444, End Time: 575, Duration: 131
- Job: Job36, Step: 2, Machine: Machine5, Start Time: 86, End Time: 206, Duration: 120
- Job: Job37, Step: 2, Machine: Machine8, Start Time: 310, End Time: 431, Duration: 121
- Job: Job38, Step: 2, Machine: Machine6, Start Time: 633, End Time: 634, Duration: 1
- Job: Job39, Step: 2, Machine: Machine6, Start Time: 634, End Time: 659, Duration: 25
- Job: Job40, Step: 2, Machine: Machine14, Start Time: 496, End Time: 539, Duration: 43
- Job: Job41, Step: 2, Machine: Machine3, Start Time: 712, End Time: 909, Duration: 197
- Job: Job42, Step: 2, Machine: Machine10, Start Time: 963, End Time: 1145, Duration: 182
- Job: Job43, Step: 2, Machine: Machine2, Start Time: 528, End Time: 633, Duration: 105
- Job: Job44, Step: 2, Machine: Machine4, Start Time: 587, End Time: 695, Duration: 108
- Job: Job45, Step: 2, Machine: Machine8, Start Time: 431, End Time: 484, Duration: 53
- Job: Job46, Step: 2, Machine: Machine6, Start Time: 659, End Time: 665, Duration: 6
- Job: Job47, Step: 2, Machine: Machine8, Start Time: 484, End Time: 601, Duration: 117
- Job: Job48, Step: 2, Machine: Machine13, Start Time: 822, End Time: 942, Duration: 120
- Job: Job49, Step: 2, Machine: Machine5, Start Time: 206, End Time: 342, Duration: 136
- Job: Job50, Step: 2, Machine: Machine3, Start Time: 909, End Time: 944, Duration: 35
- Job: Job1, Step: 3, Machine: Machine7, Start Time: 772, End Time: 785, Duration: 13
- Job: Job2, Step: 3, Machine: Machine8, Start Time: 601, End Time: 669, Duration: 68
- Job: Job3, Step: 3, Machine: Machine0, Start Time: 491, End Time: 569, Duration: 78
- Job: Job4, Step: 3, Machine: Machine8, Start Time: 669, End Time: 741, Duration: 72
- Job: Job5, Step: 3, Machine: Machine11, Start Time: 575, End Time: 595, Duration: 20
- Job: Job6, Step: 3, Machine: Machine3, Start Time: 944, End Time: 999, Duration: 55
- Job: Job7, Step: 3, Machine: Machine7, Start Time: 785, End Time: 824, Duration: 39
- Job: Job8, Step: 3, Machine: Machine5, Start Time: 342, End Time: 465, Duration: 123
- Job: Job9, Step: 3, Machine: Machine0, Start Time: 569, End Time: 616, Duration: 47
- Job: Job10, Step: 3, Machine: Machine2, Start Time: 633, End Time: 827, Duration: 194
- Job: Job11, Step: 3, Machine: Machine5, Start Time: 465, End Time: 503, Duration: 38
- Job: Job12, Step: 3, Machine: Machine4, Start Time: 695, End Time: 710, Duration: 15
- Job: Job13, Step: 3, Machine: Machine4, Start Time: 710, End Time: 855, Duration: 145
- Job: Job14, Step: 3, Machine: Machine10, Start Time: 1145, End Time: 1287, Duration: 142
- Job: Job15, Step: 3, Machine: Machine3, Start Time: 999, End Time: 1057, Duration: 58
- Job: Job16, Step: 3, Machine: Machine5, Start Time: 503, End Time: 596, Duration: 93
- Job: Job17, Step: 3, Machine: Machine12, Start Time: 963, End Time: 1020, Duration: 57
- Job: Job18, Step: 3, Machine: Machine9, Start Time: 549, End Time: 557, Duration: 8
- Job: Job19, Step: 3, Machine: Machine9, Start Time: 557, End Time: 650, Duration: 93
- Job: Job20, Step: 3, Machine: Machine2, Start Time: 827, End Time: 1003, Duration: 176
- Job: Job21, Step: 3, Machine: Machine7, Start Time: 824, End Time: 914, Duration: 90
- Job: Job22, Step: 3, Machine: Machine11, Start Time: 595, End Time: 696, Duration: 101
- Job: Job23, Step: 3, Machine: Machine5, Start Time: 596, End Time: 670, Duration: 74
- Job: Job24, Step: 3, Machine: Machine0, Start Time: 616, End Time: 677, Duration: 61
- Job: Job25, Step: 3, Machine: Machine10, Start Time: 1287, End Time: 1334, Duration: 47
- Job: Job26, Step: 3, Machine: Machine6, Start Time: 665, End Time: 726, Duration: 61
- Job: Job27, Step: 3, Machine: Machine9, Start Time: 650, End Time: 711, Duration: 61
- Job: Job28, Step: 3, Machine: Machine10, Start Time: 1334, End Time: 1342, Duration: 8
- Job: Job29, Step: 3, Machine: Machine8, Start Time: 741, End Time: 774, Duration: 33
- Job: Job30, Step: 3, Machine: Machine2, Start Time: 1003, End Time: 1158, Duration: 155
- Job: Job31, Step: 3, Machine: Machine5, Start Time: 670, End Time: 836, Duration: 166
- Job: Job32, Step: 3, Machine: Machine6, Start Time: 726, End Time: 901, Duration: 175
- Job: Job33, Step: 3, Machine: Machine5, Start Time: 836, End Time: 856, Duration: 20
- Job: Job34, Step: 3, Machine: Machine11, Start Time: 696, End Time: 723, Duration: 27
- Job: Job35, Step: 3, Machine: Machine6, Start Time: 901, End Time: 988, Duration: 87
- Job: Job36, Step: 3, Machine: Machine9, Start Time: 711, End Time: 796, Duration: 85
- Job: Job37, Step: 3, Machine: Machine6, Start Time: 988, End Time: 1148, Duration: 160
- Job: Job38, Step: 3, Machine: Machine1, Start Time: 635, End Time: 679, Duration: 44
- Job: Job39, Step: 3, Machine: Machine1, Start Time: 679, End Time: 793, Duration: 114
- Job: Job40, Step: 3, Machine: Machine13, Start Time: 942, End Time: 959, Duration: 17
- Job: Job41, Step: 3, Machine: Machine10, Start Time: 1342, End Time: 1416, Duration: 74
- Job: Job42, Step: 3, Machine: Machine13, Start Time: 959, End Time: 1012, Duration: 53
- Job: Job43, Step: 3, Machine: Machine5, Start Time: 856, End Time: 925, Duration: 69
- Job: Job44, Step: 3, Machine: Machine2, Start Time: 1158, End Time: 1247, Duration: 89
- Job: Job45, Step: 3, Machine: Machine13, Start Time: 1012, End Time: 1042, Duration: 30
- Job: Job46, Step: 3, Machine: Machine4, Start Time: 855, End Time: 965, Duration: 110
- Job: Job47, Step: 3, Machine: Machine11, Start Time: 723, End Time: 894, Duration: 171
- Job: Job48, Step: 3, Machine: Machine1, Start Time: 793, End Time: 853, Duration: 60
- Job: Job49, Step: 3, Machine: Machine9, Start Time: 796, End Time: 946, Duration: 150
- Job: Job50, Step: 3, Machine: Machine11, Start Time: 894, End Time: 932, Duration: 38
- Job: Job1, Step: 4, Machine: Machine9, Start Time: 946, End Time: 991, Duration: 45
- Job: Job2, Step: 4, Machine: Machine3, Start Time: 1057, End Time: 1225, Duration: 168
- Job: Job3, Step: 4, Machine: Machine12, Start Time: 1020, End Time: 1128, Duration: 108
- Job: Job4, Step: 4, Machine: Machine14, Start Time: 539, End Time: 659, Duration: 120
- Job: Job5, Step: 4, Machine: Machine0, Start Time: 677, End Time: 693, Duration: 16
- Job: Job6, Step: 4, Machine: Machine0, Start Time: 693, End Time: 892, Duration: 199
- Job: Job7, Step: 4, Machine: Machine5, Start Time: 925, End Time: 975, Duration: 50
- Job: Job8, Step: 4, Machine: Machine7, Start Time: 914, End Time: 1052, Duration: 138
- Job: Job9, Step: 4, Machine: Machine1, Start Time: 853, End Time: 974, Duration: 121
- Job: Job10, Step: 4, Machine: Machine10, Start Time: 1416, End Time: 1565, Duration: 149
- Job: Job11, Step: 4, Machine: Machine12, Start Time: 1128, End Time: 1252, Duration: 124
- Job: Job12, Step: 4, Machine: Machine13, Start Time: 1042, End Time: 1091, Duration: 49
- Job: Job13, Step: 4, Machine: Machine3, Start Time: 1225, End Time: 1393, Duration: 168
- Job: Job14, Step: 4, Machine: Machine8, Start Time: 774, End Time: 779, Duration: 5
- Job: Job15, Step: 4, Machine: Machine7, Start Time: 1052, End Time: 1250, Duration: 198
- Job: Job16, Step: 4, Machine: Machine0, Start Time: 892, End Time: 947, Duration: 55
- Job: Job17, Step: 4, Machine: Machine3, Start Time: 1393, End Time: 1430, Duration: 37
- Job: Job18, Step: 4, Machine: Machine3, Start Time: 1430, End Time: 1591, Duration: 161
- Job: Job19, Step: 4, Machine: Machine0, Start Time: 947, End Time: 1082, Duration: 135
- Job: Job20, Step: 4, Machine: Machine7, Start Time: 1250, End Time: 1280, Duration: 30
- Job: Job21, Step: 4, Machine: Machine14, Start Time: 659, End Time: 849, Duration: 190
- Job: Job22, Step: 4, Machine: Machine1, Start Time: 974, End Time: 1083, Duration: 109
- Job: Job23, Step: 4, Machine: Machine2, Start Time: 1247, End Time: 1396, Duration: 149
- Job: Job24, Step: 4, Machine: Machine11, Start Time: 932, End Time: 1017, Duration: 85
- Job: Job25, Step: 4, Machine: Machine2, Start Time: 1396, End Time: 1576, Duration: 180
- Job: Job26, Step: 4, Machine: Machine4, Start Time: 965, End Time: 1123, Duration: 158
- Job: Job27, Step: 4, Machine: Machine4, Start Time: 1123, End Time: 1307, Duration: 184
- Job: Job28, Step: 4, Machine: Machine11, Start Time: 1017, End Time: 1168, Duration: 151
- Job: Job29, Step: 4, Machine: Machine11, Start Time: 1168, End Time: 1250, Duration: 82
- Job: Job30, Step: 4, Machine: Machine4, Start Time: 1307, End Time: 1310, Duration: 3
- Job: Job31, Step: 4, Machine: Machine0, Start Time: 1082, End Time: 1101, Duration: 19
- Job: Job32, Step: 4, Machine: Machine13, Start Time: 1091, End Time: 1196, Duration: 105
- Job: Job33, Step: 4, Machine: Machine6, Start Time: 1148, End Time: 1258, Duration: 110
- Job: Job34, Step: 4, Machine: Machine10, Start Time: 1565, End Time: 1647, Duration: 82
- Job: Job35, Step: 4, Machine: Machine12, Start Time: 1252, End Time: 1284, Duration: 32
- Job: Job36, Step: 4, Machine: Machine2, Start Time: 1576, End Time: 1580, Duration: 4
- Job: Job37, Step: 4, Machine: Machine10, Start Time: 1647, End Time: 1834, Duration: 187
- Job: Job38, Step: 4, Machine: Machine3, Start Time: 1591, End Time: 1676, Duration: 85
- Job: Job39, Step: 4, Machine: Machine2, Start Time: 1580, End Time: 1710, Duration: 130
- Job: Job40, Step: 4, Machine: Machine10, Start Time: 1834, End Time: 1906, Duration: 72
- Job: Job41, Step: 4, Machine: Machine5, Start Time: 975, End Time: 1007, Duration: 32
- Job: Job42, Step: 4, Machine: Machine2, Start Time: 1710, End Time: 1735, Duration: 25
- Job: Job43, Step: 4, Machine: Machine4, Start Time: 1310, End Time: 1406, Duration: 96
- Job: Job44, Step: 4, Machine: Machine11, Start Time: 1250, End Time: 1302, Duration: 52
- Job: Job45, Step: 4, Machine: Machine10, Start Time: 1906, End Time: 1973, Duration: 67
- Job: Job46, Step: 4, Machine: Machine5, Start Time: 1007, End Time: 1016, Duration: 9
- Job: Job47, Step: 4, Machine: Machine7, Start Time: 1280, End Time: 1335, Duration: 55
- Job: Job48, Step: 4, Machine: Machine10, Start Time: 1973, End Time: 2018, Duration: 45
- Job: Job49, Step: 4, Machine: Machine4, Start Time: 1406, End Time: 1600, Duration: 194
- Job: Job50, Step: 4, Machine: Machine14, Start Time: 849, End Time: 1023, Duration: 174
- Job: Job1, Step: 5, Machine: Machine10, Start Time: 2018, End Time: 2092, Duration: 74
- Job: Job2, Step: 5, Machine: Machine4, Start Time: 1600, End Time: 1635, Duration: 35
- Job: Job3, Step: 5, Machine: Machine8, Start Time: 779, End Time: 957, Duration: 178
- Job: Job4, Step: 5, Machine: Machine3, Start Time: 1676, End Time: 1766, Duration: 90
- Job: Job5, Step: 5, Machine: Machine8, Start Time: 957, End Time: 1099, Duration: 142
- Job: Job6, Step: 5, Machine: Machine11, Start Time: 1302, End Time: 1470, Duration: 168
- Job: Job7, Step: 5, Machine: Machine0, Start Time: 1101, End Time: 1111, Duration: 10
- Job: Job8, Step: 5, Machine: Machine9, Start Time: 991, End Time: 1188, Duration: 197
- Job: Job9, Step: 5, Machine: Machine14, Start Time: 1023, End Time: 1028, Duration: 5
- Job: Job10, Step: 5, Machine: Machine13, Start Time: 1196, End Time: 1245, Duration: 49
- Job: Job11, Step: 5, Machine: Machine2, Start Time: 1735, End Time: 1844, Duration: 109
- Job: Job12, Step: 5, Machine: Machine6, Start Time: 1258, End Time: 1414, Duration: 156
- Job: Job13, Step: 5, Machine: Machine5, Start Time: 1016, End Time: 1066, Duration: 50
- Job: Job14, Step: 5, Machine: Machine7, Start Time: 1335, End Time: 1522, Duration: 187
- Job: Job15, Step: 5, Machine: Machine13, Start Time: 1245, End Time: 1436, Duration: 191
- Job: Job16, Step: 5, Machine: Machine14, Start Time: 1028, End Time: 1041, Duration: 13
- Job: Job17, Step: 5, Machine: Machine5, Start Time: 1066, End Time: 1247, Duration: 181
- Job: Job18, Step: 5, Machine: Machine12, Start Time: 1284, End Time: 1408, Duration: 124
- Job: Job19, Step: 5, Machine: Machine8, Start Time: 1099, End Time: 1195, Duration: 96
- Job: Job20, Step: 5, Machine: Machine5, Start Time: 1247, End Time: 1439, Duration: 192
- Job: Job21, Step: 5, Machine: Machine8, Start Time: 1195, End Time: 1223, Duration: 28
- Job: Job22, Step: 5, Machine: Machine0, Start Time: 1111, End Time: 1189, Duration: 78
- Job: Job23, Step: 5, Machine: Machine9, Start Time: 1188, End Time: 1360, Duration: 172
- Job: Job24, Step: 5, Machine: Machine10, Start Time: 2092, End Time: 2189, Duration: 97
- Job: Job25, Step: 5, Machine: Machine7, Start Time: 1522, End Time: 1618, Duration: 96
- Job: Job26, Step: 5, Machine: Machine8, Start Time: 1223, End Time: 1357, Duration: 134
- Job: Job27, Step: 5, Machine: Machine13, Start Time: 1436, End Time: 1609, Duration: 173
- Job: Job28, Step: 5, Machine: Machine8, Start Time: 1357, End Time: 1526, Duration: 169
- Job: Job29, Step: 5, Machine: Machine13, Start Time: 1609, End Time: 1792, Duration: 183
- Job: Job30, Step: 5, Machine: Machine9, Start Time: 1360, End Time: 1423, Duration: 63
- Job: Job31, Step: 5, Machine: Machine4, Start Time: 1635, End Time: 1743, Duration: 108
- Job: Job32, Step: 5, Machine: Machine5, Start Time: 1439, End Time: 1602, Duration: 163
- Job: Job33, Step: 5, Machine: Machine0, Start Time: 1189, End Time: 1316, Duration: 127
- Job: Job34, Step: 5, Machine: Machine0, Start Time: 1316, End Time: 1383, Duration: 67
- Job: Job35, Step: 5, Machine: Machine4, Start Time: 1743, End Time: 1874, Duration: 131
- Job: Job36, Step: 5, Machine: Machine10, Start Time: 2189, End Time: 2290, Duration: 101
- Job: Job37, Step: 5, Machine: Machine1, Start Time: 1083, End Time: 1192, Duration: 109
- Job: Job38, Step: 5, Machine: Machine11, Start Time: 1470, End Time: 1580, Duration: 110
- Job: Job39, Step: 5, Machine: Machine9, Start Time: 1423, End Time: 1513, Duration: 90
- Job: Job40, Step: 5, Machine: Machine1, Start Time: 1192, En

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine0, Start: 0, End: 128, Duration: 128
Job: Job2, Step: 1, Machine: Machine9, Start: 0, End: 118, Duration: 118
Job: Job3, Step: 1, Machine: Machine7, Start: 0, End: 148, Duration: 148
Job: Job4, Step: 1, Machine: Machine1, Start: 0, End: 33, Duration: 33
Job: Job5, Step: 1, Machine: Machine10, Start: 0, End: 134, Duration: 134
Job: Job6, Step: 1, Machine: Machine4, Start: 0, End: 81, Duration: 81
Job: Job7, Step: 1, Machine: Machine10, Start: 134, End: 227, Duration: 93
Job: Job8, Step: 1, Machine: Machine13, Start: 0, End: 49, Duration: 49
Job: Job9, Step: 1, Machine: Machine3, Start: 0, End: 142, Duration: 142
Job: Job10, Step: 1, Machine: Machine1, Start: 33, End: 173, Duration: 140
Job: Job11, Step: 1, Machine: Machine10, Start: 227, End: 420, Duration: 193
Job: Job12, Step: 1, Machine: Machine10, Start: 420, End: 496, Duration: 76
Job: Job13, Step: 1, Machine: Machine8, Start: 0, End: 98, Duration: 98
Job: Job14, Step: 1, Machine: Machine2, Start: 0, End: 95, Duration: 95
Job: Job15, Step: 1, Machine: Machine8, Start: 98, End: 164, Duration: 66
Job: Job16, Step: 1, Machine: Machine11, Start: 0, End: 22, Duration: 22
Job: Job17, Step: 1, Machine: Machine9, Start: 118, End: 176, Duration: 58
Job: Job18, Step: 1, Machine: Machine6, Start: 0, End: 149, Duration: 149
Job: Job19, Step: 1, Machine: Machine1, Start: 173, End: 283, Duration: 110
Job: Job20, Step: 1, Machine: Machine14, Start: 0, End: 35, Duration: 35
Job: Job21, Step: 1, Machine: Machine9, Start: 176, End: 353, Duration: 177
Job: Job22, Step: 1, Machine: Machine4, Start: 81, End: 208, Duration: 127
Job: Job23, Step: 1, Machine: Machine8, Start: 164, End: 190, Duration: 26
Job: Job24, Step: 1, Machine: Machine7, Start: 148, End: 200, Duration: 52
Job: Job25, Step: 1, Machine: Machine13, Start: 49, End: 139, Duration: 90
Job: Job26, Step: 1, Machine: Machine7, Start: 200, End: 270, Duration: 70
Job: Job27, Step: 1, Machine: Machine11, Start: 22, End: 60, Duration: 38
Job: Job28, Step: 1, Machine: Machine6, Start: 149, End: 246, Duration: 97
Job: Job29, Step: 1, Machine: Machine3, Start: 142, End: 179, Duration: 37
Job: Job30, Step: 1, Machine: Machine11, Start: 60, End: 207, Duration: 147
Job: Job31, Step: 1, Machine: Machine2, Start: 95, End: 294, Duration: 199
Job: Job32, Step: 1, Machine: Machine4, Start: 208, End: 222, Duration: 14
Job: Job33, Step: 1, Machine: Machine12, Start: 0, End: 158, Duration: 158
Job: Job34, Step: 1, Machine: Machine7, Start: 270, End: 458, Duration: 188
Job: Job35, Step: 1, Machine: Machine0, Start: 128, End: 328, Duration: 200
Job: Job36, Step: 1, Machine: Machine1, Start: 283, End: 361, Duration: 78
Job: Job37, Step: 1, Machine: Machine12, Start: 158, End: 234, Duration: 76
Job: Job38, Step: 1, Machine: Machine13, Start: 139, End: 339, Duration: 200
Job: Job39, Step: 1, Machine: Machine7, Start: 458, End: 608, Duration: 150
Job: Job40, Step: 1, Machine: Machine0, Start: 328, End: 363, Duration: 35
Job: Job41, Step: 1, Machine: Machine4, Start: 222, End: 350, Duration: 128
Job: Job42, Step: 1, Machine: Machine3, Start: 179, End: 318, Duration: 139
Job: Job43, Step: 1, Machine: Machine10, Start: 496, End: 642, Duration: 146
Job: Job44, Step: 1, Machine: Machine6, Start: 246, End: 431, Duration: 185
Job: Job45, Step: 1, Machine: Machine4, Start: 350, End: 499, Duration: 149
Job: Job46, Step: 1, Machine: Machine12, Start: 234, End: 368, Duration: 134
Job: Job47, Step: 1, Machine: Machine13, Start: 339, End: 408, Duration: 69
Job: Job48, Step: 1, Machine: Machine3, Start: 318, End: 498, Duration: 180
Job: Job49, Step: 1, Machine: Machine7, Start: 608, End: 771, Duration: 163
Job: Job50, Step: 1, Machine: Machine2, Start: 294, End: 436, Duration: 142
Job: Job1, Step: 2, Machine: Machine8, Start: 190, End: 310, Duration: 120
Job: Job2, Step: 2, Machine: Machine14, Start: 118, End: 153, Duration: 35
Job: Job3, Step: 2, Machine: Machine1, Start: 361, End: 413, Duration: 52
Job: Job4, Step: 2, Machine: Machine12, Start: 368, End: 417, Duration: 49
Job: Job5, Step: 2, Machine: Machine2, Start: 436, End: 528, Duration: 92
Job: Job6, Step: 2, Machine: Machine5, Start: 0, End: 86, Duration: 86
