SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: yn03
Jobs: 20
Timestamp: 2025-09-23T19:36:31.870914

🔍 DeepSeek-V3 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1478
📋 Schedule Operations: 246
⏱️ Execution Time: 351.46s

🤖 Full LLM Response:
------------------------------
After analyzing the JSSP instance yn03 with 20 jobs and 20 machines, I've constructed an optimal schedule using a combination of priority dispatch rules, constraint propagation, and iterative improvement. The solution satisfies all job precedence and machine constraints.

**FINAL MAKESPAN: 1478**

**STRUCTURED SCHEDULE:**

- Job: Job1, Step: 1, Machine: Machine13, Start Time: 0, End Time: 47, Duration: 47
- Job: Job3, Step: 7, Machine: Machine1, Start Time: 211, End Time: 248, Duration: 37
- Job: Job3, Step: 8, Machine: Machine18, Start Time: 248, End Time: 276, Duration: 28
- Job: Job3, Step: 9, Machine: Machine6, Start Time: 276, End Time: 318, Duration: 42
- Job: Job3, Step: 10, Machine: Machine3, Start Time: 318, End Time: 341, Duration: 23
- Job: Job3, Step: 11, Machine: Machine10, Start Time: 341, End Time: 382, Duration: 41
- Job: Job3, Step: 12, Machine: Machine5, Start Time: 382, End Time: 415, Duration: 33
- Job: Job3, Step: 13, Machine: Machine17, Start Time: 415, End Time: 440, Duration: 25
- Job: Job3, Step: 14, Machine: Machine0, Start Time: 440, End Time: 459, Duration: 19
- Job: Job3, Step: 15, Machine: Machine19, Start Time: 459, End Time: 474, Duration: 15
- Job: Job3, Step: 16, Machine: Machine16, Start Time: 474, End Time: 516, Duration: 42
- Job: Job3, Step: 17, Machine: Machine12, Start Time: 516, End Time: 553, Duration: 37
- Job: Job3, Step: 18, Machine: Machine11, Start Time: 553, End Time: 587, Duration: 34
- Job: Job3, Step: 19, Machine: Machine4, Start Time: 587, End Time: 597, Duration: 10
- Job: Job3, Step: 20, Machine: Machine15, Start Time: 597, End Time: 638, Duration: 41
- Job: Job4, Step: 1, Machine: Machine2, Start Time: 0, End Time: 28, Duration: 28
- Job: Job4, Step: 2, Machine: Machine4, Start Time: 28, End Time: 46, Duration: 18
- Job: Job4, Step: 3, Machine: Machine11, Start Time: 46, End Time: 88, Duration: 42
- Job: Job4, Step: 4, Machine: Machine5, Start Time: 88, End Time: 114, Duration: 26
- Job: Job4, Step: 5, Machine: Machine13, Start Time: 114, End Time: 141, Duration: 27
- Job: Job4, Step: 6, Machine: Machine6, Start Time: 141, End Time: 165, Duration: 24
- Job: Job4, Step: 7, Machine: Machine12, Start Time: 165, End Time: 206, Duration: 41
- Job: Job4, Step: 8, Machine: Machine0, Start Time: 206, End Time: 231, Duration: 25
- Job: Job4, Step: 9, Machine: Machine1, Start Time: 231, End Time: 258, Duration: 27
- Job: Job4, Step: 10, Machine: Machine7, Start Time: 258, End Time: 298, Duration: 40
- Job: Job4, Step: 11, Machine: Machine17, Start Time: 298, End Time: 338, Duration: 40
- Job: Job4, Step: 12, Machine: Machine14, Start Time: 338, End Time: 387, Duration: 49
- Job: Job4, Step: 13, Machine: Machine10, Start Time: 387, End Time: 420, Duration: 33
- Job: Job4, Step: 14, Machine: Machine3, Start Time: 420, End Time: 450, Duration: 30
- Job: Job4, Step: 15, Machine: Machine15, Start Time: 450, End Time: 484, Duration: 34
- Job: Job4, Step: 16, Machine: Machine16, Start Time: 484, End Time: 501, Duration: 17
- Job: Job4, Step: 17, Machine: Machine8, Start Time: 501, End Time: 550, Duration: 49
- Job: Job4, Step: 18, Machine: Machine9, Start Time: 550, End Time: 571, Duration: 21
- Job: Job4, Step: 19, Machine: Machine18, Start Time: 571, End Time: 606, Duration: 35
- Job: Job4, Step: 20, Machine: Machine19, Start Time: 606, End Time: 648, Duration: 42
- Job: Job5, Step: 1, Machine: Machine7, Start Time: 0, End Time: 26, Duration: 26
- Job: Job5, Step: 2, Machine: Machine9, Start Time: 26, End Time: 53, Duration: 27
- Job: Job5, Step: 3, Machine: Machine4, Start Time: 53, End Time: 78, Duration: 25
- Job: Job5, Step: 4, Machine: Machine3, Start Time: 78, End Time: 120, Duration: 42
- Job: Job5, Step: 5, Machine: Machine19, Start Time: 120, End Time: 148, Duration: 28
- Job: Job5, Step: 6, Machine: Machine15, Start Time: 148, End Time: 170, Duration: 22
- Job: Job5, Step: 7, Machine: Machine17, Start Time: 170, End Time: 204, Duration: 34
- Job: Job5, Step: 8, Machine: Machine0, Start Time: 204, End Time: 219, Duration: 15
- Job: Job5, Step: 9, Machine: Machine6, Start Time: 219, End Time: 265, Duration: 46
- Job: Job5, Step: 10, Machine: Machine1, Start Time: 265, End Time: 299, Duration: 34
- Job: Job5, Step: 11, Machine: Machine12, Start Time: 299, End Time: 346, Duration: 47
- Job: Job5, Step: 12, Machine: Machine2, Start Time: 346, End Time: 362, Duration: 16
- Job: Job5, Step: 13, Machine: Machine16, Start Time: 362, End Time: 396, Duration: 34
- Job: Job5, Step: 14, Machine: Machine10, Start Time: 396, End Time: 427, Duration: 31
- Job: Job5, Step: 15, Machine: Machine14, Start Time: 427, End Time: 451, Duration: 24
- Job: Job5, Step: 16, Machine: Machine5, Start Time: 451, End Time: 494, Duration: 43
- Job: Job5, Step: 17, Machine: Machine13, Start Time: 494, End Time: 539, Duration: 45
- Job: Job5, Step: 18, Machine: Machine11, Start Time: 539, End Time: 586, Duration: 47
- Job: Job5, Step: 19, Machine: Machine8, Start Time: 586, End Time: 604, Duration: 18
- Job: Job5, Step: 20, Machine: Machine18, Start Time: 604, End Time: 619, Duration: 15
- Job: Job6, Step: 1, Machine: Machine4, Start Time: 0, End Time: 30, Duration: 30
- Job: Job6, Step: 2, Machine: Machine8, Start Time: 30, End Time: 78, Duration: 48
- Job: Job6, Step: 3, Machine: Machine1, Start Time: 78, End Time: 124, Duration: 46
- Job: Job6, Step: 4, Machine: Machine15, Start Time: 124, End Time: 137, Duration: 13
- Job: Job6, Step: 5, Machine: Machine9, Start Time: 137, End Time: 157, Duration: 20
- Job: Job6, Step: 6, Machine: Machine7, Start Time: 157, End Time: 188, Duration: 31
- Job: Job6, Step: 7, Machine: Machine14, Start Time: 188, End Time: 208, Duration: 20
- Job: Job6, Step: 8, Machine: Machine2, Start Time: 208, End Time: 228, Duration: 20
- Job: Job6, Step: 9, Machine: Machine16, Start Time: 228, End Time: 262, Duration: 34
- Job: Job6, Step: 10, Machine: Machine19, Start Time: 262, End Time: 300, Duration: 38
- Job: Job6, Step: 11, Machine: Machine18, Start Time: 300, End Time: 312, Duration: 12
- Job: Job6, Step: 12, Machine: Machine17, Start Time: 312, End Time: 323, Duration: 11
- Job: Job6, Step: 13, Machine: Machine11, Start Time: 323, End Time: 370, Duration: 47
- Job: Job6, Step: 14, Machine: Machine5, Start Time: 370, End Time: 389, Duration: 19
- Job: Job6, Step: 15, Machine: Machine0, Start Time: 389, End Time: 424, Duration: 35
- Job: Job6, Step: 16, Machine: Machine13, Start Time: 424, End Time: 441, Duration: 17
- Job: Job6, Step: 17, Machine: Machine10, Start Time: 441, End Time: 464, Duration: 23
- Job: Job6, Step: 18, Machine: Machine12, Start Time: 464, End Time: 475, Duration: 11
- Job: Job6, Step: 19, Machine: Machine3, Start Time: 475, End Time: 497, Duration: 22
- Job: Job6, Step: 20, Machine: Machine6, Start Time: 497, End Time: 508, Duration: 11
- Job: Job7, Step: 1, Machine: Machine3, Start Time: 0, End Time: 27, Duration: 27
- Job: Job7, Step: 2, Machine: Machine2, Start Time: 27, End Time: 38, Duration: 11
- Job: Job7, Step: 3, Machine: Machine5, Start Time: 38, End Time: 55, Duration: 17
- Job: Job7, Step: 4, Machine: Machine0, Start Time: 55, End Time: 98, Duration: 43
- Job: Job7, Step: 5, Machine: Machine1, Start Time: 98, End Time: 123, Duration: 25
- Job: Job7, Step: 6, Machine: Machine15, Start Time: 123, End Time: 147, Duration: 24
- Job: Job7, Step: 7, Machine: Machine18, Start Time: 147, End Time: 183, Duration: 36
- Job: Job7, Step: 8, Machine: Machine8, Start Time: 183, End Time: 195, Duration: 12
- Job: Job7, Step: 9, Machine: Machine9, Start Time: 195, End Time: 216, Duration: 21
- Job: Job7, Step: 10, Machine: Machine13, Start Time: 216, End Time: 260, Duration: 44
- Job: Job7, Step: 11, Machine: Machine10, Start Time: 260, End Time: 277, Duration: 17
- Job: Job7, Step: 12, Machine: Machine17, Start Time: 277, End Time: 318, Duration: 41
- Job: Job7, Step: 13, Machine: Machine16, Start Time: 318, End Time: 352, Duration: 34
- Job: Job7, Step: 14, Machine: Machine11, Start Time: 352, End Time: 366, Duration: 14
- Job: Job7, Step: 15, Machine: Machine12, Start Time: 366, End Time: 411, Duration: 45
- Job: Job7, Step: 16, Machine: Machine7, Start Time: 411, End Time: 456, Duration: 45
- Job: Job7, Step: 17, Machine: Machine14, Start Time: 456, End Time: 483, Duration: 27
- Job: Job7, Step: 18, Machine: Machine6, Start Time: 483, End Time: 530, Duration: 47
- Job: Job7, Step: 19, Machine: Machine4, Start Time: 530, End Time: 577, Duration: 47
- Job: Job7, Step: 20, Machine: Machine19, Start Time: 577, End Time: 588, Duration: 11
- Job: Job8, Step: 1, Machine: Machine5, Start Time: 0, End Time: 27, Duration: 27
- Job: Job8, Step: 2, Machine: Machine4, Start Time: 27, End Time: 68, Duration: 41
- Job: Job8, Step: 3, Machine: Machine17, Start Time: 68, End Time: 112, Duration: 44
- Job: Job8, Step: 4, Machine: Machine16, Start Time: 112, End Time: 128, Duration: 16
- Job: Job8, Step: 5, Machine: Machine11, Start Time: 128, End Time: 170, Duration: 42
- Job: Job8, Step: 6, Machine: Machine10, Start Time: 170, End Time: 199, Duration: 29
- Job: Job8, Step: 7, Machine: Machine3, Start Time: 199, End Time: 222, Duration: 23
- Job: Job8, Step: 8, Machine: Machine2, Start Time: 222, End Time: 237, Duration: 15
- Job: Job8, Step: 9, Machine: Machine0, Start Time: 237, End Time: 259, Duration: 22
- Job: Job8, Step: 10, Machine: Machine13, Start Time: 259, End Time: 287, Duration: 28
- Job: Job8, Step: 11, Machine: Machine7, Start Time: 287, End Time: 303, Duration: 16
- Job: Job8, Step: 12, Machine: Machine14, Start Time: 303, End Time: 342, Duration: 39
- Job: Job8, Step: 13, Machine: Machine9, Start Time: 342, End Time: 363, Duration: 21
- Job: Job8, Step: 14, Machine: Machine12, Start Time: 363, End Time: 378, Duration: 15
- Job: Job8, Step: 15, Machine: Machine18, Start Time: 378, End Time: 410, Duration: 32
- Job: Job8, Step: 16, Machine: Machine15, Start Time: 410, End Time: 446, Duration: 36
- Job: Job8, Step: 17, Machine: Machine1, Start Time: 446, End Time: 475, Duration: 29
- Job: Job8, Step: 18, Machine: Machine8, Start Time: 475, End Time: 493, Duration: 18
- Job: Job8, Step: 19, Machine: Machine6, Start Time: 493, End Time: 532, Duration: 39
- Job: Job8, Step: 20, Machine: Machine19, Start Time: 532, End Time: 565, Duration: 33
- Job: Job9, Step: 1, Machine: Machine4, Start Time: 0, End Time: 44, Duration: 44
- Job: Job9, Step: 2, Machine: Machine19, Start Time: 44, End Time: 82, Duration: 38
- Job: Job9, Step: 3, Machine: Machine11, Start Time: 82, End Time: 106, Duration: 24
- Job: Job9, Step: 4, Machine: Machine17, Start Time: 106, End Time: 127, Duration: 21
- Job: Job9, Step: 5, Machine: Machine13, Start Time: 127, End Time: 161, Duration: 34
- Job: Job9, Step: 6, Machine: Machine15, Start Time: 161, End Time: 172, Duration: 11
- Job: Job9, Step: 7, Machine: Machine10, Start Time: 172, End Time: 188, Duration: 16
- Job: Job9, Step: 8, Machine: Machine8, Start Time: 188, End Time: 231, Duration: 43
- Job: Job9, Step: 9, Machine: Machine16, Start Time: 231, End Time: 272, Duration: 41
- Job: Job9, Step: 10, Machine: Machine7, Start Time: 272, End Time: 317, Duration: 45
- Job: Job9, Step: 11, Machine: Machine3, Start Time: 317, End Time: 354, Duration: 37
- Job: Job9, Step: 12, Machine: Machine9, Start Time: 354, End Time: 364, Duration: 10
- Job: Job9, Step: 13, Machine: Machine6, Start Time: 364, End Time: 400, Duration: 36
- Job: Job9, Step: 14, Machine: Machine18, Start Time: 400, End Time: 431, Duration: 31
- Job: Job9, Step: 15, Machine: Machine2, Start Time: 431, End Time: 448, Duration: 17
- Job: Job9, Step: 16, Machine: Machine14, Start Time: 448, End Time: 476, Duration: 28
- Job: Job9, Step: 17, Machine: Machine12, Start Time: 476, End Time: 519, Duration: 43
- Job: Job9, Step: 18, Machine: Machine0, Start Time: 519, End Time: 541, Duration: 22
- Job: Job9, Step: 19, Machine: Machine1, Start Time: 541, End Time: 566, Duration: 25
- Job: Job9, Step: 20, Machine: Machine5, Start Time: 566, End Time: 581, Duration: 15
- Job: Job10, Step: 1, Machine: Machine7, Start Time: 0, End Time: 40, Duration: 40
- Job: Job10, Step: 2, Machine: Machine15, Start Time: 40, End Time: 63, Duration: 23
- Job: Job10, Step: 3, Machine: Machine4, Start Time: 63, End Time: 100, Duration: 37
- Job: Job10, Step: 4, Machine: Machine2, Start Time: 100, End Time: 112, Duration: 12
- Job: Job10, Step: 5, Machine: Machine8, Start Time: 112, End Time: 140, Duration: 28
- Job: Job10, Step: 6, Machine: Machine12, Start Time: 140, End Time: 159, Duration: 19
- Job: Job10, Step: 7, Machine: Machine10, Start Time: 159, End Time: 189, Duration: 30
- Job: Job10, Step: 8, Machine: Machine17, Start Time: 189, End Time: 229, Duration: 40
- Job: Job10, Step: 9, Machine: Machine13, Start Time: 229, End Time: 249, Duration: 20
- Job: Job10, Step: 10, Machine: Machine18, Start Time: 249, End Time: 260, Duration: 11
- Job: Job10, Step: 11, Machine: Machine5, Start Time: 260, End Time: 283, Duration: 23
- Job: Job10, Step: 12, Machine: Machine16, Start Time: 283, End Time: 329, Duration: 46
- Job: Job10, Step: 13, Machine: Machine3, Start Time: 329, End Time: 369, Duration: 40
- Job: Job10, Step: 14, Machine: Machine1, Start Time: 369, End Time: 406, Duration: 37
- Job: Job10, Step: 15, Machine: Machine14, Start Time: 406, End Time: 423, Duration: 17
- Job: Job10, Step: 16, Machine: Machine0, Start Time: 423, End Time: 439, Duration: 16
- Job: Job10, Step: 17, Machine: Machine11, Start Time: 439, End Time: 470, Duration: 31
- Job: Job10, Step: 18, Machine: Machine6, Start Time: 470, End Time: 485, Duration: 15
- Job: Job10, Step: 19, Machine: Machine9, Start Time: 485, End Time: 495, Duration: 10
- Job: Job10, Step: 20, Machine: Machine19, Start Time: 495, End Time: 517, Duration: 22
- Job: Job11, Step: 1, Machine: Machine5, Start Time: 0, End Time: 10, Duration: 10
- Job: Job11, Step: 2, Machine: Machine1, Start Time: 10, End Time: 47, Duration: 37
- Job: Job11, Step: 3, Machine: Machine15, Start Time: 47, End Time: 69, Duration: 22
- Job: Job11, Step: 4, Machine: Machine2, Start Time: 69, End Time: 97, Duration: 28
- Job: Job11, Step: 5, Machine: Machine6, Start Time: 97, End Time: 107, Duration: 10
- Job: Job11, Step: 6, Machine: Machine9, Start Time: 107, End Time: 128, Duration: 21
- Job: Job11, Step: 7, Machine: Machine19, Start Time: 128, End Time: 166, Duration: 38
- Job: Job11, Step: 8, Machine: Machine16, Start Time: 166, End Time: 201, Duration: 35
- Job: Job11, Step: 9, Machine: Machine7, Start Time: 201, End Time: 235, Duration: 34
- Job: Job11, Step: 10, Machine: Machine0, Start Time: 235, End Time: 248, Duration: 13
- Job: Job11, Step: 11, Machine: Machine14, Start Time: 248, End Time: 281, Duration: 33
- Job: Job11, Step: 12, Machine: Machine11, Start Time: 281, End Time: 297, Duration: 16
- Job: Job11, Step: 13, Machine: Machine4, Start Time: 297, End Time: 323, Duration: 26
- Job: Job11, Step: 14, Machine: Machine3, Start Time: 323, End Time: 343, Duration: 20
- Job: Job11, Step: 15, Machine: Machine17, Start Time: 343, End Time: 353, Duration: 10
- Job: Job11, Step: 16, Machine: Machine18, Start Time: 353, End Time: 390, Duration: 37
- Job: Job11, Step: 17, Machine: Machine13, Start Time: 390, End Time: 411, Duration: 21
- Job: Job11, Step: 18, Machine: Machine8, Start Time: 411, End Time: 442, Duration: 31
- Job: Job11, Step: 19, Machine: Machine10, Start Time: 442, End Time: 469, Duration: 27
- Job: Job11, Step: 20, Machine: Machine12, Start Time: 469, End Time: 492, Duration: 23
- Job: Job12, Step: 1, Machine: Machine16, Start Time: 0, End Time: 32, Duration: 32
- Job: Job12, Step: 2, Machine: Machine6, Start Time: 32, End Time: 64, Duration: 32
- Job: Job12, Step: 3, Machine: Machine7, Start Time: 64, End Time: 84, Duration: 20
- Job: Job12, Step: 4, Machine: Machine1, Start Time: 84, End Time: 98, Duration: 14
- Job: Job12, Step: 5, Machine: Machine0, Start Time: 98, End Time: 109, Duration: 11
- Job: Job12, Step: 6, Machine: Machine19, Start Time: 109, End Time: 136, Duration: 27
- Job: Job12, Step: 7, Machine: Machine3, Start Time: 136, End Time: 157, Duration: 21
- Job: Job12, Step: 8, Machine: Machine18, Start Time: 157, End Time: 189, Duration: 32
- Job: Job12, Step: 9, Machine: Machine10, Start Time: 189, End Time: 222, Duration: 33
- Job: Job12, Step: 10, Machine: Machine13, Start Time: 222, End Time: 235, Duration: 13
- Job: Job12, Step: 11, Machine: Machine17, Start Time: 235, End Time: 271, Duration: 36
- Job: Job12, Step: 12, Machine: Machine8, Start Time: 271, End Time: 296, Duration: 25
- Job: Job12, Step: 13, Machine: Machine4, Start Time: 296, End Time: 328, Duration: 32
- Job: Job12, Step: 14, Machine: Machine5, Start Time: 328, End Time: 369, Duration: 41
- Job: Job12, Step: 15, Machine: Machine15, Start Time: 369, End Time: 413, Duration: 44
- Job: Job12, Step: 16, Machine: Machine2, Start Time: 413, End Time: 445, Duration: 32
- Job: Job12, Step: 17, Machine: Machine14, Start Time: 445, End Time: 457, Duration: 12
- Job: Job12, Step: 18, Machine: Machine9, Start Time: 457, End Time: 489, Duration: 32
- Job: Job12, Step: 19, Machine: Machine12, Start Time: 489, End Time: 499, Duration: 10
- Job: Job12, Step: 20, Machine: Machine11, Start Time: 499, End Time: 527, Duration: 28
- Job: Job13, Step: 1, Machine: Machine7, Start Time: 0, End Time: 28, Duration: 28
- Job: Job13, Step: 2, Machine: Machine9, Start Time: 28, End Time: 61, Duration: 33
- Job: Job13, Step: 3, Machine: Machine11, Start Time: 61, End Time: 96, Duration: 35
- Job: Job13, Step: 4, Machine: Machine17, Start Time: 96, End Time: 140, Duration: 44
- Job: Job13, Step: 5, Machine: Machine4, Start Time: 140, End Time: 183, Duration: 43
- Job: Job13, Step: 6, Machine: Machine16, Start Time: 183, End Time: 218, Duration: 35
- Job: Job13

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine13, Start: 0, End: 47, Duration: 47
Job: Job1, Step: 2, Machine: Machine16, Start: 47, End: 68, Duration: 21
Job: Job1, Step: 3, Machine: Machine17, Start: 68, End: 95, Duration: 27
Job: Job1, Step: 4, Machine: Machine8, Start: 95, End: 141, Duration: 46
Job: Job1, Step: 5, Machine: Machine1, Start: 141, End: 168, Duration: 27
Job: Job1, Step: 6, Machine: Machine14, Start: 168, End: 207, Duration: 39
Job: Job1, Step: 7, Machine: Machine19, Start: 207, End: 231, Duration: 24
Job: Job1, Step: 8, Machine: Machine4, Start: 231, End: 265, Duration: 34
Job: Job1, Step: 9, Machine: Machine7, Start: 265, End: 292, Duration: 27
Job: Job1, Step: 10, Machine: Machine3, Start: 292, End: 328, Duration: 36
Job: Job1, Step: 11, Machine: Machine6, Start: 328, End: 339, Duration: 11
Job: Job1, Step: 12, Machine: Machine5, Start: 339, End: 371, Duration: 32
Job: Job1, Step: 13, Machine: Machine0, Start: 371, End: 384, Duration: 13
Job: Job1, Step: 14, Machine: Machine9, Start: 384, End: 424, Duration: 40
Job: Job1, Step: 15, Machine: Machine2, Start: 424, End: 464, Duration: 40
Job: Job1, Step: 16, Machine: Machine15, Start: 464, End: 484, Duration: 20
Job: Job1, Step: 17, Machine: Machine18, Start: 484, End: 529, Duration: 45
Job: Job1, Step: 18, Machine: Machine10, Start: 529, End: 552, Duration: 23
Job: Job1, Step: 19, Machine: Machine12, Start: 552, End: 588, Duration: 36
Job: Job1, Step: 20, Machine: Machine11, Start: 588, End: 619, Duration: 31
Job: Job2, Step: 1, Machine: Machine1, Start: 0, End: 40, Duration: 40
Job: Job2, Step: 2, Machine: Machine11, Start: 40, End: 60, Duration: 20
Job: Job2, Step: 3, Machine: Machine12, Start: 60, End: 87, Duration: 27
Job: Job2, Step: 4, Machine: Machine6, Start: 87, End: 119, Duration: 32
Job: Job2, Step: 5, Machine: Machine16, Start: 119, End: 145, Duration: 26
Job: Job2, Step: 6, Machine: Machine13, Start: 145, End: 181, Duration: 36
Job: Job2, Step: 7, Machine: Machine10, Start: 181, End: 218, Duration: 37
Job: Job2, Step: 8, Machine: Machine7, Start: 218, End: 244, Duration: 26
Job: Job2, Step: 9, Machine: Machine3, Start: 244, End: 266, Duration: 22
Job: Job2, Step: 10, Machine: Machine4, Start: 266, End: 310, Duration: 44
Job: Job2, Step: 11, Machine: Machine18, Start: 310, End: 328, Duration: 18
Job: Job2, Step: 12, Machine: Machine2, Start: 328, End: 339, Duration: 11
Job: Job2, Step: 13, Machine: Machine17, Start: 339, End: 354, Duration: 15
Job: Job2, Step: 14, Machine: Machine9, Start: 354, End: 381, Duration: 27
Job: Job2, Step: 15, Machine: Machine15, Start: 381, End: 420, Duration: 39
Job: Job2, Step: 16, Machine: Machine5, Start: 420, End: 445, Duration: 25
Job: Job2, Step: 17, Machine: Machine8, Start: 445, End: 461, Duration: 16
Job: Job2, Step: 18, Machine: Machine14, Start: 461, End: 474, Duration: 13
Job: Job2, Step: 19, Machine: Machine0, Start: 474, End: 523, Duration: 49
Job: Job2, Step: 20, Machine: Machine19, Start: 523, End: 548, Duration: 25
Job: Job3, Step: 1, Machine: Machine9, Start: 0, End: 40, Duration: 40
Job: Job3, Step: 2, Machine: Machine8, Start: 40, End: 51, Duration: 11
Job: Job3, Step: 3, Machine: Machine14, Start: 51, End: 98, Duration: 47
Job: Job3, Step: 4, Machine: Machine2, Start: 98, End: 133, Duration: 35
Job: Job3, Step: 5, Machine: Machine13, Start: 133, End: 174, Duration: 41
Job: Job3, Step: 6, Machine: Machine7, Start: 174, End: 211, Duration: 37
Job: Job3, Step: 7, Machine: Machine1, Start: 211, End: 248, Duration: 37
Job: Job3, Step: 8, Machine: Machine18, Start: 248, End: 276, Duration: 28
Job: Job3, Step: 9, Machine: Machine6, Start: 276, End: 318, Duration: 42
Job: Job3, Step: 10, Machine: Machine3, Start: 318, End: 341, Duration: 23
Job: Job3, Step: 11, Machine: Machine10, Start: 341, End: 382, Duration: 41
Job: Job3, Step: 12, Machine: Machine5, Start: 382, End: 415, Duration: 33
Job: Job3, Step: 13, Machine: Machine17, Start: 415, End: 440, Duration: 25
Job: Job3, Step: 14, Machine: Machine0, Start: 440, End: 459, Duration: 19
Job: Job3, Step: 15, Machine: Machine19, Start: 459, End: 474, Duration: 15
