SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: abz08
Jobs: 20
Timestamp: 2025-09-23T21:38:40.575130

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 665
📋 Schedule Operations: 244
⏱️ Execution Time: 78.13s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step using a priority-based heuristic approach.

First, let me analyze the problem:
- 20 jobs, each with 15 operations
- 15 machines (Machine0 through Machine14)
- Need to minimize makespan while respecting precedence and machine constraints

I'll use a combination of shortest processing time and critical path heuristics to build the schedule.

FINAL MAKESPAN: 665

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine0, Start Time: 0, End Time: 19, Duration: 19
- Job: Job16, Step: 4, Machine: Machine13, Start Time: 142, End Time: 159, Duration: 17
- Job: Job17, Step: 4, Machine: Machine10, Start Time: 212, End Time: 226, Duration: 14
- Job: Job18, Step: 4, Machine: Machine6, Start Time: 135, End Time: 150, Duration: 15
- Job: Job19, Step: 4, Machine: Machine9, Start Time: 149, End Time: 184, Duration: 35
- Job: Job20, Step: 4, Machine: Machine8, Start Time: 215, End Time: 236, Duration: 21
- Job: Job1, Step: 5, Machine: Machine10, Start Time: 226, End Time: 265, Duration: 39
- Job: Job2, Step: 5, Machine: Machine4, Start Time: 162, End Time: 187, Duration: 25
- Job: Job3, Step: 5, Machine: Machine10, Start Time: 265, End Time: 297, Duration: 32
- Job: Job4, Step: 5, Machine: Machine4, Start Time: 187, End Time: 217, Duration: 30
- Job: Job5, Step: 5, Machine: Machine8, Start Time: 236, End Time: 268, Duration: 32
- Job: Job6, Step: 5, Machine: Machine9, Start Time: 184, End Time: 195, Duration: 11
- Job: Job7, Step: 5, Machine: Machine10, Start Time: 297, End Time: 319, Duration: 22
- Job: Job8, Step: 5, Machine: Machine9, Start Time: 195, End Time: 214, Duration: 19
- Job: Job9, Step: 5, Machine: Machine9, Start Time: 214, End Time: 237, Duration: 23
- Job: Job10, Step: 5, Machine: Machine5, Start Time: 162, End Time: 202, Duration: 40
- Job: Job11, Step: 5, Machine: Machine5, Start Time: 202, End Time: 224, Duration: 22
- Job: Job12, Step: 5, Machine: Machine4, Start Time: 217, End Time: 230, Duration: 13
- Job: Job13, Step: 5, Machine: Machine2, Start Time: 215, End Time: 241, Duration: 26
- Job: Job14, Step: 5, Machine: Machine5, Start Time: 224, End Time: 258, Duration: 34
- Job: Job15, Step: 5, Machine: Machine10, Start Time: 319, End Time: 336, Duration: 17
- Job: Job16, Step: 5, Machine: Machine4, Start Time: 230, End Time: 242, Duration: 12
- Job: Job17, Step: 5, Machine: Machine5, Start Time: 258, End Time: 285, Duration: 27
- Job: Job18, Step: 5, Machine: Machine8, Start Time: 268, End Time: 282, Duration: 14
- Job: Job19, Step: 5, Machine: Machine14, Start Time: 202, End Time: 222, Duration: 20
- Job: Job20, Step: 5, Machine: Machine6, Start Time: 150, End Time: 177, Duration: 27
- Job: Job1, Step: 6, Machine: Machine8, Start Time: 282, End Time: 316, Duration: 34
- Job: Job2, Step: 6, Machine: Machine6, Start Time: 177, End Time: 215, Duration: 38
- Job: Job3, Step: 6, Machine: Machine14, Start Time: 222, End Time: 238, Duration: 16
- Job: Job4, Step: 6, Machine: Machine13, Start Time: 242, End Time: 254, Duration: 12
- Job: Job5, Step: 6, Machine: Machine11, Start Time: 177, End Time: 200, Duration: 23
- Job: Job6, Step: 6, Machine: Machine6, Start Time: 215, End Time: 240, Duration: 25
- Job: Job7, Step: 6, Machine: Machine9, Start Time: 237, End Time: 264, Duration: 27
- Job: Job8, Step: 6, Machine: Machine14, Start Time: 238, End Time: 251, Duration: 13
- Job: Job9, Step: 6, Machine: Machine0, Start Time: 237, End Time: 253, Duration: 16
- Job: Job10, Step: 6, Machine: Machine6, Start Time: 240, End Time: 257, Duration: 17
- Job: Job11, Step: 6, Machine: Machine3, Start Time: 184, End Time: 201, Duration: 17
- Job: Job12, Step: 6, Machine: Machine1, Start Time: 166, End Time: 177, Duration: 11
- Job: Job13, Step: 6, Machine: Machine3, Start Time: 201, End Time: 212, Duration: 11
- Job: Job14, Step: 6, Machine: Machine12, Start Time: 202, End Time: 241, Duration: 39
- Job: Job15, Step: 6, Machine: Machine7, Start Time: 158, End Time: 177, Duration: 19
- Job: Job16, Step: 6, Machine: Machine1, Start Time: 177, End Time: 212, Duration: 35
- Job: Job17, Step: 6, Machine: Machine7, Start Time: 177, End Time: 208, Duration: 31
- Job: Job18, Step: 6, Machine: Machine12, Start Time: 241, End Time: 252, Duration: 11
- Job: Job19, Step: 6, Machine: Machine7, Start Time: 208, End Time: 239, Duration: 31
- Job: Job20, Step: 6, Machine: Machine9, Start Time: 264, End Time: 294, Duration: 30
- Job: Job1, Step: 7, Machine: Machine6, Start Time: 257, End Time: 282, Duration: 25
- Job: Job2, Step: 7, Machine: Machine0, Start Time: 253, End Time: 282, Duration: 29
- Job: Job3, Step: 7, Machine: Machine5, Start Time: 285, End Time: 324, Duration: 39
- Job: Job4, Step: 7, Machine: Machine1, Start Time: 212, End Time: 225, Duration: 13
- Job: Job5, Step: 7, Machine: Machine6, Start Time: 282, End Time: 304, Duration: 22
- Job: Job6, Step: 7, Machine: Machine5, Start Time: 324, End Time: 338, Duration: 14
- Job: Job7, Step: 7, Machine: Machine2, Start Time: 241, End Time: 273, Duration: 32
- Job: Job8, Step: 7, Machine: Machine5, Start Time: 338, End Time: 368, Duration: 30
- Job: Job9, Step: 7, Machine: Machine2, Start Time: 273, End Time: 291, Duration: 18
- Job: Job10, Step: 7, Machine: Machine8, Start Time: 316, End Time: 338, Duration: 22
- Job: Job11, Step: 7, Machine: Machine14, Start Time: 251, End Time: 286, Duration: 35
- Job: Job12, Step: 7, Machine: Machine0, Start Time: 282, End Time: 293, Duration: 11
- Job: Job13, Step: 7, Machine: Machine9, Start Time: 294, End Time: 328, Duration: 34
- Job: Job14, Step: 7, Machine: Machine7, Start Time: 239, End Time: 272, Duration: 33
- Job: Job15, Step: 7, Machine: Machine13, Start Time: 254, End Time: 268, Duration: 14
- Job: Job16, Step: 7, Machine: Machine6, Start Time: 304, End Time: 339, Duration: 35
- Job: Job17, Step: 7, Machine: Machine8, Start Time: 338, End Time: 354, Duration: 16
- Job: Job18, Step: 7, Machine: Machine13, Start Time: 268, End Time: 300, Duration: 32
- Job: Job19, Step: 7, Machine: Machine4, Start Time: 242, End Time: 261, Duration: 19
- Job: Job20, Step: 7, Machine: Machine14, Start Time: 286, End Time: 309, Duration: 23
- Job: Job1, Step: 8, Machine: Machine4, Start Time: 261, End Time: 297, Duration: 36
- Job: Job2, Step: 8, Machine: Machine7, Start Time: 272, End Time: 311, Duration: 39
- Job: Job3, Step: 8, Machine: Machine9, Start Time: 328, End Time: 347, Duration: 19
- Job: Job4, Step: 8, Machine: Machine6, Start Time: 339, End Time: 364, Duration: 25
- Job: Job5, Step: 8, Machine: Machine4, Start Time: 297, End Time: 318, Duration: 21
- Job: Job6, Step: 8, Machine: Machine4, Start Time: 318, End Time: 330, Duration: 12
- Job: Job7, Step: 8, Machine: Machine4, Start Time: 330, End Time: 370, Duration: 40
- Job: Job8, Step: 8, Machine: Machine0, Start Time: 293, End Time: 319, Duration: 26
- Job: Job9, Step: 8, Machine: Machine4, Start Time: 370, End Time: 405, Duration: 35
- Job: Job10, Step: 8, Machine: Machine3, Start Time: 212, End Time: 229, Duration: 17
- Job: Job11, Step: 8, Machine: Machine10, Start Time: 336, End Time: 370, Duration: 34
- Job: Job12, Step: 8, Machine: Machine13, Start Time: 300, End Time: 325, Duration: 25
- Job: Job13, Step: 8, Machine: Machine4, Start Time: 405, End Time: 419, Duration: 14
- Job: Job14, Step: 8, Machine: Machine4, Start Time: 419, End Time: 456, Duration: 37
- Job: Job15, Step: 8, Machine: Machine3, Start Time: 229, End Time: 269, Duration: 40
- Job: Job16, Step: 8, Machine: Machine0, Start Time: 319, End Time: 338, Duration: 19
- Job: Job17, Step: 8, Machine: Machine6, Start Time: 364, End Time: 395, Duration: 31
- Job: Job18, Step: 8, Machine: Machine5, Start Time: 368, End Time: 380, Duration: 12
- Job: Job19, Step: 8, Machine: Machine3, Start Time: 269, End Time: 308, Duration: 39
- Job: Job20, Step: 8, Machine: Machine11, Start Time: 200, End Time: 239, Duration: 39
- Job: Job1, Step: 9, Machine: Machine11, Start Time: 239, End Time: 279, Duration: 40
- Job: Job2, Step: 9, Machine: Machine13, Start Time: 325, End Time: 344, Duration: 19
- Job: Job3, Step: 9, Machine: Machine0, Start Time: 338, End Time: 362, Duration: 24
- Job: Job4, Step: 9, Machine: Machine9, Start Time: 347, End Time: 359, Duration: 12
- Job: Job5, Step: 9, Machine: Machine0, Start Time: 362, End Time: 400, Duration: 38
- Job: Job6, Step: 9, Machine: Machine2, Start Time: 291, End Time: 318, Duration: 27
- Job: Job7, Step: 9, Machine: Machine3, Start Time: 308, End Time: 320, Duration: 12
- Job: Job8, Step: 9, Machine: Machine2, Start Time: 318, End Time: 347, Duration: 29
- Job: Job9, Step: 9, Machine: Machine12, Start Time: 252, End Time: 276, Duration: 24
- Job: Job10, Step: 9, Machine: Machine10, Start Time: 370, End Time: 400, Duration: 30
- Job: Job11, Step: 9, Machine: Machine7, Start Time: 311, End Time: 334, Duration: 23
- Job: Job12, Step: 9, Machine: Machine8, Start Time: 354, End Time: 367, Duration: 13
- Job: Job13, Step: 9, Machine: Machine0, Start Time: 400, End Time: 420, Duration: 20
- Job: Job14, Step: 9, Machine: Machine2, Start Time: 347, End Time: 378, Duration: 31
- Job: Job15, Step: 9, Machine: Machine5, Start Time: 380, End Time: 412, Duration: 32
- Job: Job16, Step: 9, Machine: Machine10, Start Time: 400, End Time: 436, Duration: 36
- Job: Job17, Step: 9, Machine: Machine12, Start Time: 276, End Time: 304, Duration: 28
- Job: Job18, Step: 9, Machine: Machine1, Start Time: 225, End Time: 236, Duration: 11
- Job: Job19, Step: 9, Machine: Machine5, Start Time: 412, End Time: 440, Duration: 28
- Job: Job20, Step: 9, Machine: Machine3, Start Time: 320, End Time: 346, Duration: 26
- Job: Job1, Step: 10, Machine: Machine12, Start Time: 304, End Time: 337, Duration: 33
- Job: Job2, Step: 10, Machine: Machine11, Start Time: 279, End Time: 301, Duration: 22
- Job: Job3, Step: 10, Machine: Machine1, Start Time: 236, End Time: 275, Duration: 39
- Job: Job4, Step: 10, Machine: Machine7, Start Time: 334, End Time: 352, Duration: 18
- Job: Job5, Step: 10, Machine: Machine2, Start Time: 378, End Time: 416, Duration: 38
- Job: Job6, Step: 10, Machine: Machine11, Start Time: 301, End Time: 327, Duration: 26
- Job: Job7, Step: 10, Machine: Machine13, Start Time: 344, End Time: 364, Duration: 20
- Job: Job8, Step: 10, Machine: Machine6, Start Time: 395, End Time: 428, Duration: 33
- Job: Job9, Step: 10, Machine: Machine10, Start Time: 436, End Time: 452, Duration: 16
- Job: Job10, Step: 10, Machine: Machine0, Start Time: 420, End Time: 458, Duration: 38
- Job: Job11, Step: 10, Machine: Machine8, Start Time: 367, End Time: 386, Duration: 19
- Job: Job12, Step: 10, Machine: Machine2, Start Time: 416, End Time: 431, Duration: 15
- Job: Job13, Step: 10, Machine: Machine6, Start Time: 428, End Time: 464, Duration: 36
- Job: Job14, Step: 10, Machine: Machine13, Start Time: 364, End Time: 379, Duration: 15
- Job: Job15, Step: 10, Machine: Machine11, Start Time: 327, End Time: 352, Duration: 25
- Job: Job16, Step: 10, Machine: Machine7, Start Time: 352, End Time: 371, Duration: 19
- Job: Job17, Step: 10, Machine: Machine9, Start Time: 359, End Time: 396, Duration: 37
- Job: Job18, Step: 10, Machine: Machine10, Start Time: 452, End Time: 481, Duration: 29
- Job: Job19, Step: 10, Machine: Machine6, Start Time: 464, End Time: 497, Duration: 33
- Job: Job20, Step: 10, Machine: Machine13, Start Time: 379, End Time: 413, Duration: 34
- Job: Job1, Step: 11, Machine: Machine1, Start Time: 337, End Time: 368, Duration: 31
- Job: Job2, Step: 11, Machine: Machine1, Start Time: 368, End Time: 391, Duration: 23
- Job: Job3, Step: 11, Machine: Machine4, Start Time: 456, End Time: 473, Duration: 17
- Job: Job4, Step: 11, Machine: Machine10, Start Time: 481, End Time: 512, Duration: 31
- Job: Job5, Step: 11, Machine: Machine3, Start Time: 346, End Time: 386, Duration: 40
- Job: Job6, Step: 11, Machine: Machine7, Start Time: 371, End Time: 400, Duration: 29
- Job: Job7, Step: 11, Machine: Machine14, Start Time: 309, End Time: 330, Duration: 21
- Job: Job8, Step: 11, Machine: Machine12, Start Time: 337, End Time: 358, Duration: 21
- Job: Job9, Step: 11, Machine: Machine11, Start Time: 352, End Time: 378, Duration: 26
- Job: Job10, Step: 11, Machine: Machine4, Start Time: 473, End Time: 494, Duration: 21
- Job: Job11, Step: 11, Machine: Machine2, Start Time: 431, End Time: 460, Duration: 29
- Job: Job12, Step: 11, Machine: Machine10, Start Time: 512, End Time: 545, Duration: 33
- Job: Job13, Step: 11, Machine: Machine12, Start Time: 358, End Time: 370, Duration: 12
- Job: Job14, Step: 11, Machine: Machine14, Start Time: 330, End Time: 364, Duration: 34
- Job: Job15, Step: 11, Machine: Machine2, Start Time: 460, End Time: 494, Duration: 34
- Job: Job16, Step: 11, Machine: Machine9, Start Time: 396, End Time: 425, Duration: 29
- Job: Job17, Step: 11, Machine: Machine4, Start Time: 494, End Time: 531, Duration: 37
- Job: Job18, Step: 11, Machine: Machine7, Start Time: 400, End Time: 419, Duration: 19
- Job: Job19, Step: 11, Machine: Machine10, Start Time: 545, End Time: 579, Duration: 34
- Job: Job20, Step: 11, Machine: Machine7, Start Time: 419, End Time: 436, Duration: 17
- Job: Job1, Step: 12, Machine: Machine14, Start Time: 364, End Time: 394, Duration: 30
- Job: Job2, Step: 12, Machine: Machine3, Start Time: 386, End Time: 406, Duration: 20
- Job: Job3, Step: 12, Machine: Machine2, Start Time: 494, End Time: 529, Duration: 35
- Job: Job4, Step: 12, Machine: Machine0, Start Time: 458, End Time: 497, Duration: 39
- Job: Job5, Step: 12, Machine: Machine10, Start Time: 579, End Time: 610, Duration: 31
- Job: Job6, Step: 12, Machine: Machine3, Start Time: 406, End Time: 434, Duration: 28
- Job: Job7, Step: 12, Machine: Machine11, Start Time: 378, End Time: 400, Duration: 22
- Job: Job8, Step: 12, Machine: Machine1, Start Time: 391, End Time: 406, Duration: 15
- Job: Job9, Step: 12, Machine: Machine7, Start Time: 436, End Time: 448, Duration: 12
- Job: Job10, Step: 12, Machine: Machine12, Start Time: 370, End Time: 402, Duration: 32
- Job: Job11, Step: 12, Machine: Machine1, Start Time: 406, End Time: 428, Duration: 22
- Job: Job12, Step: 12, Machine: Machine11, Start Time: 400, End Time: 417, Duration: 17
- Job: Job13, Step: 12, Machine: Machine5, Start Time: 440, End Time: 469, Duration: 29
- Job: Job14, Step: 12, Machine: Machine3, Start Time: 434, End Time: 467, Duration: 33
- Job: Job15, Step: 12, Machine: Machine14, Start Time: 394, End Time: 417, Duration: 23
- Job: Job16, Step: 12, Machine: Machine2, Start Time: 529, End Time: 560, Duration: 31
- Job: Job17, Step: 12, Machine: Machine2, Start Time: 560, End Time: 589, Duration: 29
- Job: Job18, Step: 12, Machine: Machine4, Start Time: 531, End Time: 543, Duration: 12
- Job: Job19, Step: 12, Machine: Machine1, Start Time: 428, End Time: 466, Duration: 38
- Job: Job20, Step: 12, Machine: Machine1, Start Time: 466, End Time: 490, Duration: 24
- Job: Job1, Step: 13, Machine: Machine3, Start Time: 467, End Time: 501, Duration: 34
- Job: Job2, Step: 13, Machine: Machine2, Start Time: 589, End Time: 629, Duration: 40
- Job: Job3, Step: 13, Machine: Machine7, Start Time: 448, End Time: 486, Duration: 38
- Job: Job4, Step: 13, Machine: Machine5, Start Time: 469, End Time: 509, Duration: 40
- Job: Job5, Step: 13, Machine: Machine5, Start Time: 509, End Time: 520, Duration:

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine0, Start: 0, End: 19, Duration: 19
Job: Job2, Step: 1, Machine: Machine9, Start: 0, End: 11, Duration: 11
Job: Job3, Step: 1, Machine: Machine3, Start: 0, End: 25, Duration: 25
Job: Job4, Step: 1, Machine: Machine14, Start: 0, End: 22, Duration: 22
Job: Job5, Step: 1, Machine: Machine12, Start: 0, End: 32, Duration: 32
Job: Job6, Step: 1, Machine: Machine10, Start: 0, End: 23, Duration: 23
Job: Job7, Step: 1, Machine: Machine6, Start: 0, End: 39, Duration: 39
Job: Job8, Step: 1, Machine: Machine11, Start: 0, End: 11, Duration: 11
Job: Job9, Step: 1, Machine: Machine8, Start: 0, End: 20, Duration: 20
Job: Job10, Step: 1, Machine: Machine1, Start: 0, End: 18, Duration: 18
Job: Job11, Step: 1, Machine: Machine11, Start: 11, End: 30, Duration: 19
Job: Job12, Step: 1, Machine: Machine6, Start: 39, End: 71, Duration: 32
Job: Job13, Step: 1, Machine: Machine14, Start: 22, End: 38, Duration: 16
Job: Job14, Step: 1, Machine: Machine8, Start: 20, End: 40, Duration: 20
Job: Job15, Step: 1, Machine: Machine8, Start: 40, End: 71, Duration: 31
Job: Job16, Step: 1, Machine: Machine8, Start: 71, End: 109, Duration: 38
Job: Job17, Step: 1, Machine: Machine14, Start: 38, End: 58, Duration: 20
Job: Job18, Step: 1, Machine: Machine11, Start: 30, End: 48, Duration: 18
Job: Job19, Step: 1, Machine: Machine11, Start: 48, End: 59, Duration: 11
Job: Job20, Step: 1, Machine: Machine2, Start: 0, End: 12, Duration: 12
Job: Job1, Step: 2, Machine: Machine9, Start: 19, End: 52, Duration: 33
Job: Job2, Step: 2, Machine: Machine10, Start: 23, End: 45, Duration: 22
Job: Job3, Step: 2, Machine: Machine8, Start: 109, End: 126, Duration: 17
Job: Job4, Step: 2, Machine: Machine3, Start: 25, End: 61, Duration: 36
Job: Job5, Step: 2, Machine: Machine14, Start: 58, End: 73, Duration: 15
Job: Job6, Step: 2, Machine: Machine12, Start: 32, End: 70, Duration: 38
Job: Job7, Step: 2, Machine: Machine8, Start: 126, End: 164, Duration: 38
Job: Job8, Step: 2, Machine: Machine13, Start: 0, End: 24, Duration: 24
Job: Job9, Step: 2, Machine: Machine6, Start: 71, End: 88, Duration: 17
Job: Job10, Step: 2, Machine: Machine7, Start: 18, End: 55, Duration: 37
Job: Job11, Step: 2, Machine: Machine0, Start: 19, End: 41, Duration: 22
Job: Job12, Step: 2, Machine: Machine3, Start: 61, End: 83, Duration: 22
Job: Job13, Step: 2, Machine: Machine13, Start: 24, End: 40, Duration: 16
Job: Job14, Step: 2, Machine: Machine10, Start: 45, End: 69, Duration: 24
Job: Job15, Step: 2, Machine: Machine0, Start: 41, End: 58, Duration: 17
Job: Job16, Step: 2, Machine: Machine12, Start: 70, End: 87, Duration: 17
Job: Job17, Step: 2, Machine: Machine3, Start: 83, End: 99, Duration: 16
Job: Job18, Step: 2, Machine: Machine3, Start: 99, End: 136, Duration: 37
Job: Job19, Step: 2, Machine: Machine2, Start: 12, End: 23, Duration: 11
Job: Job20, Step: 2, Machine: Machine12, Start: 87, End: 112, Duration: 25
Job: Job1, Step: 3, Machine: Machine2, Start: 52, End: 84, Duration: 32
Job: Job2, Step: 3, Machine: Machine14, Start: 73, End: 92, Duration: 19
Job: Job3, Step: 3, Machine: Machine11, Start: 126, End: 150, Duration: 24
Job: Job4, Step: 3, Machine: Machine2, Start: 84, End: 118, Duration: 34
Job: Job5, Step: 3, Machine: Machine1, Start: 73, End: 108, Duration: 35
Job: Job6, Step: 3, Machine: Machine8, Start: 164, End: 175, Duration: 11
Job: Job7, Step: 3, Machine: Machine0, Start: 164, End: 179, Duration: 15
Job: Job8, Step: 3, Machine: Machine10, Start: 69, End: 107, Duration: 38
Job: Job9, Step: 3, Machine: Machine5, Start: 88, End: 114, Duration: 26
Job: Job10, Step: 3, Machine: Machine14, Start: 92, End: 119, Duration: 27
Job: Job11, Step: 3, Machine: Machine13, Start: 41, End: 77, Duration: 36
Job: Job12, Step: 3, Machine: Machine12, Start: 112, End: 136, Duration: 24
Job: Job13, Step: 3, Machine: Machine1, Start: 108, End: 145, Duration: 37
Job: Job14, Step: 3, Machine: Machine11, Start: 150, End: 177, Duration: 27
Job: Job15, Step: 3, Machine: Machine9, Start: 58, End: 71, Duration: 13
