
==================================================
Processing dataset: swv10 with Claude-4
==================================================

=== Results for swv10 with Claude-4 ===
Timestamp: 2025-09-23 21:49:55

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job7 | 3 | Machine12 | 418-535 | After Job7 Step 2 |
| Job5 | 3 | Machine10 | 431-494 | After Job5 Step 2 |
| Job9 | 2 | Machine11 | 431-616 | After Job9 Step 1 |
| Job14 | 3 | Machine10 | 494-598 | After Job14 Step 2 |
| Job5 | 4 | Machine8 | 494-552 | After Job5 Step 3 |
| Job19 | 2 | Machine1 | 516-635 | After Job19 Step 1 |
| Job13 | 1 | Machine7 | 516-623 | None |
| Job20 | 3 | Machine3 | 524-535 | After Job20 Step 2 |
| Job11 | 3 | Machine12 | 535-720 | After Job11 Step 2 |
| Job16 | 3 | Machine3 | 535-670 | After Job16 Step 2 |
| Job15 | 3 | Machine5 | 592-668 | After Job15 Step 2 |
| Job8 | 4 | Machine10 | 598-746 | After Job8 Step 3 |
| Job14 | 4 | Machine13 | 598-618 | After Job14 Step 3 |
| Job3 | 4 | Machine11 | 616-683 | After Job3 Step 3 |
| Job13 | 2 | Machine6 | 623-760 | After Job13 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job19 | 3 | Machine14 | 635-728 | After Job19 Step 2 |
| Job6 | 3 | Machine5 | 668-853 | After Job6 Step 2 |
| Job4 | 3 | Machine3 | 670-713 | After Job4 Step 2 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job10 | 3 | Machine4 | 703-720 | After Job10 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job1 | 4 | Machine3 | 713-857 | After Job1 Step 3 |
| Job5 | 5 | Machine4 | 720-775 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 720-906 | After Job10 Step 3 |
| Job7 | 4 | Machine14 | 728-741 | After Job7 Step 3 |
| Job13 | 3 | Machine2 | 760-774 | After Job13 Step 2 |
| Job9 | 3 | Machine6 | 760-913 | After Job9 Step 2 |
| Job15 | 4 | Machine2 | 774-830 | After Job15 Step 3 |
| Job15 | 5 | Machine1 | 830-889 | After Job15 Step 4 |
| Job6 | 4 | Machine8 | 853-912 | After Job6 Step 3 |
| Job19 | 4 | Machine3 | 857-879 | After Job19 Step 3 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job12 | 5 | Machine1 | 889-1015 | After Job12 Step 4 |
| Job13 | 4 | Machine9 | 906-1019 | After Job13 Step 3 |
| Job11 | 4 | Machine8 | 912-1006 | After Job11 Step 3 |
| Job9 | 4 | Machine5 | 913-1056 | After Job9 Step 3 |
| Job16 | 4 | Machine6 | 913-985 | After Job16 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job2 | 4 | Machine6 | 985-1094 | After Job2 Step 3 |
| Job3 | 5 | Machine0 | 999-1135 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job4 | 4 | Machine8 | 1006-1024 | After Job4 Step 3 |
| Job6 | 5 | Machine1 | 1015-1018 | After Job6 Step 4 |
| Job13 | 5 | Machine1 | 1019-1157 | After Job13 Step 4 |
| Job5 | 6 | Machine9 | 1019-1101 | After Job5 Step 5 |
| Job1 | 5 | Machine8 | 1024-1201 | After Job1 Step 4 |
| Job8 | 5 | Machine5 | 1056-1122 | After Job8 Step 4 |
| Job2 | 5 | Machine2 | 1094-1276 | After Job2 Step 4 |
| Job11 | 5 | Machine6 | 1094-1134 | After Job11 Step 4 |
| Job6 | 6 | Machine9 | 1101-1125 | After Job6 Step 5 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job8 | 6 | Machine3 | 1122-1151 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1122-1144 | After Job5 Step 6 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job20 | 7 | Machine13 | 1132-1197 | After Job20 Step 6 |
| Job10 | 5 | Machine6 | 1134-1267 | After Job10 Step 4 |
| Job14 | 5 | Machine0 | 1135-1156 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1135-1275 | After Job3 Step 5 |
| Job15 | 6 | Machine12 | 1150-1161 | After Job15 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job9 | 5 | Machine0 | 1156-1186 | After Job9 Step 4 |
| Job14 | 6 | Machine3 | 1156-1204 | After Job14 Step 5 |
| Job8 | 7 | Machine1 | 1157-1168 | After Job8 Step 6 |
| Job12 | 6 | Machine11 | 1174-1218 | After Job12 Step 5 |
| Job16 | 6 | Machine0 | 1186-1332 | After Job16 Step 5 |
| Job15 | 7 | Machine13 | 1197-1271 | After Job15 Step 6 |
| Job19 | 5 | Machine8 | 1201-1369 | After Job19 Step 4 |
| Job14 | 7 | Machine1 | 1204-1335 | After Job14 Step 6 |
| Job12 | 7 | Machine5 | 1218-1370 | After Job12 Step 6 |
| Job2 | 6 | Machine10 | 1276-1323 | After Job2 Step 5 |
| Job17 | 5 | Machine2 | 1276-1442 | After Job17 Step 4 |
| Job2 | 7 | Machine7 | 1323-1421 | After Job2 Step 6 |
| Job11 | 6 | Machine0 | 1332-1424 | After Job11 Step 5 |
| Job20 | 8 | Machine1 | 1335-1396 | After Job20 Step 7 |
| Job19 | 6 | Machine12 | 1369-1507 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1369-1396 | After Job9 Step 5 |
| Job13 | 6 | Machine8 | 1396-1578 | After Job13 Step 5 |
| Job1 | 6 | Machine0 | 1424-1575 | After Job1 Step 5 |
| Job17 | 6 | Machine10 | 1442-1452 | After Job17 Step 5 |
| Job18 | 6 | Machine2 | 1442-1595 | After Job18 Step 5 |
| Job12 | 8 | Machine10 | 1452-1600 | After Job12 Step 7 |
| Job17 | 7 | Machine11 | 1452-1574 | After Job17 Step 6 |
| Job3 | 7 | Machine12 | 1507-1622 | After Job3 Step 6 |
| Job19 | 7 | Machine13 | 1507-1669 | After Job19 Step 6 |
| Job2 | 8 | Machine11 | 1574-1628 | After Job2 Step 7 |
| Job10 | 6 | Machine0 | 1575-1610 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1575-1713 | After Job1 Step 6 |
| Job13 | 7 | Machine4 | 1578-1757 | After Job13 Step 6 |
| Job7 | 6 | Machine2 | 1595-1721 | After Job7 Step 5 |
| Job18 | 7 | Machine8 | 1595-1729 | After Job18 Step 6 |
| Job6 | 7 | Machine0 | 1610-1681 | After Job6 Step 6 |
| Job5 | 8 | Machine12 | 1622-1805 | After Job5 Step 7 |
| Job14 | 8 | Machine11 | 1628-1637 | After Job14 Step 7 |
| Job10 | 7 | Machine13 | 1669-1770 | After Job10 Step 6 |
| Job19 | 8 | Machine5 | 1669-1734 | After Job19 Step 7 |
| Job6 | 8 | Machine14 | 1681-1779 | After Job6 Step 7 |
| Job8 | 8 | Machine9 | 1713-1717 | After Job8 Step 7 |
| Job11 | 7 | Machine2 | 1721-1867 | After Job11 Step 6 |
| Job18 | 8 | Machine6 | 1729-1885 | After Job18 Step 7 |
| Job7 | 7 | Machine8 | 1729-1830 | After Job7 Step 6 |
| Job13 | 8 | Machine11 | 1757-1864 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1757-1916 | After Job2 Step 8 |
| Job17 | 8 | Machine13 | 1770-1802 | After Job17 Step 7 |
| Job8 | 9 | Machine13 | 1802-1830 | After Job8 Step 8 |
| Job5 | 9 | Machine3 | 1805-1848 | After Job5 Step 8 |
| Job16 | 7 | Machine8 | 1830-2020 | After Job16 Step 6 |
| Job9 | 7 | Machine2 | 1867-1936 | After Job9 Step 6 |
| Job11 | 8 | Machine7 | 1867-1957 | After Job11 Step 7 |
| Job18 | 9 | Machine11 | 1885-1965 | After Job18 Step 8 |
| Job7 | 8 | Machine6 | 1885-1923 | After Job7 Step 7 |
| Job1 | 8 | Machine6 | 1923-1939 | After Job1 Step 7 |
| Job4 | 7 | Machine2 | 1936-2072 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1936-2066 | After Job9 Step 7 |
| Job14 | 9 | Machine6 | 1939-2064 | After Job14 Step 8 |
| Job15 | 8 | Machine8 | 2020-2022 | After Job15 Step 7 |
| Job15 | 9 | Machine3 | 2022-2216 | After Job15 Step 8 |
| Job10 | 8 | Machine8 | 2022-2194 | After Job10 Step 7 |
| Job17 | 9 | Machine6 | 2064-2158 | After Job17 Step 8 |
| Job9 | 9 | Machine12 | 2066-2119 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2066-2197 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 2072-2126 | After Job4 Step 7 |
| Job3 | 8 | Machine2 | 2072-2255 | After Job3 Step 7 |
| Job9 | 10 | Machine4 | 2119-2308 | After Job9 Step 9 |
| Job20 | 9 | Machine0 | 2126-2160 | After Job20 Step 8 |
| Job4 | 9 | Machine6 | 2158-2352 | After Job4 Step 8 |
| Job7 | 9 | Machine0 | 2160-2344 | After Job7 Step 8 |
| Job20 | 10 | Machine9 | 2197-2290 | After Job20 Step 9 |
| Job10 | 9 | Machine3 | 2216-2272 | After Job10 Step 8 |
| Job3 | 9 | Machine14 | 2255-2441 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2255-2312 | After Job16 Step 7 |
| Job16 | 9 | Machine13 | 2312-2460 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2312-2434 | After Job12 Step 8 |
| Job5 | 10 | Machine0 | 2344-2501 | After Job5 Step 9 |
| Job7 | 10 | Machine9 | 2344-2479 | After Job7 Step 9 |
| Job4 | 10 | Machine1 | 2352-2387 | After Job4 Step 9 |
| Job19 | 9 | Machine6 | 2352-2408 | After Job19 Step 8 |
| Job8 | 10 | Machine2 | 2434-2527 | After Job8 Step 9 |
| Job12 | 10 | Machine6 | 2434-2592 | After Job12 Step 9 |
| Job1 | 9 | Machine14 | 2441-2636 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2441-2447 | After Job3 Step 9 |
| Job3 | 11 | Machine1 | 2447-2637 | After Job3 Step 10 |
| Job18 | 10 | Machine5 | 2447-2552 | After Job18 Step 9 |
| Job6 | 9 | Machine13 | 2460-2492 | After Job6 Step 8 |
| Job2 | 10 | Machine9 | 2479-2602 | After Job2 Step 9 |
| Job6 | 10 | Machine10 | 2492-2594 | After Job6 Step 9 |
| Job13 | 9 | Machine13 | 2492-2610 | After Job13 Step 8 |
| Job8 | 11 | Machine11 | 2527-2719 | After Job8 Step 10 |
| Job11 | 10 | Machine5 | 2552-2609 | After Job11 Step 9 |
| Job18 | 11 | Machine7 | 2552-2568 | After Job18 Step 10 |
| Job18 | 12 | Machine3 | 2568-2754 | After Job18 Step 11 |
| Job12 | 11 | Machine8 | 2592-2740 | After Job12 Step 10 |
| Job10 | 10 | Machine10 | 2594-2720 | After Job10 Step 9 |
| Job15 | 10 | Machine9 | 2602-2615 | After Job15 Step 9 |
| Job2 | 11 | Machine13 | 2610-2615 | After Job2 Step 10 |
| Job11 | 11 | Machine13 | 2615-2750 | After Job11 Step 10 |
| Job14 | 10 | Machine9 | 2615-2716 | After Job14 Step 9 |
| Job16 | 10 | Machine14 | 2636-2675 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2636-2729 | After Job1 Step 9 |
| Job7 | 11 | Machine1 | 2637-2736 | After Job7 Step 10 |
| Job3 | 12 | Machine6 | 2637-2810 | After Job3 Step 11 |
| Job16 | 11 | Machine12 | 2675-2838 | After Job16 Step 10 |
| Job5 | 11 | Machine14 | 2675-2700 | After Job5 Step 10 |
| Job9 | 11 | Machine14 | 2700-2786 | After Job9 Step 10 |
| Job14 | 11 | Machine4 | 2716-2822 | After Job14 Step 10 |
| Job17 | 10 | Machine9 | 2716-2877 | After Job17 Step 9 |
| Job8 | 12 | Machine0 | 2719-2786 | After Job8 Step 11 |
| Job20 | 11 | Machine10 | 2720-2874 | After Job20 Step 10 |
| Job10 | 11 | Machine2 | 2720-2795 | After Job10 Step 10 |
| Job13 | 10 | Machine5 | 2729-2901 | After Job13 Step 9 |
| Job1 | 11 | Machine13 | 2750-2857 | After Job1 Step 10 |
| Job4 | 11 | Machine4 | 2822-2862 | After Job4 Step 10 |
| Job14 | 12 | Machine8 | 2822-3017 | After Job14 Step 11 |
| Job16 | 12 | Machine1 | 2838-2852 | After Job16 Step 11 |
| Job6 | 11 | Machine12 | 2838-2857 | After Job6 Step 10 |
| Job1 | 12 | Machine1 | 2857-2879 | After Job1 Step 11 |
| Job5 | 12 | Machine13 | 2857-2917 | After Job5 Step 11 |
| Job16 | 13 | Machine4 | 2862-3030 | After Job16 Step 12 |
| Job4 | 12 | Machine7 | 2862-2894 | After Job4 Step 11 |
| Job15 | 11 | Machine10 | 2874-2978 | After Job15 Step 10 |
| Job20 | 12 | Machine6 | 2874-2941 | After Job20 Step 11 |
| Job17 | 11 | Machine12 | 2877-3027 | After Job17 Step 10 |
| Job19 | 10 | Machine9 | 2877-3048 | After Job19 Step 9 |
| Job10 | 12 | Machine1 | 2879-2972 | After Job10 Step 11 |
| Job13 | 11 | Machine14 | 2901-3058 | After Job13 Step 10 |
| Job12 | 12 | Machine13 | 2917-3020 | After Job12 Step 11 |
| Job18 | 13 | Machine1 | 2972-3056 | After Job18 Step 12 |
| Job7 | 12 | Machine10 | 2978-3070 | After Job7 Step 11 |
| Job15 | 12 | Machine6 | 2978-3125 | After Job15 Step 11 |
| Job14 | 13 | Machine7 | 3017-3178 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3017-3113 | After Job8 Step 12 |
| Job2 | 12 | Machine12 | 3027-3032 | After Job2 Step 11 |
| Job17 | 12 | Machine3 | 3027-3028 | After Job17 Step 11 |
| Job12 | 13 | Machine3 | 3028-3097 | After Job12 Step 12 |
| Job19 | 11 | Machine11 | 3048-3068 | After Job19 Step 10 |
| Job3 | 13 | Machine9 | 3048-3187 | After Job3 Step 12 |
| Job17 | 13 | Machine1 | 3056-3154 | After Job17 Step 12 |
| Job13 | 12 | Machine12 | 3058-3236 | After Job13 Step 11 |
| Job6 | 12 | Machine11 | 3068-3088 | After Job6 Step 11 |
| Job19 | 12 | Machine2 | 3068-3076 | After Job19 Step 11 |
| Job9 | 12 | Machine10 | 3070-3148 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 3070-3216 | After Job7 Step 12 |
| Job20 | 13 | Machine2 | 3076-3090 | After Job20 Step 12 |
| Job11 | 12 | Machine11 | 3088-3278 | After Job11 Step 11 |
| Job6 | 13 | Machine4 | 3088-3200 | After Job6 Step 12 |
| Job5 | 13 | Machine6 | 3125-3275 | After Job5 Step 12 |
| Job1 | 13 | Machine10 | 3148-3285 | After Job1 Step 12 |
| Job8 | 14 | Machine7 | 3178-3194 | After Job8 Step 13 |
| Job3 | 14 | Machine8 | 3187-3215 | After Job3 Step 13 |
| Job4 | 13 | Machine9 | 3187-3371 | After Job4 Step 12 |
| Job8 | 15 | Machine14 | 3194-3258 | After Job8 Step 14 |
| Job19 | 13 | Machine4 | 3200-3337 | After Job19 Step 12 |
| Job2 | 13 | Machine5 | 3216-3357 | After Job2 Step 12 |
| Job10 | 13 | Machine12 | 3236-3303 | After Job10 Step 12 |
| Job13 | 13 | Machine3 | 3236-3363 | After Job13 Step 12 |
| Job5 | 14 | Machine7 | 3275-3287 | After Job5 Step 13 |
| Job11 | 13 | Machine1 | 3278-3470 | After Job11 Step 12 |
| Job15 | 13 | Machine11 | 3278-3444 | After Job15 Step 12 |
| Job18 | 14 | Machine10 | 3285-3327 | After Job18 Step 13 |
| Job5 | 15 | Machine2 | 3287-3402 | After Job5 Step 14 |
| Job6 | 14 | Machine7 | 3287-3301 | After Job6 Step 13 |
| Job3 | 15 | Machine7 | 3301-3484 | After Job3 Step 14 |
| Job12 | 14 | Machine12 | 3303-3396 | After Job12 Step 13 |
| Job17 | 14 | Machine4 | 3337-3450 | After Job17 Step 13 |
| Job20 | 14 | Machine5 | 3357-3493 | After Job20 Step 13 |
| Job7 | 14 | Machine3 | 3363-3407 | After Job7 Step 13 |
| Job16 | 14 | Machine9 | 3371-3472 | After Job16 Step 13 |
| Job6 | 15 | Machine2 | 3402-3441 | After Job6 Step 14 |
| Job15 | 14 | Machine0 | 3444-3478 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3444-3556 | After Job4 Step 13 |
| Job1 | 14 | Machine4 | 3450-3546 | After Job1 Step 13 |
| Job9 | 13 | Machine1 | 3470-3625 | After Job9 Step 12 |
| Job11 | 14 | Machine10 | 3470-3526 | After Job11 Step 13 |
| Job18 | 15 | Machine9 | 3472-3601 | After Job18 Step 14 |
| Job19 | 14 | Machine0 | 3478-3671 | After Job19 Step 13 |
| Job20 | 15 | Machine14 | 3493-3520 | After Job20 Step 14 |
| Job14 | 14 | Machine5 | 3493-3567 | After Job14 Step 13 |
| Job15 | 15 | Machine14 | 3520-3638 | After Job15 Step 14 |
| Job16 | 15 | Machine10 | 3526-3625 | After Job16 Step 14 |
| Job7 | 15 | Machine4 | 3546-3704 | After Job7 Step 14 |
| Job1 | 15 | Machine7 | 3546-3567 | After Job1 Step 14 |
| Job10 | 14 | Machine11 | 3556-3665 | After Job10 Step 13 |
| Job14 | 15 | Machine12 | 3567-3682 | After Job14 Step 14 |
| Job17 | 15 | Machine5 | 3567-3593 | After Job17 Step 14 |
| Job12 | 15 | Machine9 | 3601-3793 | After Job12 Step 14 |
| Job2 | 14 | Machine1 | 3625-3704 | After Job2 Step 13 |
| Job4 | 15 | Machine10 | 3625-3811 | After Job4 Step 14 |
| Job9 | 14 | Machine13 | 3625-3712 | After Job9 Step 13 |
| Job11 | 15 | Machine14 | 3638-3741 | After Job11 Step 14 |
| Job10 | 15 | Machine5 | 3665-3792 | After Job10 Step 14 |
| Job13 | 14 | Machine0 | 3671-3705 | After Job13 Step 13 |
| Job2 | 15 | Machine3 | 3704-3864 | After Job2 Step 14 |
| Job19 | 15 | Machine10 | 3811-3903 | After Job19 Step 14 |
| Job9 | 15 | Machine3 | 3864-3978 | After Job9 Step 14 |
| Job13 | 15 | Machine10 | 3903-3985 | After Job13 Step 14 |

Best static makespan for swv10 with Claude-4: 3985
Upper Bound (UB): 1159
Gap to UB: 2826

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-95 | Machine14 | Job2 | 1
0-42 | Machine4 | Job18 | 1
0-103 | Machine6 | Job8 | 1
0-45 | Machine7 | Job16 | 1
0-104 | Machine8 | Job17 | 1
42-87 | Machine4 | Job12 | 1
45-215 | Machine5 | Job16 | 2
45-232 | Machine7 | Job15 | 1
87-177 | Machine4 | Job11 | 1
91-285 | Machine13 | Job7 | 1
91-153 | Machine3 | Job3 | 2
95-186 | Machine0 | Job2 | 2
95-104 | Machine14 | Job14 | 1
103-216 | Machine6 | Job6 | 1
104-272 | Machine14 | Job10 | 1
104-267 | Machine2 | Job14 | 2
177-270 | Machine4 | Job8 | 2
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
186-231 | Machine0 | Job12 | 2
204-357 | Machine8 | Job2 | 3
216-325 | Machine3 | Job6 | 2
232-356 | Machine7 | Job9 | 1
270-325 | Machine4 | Job15 | 2
272-334 | Machine14 | Job18 | 2
285-418 | Machine11 | Job7 | 2
285-404 | Machine13 | Job4 | 1
304-325 | Machine12 | Job8 | 3
304-432 | Machine2 | Job1 | 3
325-524 | Machine3 | Job11 | 2
325-498 | Machine4 | Job3 | 3
356-516 | Machine7 | Job19 | 1
404-490 | Machine13 | Job18 | 3
404-592 | Machine5 | Job4 | 2
418-431 | Machine11 | Job5 | 2
418-535 | Machine12 | Job7 | 3
431-494 | Machine10 | Job5 | 3
431-616 | Machine11 | Job9 | 2
494-598 | Machine10 | Job14 | 3
494-552 | Machine8 | Job5 | 4
516-635 | Machine1 | Job19 | 2
516-623 | Machine7 | Job13 | 1
524-535 | Machine3 | Job20 | 3
535-720 | Machine12 | Job11 | 3
535-670 | Machine3 | Job16 | 3
592-668 | Machine5 | Job15 | 3
598-746 | Machine10 | Job8 | 4
598-618 | Machine13 | Job14 | 4
616-683 | Machine11 | Job3 | 4
623-760 | Machine6 | Job13 | 2
623-698 | Machine7 | Job17 | 2
635-728 | Machine14 | Job19 | 3
668-853 | Machine5 | Job6 | 3
670-713 | Machine3 | Job4 | 3
698-881 | Machine0 | Job17 | 3
698-703 | Machine7 | Job10 | 2
703-720 | Machine4 | Job10 | 3
703-860 | Machine7 | Job12 | 3
713-857 | Machine3 | Job1 | 4
720-775 | Machine4 | Job5 | 5
720-906 | Machine9 | Job10 | 4
728-741 | Machine14 | Job7 | 4
760-774 | Machine2 | Job13 | 3
760-913 | Machine6 | Job9 | 3
774-830 | Machine2 | Job15 | 4
830-889 | Machine1 | Job15 | 5
853-912 | Machine8 | Job6 | 4
857-879 | Machine3 | Job19 | 4
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
881-999 | Machine0 | Job18 | 4
881-1033 | Machine14 | Job17 | 4
889-1015 | Machine1 | Job12 | 5
906-1019 | Machine9 | Job13 | 4
912-1006 | Machine8 | Job11 | 4
913-1056 | Machine5 | Job9 | 4
913-985 | Machine6 | Job16 | 4
947-1118 | Machine11 | Job20 | 5
947-1058 | Machine7 | Job7 | 5
985-1094 | Machine6 | Job2 | 4
999-1135 | Machine0 | Job3 | 5
999-1127 | Machine12 | Job18 | 5
1006-1024 | Machine8 | Job4 | 4
1015-1018 | Machine1 | Job6 | 5
1019-1157 | Machine1 | Job13 | 5
1019-1101 | Machine9 | Job5 | 6
1024-1201 | Machine8 | Job1 | 5
1056-1122 | Machine5 | Job8 | 5
1094-1276 | Machine2 | Job2 | 5
1094-1134 | Machine6 | Job11 | 5
1101-1125 | Machine9 | Job6 | 6
1118-1174 | Machine11 | Job16 | 5
1118-1132 | Machine4 | Job20 | 6
1122-1151 | Machine3 | Job8 | 6
1122-1144 | Machine5 | Job5 | 7
1127-1150 | Machine12 | Job4 | 5
1132-1197 | Machine13 | Job20 | 7
1134-1267 | Machine6 | Job10 | 5
1135-1156 | Machine0 | Job14 | 5
1135-1275 | Machine10 | Job3 | 6
1150-1161 | Machine12 | Job15 | 6
1150-1208 | Machine14 | Job4 | 6
1156-1186 | Machine0 | Job9 | 5
1156-1204 | Machine3 | Job14 | 6
1157-1168 | Machine1 | Job8 | 7
1174-1218 | Machine11 | Job12 | 6
1186-1332 | Machine0 | Job16 | 6
1197-1271 | Machine13 | Job15 | 7
1201-1369 | Machine8 | Job19 | 5
1204-1335 | Machine1 | Job14 | 7
1218-1370 | Machine5 | Job12 | 7
1276-1323 | Machine10 | Job2 | 6
1276-1442 | Machine2 | Job17 | 5
1323-1421 | Machine7 | Job2 | 7
1332-1424 | Machine0 | Job11 | 6
1335-1396 | Machine1 | Job20 | 8
1369-1507 | Machine12 | Job19 | 6
1369-1396 | Machine8 | Job9 | 6
1396-1578 | Machine8 | Job13 | 6
1424-1575 | Machine0 | Job1 | 6
1442-1452 | Machine10 | Job17 | 6
1442-1595 | Machine2 | Job18 | 6
1452-1600 | Machine10 | Job12 | 8
1452-1574 | Machine11 | Job17 | 7
1507-1622 | Machine12 | Job3 | 7
1507-1669 | Machine13 | Job19 | 7
1574-1628 | Machine11 | Job2 | 8
1575-1610 | Machine0 | Job10 | 6
1575-1713 | Machine9 | Job1 | 7
1578-1757 | Machine4 | Job13 | 7
1595-1721 | Machine2 | Job7 | 6
1595-1729 | Machine8 | Job18 | 7
1610-1681 | Machine0 | Job6 | 7
1622-1805 | Machine12 | Job5 | 8
1628-1637 | Machine11 | Job14 | 8
1669-1770 | Machine13 | Job10 | 7
1669-1734 | Machine5 | Job19 | 8
1681-1779 | Machine14 | Job6 | 8
1713-1717 | Machine9 | Job8 | 8
1721-1867 | Machine2 | Job11 | 7
1729-1885 | Machine6 | Job18 | 8
1729-1830 | Machine8 | Job7 | 7
1757-1864 | Machine11 | Job13 | 8
1757-1916 | Machine4 | Job2 | 9
1770-1802 | Machine13 | Job17 | 8
1802-1830 | Machine13 | Job8 | 9
1805-1848 | Machine3 | Job5 | 9
1830-2020 | Machine8 | Job16 | 7
1867-1936 | Machine2 | Job9 | 7
1867-1957 | Machine7 | Job11 | 8
1885-1965 | Machine11 | Job18 | 9
1885-1923 | Machine6 | Job7 | 8
1923-1939 | Machine6 | Job1 | 8
1936-2072 | Machine2 | Job4 | 7
1936-2066 | Machine9 | Job9 | 8
1939-2064 | Machine6 | Job14 | 9
2020-2022 | Machine8 | Job15 | 8
2022-2216 | Machine3 | Job15 | 9
