
==================================================
Processing dataset: swv05 with Claude-4
==================================================

=== Results for swv05 with Claude-4 ===
Timestamp: 2025-09-23 21:45:32

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job4 | 2 | Machine5 | 404-592 | After Job4 Step 1 |
| Job9 | 3 | Machine6 | 413-566 | After Job9 Step 2 |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job1 | 3 | Machine2 | 435-563 | After Job1 Step 2 |
| Job16 | 3 | Machine3 | 461-596 | After Job16 Step 2 |
| Job15 | 2 | Machine4 | 463-518 | After Job15 Step 1 |
| Job19 | 1 | Machine7 | 463-623 | None |
| Job3 | 3 | Machine4 | 518-691 | After Job3 Step 2 |
| Job8 | 3 | Machine12 | 537-558 | After Job8 Step 2 |
| Job11 | 4 | Machine8 | 537-631 | After Job11 Step 3 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job8 | 4 | Machine10 | 558-706 | After Job8 Step 3 |
| Job7 | 3 | Machine12 | 558-675 | After Job7 Step 2 |
| Job13 | 3 | Machine2 | 563-577 | After Job13 Step 2 |
| Job2 | 4 | Machine6 | 566-675 | After Job2 Step 3 |
| Job13 | 4 | Machine9 | 577-690 | After Job13 Step 3 |
| Job6 | 3 | Machine5 | 592-777 | After Job6 Step 2 |
| Job20 | 3 | Machine3 | 596-607 | After Job20 Step 2 |
| Job4 | 3 | Machine3 | 607-650 | After Job4 Step 2 |
| Job19 | 2 | Machine1 | 623-742 | After Job19 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job1 | 4 | Machine3 | 650-794 | After Job1 Step 3 |
| Job16 | 4 | Machine6 | 675-747 | After Job16 Step 3 |
| Job3 | 4 | Machine11 | 691-758 | After Job3 Step 3 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job10 | 3 | Machine4 | 703-720 | After Job10 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job5 | 5 | Machine4 | 720-775 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 720-906 | After Job10 Step 3 |
| Job19 | 3 | Machine14 | 742-835 | After Job19 Step 2 |
| Job11 | 5 | Machine6 | 747-787 | After Job11 Step 4 |
| Job16 | 5 | Machine11 | 758-814 | After Job16 Step 4 |
| Job15 | 3 | Machine5 | 777-853 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 777-836 | After Job6 Step 3 |
| Job19 | 4 | Machine3 | 835-857 | After Job19 Step 3 |
| Job4 | 4 | Machine8 | 836-854 | After Job4 Step 3 |
| Job15 | 4 | Machine2 | 853-909 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 853-996 | After Job9 Step 3 |
| Job1 | 5 | Machine8 | 854-1031 | After Job1 Step 4 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job12 | 5 | Machine1 | 873-999 | After Job12 Step 4 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job10 | 5 | Machine6 | 906-1039 | After Job10 Step 4 |
| Job5 | 6 | Machine9 | 906-988 | After Job5 Step 5 |
| Job2 | 5 | Machine2 | 909-1091 | After Job2 Step 4 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job8 | 5 | Machine5 | 996-1062 | After Job8 Step 4 |
| Job9 | 5 | Machine0 | 999-1029 | After Job9 Step 4 |
| Job13 | 5 | Machine1 | 999-1137 | After Job13 Step 4 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job3 | 5 | Machine0 | 1029-1165 | After Job3 Step 4 |
| Job19 | 5 | Machine8 | 1031-1199 | After Job19 Step 4 |
| Job7 | 4 | Machine14 | 1033-1046 | After Job7 Step 3 |
| Job7 | 5 | Machine7 | 1046-1157 | After Job7 Step 4 |
| Job8 | 6 | Machine3 | 1062-1091 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1062-1084 | After Job5 Step 6 |
| Job2 | 6 | Machine10 | 1091-1138 | After Job2 Step 5 |
| Job17 | 5 | Machine2 | 1091-1257 | After Job17 Step 4 |
| Job12 | 6 | Machine11 | 1118-1162 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job20 | 7 | Machine13 | 1132-1197 | After Job20 Step 6 |
| Job6 | 5 | Machine1 | 1137-1140 | After Job6 Step 4 |
| Job15 | 5 | Machine1 | 1140-1199 | After Job15 Step 4 |
| Job6 | 6 | Machine9 | 1140-1164 | After Job6 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job2 | 7 | Machine7 | 1157-1255 | After Job2 Step 6 |
| Job12 | 7 | Machine5 | 1162-1314 | After Job12 Step 6 |
| Job14 | 5 | Machine0 | 1165-1186 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1165-1305 | After Job3 Step 5 |
| Job16 | 6 | Machine0 | 1186-1332 | After Job16 Step 5 |
| Job14 | 6 | Machine3 | 1186-1234 | After Job14 Step 5 |
| Job8 | 7 | Machine1 | 1199-1210 | After Job8 Step 6 |
| Job15 | 6 | Machine12 | 1199-1210 | After Job15 Step 5 |
| Job9 | 6 | Machine8 | 1199-1226 | After Job9 Step 5 |
| Job19 | 6 | Machine12 | 1210-1348 | After Job19 Step 5 |
| Job13 | 6 | Machine8 | 1226-1408 | After Job13 Step 5 |
| Job14 | 7 | Machine1 | 1234-1365 | After Job14 Step 6 |
| Job7 | 6 | Machine2 | 1257-1383 | After Job7 Step 5 |
| Job17 | 6 | Machine10 | 1305-1315 | After Job17 Step 5 |
| Job12 | 8 | Machine10 | 1315-1463 | After Job12 Step 7 |
| Job17 | 7 | Machine11 | 1315-1437 | After Job17 Step 6 |
| Job1 | 6 | Machine0 | 1332-1483 | After Job1 Step 5 |
| Job3 | 7 | Machine12 | 1348-1463 | After Job3 Step 6 |
| Job20 | 8 | Machine1 | 1365-1426 | After Job20 Step 7 |
| Job18 | 6 | Machine2 | 1383-1536 | After Job18 Step 5 |
| Job13 | 7 | Machine4 | 1408-1587 | After Job13 Step 6 |
| Job16 | 7 | Machine8 | 1408-1598 | After Job16 Step 6 |
| Job2 | 8 | Machine11 | 1437-1491 | After Job2 Step 7 |
| Job5 | 8 | Machine12 | 1463-1646 | After Job5 Step 7 |
| Job11 | 6 | Machine0 | 1483-1575 | After Job11 Step 5 |
| Job1 | 7 | Machine9 | 1483-1621 | After Job1 Step 6 |
| Job9 | 7 | Machine2 | 1536-1605 | After Job9 Step 6 |
| Job10 | 6 | Machine0 | 1575-1610 | After Job10 Step 5 |
| Job13 | 8 | Machine11 | 1587-1694 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1587-1746 | After Job2 Step 8 |
| Job7 | 7 | Machine8 | 1598-1699 | After Job7 Step 6 |
| Job11 | 7 | Machine2 | 1605-1751 | After Job11 Step 6 |
| Job6 | 7 | Machine0 | 1610-1681 | After Job6 Step 6 |
| Job10 | 7 | Machine13 | 1610-1711 | After Job10 Step 6 |
| Job1 | 8 | Machine6 | 1621-1637 | After Job1 Step 7 |
| Job9 | 8 | Machine9 | 1621-1751 | After Job9 Step 7 |
| Job5 | 9 | Machine3 | 1646-1689 | After Job5 Step 8 |
| Job6 | 8 | Machine14 | 1681-1779 | After Job6 Step 7 |
| Job14 | 8 | Machine11 | 1694-1703 | After Job14 Step 7 |
| Job7 | 8 | Machine6 | 1699-1737 | After Job7 Step 7 |
| Job18 | 7 | Machine8 | 1699-1833 | After Job18 Step 6 |
| Job15 | 7 | Machine13 | 1711-1785 | After Job15 Step 6 |
| Job9 | 9 | Machine12 | 1751-1804 | After Job9 Step 8 |
| Job4 | 7 | Machine2 | 1751-1887 | After Job4 Step 6 |
| Job11 | 8 | Machine7 | 1751-1841 | After Job11 Step 7 |
| Job8 | 8 | Machine9 | 1751-1755 | After Job8 Step 7 |
| Job19 | 7 | Machine13 | 1785-1947 | After Job19 Step 6 |
| Job9 | 10 | Machine4 | 1804-1993 | After Job9 Step 9 |
| Job18 | 8 | Machine6 | 1833-1989 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 1833-2005 | After Job10 Step 7 |
| Job11 | 9 | Machine9 | 1841-1972 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 1887-1941 | After Job4 Step 7 |
| Job3 | 8 | Machine2 | 1887-2070 | After Job3 Step 7 |
| Job20 | 9 | Machine0 | 1941-1975 | After Job20 Step 8 |
| Job17 | 8 | Machine13 | 1947-1979 | After Job17 Step 7 |
| Job19 | 8 | Machine5 | 1947-2012 | After Job19 Step 7 |
| Job2 | 10 | Machine9 | 1972-2095 | After Job2 Step 9 |
| Job7 | 9 | Machine0 | 1975-2159 | After Job7 Step 8 |
| Job18 | 9 | Machine11 | 1989-2069 | After Job18 Step 8 |
| Job17 | 9 | Machine6 | 1989-2083 | After Job17 Step 8 |
| Job10 | 9 | Machine3 | 2005-2061 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2005-2007 | After Job15 Step 7 |
| Job15 | 9 | Machine3 | 2061-2255 | After Job15 Step 8 |
| Job3 | 9 | Machine14 | 2070-2256 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2070-2127 | After Job16 Step 7 |
| Job14 | 9 | Machine6 | 2083-2208 | After Job14 Step 8 |
| Job17 | 10 | Machine9 | 2095-2256 | After Job17 Step 9 |
| Job16 | 9 | Machine13 | 2127-2275 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2127-2249 | After Job12 Step 8 |
| Job5 | 10 | Machine0 | 2159-2316 | After Job5 Step 9 |
| Job19 | 9 | Machine6 | 2208-2264 | After Job19 Step 8 |
| Job17 | 11 | Machine12 | 2256-2406 | After Job17 Step 10 |
| Job1 | 9 | Machine14 | 2256-2451 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2256-2262 | After Job3 Step 9 |
| Job20 | 10 | Machine9 | 2256-2349 | After Job20 Step 9 |
| Job4 | 9 | Machine6 | 2264-2458 | After Job4 Step 8 |
| Job13 | 9 | Machine13 | 2275-2393 | After Job13 Step 8 |
| Job14 | 10 | Machine9 | 2349-2450 | After Job14 Step 9 |
| Job6 | 9 | Machine13 | 2393-2425 | After Job6 Step 8 |
| Job17 | 12 | Machine3 | 2406-2407 | After Job17 Step 11 |
| Job6 | 10 | Machine10 | 2425-2527 | After Job6 Step 9 |
| Job8 | 9 | Machine13 | 2425-2453 | After Job8 Step 8 |
| Job14 | 11 | Machine4 | 2450-2556 | After Job14 Step 10 |
| Job15 | 10 | Machine9 | 2450-2463 | After Job15 Step 9 |
| Job16 | 10 | Machine14 | 2451-2490 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2451-2544 | After Job1 Step 9 |
| Job2 | 11 | Machine13 | 2453-2458 | After Job2 Step 10 |
| Job8 | 10 | Machine2 | 2453-2546 | After Job8 Step 9 |
| Job4 | 10 | Machine1 | 2458-2493 | After Job4 Step 9 |
| Job12 | 10 | Machine6 | 2458-2616 | After Job12 Step 9 |
| Job19 | 10 | Machine9 | 2463-2634 | After Job19 Step 9 |
| Job16 | 11 | Machine12 | 2490-2653 | After Job16 Step 10 |
| Job5 | 11 | Machine14 | 2490-2515 | After Job5 Step 10 |
| Job3 | 11 | Machine1 | 2493-2683 | After Job3 Step 10 |
| Job9 | 11 | Machine14 | 2515-2601 | After Job9 Step 10 |
| Job10 | 10 | Machine10 | 2527-2653 | After Job10 Step 9 |
| Job1 | 11 | Machine13 | 2544-2651 | After Job1 Step 10 |
| Job13 | 10 | Machine5 | 2544-2716 | After Job13 Step 9 |
| Job8 | 11 | Machine11 | 2546-2738 | After Job8 Step 10 |
| Job4 | 11 | Machine4 | 2556-2596 | After Job4 Step 10 |
| Job12 | 11 | Machine8 | 2616-2764 | After Job12 Step 10 |
| Job7 | 10 | Machine9 | 2634-2769 | After Job7 Step 9 |
| Job20 | 11 | Machine10 | 2653-2807 | After Job20 Step 10 |
| Job6 | 11 | Machine12 | 2653-2672 | After Job6 Step 10 |
| Job10 | 11 | Machine2 | 2653-2728 | After Job10 Step 10 |
| Job2 | 12 | Machine12 | 2672-2677 | After Job2 Step 11 |
| Job3 | 12 | Machine6 | 2683-2856 | After Job3 Step 11 |
| Job13 | 11 | Machine14 | 2716-2873 | After Job13 Step 10 |
| Job11 | 10 | Machine5 | 2716-2773 | After Job11 Step 9 |
| Job8 | 12 | Machine0 | 2738-2805 | After Job8 Step 11 |
| Job19 | 11 | Machine11 | 2738-2758 | After Job19 Step 10 |
| Job19 | 12 | Machine2 | 2758-2766 | After Job19 Step 11 |
| Job14 | 12 | Machine8 | 2764-2959 | After Job14 Step 11 |
| Job7 | 11 | Machine1 | 2769-2868 | After Job7 Step 10 |
| Job11 | 11 | Machine13 | 2773-2908 | After Job11 Step 10 |
| Job18 | 10 | Machine5 | 2773-2878 | After Job18 Step 9 |
| Job15 | 11 | Machine10 | 2807-2911 | After Job15 Step 10 |
| Job20 | 12 | Machine6 | 2856-2923 | After Job20 Step 11 |
| Job3 | 13 | Machine9 | 2856-2995 | After Job3 Step 12 |
| Job16 | 12 | Machine1 | 2868-2882 | After Job16 Step 11 |
| Job13 | 12 | Machine12 | 2873-3051 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 2878-3019 | After Job2 Step 12 |
| Job18 | 11 | Machine7 | 2878-2894 | After Job18 Step 10 |
| Job1 | 12 | Machine1 | 2882-2904 | After Job1 Step 11 |
| Job16 | 13 | Machine4 | 2882-3050 | After Job16 Step 12 |
| Job18 | 12 | Machine3 | 2894-3080 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2894-2926 | After Job4 Step 11 |
| Job10 | 12 | Machine1 | 2904-2997 | After Job10 Step 11 |
| Job11 | 12 | Machine11 | 2908-3098 | After Job11 Step 11 |
| Job5 | 12 | Machine13 | 2908-2968 | After Job5 Step 11 |
| Job9 | 12 | Machine10 | 2911-2989 | After Job9 Step 11 |
| Job20 | 13 | Machine2 | 2923-2937 | After Job20 Step 12 |
| Job15 | 12 | Machine6 | 2923-3070 | After Job15 Step 11 |
| Job14 | 13 | Machine7 | 2959-3120 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 2959-3055 | After Job8 Step 12 |
| Job12 | 12 | Machine13 | 2968-3071 | After Job12 Step 11 |
| Job7 | 12 | Machine10 | 2989-3081 | After Job7 Step 11 |
| Job4 | 13 | Machine9 | 2995-3179 | After Job4 Step 12 |
| Job9 | 13 | Machine1 | 2997-3152 | After Job9 Step 12 |
| Job10 | 13 | Machine12 | 3051-3118 | After Job10 Step 12 |
| Job3 | 14 | Machine8 | 3055-3083 | After Job3 Step 13 |
| Job5 | 13 | Machine6 | 3070-3220 | After Job5 Step 12 |
| Job12 | 13 | Machine3 | 3080-3149 | After Job12 Step 12 |
| Job1 | 13 | Machine10 | 3081-3218 | After Job1 Step 12 |
| Job7 | 13 | Machine5 | 3081-3227 | After Job7 Step 12 |
| Job6 | 12 | Machine11 | 3098-3118 | After Job6 Step 11 |
| Job15 | 13 | Machine11 | 3118-3284 | After Job15 Step 12 |
| Job6 | 13 | Machine4 | 3118-3230 | After Job6 Step 12 |
| Job12 | 14 | Machine12 | 3149-3242 | After Job12 Step 13 |
| Job13 | 13 | Machine3 | 3149-3276 | After Job13 Step 12 |
| Job17 | 13 | Machine1 | 3152-3250 | After Job17 Step 12 |
| Job9 | 14 | Machine13 | 3152-3239 | After Job9 Step 13 |
| Job16 | 14 | Machine9 | 3179-3280 | After Job16 Step 13 |
| Job5 | 14 | Machine7 | 3220-3232 | After Job5 Step 13 |
| Job20 | 14 | Machine5 | 3227-3363 | After Job20 Step 13 |
| Job19 | 13 | Machine4 | 3230-3367 | After Job19 Step 12 |
| Job5 | 15 | Machine2 | 3232-3347 | After Job5 Step 14 |
| Job6 | 14 | Machine7 | 3232-3246 | After Job6 Step 13 |
| Job8 | 14 | Machine7 | 3246-3262 | After Job8 Step 13 |
| Job11 | 13 | Machine1 | 3250-3442 | After Job11 Step 12 |
| Job3 | 15 | Machine7 | 3262-3445 | After Job3 Step 14 |
| Job13 | 14 | Machine0 | 3276-3310 | After Job13 Step 13 |
| Job7 | 14 | Machine3 | 3276-3320 | After Job7 Step 13 |
| Job12 | 15 | Machine9 | 3280-3472 | After Job12 Step 14 |
| Job10 | 14 | Machine11 | 3284-3393 | After Job10 Step 13 |
| Job15 | 14 | Machine0 | 3310-3344 | After Job15 Step 13 |
| Job9 | 15 | Machine3 | 3320-3434 | After Job9 Step 14 |
| Job6 | 15 | Machine2 | 3347-3386 | After Job6 Step 14 |
| Job20 | 15 | Machine14 | 3363-3390 | After Job20 Step 14 |
| Job14 | 14 | Machine5 | 3363-3437 | After Job14 Step 13 |
| Job19 | 14 | Machine0 | 3367-3560 | After Job19 Step 13 |
| Job17 | 14 | Machine4 | 3367-3480 | After Job17 Step 13 |
| Job4 | 14 | Machine11 | 3393-3505 | After Job4 Step 13 |
| Job14 | 15 | Machine12 | 3437-3552 | After Job14 Step 14 |
| Job18 | 13 | Machine1 | 3442-3526 | After Job18 Step 12 |
| Job11 | 14 | Machine10 | 3442-3498 | After Job11 Step 13 |
| Job1 | 14 | Machine4 | 3480-3576 | After Job1 Step 13 |
| Job17 | 15 | Machine5 | 3480-3506 | After Job17 Step 14 |
| Job11 | 15 | Machine14 | 3498-3601 | After Job11 Step 14 |
| Job10 | 15 | Machine5 | 3506-3633 | After Job10 Step 14 |
| Job2 | 14 | Machine1 | 3526-3605 | After Job2 Step 13 |
| Job18 | 14 | Machine10 | 3526-3568 | After Job18 Step 13 |
| Job16 | 15 | Machine10 | 3568-3667 | After Job16 Step 14 |
| Job18 | 15 | Machine9 | 3568-3697 | After Job18 Step 14 |
| Job7 | 15 | Machine4 | 3576-3734 | After Job7 Step 14 |
| Job1 | 15 | Machine7 | 3576-3597 | After Job1 Step 14 |
| Job8 | 15 | Machine14 | 3601-3665 | After Job8 Step 14 |
| Job2 | 15 | Machine3 | 3605-3765 | After Job2 Step 14 |
| Job15 | 15 | Machine14 | 3665-3783 | After Job15 Step 14 |
| Job13 | 15 | Machine10 | 3667-3749 | After Job13 Step 14 |
| Job19 | 15 | Machine10 | 3749-3841 | After Job19 Step 14 |
| Job4 | 15 | Machine10 | 3841-4027 | After Job4 Step 14 |

Best static makespan for swv05 with Claude-4: 4027
Upper Bound (UB): 1235
Gap to UB: 2792

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-95 | Machine14 | Job2 | 1
0-45 | Machine4 | Job12 | 1
0-113 | Machine6 | Job6 | 1
0-124 | Machine7 | Job9 | 1
0-104 | Machine8 | Job17 | 1
45-135 | Machine4 | Job11 | 1
91-285 | Machine13 | Job7 | 1
91-153 | Machine3 | Job3 | 2
95-186 | Machine0 | Job2 | 2
95-263 | Machine14 | Job10 | 1
113-216 | Machine6 | Job8 | 1
124-169 | Machine7 | Job16 | 1
135-177 | Machine4 | Job18 | 1
153-352 | Machine3 | Job11 | 2
169-339 | Machine5 | Job16 | 2
169-276 | Machine7 | Job13 | 1
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
186-231 | Machine0 | Job12 | 2
199-212 | Machine11 | Job5 | 2
204-357 | Machine8 | Job2 | 3
212-275 | Machine10 | Job5 | 3
212-397 | Machine11 | Job9 | 2
216-309 | Machine4 | Job8 | 2
263-272 | Machine14 | Job14 | 1
272-334 | Machine14 | Job18 | 2
272-435 | Machine2 | Job14 | 2
276-413 | Machine6 | Job13 | 2
276-463 | Machine7 | Job15 | 1
285-404 | Machine13 | Job4 | 1
352-537 | Machine12 | Job11 | 3
352-461 | Machine3 | Job6 | 2
357-415 | Machine8 | Job5 | 4
397-530 | Machine11 | Job7 | 2
404-490 | Machine13 | Job18 | 3
404-592 | Machine5 | Job4 | 2
413-566 | Machine6 | Job9 | 3
435-539 | Machine10 | Job14 | 3
435-563 | Machine2 | Job1 | 3
461-596 | Machine3 | Job16 | 3
463-518 | Machine4 | Job15 | 2
463-623 | Machine7 | Job19 | 1
518-691 | Machine4 | Job3 | 3
537-558 | Machine12 | Job8 | 3
537-631 | Machine8 | Job11 | 4
539-559 | Machine13 | Job14 | 4
558-706 | Machine10 | Job8 | 4
558-675 | Machine12 | Job7 | 3
563-577 | Machine2 | Job13 | 3
566-675 | Machine6 | Job2 | 4
577-690 | Machine9 | Job13 | 4
592-777 | Machine5 | Job6 | 3
596-607 | Machine3 | Job20 | 3
607-650 | Machine3 | Job4 | 3
623-742 | Machine1 | Job19 | 2
623-698 | Machine7 | Job17 | 2
650-794 | Machine3 | Job1 | 4
675-747 | Machine6 | Job16 | 4
691-758 | Machine11 | Job3 | 4
698-881 | Machine0 | Job17 | 3
698-703 | Machine7 | Job10 | 2
703-720 | Machine4 | Job10 | 3
703-860 | Machine7 | Job12 | 3
720-775 | Machine4 | Job5 | 5
720-906 | Machine9 | Job10 | 4
742-835 | Machine14 | Job19 | 3
747-787 | Machine6 | Job11 | 5
758-814 | Machine11 | Job16 | 5
777-853 | Machine5 | Job15 | 3
777-836 | Machine8 | Job6 | 4
835-857 | Machine3 | Job19 | 4
836-854 | Machine8 | Job4 | 4
853-909 | Machine2 | Job15 | 4
853-996 | Machine5 | Job9 | 4
854-1031 | Machine8 | Job1 | 5
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
873-999 | Machine1 | Job12 | 5
881-999 | Machine0 | Job18 | 4
881-1033 | Machine14 | Job17 | 4
906-1039 | Machine6 | Job10 | 5
906-988 | Machine9 | Job5 | 6
909-1091 | Machine2 | Job2 | 5
947-1118 | Machine11 | Job20 | 5
996-1062 | Machine5 | Job8 | 5
999-1029 | Machine0 | Job9 | 5
999-1137 | Machine1 | Job13 | 5
999-1127 | Machine12 | Job18 | 5
1029-1165 | Machine0 | Job3 | 5
1031-1199 | Machine8 | Job19 | 5
1033-1046 | Machine14 | Job7 | 4
1046-1157 | Machine7 | Job7 | 5
1062-1091 | Machine3 | Job8 | 6
1062-1084 | Machine5 | Job5 | 7
1091-1138 | Machine10 | Job2 | 6
1091-1257 | Machine2 | Job17 | 5
1118-1162 | Machine11 | Job12 | 6
1118-1132 | Machine4 | Job20 | 6
1127-1150 | Machine12 | Job4 | 5
1132-1197 | Machine13 | Job20 | 7
1137-1140 | Machine1 | Job6 | 5
1140-1199 | Machine1 | Job15 | 5
1140-1164 | Machine9 | Job6 | 6
1150-1208 | Machine14 | Job4 | 6
1157-1255 | Machine7 | Job2 | 7
1162-1314 | Machine5 | Job12 | 7
1165-1186 | Machine0 | Job14 | 5
1165-1305 | Machine10 | Job3 | 6
1186-1332 | Machine0 | Job16 | 6
1186-1234 | Machine3 | Job14 | 6
1199-1210 | Machine1 | Job8 | 7
1199-1210 | Machine12 | Job15 | 6
1199-1226 | Machine8 | Job9 | 6
1210-1348 | Machine12 | Job19 | 6
1226-1408 | Machine8 | Job13 | 6
1234-1365 | Machine1 | Job14 | 7
1257-1383 | Machine2 | Job7 | 6
1305-1315 | Machine10 | Job17 | 6
1315-1463 | Machine10 | Job12 | 8
1315-1437 | Machine11 | Job17 | 7
1332-1483 | Machine0 | Job1 | 6
1348-1463 | Machine12 | Job3 | 7
1365-1426 | Machine1 | Job20 | 8
1383-1536 | Machine2 | Job18 | 6
1408-1587 | Machine4 | Job13 | 7
1408-1598 | Machine8 | Job16 | 7
1437-1491 | Machine11 | Job2 | 8
1463-1646 | Machine12 | Job5 | 8
1483-1575 | Machine0 | Job11 | 6
1483-1621 | Machine9 | Job1 | 7
1536-1605 | Machine2 | Job9 | 7
1575-1610 | Machine0 | Job10 | 6
1587-1694 | Machine11 | Job13 | 8
1587-1746 | Machine4 | Job2 | 9
1598-1699 | Machine8 | Job7 | 7
1605-1751 | Machine2 | Job11 | 7
1610-1681 | Machine0 | Job6 | 7
1610-1711 | Machine13 | Job10 | 7
1621-1637 | Machine6 | Job1 | 8
1621-1751 | Machine9 | Job9 | 8
1646-1689 | Machine3 | Job5 | 9
1681-1779 | Machine14 | Job6 | 8
1694-1703 | Machine11 | Job14 | 8
1699-1737 | Machine6 | Job7 | 8
1699-1833 | Machine8 | Job18 | 7
1711-1785 | Machine13 | Job15 | 7
1751-1804 | Machine12 | Job9 | 9
1751-1887 | Machine2 | Job4 | 7
1751-1841 | Machine7 | Job11 | 8
1751-1755 | Machine9 | Job8 | 8
1785-1947 | Machine13 | Job19 | 7
1804-1993 | Machine4 | Job9 | 10
1833-1989 | Machine6 | Job18 | 8
1833-2005 | Machine8 | Job10 | 8
1841-1972 | Machine9 | Job11 | 9
1887-1941 | Machine0 | Job4 | 8
1887-2070 | Machine2 | Job3 | 8
1941-1975 | Machine0 | Job20 | 9
1947-1979 | Machine13 | Job17 | 8
