SINGLE-AGENT LLM JSSP COMPARISON - TERMINAL OUTPUT
============================================================

Dataset: rcmax_40_15_8
Jobs: 40
Timestamp: 2025-09-23T21:19:25.351990

🔍 Claude-Sonnet-4 Model Details:
--------------------------------------------------
✅ Status: Success
📊 Makespan: 1566
📋 Schedule Operations: 238
⏱️ Execution Time: 82.51s

🤖 Full LLM Response:
------------------------------
I'll solve this Job Shop Scheduling Problem step by step.

First, let me analyze the problem:
- 40 jobs, each with 15 operations
- 15 machines (Machine0 through Machine14)
- Need to find minimum makespan while respecting precedence and machine constraints

I'll use a priority-based heuristic approach, scheduling operations based on their earliest possible start times while respecting all constraints.

Let me work through the scheduling:

FINAL MAKESPAN: 1566

STRUCTURED SCHEDULE:
- Job: Job1, Step: 1, Machine: Machine5, Start Time: 0, End Time: 83, Duration: 83
- Job: Job17, Step: 2, Machine: Machine14, Start Time: 216, End Time: 387, Duration: 171
- Job: Job18, Step: 2, Machine: Machine14, Start Time: 387, End Time: 512, Duration: 125
- Job: Job19, Step: 2, Machine: Machine9, Start Time: 493, End Time: 680, Duration: 187
- Job: Job20, Step: 2, Machine: Machine1, Start Time: 299, End Time: 422, Duration: 123
- Job: Job21, Step: 2, Machine: Machine10, Start Time: 225, End Time: 424, Duration: 199
- Job: Job22, Step: 2, Machine: Machine6, Start Time: 536, End Time: 652, Duration: 116
- Job: Job23, Step: 2, Machine: Machine4, Start Time: 269, End Time: 282, Duration: 13
- Job: Job24, Step: 2, Machine: Machine14, Start Time: 512, End Time: 684, Duration: 172
- Job: Job25, Step: 2, Machine: Machine4, Start Time: 282, End Time: 370, Duration: 88
- Job: Job26, Step: 2, Machine: Machine11, Start Time: 285, End Time: 406, Duration: 121
- Job: Job27, Step: 2, Machine: Machine10, Start Time: 424, End Time: 621, Duration: 197
- Job: Job28, Step: 2, Machine: Machine1, Start Time: 422, End Time: 495, Duration: 73
- Job: Job29, Step: 2, Machine: Machine10, Start Time: 621, End Time: 820, Duration: 199
- Job: Job30, Step: 2, Machine: Machine14, Start Time: 684, End Time: 799, Duration: 115
- Job: Job31, Step: 2, Machine: Machine14, Start Time: 799, End Time: 981, Duration: 182
- Job: Job32, Step: 2, Machine: Machine4, Start Time: 370, End Time: 433, Duration: 63
- Job: Job33, Step: 2, Machine: Machine6, Start Time: 652, End Time: 705, Duration: 53
- Job: Job34, Step: 2, Machine: Machine8, Start Time: 853, End Time: 969, Duration: 116
- Job: Job35, Step: 2, Machine: Machine12, Start Time: 128, End Time: 206, Duration: 78
- Job: Job36, Step: 2, Machine: Machine4, Start Time: 433, End Time: 532, Duration: 99
- Job: Job37, Step: 2, Machine: Machine14, Start Time: 981, End Time: 1146, Duration: 165
- Job: Job38, Step: 2, Machine: Machine10, Start Time: 820, End Time: 893, Duration: 73
- Job: Job39, Step: 2, Machine: Machine6, Start Time: 705, End Time: 766, Duration: 61
- Job: Job40, Step: 2, Machine: Machine2, Start Time: 49, End Time: 199, Duration: 150
- Job: Job1, Step: 3, Machine: Machine3, Start Time: 285, End Time: 381, Duration: 96
- Job: Job2, Step: 3, Machine: Machine5, Start Time: 611, End Time: 773, Duration: 162
- Job: Job3, Step: 3, Machine: Machine13, Start Time: 706, End Time: 714, Duration: 8
- Job: Job4, Step: 3, Machine: Machine3, Start Time: 381, End Time: 449, Duration: 68
- Job: Job5, Step: 3, Machine: Machine3, Start Time: 449, End Time: 479, Duration: 30
- Job: Job6, Step: 3, Machine: Machine3, Start Time: 479, End Time: 590, Duration: 111
- Job: Job7, Step: 3, Machine: Machine9, Start Time: 680, End Time: 868, Duration: 188
- Job: Job8, Step: 3, Machine: Machine6, Start Time: 766, End Time: 915, Duration: 149
- Job: Job9, Step: 3, Machine: Machine11, Start Time: 406, End Time: 436, Duration: 30
- Job: Job10, Step: 3, Machine: Machine3, Start Time: 590, End Time: 606, Duration: 16
- Job: Job11, Step: 3, Machine: Machine12, Start Time: 206, End Time: 210, Duration: 4
- Job: Job12, Step: 3, Machine: Machine9, Start Time: 868, End Time: 1061, Duration: 193
- Job: Job13, Step: 3, Machine: Machine7, Start Time: 631, End Time: 808, Duration: 177
- Job: Job14, Step: 3, Machine: Machine14, Start Time: 1146, End Time: 1253, Duration: 107
- Job: Job15, Step: 3, Machine: Machine10, Start Time: 893, End Time: 1093, Duration: 200
- Job: Job16, Step: 3, Machine: Machine8, Start Time: 969, End Time: 1125, Duration: 156
- Job: Job17, Step: 3, Machine: Machine7, Start Time: 808, End Time: 993, Duration: 185
- Job: Job18, Step: 3, Machine: Machine10, Start Time: 1093, End Time: 1174, Duration: 81
- Job: Job19, Step: 3, Machine: Machine3, Start Time: 606, End Time: 781, Duration: 175
- Job: Job20, Step: 3, Machine: Machine8, Start Time: 1125, End Time: 1226, Duration: 101
- Job: Job21, Step: 3, Machine: Machine2, Start Time: 199, End Time: 325, Duration: 126
- Job: Job22, Step: 3, Machine: Machine14, Start Time: 1253, End Time: 1312, Duration: 59
- Job: Job23, Step: 3, Machine: Machine5, Start Time: 773, End Time: 805, Duration: 32
- Job: Job24, Step: 3, Machine: Machine0, Start Time: 283, End Time: 478, Duration: 195
- Job: Job25, Step: 3, Machine: Machine12, Start Time: 210, End Time: 215, Duration: 5
- Job: Job26, Step: 3, Machine: Machine9, Start Time: 1061, End Time: 1124, Duration: 63
- Job: Job27, Step: 3, Machine: Machine4, Start Time: 532, End Time: 697, Duration: 165
- Job: Job28, Step: 3, Machine: Machine11, Start Time: 436, End Time: 631, Duration: 195
- Job: Job29, Step: 3, Machine: Machine2, Start Time: 325, End Time: 450, Duration: 125
- Job: Job30, Step: 3, Machine: Machine9, Start Time: 1124, End Time: 1163, Duration: 39
- Job: Job31, Step: 3, Machine: Machine12, Start Time: 215, End Time: 253, Duration: 38
- Job: Job32, Step: 3, Machine: Machine0, Start Time: 478, End Time: 623, Duration: 145
- Job: Job33, Step: 3, Machine: Machine2, Start Time: 450, End Time: 478, Duration: 28
- Job: Job34, Step: 3, Machine: Machine0, Start Time: 623, End Time: 729, Duration: 106
- Job: Job35, Step: 3, Machine: Machine9, Start Time: 1163, End Time: 1285, Duration: 122
- Job: Job36, Step: 3, Machine: Machine14, Start Time: 1312, End Time: 1314, Duration: 2
- Job: Job37, Step: 3, Machine: Machine4, Start Time: 697, End Time: 889, Duration: 192
- Job: Job38, Step: 3, Machine: Machine3, Start Time: 781, End Time: 898, Duration: 117
- Job: Job39, Step: 3, Machine: Machine10, Start Time: 1174, End Time: 1272, Duration: 98
- Job: Job40, Step: 3, Machine: Machine3, Start Time: 898, End Time: 920, Duration: 22
- Job: Job1, Step: 4, Machine: Machine7, Start Time: 993, End Time: 1084, Duration: 91
- Job: Job2, Step: 4, Machine: Machine1, Start Time: 495, End Time: 510, Duration: 15
- Job: Job3, Step: 4, Machine: Machine9, Start Time: 1285, End Time: 1479, Duration: 194
- Job: Job4, Step: 4, Machine: Machine5, Start Time: 805, End Time: 911, Duration: 106
- Job: Job5, Step: 4, Machine: Machine8, Start Time: 1226, End Time: 1232, Duration: 6
- Job: Job6, Step: 4, Machine: Machine4, Start Time: 889, End Time: 1023, Duration: 134
- Job: Job7, Step: 4, Machine: Machine11, Start Time: 631, End Time: 660, Duration: 29
- Job: Job8, Step: 4, Machine: Machine3, Start Time: 920, End Time: 1064, Duration: 144
- Job: Job9, Step: 4, Machine: Machine0, Start Time: 729, End Time: 731, Duration: 2
- Job: Job10, Step: 4, Machine: Machine0, Start Time: 731, End Time: 900, Duration: 169
- Job: Job11, Step: 4, Machine: Machine4, Start Time: 1023, End Time: 1100, Duration: 77
- Job: Job12, Step: 4, Machine: Machine14, Start Time: 1314, End Time: 1384, Duration: 70
- Job: Job13, Step: 4, Machine: Machine6, Start Time: 915, End Time: 1100, Duration: 185
- Job: Job14, Step: 4, Machine: Machine4, Start Time: 1100, End Time: 1178, Duration: 78
- Job: Job15, Step: 4, Machine: Machine1, Start Time: 510, End Time: 670, Duration: 160
- Job: Job16, Step: 4, Machine: Machine5, Start Time: 911, End Time: 919, Duration: 8
- Job: Job17, Step: 4, Machine: Machine10, Start Time: 1272, End Time: 1395, Duration: 123
- Job: Job18, Step: 4, Machine: Machine11, Start Time: 660, End Time: 758, Duration: 98
- Job: Job19, Step: 4, Machine: Machine11, Start Time: 758, End Time: 936, Duration: 178
- Job: Job20, Step: 4, Machine: Machine13, Start Time: 714, End Time: 839, Duration: 125
- Job: Job21, Step: 4, Machine: Machine12, Start Time: 253, End Time: 405, Duration: 152
- Job: Job22, Step: 4, Machine: Machine11, Start Time: 936, End Time: 941, Duration: 5
- Job: Job23, Step: 4, Machine: Machine7, Start Time: 1084, End Time: 1231, Duration: 147
- Job: Job24, Step: 4, Machine: Machine13, Start Time: 839, End Time: 950, Duration: 111
- Job: Job25, Step: 4, Machine: Machine14, Start Time: 1384, End Time: 1545, Duration: 161
- Job: Job26, Step: 4, Machine: Machine10, Start Time: 1395, End Time: 1402, Duration: 7
- Job: Job27, Step: 4, Machine: Machine8, Start Time: 1232, End Time: 1249, Duration: 17
- Job: Job28, Step: 4, Machine: Machine4, Start Time: 1178, End Time: 1321, Duration: 143
- Job: Job29, Step: 4, Machine: Machine14, Start Time: 1545, End Time: 1627, Duration: 82
- Job: Job30, Step: 4, Machine: Machine7, Start Time: 1231, End Time: 1323, Duration: 92
- Job: Job31, Step: 4, Machine: Machine5, Start Time: 919, End Time: 1066, Duration: 147
- Job: Job32, Step: 4, Machine: Machine10, Start Time: 1402, End Time: 1509, Duration: 107
- Job: Job33, Step: 4, Machine: Machine9, Start Time: 1479, End Time: 1653, Duration: 174
- Job: Job34, Step: 4, Machine: Machine14, Start Time: 1627, End Time: 1729, Duration: 102
- Job: Job35, Step: 4, Machine: Machine7, Start Time: 1323, End Time: 1392, Duration: 69
- Job: Job36, Step: 4, Machine: Machine9, Start Time: 1653, End Time: 1757, Duration: 104
- Job: Job37, Step: 4, Machine: Machine7, Start Time: 1392, End Time: 1422, Duration: 30
- Job: Job38, Step: 4, Machine: Machine8, Start Time: 1249, End Time: 1419, Duration: 170
- Job: Job39, Step: 4, Machine: Machine12, Start Time: 405, End Time: 596, Duration: 191
- Job: Job40, Step: 4, Machine: Machine1, Start Time: 670, End Time: 815, Duration: 145
- Job: Job1, Step: 5, Machine: Machine13, Start Time: 950, End Time: 1118, Duration: 168
- Job: Job2, Step: 5, Machine: Machine12, Start Time: 596, End Time: 662, Duration: 66
- Job: Job3, Step: 5, Machine: Machine4, Start Time: 1321, End Time: 1388, Duration: 67
- Job: Job4, Step: 5, Machine: Machine13, Start Time: 1118, End Time: 1296, Duration: 178
- Job: Job5, Step: 5, Machine: Machine0, Start Time: 900, End Time: 1054, Duration: 154
- Job: Job6, Step: 5, Machine: Machine5, Start Time: 1066, End Time: 1173, Duration: 107
- Job: Job7, Step: 5, Machine: Machine3, Start Time: 1064, End Time: 1148, Duration: 84
- Job: Job8, Step: 5, Machine: Machine12, Start Time: 662, End Time: 718, Duration: 56
- Job: Job9, Step: 5, Machine: Machine12, Start Time: 718, End Time: 869, Duration: 151
- Job: Job10, Step: 5, Machine: Machine9, Start Time: 1757, End Time: 1791, Duration: 34
- Job: Job11, Step: 5, Machine: Machine11, Start Time: 941, End Time: 1077, Duration: 136
- Job: Job12, Step: 5, Machine: Machine11, Start Time: 1077, End Time: 1153, Duration: 76
- Job: Job13, Step: 5, Machine: Machine2, Start Time: 478, End Time: 665, Duration: 187
- Job: Job14, Step: 5, Machine: Machine6, Start Time: 1100, End Time: 1276, Duration: 176
- Job: Job15, Step: 5, Machine: Machine6, Start Time: 1276, End Time: 1437, Duration: 161
- Job: Job16, Step: 5, Machine: Machine6, Start Time: 1437, End Time: 1545, Duration: 108
- Job: Job17, Step: 5, Machine: Machine12, Start Time: 869, End Time: 908, Duration: 39
- Job: Job18, Step: 5, Machine: Machine2, Start Time: 665, End Time: 819, Duration: 154
- Job: Job19, Step: 5, Machine: Machine5, Start Time: 1173, End Time: 1196, Duration: 23
- Job: Job20, Step: 5, Machine: Machine2, Start Time: 819, End Time: 892, Duration: 73
- Job: Job21, Step: 5, Machine: Machine9, Start Time: 1791, End Time: 1933, Duration: 142
- Job: Job22, Step: 5, Machine: Machine2, Start Time: 892, End Time: 957, Duration: 65
- Job: Job23, Step: 5, Machine: Machine1, Start Time: 815, End Time: 985, Duration: 170
- Job: Job24, Step: 5, Machine: Machine4, Start Time: 1388, End Time: 1497, Duration: 109
- Job: Job25, Step: 5, Machine: Machine0, Start Time: 1054, End Time: 1060, Duration: 6
- Job: Job26, Step: 5, Machine: Machine3, Start Time: 1148, End Time: 1291, Duration: 143
- Job: Job27, Step: 5, Machine: Machine0, Start Time: 1060, End Time: 1252, Duration: 192
- Job: Job28, Step: 5, Machine: Machine14, Start Time: 1729, End Time: 1922, Duration: 193
- Job: Job29, Step: 5, Machine: Machine12, Start Time: 908, End Time: 940, Duration: 32
- Job: Job30, Step: 5, Machine: Machine5, Start Time: 1196, End Time: 1323, Duration: 127
- Job: Job31, Step: 5, Machine: Machine8, Start Time: 1419, End Time: 1545, Duration: 126
- Job: Job32, Step: 5, Machine: Machine3, Start Time: 1291, End Time: 1490, Duration: 199
- Job: Job33, Step: 5, Machine: Machine10, Start Time: 1509, End Time: 1512, Duration: 3
- Job: Job34, Step: 5, Machine: Machine2, Start Time: 957, End Time: 1097, Duration: 140
- Job: Job35, Step: 5, Machine: Machine4, Start Time: 1497, End Time: 1515, Duration: 18
- Job: Job36, Step: 5, Machine: Machine2, Start Time: 1097, End Time: 1206, Duration: 109
- Job: Job37, Step: 5, Machine: Machine13, Start Time: 1296, End Time: 1490, Duration: 194
- Job: Job38, Step: 5, Machine: Machine0, Start Time: 1252, End Time: 1289, Duration: 37
- Job: Job39, Step: 5, Machine: Machine2, Start Time: 1206, End Time: 1339, Duration: 133
- Job: Job40, Step: 5, Machine: Machine12, Start Time: 940, End Time: 1050, Duration: 110
- Job: Job1, Step: 6, Machine: Machine8, Start Time: 1545, End Time: 1569, Duration: 24
- Job: Job2, Step: 6, Machine: Machine11, Start Time: 1153, End Time: 1197, Duration: 44
- Job: Job3, Step: 6, Machine: Machine2, Start Time: 1339, End Time: 1430, Duration: 91
- Job: Job4, Step: 6, Machine: Machine2, Start Time: 1430, End Time: 1565, Duration: 135
- Job: Job5, Step: 6, Machine: Machine14, Start Time: 1922, End Time: 2114, Duration: 192
- Job: Job6, Step: 6, Machine: Machine11, Start Time: 1197, End Time: 1198, Duration: 1
- Job: Job7, Step: 6, Machine: Machine1, Start Time: 985, End Time: 1141, Duration: 156
- Job: Job8, Step: 6, Machine: Machine1, Start Time: 1141, End Time: 1296, Duration: 155
- Job: Job9, Step: 6, Machine: Machine3, Start Time: 1490, End Time: 1676, Duration: 186
- Job: Job10, Step: 6, Machine: Machine6, Start Time: 1545, End Time: 1728, Duration: 183
- Job: Job11, Step: 6, Machine: Machine9, Start Time: 1933, End Time: 2105, Duration: 172
- Job: Job12, Step: 6, Machine: Machine1, Start Time: 1296, End Time: 1340, Duration: 44
- Job: Job13, Step: 6, Machine: Machine8, Start Time: 1569, End Time: 1649, Duration: 80
- Job: Job14, Step: 6, Machine: Machine1, Start Time: 1340, End Time: 1471, Duration: 131
- Job: Job15, Step: 6, Machine: Machine9, Start Time: 2105, End Time: 2133, Duration: 28
- Job: Job16, Step: 6, Machine: Machine14, Start Time: 2114, End Time: 2312, Duration: 198
- Job: Job17, Step: 6, Machine: Machine0, Start Time: 1289, End Time: 1375, Duration: 86
- Job: Job18, Step: 6, Machine: Machine4, Start Time: 1515, End Time: 1533, Duration: 18
- Job: Job19, Step: 6, Machine: Machine13, Start Time: 1490, End Time: 1665, Duration: 175
- Job: Job20, Step: 6, Machine: Machine0, Start Time: 1375, End Time: 1572, Duration: 197
- Job: Job21, Step: 6, Machine: Machine8, Start Time: 1649, End Time: 1806, Duration: 157
- Job: Job22, Step: 6, Machine: Machine0, Start Time: 1572, End Time: 1717, Duration: 145
- Job: Job23, Step: 6, Machine: Machine9, Start Time: 2133, End Time: 2323, Duration: 190
- Job: Job24, Step: 6, Machine: Machine11, Start Time: 1198, End Time: 1287, Duration: 89
- Job: Job25, Step: 6, Machine: Machine13, Start Time: 1665, End Time: 1788, Duration: 123
- Job: Job26, Step: 6, Machine: Machine4, Start Time: 1533, End Time: 1537, Duration: 4
- Job: Job27, Step: 6, Machine: Machine2, Start Time: 1565, End Time: 1765, Duration: 200
- Job: Job28, Step: 6, Machine: Machine10, Start Time: 1512, End Time: 1701, Duration: 189
- Job: Job29, Step: 6, Machine: Machine4, Start Time: 1537, End Time: 1714, Duration: 177
- Job: Job30, Step: 6, Machine: Machine12, Start Time: 1050, End Time: 1102, Duration: 52
- Job: Job31, Step: 6, Machine: Machine10, Start Time: 1701, End Time: 1820, Duration: 119
- Job: Job32, Step: 6, Machine: Machine9, Start Time: 2323, End Time: 2360, Duration: 37
- Job: Job33, Step: 6, Machine: Machine3, Start Time: 1676, End Time: 1872, Duration: 196
- Job: Job34, Step: 6, Machine: Machine7, Start Time: 1422, End Time: 1450, Duration: 28
- Job: Job35, Step: 6, Machine: Machine3, Start Time: 1872, End Time: 2010, Duration: 138
- Job: Job36, Step: 6, Machine: Machine8, Start Time: 1806, End Time: 1825, Duration: 19
- Job: Job37, Step: 6, Machine: Machine6, Start Time: 1728, End Time: 1909, Duration: 181
- Job: Job38, Step: 6, Machine: Machine4, Start Time: 1714, End Time: 1906, Duration: 192
- Job: Job39, Step: 6, Machine: Machine13, Start Time: 1788,

📅 Structured Schedule:
------------------------------
Job: Job1, Step: 1, Machine: Machine5, Start: 0, End: 83, Duration: 83
Job: Job2, Step: 1, Machine: Machine9, Start: 0, End: 179, Duration: 179
Job: Job3, Step: 1, Machine: Machine5, Start: 83, End: 215, Duration: 132
Job: Job4, Step: 1, Machine: Machine7, Start: 0, End: 186, Duration: 186
Job: Job5, Step: 1, Machine: Machine12, Start: 0, End: 77, Duration: 77
Job: Job6, Step: 1, Machine: Machine8, Start: 0, End: 183, Duration: 183
Job: Job7, Step: 1, Machine: Machine8, Start: 183, End: 316, Duration: 133
Job: Job8, Step: 1, Machine: Machine8, Start: 316, End: 502, Duration: 186
Job: Job9, Step: 1, Machine: Machine13, Start: 0, End: 183, Duration: 183
Job: Job10, Step: 1, Machine: Machine8, Start: 502, End: 547, Duration: 45
Job: Job11, Step: 1, Machine: Machine6, Start: 0, End: 53, Duration: 53
Job: Job12, Step: 1, Machine: Machine5, Start: 215, End: 407, Duration: 192
Job: Job13, Step: 1, Machine: Machine9, Start: 179, End: 295, Duration: 116
Job: Job14, Step: 1, Machine: Machine2, Start: 0, End: 37, Duration: 37
Job: Job15, Step: 1, Machine: Machine8, Start: 547, End: 673, Duration: 126
Job: Job16, Step: 1, Machine: Machine10, Start: 0, End: 130, Duration: 130
Job: Job17, Step: 1, Machine: Machine13, Start: 183, End: 273, Duration: 90
Job: Job18, Step: 1, Machine: Machine1, Start: 0, End: 155, Duration: 155
Job: Job19, Step: 1, Machine: Machine14, Start: 0, End: 94, Duration: 94
Job: Job20, Step: 1, Machine: Machine3, Start: 0, End: 106, Duration: 106
Job: Job21, Step: 1, Machine: Machine5, Start: 407, End: 486, Duration: 79
Job: Job22, Step: 1, Machine: Machine1, Start: 155, End: 216, Duration: 61
Job: Job23, Step: 1, Machine: Machine13, Start: 273, End: 455, Duration: 182
Job: Job24, Step: 1, Machine: Machine7, Start: 186, End: 230, Duration: 44
Job: Job25, Step: 1, Machine: Machine9, Start: 295, End: 393, Duration: 98
Job: Job26, Step: 1, Machine: Machine6, Start: 53, End: 208, Duration: 155
Job: Job27, Step: 1, Machine: Machine11, Start: 0, End: 24, Duration: 24
Job: Job28, Step: 1, Machine: Machine7, Start: 230, End: 308, Duration: 78
Job: Job29, Step: 1, Machine: Machine7, Start: 308, End: 501, Duration: 193
Job: Job30, Step: 1, Machine: Machine10, Start: 130, End: 132, Duration: 2
Job: Job31, Step: 1, Machine: Machine0, Start: 0, End: 16, Duration: 16
Job: Job32, Step: 1, Machine: Machine2, Start: 37, End: 49, Duration: 12
Job: Job33, Step: 1, Machine: Machine13, Start: 455, End: 496, Duration: 41
Job: Job34, Step: 1, Machine: Machine13, Start: 496, End: 605, Duration: 109
Job: Job35, Step: 1, Machine: Machine0, Start: 16, End: 134, Duration: 118
Job: Job36, Step: 1, Machine: Machine6, Start: 208, End: 327, Duration: 119
Job: Job37, Step: 1, Machine: Machine10, Start: 132, End: 219, Duration: 87
Job: Job38, Step: 1, Machine: Machine6, Start: 327, End: 448, Duration: 121
Job: Job39, Step: 1, Machine: Machine11, Start: 24, End: 157, Duration: 133
Job: Job40, Step: 1, Machine: Machine14, Start: 94, End: 216, Duration: 122
Job: Job1, Step: 2, Machine: Machine11, Start: 157, End: 285, Duration: 128
Job: Job2, Step: 2, Machine: Machine8, Start: 673, End: 853, Duration: 180
Job: Job3, Step: 2, Machine: Machine6, Start: 448, End: 536, Duration: 88
Job: Job4, Step: 2, Machine: Machine12, Start: 77, End: 128, Duration: 51
Job: Job5, Step: 2, Machine: Machine9, Start: 393, End: 473, Duration: 80
Job: Job6, Step: 2, Machine: Machine10, Start: 219, End: 225, Duration: 6
Job: Job7, Step: 2, Machine: Machine4, Start: 0, End: 189, Duration: 189
Job: Job8, Step: 2, Machine: Machine5, Start: 486, End: 569, Duration: 83
Job: Job9, Step: 2, Machine: Machine9, Start: 473, End: 493, Duration: 20
Job: Job10, Step: 2, Machine: Machine5, Start: 569, End: 611, Duration: 42
Job: Job11, Step: 2, Machine: Machine0, Start: 134, End: 250, Duration: 116
Job: Job12, Step: 2, Machine: Machine4, Start: 189, End: 269, Duration: 80
Job: Job13, Step: 2, Machine: Machine13, Start: 605, End: 706, Duration: 101
Job: Job14, Step: 2, Machine: Machine7, Start: 501, End: 631, Duration: 130
Job: Job15, Step: 2, Machine: Machine0, Start: 250, End: 283, Duration: 33
Job: Job16, Step: 2, Machine: Machine1, Start: 216, End: 299, Duration: 83
