=== Tabu Search Results for rcmax_50_15_4 ===
Timestamp: 2025-05-07 13:18:42

[Tabu] Iteration 1: New best makespan found: 6805
[Tabu] Iteration 2: New best makespan found: 6763
[Tabu] Iteration 3: New best makespan found: 6704
[Tabu] Iteration 4: New best makespan found: 6692
[Tabu] Iteration 5: New best makespan found: 6669
[Tabu] Iteration 6: New best makespan found: 6640
[Tabu] Iteration 7: New best makespan found: 6612
[Tabu] Iteration 8: New best makespan found: 6594
[Tabu] Iteration 9: New best makespan found: 6590
[Tabu] Iteration 10: New best makespan found: 6543
[Tabu] Iteration 11: New best makespan found: 6513
[Tabu] Iteration 12: New best makespan found: 6509
[Tabu] Iteration 13: New best makespan found: 6449
[Tabu] Iteration 14: New best makespan found: 6421
[Tabu] Iteration 15: New best makespan found: 6400
[Tabu] Iteration 16: New best makespan found: 6396
[Tabu] Iteration 17: New best makespan found: 6395
[Tabu] Iteration 18: New best makespan found: 6357
[Tabu] Iteration 19: New best makespan found: 6340

=== Final Results ===
Minimum Makespan found: 6340
Upper Bound (UB): 5385
Gap to UB: 955
Total iterations: 20
Convergence status: Converged

=== Detailed Schedule ===
Job: Job15, Step: 1, Machine: Machine10, Start: 0, End: 97
Job: Job20, Step: 1, Machine: Machine5, Start: 141, End: 142
Job: Job21, Step: 1, Machine: Machine2, Start: 57, End: 225
Job: Job24, Step: 1, Machine: Machine8, Start: 34, End: 72
Job: Job23, Step: 1, Machine: Machine14, Start: 0, End: 97
Job: Job22, Step: 1, Machine: Machine3, Start: 0, End: 14
Job: Job10, Step: 1, Machine: Machine1, Start: 451, End: 465
Job: Job26, Step: 1, Machine: Machine13, Start: 0, End: 145
Job: Job44, Step: 1, Machine: Machine5, Start: 142, End: 320
Job: Job8, Step: 1, Machine: Machine9, Start: 0, End: 71
Job: Job46, Step: 1, Machine: Machine12, Start: 64, End: 190
Job: Job5, Step: 1, Machine: Machine11, Start: 273, End: 429
Job: Job50, Step: 1, Machine: Machine1, Start: 465, End: 629
Job: Job32, Step: 1, Machine: Machine0, Start: 424, End: 514
Job: Job33, Step: 1, Machine: Machine1, Start: 629, End: 756
Job: Job34, Step: 1, Machine: Machine14, Start: 97, End: 273
Job: Job14, Step: 1, Machine: Machine3, Start: 14, End: 205
Job: Job48, Step: 1, Machine: Machine7, Start: 0, End: 177
Job: Job37, Step: 1, Machine: Machine1, Start: 756, End: 767
Job: Job29, Step: 1, Machine: Machine2, Start: 225, End: 362
Job: Job39, Step: 1, Machine: Machine12, Start: 190, End: 209
Job: Job40, Step: 1, Machine: Machine4, Start: 215, End: 246
Job: Job41, Step: 1, Machine: Machine9, Start: 71, End: 113
Job: Job42, Step: 1, Machine: Machine2, Start: 362, End: 429
Job: Job16, Step: 1, Machine: Machine9, Start: 113, End: 245
Job: Job27, Step: 1, Machine: Machine5, Start: 320, End: 375
Job: Job45, Step: 1, Machine: Machine13, Start: 145, End: 158
Job: Job6, Step: 1, Machine: Machine7, Start: 177, End: 341
Job: Job4, Step: 1, Machine: Machine7, Start: 341, End: 536
Job: Job31, Step: 1, Machine: Machine1, Start: 767, End: 796
Job: Job17, Step: 1, Machine: Machine5, Start: 375, End: 396
Job: Job49, Step: 1, Machine: Machine12, Start: 209, End: 339
Job: Job15, Step: 2, Machine: Machine1, Start: 796, End: 848
Job: Job19, Step: 2, Machine: Machine2, Start: 429, End: 448
Job: Job3, Step: 2, Machine: Machine1, Start: 848, End: 969
Job: Job47, Step: 2, Machine: Machine14, Start: 273, End: 391
Job: Job30, Step: 2, Machine: Machine2, Start: 448, End: 559
Job: Job36, Step: 2, Machine: Machine8, Start: 103, End: 151
Job: Job7, Step: 2, Machine: Machine14, Start: 391, End: 570
Job: Job28, Step: 2, Machine: Machine5, Start: 396, End: 513
Job: Job9, Step: 2, Machine: Machine10, Start: 398, End: 558
Job: Job25, Step: 2, Machine: Machine12, Start: 339, End: 474
Job: Job11, Step: 2, Machine: Machine10, Start: 558, End: 573
Job: Job12, Step: 2, Machine: Machine7, Start: 536, End: 567
Job: Job13, Step: 2, Machine: Machine10, Start: 573, End: 701
Job: Job35, Step: 2, Machine: Machine8, Start: 398, End: 437
Job: Job1, Step: 2, Machine: Machine12, Start: 474, End: 602
Job: Job43, Step: 2, Machine: Machine2, Start: 559, End: 697
Job: Job38, Step: 2, Machine: Machine3, Start: 451, End: 489
Job: Job18, Step: 2, Machine: Machine3, Start: 489, End: 544
Job: Job2, Step: 2, Machine: Machine2, Start: 697, End: 763
Job: Job20, Step: 2, Machine: Machine7, Start: 567, End: 745
Job: Job21, Step: 2, Machine: Machine13, Start: 225, End: 328
Job: Job24, Step: 2, Machine: Machine2, Start: 763, End: 945
Job: Job23, Step: 2, Machine: Machine12, Start: 602, End: 778
Job: Job22, Step: 2, Machine: Machine10, Start: 701, End: 894
Job: Job10, Step: 2, Machine: Machine2, Start: 945, End: 1112
Job: Job26, Step: 2, Machine: Machine0, Start: 514, End: 637
Job: Job44, Step: 2, Machine: Machine4, Start: 320, End: 479
Job: Job8, Step: 2, Machine: Machine7, Start: 745, End: 882
Job: Job46, Step: 2, Machine: Machine1, Start: 969, End: 1071
Job: Job5, Step: 2, Machine: Machine13, Start: 429, End: 565
Job: Job50, Step: 2, Machine: Machine8, Start: 629, End: 653
Job: Job32, Step: 2, Machine: Machine10, Start: 894, End: 977
Job: Job33, Step: 2, Machine: Machine10, Start: 977, End: 1154
Job: Job34, Step: 2, Machine: Machine3, Start: 544, End: 598
Job: Job14, Step: 2, Machine: Machine5, Start: 513, End: 616
Job: Job48, Step: 2, Machine: Machine2, Start: 1112, End: 1184
Job: Job37, Step: 2, Machine: Machine10, Start: 1154, End: 1168
Job: Job29, Step: 2, Machine: Machine11, Start: 429, End: 512
Job: Job39, Step: 2, Machine: Machine14, Start: 570, End: 579
Job: Job40, Step: 2, Machine: Machine3, Start: 598, End: 735
Job: Job41, Step: 2, Machine: Machine6, Start: 113, End: 186
Job: Job42, Step: 2, Machine: Machine14, Start: 579, End: 627
Job: Job16, Step: 2, Machine: Machine8, Start: 653, End: 674
Job: Job27, Step: 2, Machine: Machine0, Start: 637, End: 642
Job: Job45, Step: 2, Machine: Machine6, Start: 186, End: 360
Job: Job6, Step: 2, Machine: Machine12, Start: 778, End: 813
Job: Job4, Step: 2, Machine: Machine9, Start: 536, End: 736
Job: Job31, Step: 2, Machine: Machine0, Start: 796, End: 905
Job: Job17, Step: 2, Machine: Machine3, Start: 735, End: 898
Job: Job49, Step: 2, Machine: Machine1, Start: 1071, End: 1109
Job: Job15, Step: 3, Machine: Machine5, Start: 848, End: 1043
Job: Job19, Step: 3, Machine: Machine5, Start: 1043, End: 1209
Job: Job3, Step: 3, Machine: Machine13, Start: 969, End: 1076
Job: Job47, Step: 3, Machine: Machine4, Start: 479, End: 670
Job: Job30, Step: 3, Machine: Machine14, Start: 627, End: 736
Job: Job36, Step: 3, Machine: Machine5, Start: 1209, End: 1348
Job: Job7, Step: 3, Machine: Machine9, Start: 736, End: 912
Job: Job28, Step: 3, Machine: Machine11, Start: 513, End: 682
Job: Job9, Step: 3, Machine: Machine2, Start: 1184, End: 1186
Job: Job25, Step: 3, Machine: Machine2, Start: 1186, End: 1247
Job: Job11, Step: 3, Machine: Machine13, Start: 1076, End: 1243
Job: Job12, Step: 3, Machine: Machine9, Start: 912, End: 947
Job: Job13, Step: 3, Machine: Machine9, Start: 947, End: 1009
Job: Job35, Step: 3, Machine: Machine12, Start: 813, End: 929
Job: Job1, Step: 3, Machine: Machine9, Start: 1009, End: 1048
Job: Job43, Step: 3, Machine: Machine12, Start: 929, End: 967
Job: Job38, Step: 3, Machine: Machine2, Start: 1247, End: 1419
Job: Job18, Step: 3, Machine: Machine8, Start: 674, End: 717
Job: Job2, Step: 3, Machine: Machine12, Start: 967, End: 1043
Job: Job20, Step: 3, Machine: Machine3, Start: 898, End: 900
Job: Job21, Step: 3, Machine: Machine5, Start: 1348, End: 1375
Job: Job24, Step: 3, Machine: Machine7, Start: 945, End: 1070
Job: Job23, Step: 3, Machine: Machine4, Start: 778, End: 812
Job: Job22, Step: 3, Machine: Machine6, Start: 894, End: 1013
Job: Job10, Step: 3, Machine: Machine11, Start: 1112, End: 1156
Job: Job26, Step: 3, Machine: Machine6, Start: 1013, End: 1208
Job: Job44, Step: 3, Machine: Machine1, Start: 1109, End: 1117
Job: Job8, Step: 3, Machine: Machine0, Start: 905, End: 1015
Job: Job46, Step: 3, Machine: Machine7, Start: 1071, End: 1216
Job: Job5, Step: 3, Machine: Machine14, Start: 736, End: 740
Job: Job50, Step: 3, Machine: Machine2, Start: 1419, End: 1552
Job: Job32, Step: 3, Machine: Machine14, Start: 977, End: 982
Job: Job33, Step: 3, Machine: Machine2, Start: 1552, End: 1708
Job: Job34, Step: 3, Machine: Machine6, Start: 1208, End: 1224
Job: Job14, Step: 3, Machine: Machine13, Start: 1243, End: 1362
Job: Job48, Step: 3, Machine: Machine9, Start: 1184, End: 1289
Job: Job37, Step: 3, Machine: Machine12, Start: 1168, End: 1276
Job: Job29, Step: 3, Machine: Machine9, Start: 1289, End: 1388
Job: Job39, Step: 3, Machine: Machine10, Start: 1168, End: 1230
Job: Job40, Step: 3, Machine: Machine13, Start: 1362, End: 1443
Job: Job41, Step: 3, Machine: Machine2, Start: 1708, End: 1853
Job: Job42, Step: 3, Machine: Machine10, Start: 1230, End: 1247
Job: Job16, Step: 3, Machine: Machine1, Start: 1117, End: 1255
Job: Job27, Step: 3, Machine: Machine14, Start: 982, End: 1044
Job: Job45, Step: 3, Machine: Machine9, Start: 1388, End: 1410
Job: Job6, Step: 3, Machine: Machine13, Start: 1443, End: 1461
Job: Job4, Step: 3, Machine: Machine1, Start: 1255, End: 1414
Job: Job31, Step: 3, Machine: Machine14, Start: 1044, End: 1089
Job: Job17, Step: 3, Machine: Machine1, Start: 1414, End: 1604
Job: Job49, Step: 3, Machine: Machine8, Start: 1109, End: 1276
Job: Job15, Step: 4, Machine: Machine4, Start: 1043, End: 1226
Job: Job19, Step: 4, Machine: Machine3, Start: 1209, End: 1330
Job: Job3, Step: 4, Machine: Machine10, Start: 1247, End: 1428
Job: Job47, Step: 4, Machine: Machine7, Start: 1216, End: 1306
Job: Job30, Step: 4, Machine: Machine0, Start: 1015, End: 1151
Job: Job36, Step: 4, Machine: Machine9, Start: 1410, End: 1504
Job: Job7, Step: 4, Machine: Machine7, Start: 1306, End: 1395
Job: Job28, Step: 4, Machine: Machine4, Start: 1226, End: 1303
Job: Job9, Step: 4, Machine: Machine7, Start: 1395, End: 1539
Job: Job25, Step: 4, Machine: Machine11, Start: 1247, End: 1391
Job: Job11, Step: 4, Machine: Machine11, Start: 1391, End: 1519
Job: Job12, Step: 4, Machine: Machine1, Start: 1604, End: 1719
Job: Job13, Step: 4, Machine: Machine7, Start: 1539, End: 1696
Job: Job35, Step: 4, Machine: Machine3, Start: 1330, End: 1373
Job: Job1, Step: 4, Machine: Machine3, Start: 1373, End: 1480
Job: Job43, Step: 4, Machine: Machine5, Start: 1375, End: 1487
Job: Job38, Step: 4, Machine: Machine10, Start: 1428, End: 1582
Job: Job18, Step: 4, Machine: Machine12, Start: 1276, End: 1357
Job: Job2, Step: 4, Machine: Machine8, Start: 1276, End: 1410
Job: Job20, Step: 4, Machine: Machine9, Start: 1504, End: 1547
Job: Job21, Step: 4, Machine: Machine10, Start: 1582, End: 1759
Job: Job24, Step: 4, Machine: Machine1, Start: 1719, End: 1898
Job: Job23, Step: 4, Machine: Machine2, Start: 1853, End: 1855
Job: Job22, Step: 4, Machine: Machine2, Start: 1855, End: 2053
Job: Job10, Step: 4, Machine: Machine7, Start: 1696, End: 1720
Job: Job26, Step: 4, Machine: Machine1, Start: 1898, End: 2049
Job: Job44, Step: 4, Machine: Machine11, Start: 1519, End: 1643
Job: Job8, Step: 4, Machine: Machine6, Start: 1224, End: 1417
Job: Job46, Step: 4, Machine: Machine13, Start: 1461, End: 1627
Job: Job5, Step: 4, Machine: Machine0, Start: 1151, End: 1238
Job: Job50, Step: 4, Machine: Machine10, Start: 1759, End: 1948
Job: Job32, Step: 4, Machine: Machine12, Start: 1357, End: 1378
Job: Job33, Step: 4, Machine: Machine6, Start: 1708, End: 1798
Job: Job34, Step: 4, Machine: Machine2, Start: 2053, End: 2195
Job: Job14, Step: 4, Machine: Machine8, Start: 1410, End: 1563
Job: Job48, Step: 4, Machine: Machine3, Start: 1480, End: 1516
Job: Job37, Step: 4, Machine: Machine0, Start: 1276, End: 1438
Job: Job29, Step: 4, Machine: Machine3, Start: 1516, End: 1551
Job: Job39, Step: 4, Machine: Machine1, Start: 2049, End: 2063
Job: Job40, Step: 4, Machine: Machine7, Start: 1720, End: 1858
Job: Job41, Step: 4, Machine: Machine5, Start: 1853, End: 1983
Job: Job42, Step: 4, Machine: Machine13, Start: 1627, End: 1745
Job: Job16, Step: 4, Machine: Machine13, Start: 1745, End: 1887
Job: Job27, Step: 4, Machine: Machine12, Start: 1378, End: 1508
Job: Job45, Step: 4, Machine: Machine1, Start: 2063, End: 2095
Job: Job6, Step: 4, Machine: Machine6, Start: 1798, End: 1836
Job: Job4, Step: 4, Machine: Machine12, Start: 1508, End: 1553
Job: Job31, Step: 4, Machine: Machine6, Start: 1836, End: 1862
Job: Job17, Step: 4, Machine: Machine4, Start: 1604, End: 1699
Job: Job49, Step: 4, Machine: Machine7, Start: 1858, End: 2053
Job: Job15, Step: 5, Machine: Machine8, Start: 1563, End: 1573
Job: Job19, Step: 5, Machine: Machine14, Start: 1330, End: 1500
Job: Job3, Step: 5, Machine: Machine4, Start: 1699, End: 1811
Job: Job47, Step: 5, Machine: Machine13, Start: 1887, End: 2047
Job: Job30, Step: 5, Machine: Machine9, Start: 1547, End: 1721
Job: Job36, Step: 5, Machine: Machine3, Start: 1551, End: 1702
Job: Job7, Step: 5, Machine: Machine0, Start: 1438, End: 1439
Job: Job28, Step: 5, Machine: Machine14, Start: 1500, End: 1588
Job: Job9, Step: 5, Machine: Machine5, Start: 1983, End: 2078
Job: Job25, Step: 5, Machine: Machine8, Start: 1573, End: 1708
Job: Job11, Step: 5, Machine: Machine4, Start: 1811, End: 1858
Job: Job12, Step: 5, Machine: Machine14, Start: 1719, End: 1806
Job: Job13, Step: 5, Machine: Machine12, Start: 1696, End: 1808
Job: Job35, Step: 5, Machine: Machine2, Start: 2195, End: 2362
Job: Job1, Step: 5, Machine: Machine2, Start: 2362, End: 2382
Job: Job43, Step: 5, Machine: Machine10, Start: 1948, End: 2068
Job: Job38, Step: 5, Machine: Machine7, Start: 2053, End: 2202
Job: Job18, Step: 5, Machine: Machine11, Start: 1643, End: 1741
Job: Job2, Step: 5, Machine: Machine0, Start: 1439, End: 1491
Job: Job20, Step: 5, Machine: Machine13, Start: 2047, End: 2139
Job: Job21, Step: 5, Machine: Machine14, Start: 1806, End: 1998
Job: Job24, Step: 5, Machine: Machine0, Start: 1898, End: 2081
Job: Job23, Step: 5, Machine: Machine3, Start: 1855, End: 2008
Job: Job22, Step: 5, Machine: Machine0, Start: 2081, End: 2255
Job: Job10, Step: 5, Machine: Machine0, Start: 2255, End: 2256
Job: Job26, Step: 5, Machine: Machine7, Start: 2202, End: 2379
Job: Job44, Step: 5, Machine: Machine8, Start: 1708, End: 1848
Job: Job8, Step: 5, Machine: Machine14, Start: 1998, End: 2174
Job: Job46, Step: 5, Machine: Machine4, Start: 1858, End: 2001
Job: Job5, Step: 5, Machine: Machine7, Start: 2379, End: 2494
Job: Job50, Step: 5, Machine: Machine7, Start: 2494, End: 2640
Job: Job32, Step: 5, Machine: Machine11, Start: 1741, End: 1917
Job: Job33, Step: 5, Machine: Machine14, Start: 2174, End: 2314
Job: Job34, Step: 5, Machine: Machine12, Start: 2195, End: 2271
Job: Job14, Step: 5, Machine: Machine7, Start: 2640, End: 2713
Job: Job48, Step: 5, Machine: Machine8, Start: 1848, End: 1994
Job: Job37, Step: 5, Machine: Machine13, Start: 2139, End: 2208
Job: Job29, Step: 5, Machine: Machine1, Start: 2095, End: 2269
Job: Job39, Step: 5, Machine: Machine3, Start: 2063, End: 2150
Job: Job40, Step: 5, Machine: Machine1, Start: 2269, End: 2270
Job: Job41, Step: 5, Machine: Machine1, Start: 2270, End: 2392
Job: Job42, Step: 5, Machine: Machine7, Start: 2713, End: 2759
Job: Job16, Step: 5, Machine: Machine10, Start: 2068, End: 2146
Job: Job27, Step: 5, Machine: Machine2, Start: 2382, End: 2510
Job: Job45, Step: 5, Machine: Machine0, Start: 2256, End: 2291
Job: Job6, Step: 5, Machine: Machine11, Start: 1917, End: 1938
Job: Job4, Step: 5, Machine: Machine4, Start: 2001, End: 2065
Job: Job31, Step: 5, Machine: Machine12, Start: 2271, End: 2422
Job: Job17, Step: 5, Machine: Machine12, Start: 2422, End: 2434
Job: Job49, Step: 5, Machine: Machine3, Start: 2150, End: 2304
Job: Job15, Step: 6, Machine: Machine14, Start: 2314, End: 2341
Job: Job19, Step: 6, Machine: Machine0, Start: 2291, End: 2446
Job: Job3, Step: 6, Machine: Machine11, Start: 1938, End: 2046
Job: Job47, Step: 6, Machine: Machine10, Start: 2146, End: 2244
Job: Job30, Step: 6, Machine: Machine8, Start: 1994, End: 2061
Job: Job36, Step: 6, Machine: Machine10, Start: 2244, End: 2370
Job: Job7, Step: 6, Machine: Machine8, Start: 2061, End: 2083
Job: Job28, Step: 6, Machine: Machine6, Start: 1862, End: 2035
Job: Job9, Step: 6, Machine: Machine6, Start: 2078, End: 2176
Job: Job25, Step: 6, Machine: Machine9, Start: 1721, End: 1741
Job: Job11, Step: 6, Machine: Machine1, Start: 2392, End: 2514
Job: Job12, Step: 6, Machine: Machine6, Start: 2176, End: 2234
Job: Job13, Step: 6, Machine: Machine13, Start: 2208, End: 2326
Job: Job35, Step: 6, Machine: Machine0, Start: 2446, End: 2452
Job: Job1, Step: 6, Machine: Machine5, Start: 2382, End: 2529
Job: Job43, Step: 6, Machine: Machine13, Start: 2326, End: 2525
Job: Job38, Step: 6, Machine: Machine4, Start: 2202, End: 2311
Job: Job18, Step: 6, Machine: Machine13, Start: 2525, End: 2601
Job: Job2, Step: 6, Machine: Machine3, Start: 2304, End: 2464
Job: Job20, Step: 6, Machine: Machine2, Start: 2510, End: 2688
Job: Job21, Step: 6, Machine: Machine0, Start: 2452, End: 2584
Job: Job24, Step: 6, Machine: Machine12, Start: 2434, End: 2634
Job: Job23, Step: 6, Machine: Machine6, Start: 2234, End: 2289
Job: Job22, Step: 6, Machine: Machine7, Start: 2759, End: 2929
Job: Job10, Step: 6, Machine: Machine13, Start: 2601, End: 2628
Job: Job26, Step: 6, Machine: Machine9, Start: 2379, End: 2423
Job: Job44, Step: 6, Machine: Machine10, Start: 2370, End: 2553
Job: Job8, Step: 6, Machine: Machine12, Start: 2634, End: 2673
Job: Job46, Step: 6, Machine: Machine10, Start: 2553, End: 2610
Job: Job5, Step: 6, Machine: Machine10, Start: 2610, End: 2754
Job: Job50, Step: 6, Machine: Machine14, Start: 2640, End: 2674
Job: Job32, Step: 6, Machine: Machine13, Start: 2628, End: 2759
Job: Job33, Step: 6, Machine: Machine4, Start: 2314, End: 2337
Job: Job34, Step: 6, Machine: Machine10, Start: 2754, End: 2866
Job: Job14, Step: 6, Machine: Machine1, Start: 2713, End: 2831
Job: Job48, Step: 6, Machine: Machine5, Start: 2529, End: 2685
Job: Job37, Step: 6, Machine: Machine5, Start: 2685, End: 2792
Job: Job29, Step: 6, Machine: Machine10, Start: 2866, End: 3033
Job: Job39, Step: 6, Machine: Machine13, Start: 2759, End: 2761
Job: Job40, Step: 6, Machine: Machine0, Start: 2584, End: 2671
Job: Job41, Step: 6, Machine: Machine13, Start: 2761, End: 2843
Job: Job42, Step: 6, Machine: Machine5, Start: 2792, End: 2862
Job: Job16, Step: 6, Machine: Machine6, Start: 2289, End: 2344
Job: Job27, Step: 6, Machine: Machine10, Start: 3033, End: 3162
Job: Job45, Step: 6, Machine: Machine11, Start: 2291, End: 2438
Job: Job6, Step: 6, Machine: Machine14, Start: 2674, End: 2856
Job: Job4, Step: 6, Machine: Machine10, Start: 3162, End: 3305
Job: Job31, Step: 6, Machine: Machine2, Start: 2688, End: 2757
Job: Job17, Step: 6, Machine: Machine14, Start: 2856, End: 3031
Job: Job49, Step: 6, Machine: Machine6, Start: 2344, End: 2484
Job: Job15, Step: 7, Machine: Machine11, Start: 2438, End: 2439
Job: Job19, Step: 7, Machine: Machine1, Start: 2831, End: 2945
Job: Job3, Step: 7, Machine: Machine12, Start: 2673, End: 2786
Job: Job47, Step: 7, Machine: Machine9, Start: 2423, End: 2549
Job: Job30, Step: 7, Machine: Machine12, Start: 2786, End: 2883
Job: Job36, Step: 7, Machine: Machine13, Start: 2843, End: 2941
Job: Job7, Step: 7, Machine: Machine6, Start: 2484, End: 2488
Job: Job28, Step: 7, Machine: Machine9, Start: 2549, End: 2655
Job: Job9, Step: 7, Machine: Machine12, Start: 2883, End: 2973
Job: Job25, Step: 7, Machine: Machine3, Start: 2464, End: 2664
Job: Job11, Step: 7, Machine: Machine0, Start: 2671, End: 2677
Job: Job12, Step: 7, Machine: Machine12, Start: 2973, End: 3058
Job: Job13, Step: 7, Machine: Machine3, Start: 2664, End: 2779
Job: Job35, Step: 7, Machine: Machine7, Start: 2929, End: 3056
Job: Job1, Step: 7, Machine: Machine8, Start: 2529, End: 2547
Job: Job43, Step: 7, Machine: Machine3, Start: 2779, End: 2853
Job: Job38, Step: 7, Machine: Machine6, Start: 2488, End: 2605
Job: Job18, Step: 7, Machine: Machine5, Start: 2862, End: 2911
Job: Job2, Step: 7, Machine: Machine5, Start: 2911, End: 2951
Job: Job20, Step: 7, Machine: Machine10, Start: 3305, End: 3326
Job: Job21, Step: 7, Machine: Machine11, Start: 2584, End: 2607
Job: Job24, Step: 7, Machine: Machine10, Start: 3326, End: 3523
Job: Job23, Step: 7, Machine: Machine11, Start: 2607, End: 2638
Job: Job22, Step: 7, Machine: Machine14, Start: 3031, End: 3117
Job: Job10, Step: 7, Machine: Machine8, Start: 2628, End: 2650
Job: Job26, Step: 7, Machine: Machine2, Start: 2757, End: 2930
Job: Job44, Step: 7, Machine: Machine6, Start: 2605, End: 2659
Job: Job8, Step: 7, Machine: Machine2, Start: 2930, End: 3018
Job: Job46, Step: 7, Machine: Machine5, Start: 2951, End: 3117
Job: Job5, Step: 7, Machine: Machine4, Start: 2754, End: 2882
Job: Job50, Step: 7, Machine: Machine9, Start: 2674, End: 2854
Job: Job32, Step: 7, Machine: Machine9, Start: 2854, End: 2967
Job: Job33, Step: 7, Machine: Machine0, Start: 2677, End: 2817
Job: Job34, Step: 7, Machine: Machine9, Start: 2967, End: 3156
Job: Job14, Step: 7, Machine: Machine0, Start: 2831, End: 3000
Job: Job48, Step: 7, Machine: Machine6, Start: 2685, End: 2741
Job: Job37, Step: 7, Machine: Machine7, Start: 3056, End: 3092
Job: Job29, Step: 7, Machine: Machine7, Start: 3092, End: 3257
Job: Job39, Step: 7, Machine: Machine9, Start: 3156, End: 3158
Job: Job40, Step: 7, Machine: Machine8, Start: 2671, End: 2799
Job: Job41, Step: 7, Machine: Machine3, Start: 2853, End: 2894
Job: Job42, Step: 7, Machine: Machine0, Start: 3000, End: 3097
Job: Job16, Step: 7, Machine: Machine14, Start: 3117, End: 3165
Job: Job27, Step: 7, Machine: Machine9, Start: 3162, End: 3241
Job: Job45, Step: 7, Machine: Machine5, Start: 3117, End: 3172
Job: Job6, Step: 7, Machine: Machine8, Start: 2856, End: 2935
Job: Job4, Step: 7, Machine: Machine5, Start: 3305, End: 3386
Job: Job31, Step: 7, Machine: Machine11, Start: 2757, End: 2840
Job: Job17, Step: 7, Machine: Machine7, Start: 3257, End: 3414
Job: Job49, Step: 7, Machine: Machine4, Start: 2882, End: 2963
Job: Job15, Step: 8, Machine: Machine0, Start: 3097, End: 3257
Job: Job19, Step: 8, Machine: Machine6, Start: 2945, End: 3005
Job: Job3, Step: 8, Machine: Machine6, Start: 3005, End: 3048
Job: Job47, Step: 8, Machine: Machine8, Start: 2935, End: 3082
Job: Job30, Step: 8, Machine: Machine6, Start: 3048, End: 3245
Job: Job36, Step: 8, Machine: Machine2, Start: 3018, End: 3108
Job: Job7, Step: 8, Machine: Machine4, Start: 2963, End: 3099
Job: Job28, Step: 8, Machine: Machine2, Start: 3108, End: 3177
Job: Job9, Step: 8, Machine: Machine14, Start: 3165, End: 3363
Job: Job25, Step: 8, Machine: Machine4, Start: 3099, End: 3296
Job: Job11, Step: 8, Machine: Machine5, Start: 3386, End: 3467
Job: Job12, Step: 8, Machine: Machine0, Start: 3257, End: 3364
Job: Job13, Step: 8, Machine: Machine14, Start: 3363, End: 3446
Job: Job35, Step: 8, Machine: Machine14, Start: 3446, End: 3550
Job: Job1, Step: 8, Machine: Machine6, Start: 3245, End: 3294
Job: Job43, Step: 8, Machine: Machine8, Start: 3082, End: 3151
Job: Job38, Step: 8, Machine: Machine0, Start: 3364, End: 3410
Job: Job18, Step: 8, Machine: Machine9, Start: 3241, End: 3372
Job: Job2, Step: 8, Machine: Machine9, Start: 3372, End: 3510
Job: Job20, Step: 8, Machine: Machine0, Start: 3410, End: 3554
Job: Job21, Step: 8, Machine: Machine7, Start: 3414, End: 3506
Job: Job24, Step: 8, Machine: Machine9, Start: 3523, End: 3559
