=== JSSP Schedule Results for rcmax_30_15_5 ===
Timestamp: 2025-05-08 22:21:39


=== Final Results ===
Best Algorithm: Tabu
Minimum Makespan found: 4852
Upper Bound (UB): 3450
Gap to UB: 1402

=== Algorithm Comparison ===
Random: 5682
LPT: 5277
SPT: 24432
STPT: 5815
MPSR: 5847
DRL-Liu: 34652
GP: 5501
GEP: 5704
Tabu: 4852

=== Detailed Schedule ===
Job: Job10, Step: 1, Machine: Machine3, Start: 0, End: 36
Job: Job7, Step: 5, Machine: Machine3, Start: 1405, End: 1450
Job: Job14, Step: 5, Machine: Machine12, Start: 1429, End: 1553
Job: Job26, Step: 5, Machine: Machine14, Start: 1195, End: 1258
Job: Job30, Step: 5, Machine: Machine6, Start: 1301, End: 1494
Job: Job15, Step: 5, Machine: Machine7, Start: 1429, End: 1562
Job: Job1, Step: 5, Machine: Machine7, Start: 1662, End: 1770
Job: Job19, Step: 5, Machine: Machine11, Start: 1330, End: 1404
Job: Job6, Step: 5, Machine: Machine3, Start: 1450, End: 1542
Job: Job21, Step: 5, Machine: Machine10, Start: 1463, End: 1560
Job: Job22, Step: 5, Machine: Machine2, Start: 1124, End: 1298
Job: Job23, Step: 5, Machine: Machine14, Start: 1258, End: 1261
Job: Job24, Step: 5, Machine: Machine11, Start: 1404, End: 1415
Job: Job20, Step: 5, Machine: Machine10, Start: 1659, End: 1780
Job: Job17, Step: 5, Machine: Machine1, Start: 1405, End: 1408
Job: Job18, Step: 5, Machine: Machine0, Start: 2101, End: 2249
Job: Job28, Step: 5, Machine: Machine2, Start: 1457, End: 1653
Job: Job5, Step: 5, Machine: Machine1, Start: 1648, End: 1791
Job: Job8, Step: 5, Machine: Machine5, Start: 1818, End: 1877
Job: Job10, Step: 6, Machine: Machine2, Start: 1653, End: 1798
Job: Job2, Step: 6, Machine: Machine13, Start: 1793, End: 1958
Job: Job13, Step: 6, Machine: Machine9, Start: 1911, End: 2109
Job: Job4, Step: 6, Machine: Machine14, Start: 1382, End: 1452
Job: Job29, Step: 6, Machine: Machine11, Start: 1793, End: 1822
Job: Job9, Step: 6, Machine: Machine13, Start: 1960, End: 2073
Job: Job27, Step: 6, Machine: Machine1, Start: 1791, End: 1961
Job: Job16, Step: 6, Machine: Machine2, Start: 1798, End: 1990
Job: Job25, Step: 6, Machine: Machine4, Start: 1382, End: 1531
Job: Job3, Step: 6, Machine: Machine14, Start: 1452, End: 1625
Job: Job11, Step: 6, Machine: Machine14, Start: 2101, End: 2253
Job: Job12, Step: 6, Machine: Machine10, Start: 1796, End: 1825
Job: Job7, Step: 6, Machine: Machine5, Start: 1877, End: 1915
Job: Job14, Step: 6, Machine: Machine6, Start: 1553, End: 1743
Job: Job26, Step: 6, Machine: Machine13, Start: 2073, End: 2187
Job: Job30, Step: 6, Machine: Machine2, Start: 1990, End: 2039
Job: Job15, Step: 6, Machine: Machine9, Start: 2109, End: 2128
Job: Job1, Step: 6, Machine: Machine1, Start: 1961, End: 2025
Job: Job19, Step: 6, Machine: Machine12, Start: 1553, End: 1623
Job: Job6, Step: 6, Machine: Machine11, Start: 1822, End: 1915
Job: Job21, Step: 6, Machine: Machine6, Start: 1743, End: 1933
Job: Job22, Step: 6, Machine: Machine0, Start: 2249, End: 2393
Job: Job23, Step: 6, Machine: Machine11, Start: 1915, End: 2068
Job: Job24, Step: 6, Machine: Machine2, Start: 2039, End: 2129
Job: Job20, Step: 6, Machine: Machine3, Start: 1780, End: 1907
Job: Job17, Step: 6, Machine: Machine0, Start: 2393, End: 2551
Job: Job18, Step: 6, Machine: Machine9, Start: 2249, End: 2423
Job: Job28, Step: 6, Machine: Machine12, Start: 1653, End: 1664
Job: Job5, Step: 6, Machine: Machine0, Start: 2551, End: 2676
Job: Job8, Step: 6, Machine: Machine3, Start: 1907, End: 1943
Job: Job10, Step: 7, Machine: Machine11, Start: 2068, End: 2175
Job: Job2, Step: 7, Machine: Machine14, Start: 2253, End: 2322
Job: Job13, Step: 7, Machine: Machine7, Start: 2109, End: 2145
Job: Job4, Step: 7, Machine: Machine10, Start: 1825, End: 1998
Job: Job29, Step: 7, Machine: Machine4, Start: 1822, End: 1861
Job: Job9, Step: 7, Machine: Machine10, Start: 2073, End: 2177
Job: Job27, Step: 7, Machine: Machine8, Start: 1961, End: 1978
Job: Job16, Step: 7, Machine: Machine13, Start: 2187, End: 2190
Job: Job25, Step: 7, Machine: Machine12, Start: 1664, End: 1815
Job: Job3, Step: 7, Machine: Machine3, Start: 1943, End: 2045
Job: Job11, Step: 7, Machine: Machine6, Start: 2253, End: 2351
Job: Job12, Step: 7, Machine: Machine1, Start: 2025, End: 2181
Job: Job7, Step: 7, Machine: Machine7, Start: 2145, End: 2280
Job: Job14, Step: 7, Machine: Machine11, Start: 2175, End: 2285
Job: Job26, Step: 7, Machine: Machine12, Start: 2187, End: 2279
Job: Job30, Step: 7, Machine: Machine1, Start: 2181, End: 2328
Job: Job15, Step: 7, Machine: Machine10, Start: 2177, End: 2368
Job: Job1, Step: 7, Machine: Machine14, Start: 2322, End: 2371
Job: Job19, Step: 7, Machine: Machine4, Start: 1861, End: 1884
Job: Job6, Step: 7, Machine: Machine10, Start: 2368, End: 2418
Job: Job21, Step: 7, Machine: Machine9, Start: 2423, End: 2519
Job: Job22, Step: 7, Machine: Machine12, Start: 2393, End: 2502
Job: Job23, Step: 7, Machine: Machine13, Start: 2190, End: 2227
Job: Job24, Step: 7, Machine: Machine5, Start: 2129, End: 2278
Job: Job20, Step: 7, Machine: Machine2, Start: 2129, End: 2307
Job: Job17, Step: 7, Machine: Machine14, Start: 2551, End: 2629
Job: Job18, Step: 7, Machine: Machine1, Start: 2423, End: 2524
Job: Job28, Step: 7, Machine: Machine3, Start: 2045, End: 2236
Job: Job5, Step: 7, Machine: Machine2, Start: 2676, End: 2727
Job: Job8, Step: 7, Machine: Machine11, Start: 2285, End: 2457
Job: Job10, Step: 8, Machine: Machine7, Start: 2280, End: 2284
Job: Job2, Step: 8, Machine: Machine4, Start: 2322, End: 2417
Job: Job13, Step: 8, Machine: Machine10, Start: 2418, End: 2469
Job: Job4, Step: 8, Machine: Machine6, Start: 2351, End: 2450
Job: Job29, Step: 8, Machine: Machine9, Start: 2519, End: 2655
Job: Job9, Step: 8, Machine: Machine7, Start: 2284, End: 2433
Job: Job27, Step: 8, Machine: Machine0, Start: 2676, End: 2753
Job: Job16, Step: 8, Machine: Machine10, Start: 2469, End: 2639
Job: Job25, Step: 8, Machine: Machine6, Start: 2450, End: 2608
Job: Job3, Step: 8, Machine: Machine12, Start: 2502, End: 2657
Job: Job11, Step: 8, Machine: Machine10, Start: 2639, End: 2804
Job: Job12, Step: 8, Machine: Machine2, Start: 2727, End: 2744
Job: Job7, Step: 8, Machine: Machine11, Start: 2457, End: 2467
Job: Job14, Step: 8, Machine: Machine0, Start: 2753, End: 2816
Job: Job26, Step: 8, Machine: Machine9, Start: 2655, End: 2668
Job: Job30, Step: 8, Machine: Machine9, Start: 2668, End: 2699
Job: Job15, Step: 8, Machine: Machine2, Start: 2744, End: 2808
Job: Job1, Step: 8, Machine: Machine4, Start: 2417, End: 2465
Job: Job19, Step: 8, Machine: Machine3, Start: 2236, End: 2361
Job: Job6, Step: 8, Machine: Machine12, Start: 2657, End: 2783
Job: Job21, Step: 8, Machine: Machine4, Start: 2519, End: 2698
Job: Job22, Step: 8, Machine: Machine8, Start: 2502, End: 2600
Job: Job23, Step: 8, Machine: Machine0, Start: 2816, End: 2911
Job: Job24, Step: 8, Machine: Machine14, Start: 2629, End: 2733
Job: Job20, Step: 8, Machine: Machine4, Start: 2698, End: 2847
Job: Job17, Step: 8, Machine: Machine3, Start: 2629, End: 2676
Job: Job18, Step: 8, Machine: Machine12, Start: 2783, End: 2898
Job: Job28, Step: 8, Machine: Machine6, Start: 2608, End: 2674
Job: Job5, Step: 8, Machine: Machine6, Start: 2727, End: 2742
Job: Job8, Step: 8, Machine: Machine12, Start: 2898, End: 3045
Job: Job10, Step: 9, Machine: Machine14, Start: 2733, End: 2842
Job: Job2, Step: 9, Machine: Machine6, Start: 2742, End: 2887
Job: Job13, Step: 9, Machine: Machine14, Start: 2842, End: 2850
Job: Job4, Step: 9, Machine: Machine7, Start: 2450, End: 2650
Job: Job29, Step: 9, Machine: Machine7, Start: 2655, End: 2779
Job: Job9, Step: 9, Machine: Machine3, Start: 2676, End: 2783
Job: Job27, Step: 9, Machine: Machine2, Start: 2808, End: 2935
Job: Job16, Step: 9, Machine: Machine12, Start: 3045, End: 3199
Job: Job25, Step: 9, Machine: Machine1, Start: 2608, End: 2695
Job: Job3, Step: 9, Machine: Machine10, Start: 2804, End: 2945
Job: Job11, Step: 9, Machine: Machine7, Start: 2804, End: 2934
Job: Job12, Step: 9, Machine: Machine0, Start: 2911, End: 2980
Job: Job7, Step: 9, Machine: Machine6, Start: 2887, End: 2926
Job: Job14, Step: 9, Machine: Machine8, Start: 2816, End: 2871
Job: Job26, Step: 9, Machine: Machine6, Start: 2926, End: 3119
Job: Job30, Step: 9, Machine: Machine11, Start: 2699, End: 2794
Job: Job15, Step: 9, Machine: Machine6, Start: 3119, End: 3151
Job: Job1, Step: 9, Machine: Machine12, Start: 3199, End: 3374
Job: Job19, Step: 9, Machine: Machine10, Start: 2945, End: 3077
Job: Job6, Step: 9, Machine: Machine5, Start: 2783, End: 2909
Job: Job21, Step: 9, Machine: Machine13, Start: 2698, End: 2816
Job: Job22, Step: 9, Machine: Machine7, Start: 2934, End: 2962
Job: Job23, Step: 9, Machine: Machine2, Start: 2935, End: 2937
Job: Job24, Step: 9, Machine: Machine7, Start: 2962, End: 3043
Job: Job20, Step: 9, Machine: Machine14, Start: 2850, End: 3034
Job: Job17, Step: 9, Machine: Machine6, Start: 3151, End: 3169
Job: Job18, Step: 9, Machine: Machine14, Start: 3034, End: 3080
Job: Job28, Step: 9, Machine: Machine1, Start: 2695, End: 2711
Job: Job5, Step: 9, Machine: Machine5, Start: 2909, End: 3026
Job: Job8, Step: 9, Machine: Machine14, Start: 3080, End: 3280
Job: Job10, Step: 10, Machine: Machine10, Start: 3077, End: 3085
Job: Job2, Step: 10, Machine: Machine3, Start: 2887, End: 2917
Job: Job13, Step: 10, Machine: Machine6, Start: 3169, End: 3317
Job: Job4, Step: 10, Machine: Machine9, Start: 2699, End: 2770
Job: Job29, Step: 10, Machine: Machine10, Start: 3085, End: 3256
Job: Job9, Step: 10, Machine: Machine5, Start: 3026, End: 3069
Job: Job27, Step: 10, Machine: Machine9, Start: 2935, End: 3120
Job: Job16, Step: 10, Machine: Machine1, Start: 3199, End: 3303
Job: Job25, Step: 10, Machine: Machine7, Start: 3043, End: 3071
Job: Job3, Step: 10, Machine: Machine13, Start: 2945, End: 3108
Job: Job11, Step: 10, Machine: Machine8, Start: 2934, End: 3045
Job: Job12, Step: 10, Machine: Machine9, Start: 3120, End: 3217
Job: Job7, Step: 10, Machine: Machine4, Start: 2926, End: 2974
Job: Job14, Step: 10, Machine: Machine5, Start: 3069, End: 3202
Job: Job26, Step: 10, Machine: Machine10, Start: 3256, End: 3374
Job: Job30, Step: 10, Machine: Machine5, Start: 3202, End: 3387
Job: Job15, Step: 10, Machine: Machine14, Start: 3280, End: 3297
Job: Job1, Step: 10, Machine: Machine10, Start: 3374, End: 3496
Job: Job19, Step: 10, Machine: Machine14, Start: 3297, End: 3371
Job: Job6, Step: 10, Machine: Machine2, Start: 2937, End: 3091
Job: Job21, Step: 10, Machine: Machine7, Start: 3071, End: 3083
Job: Job22, Step: 10, Machine: Machine14, Start: 3371, End: 3489
Job: Job23, Step: 10, Machine: Machine4, Start: 2974, End: 3018
Job: Job24, Step: 10, Machine: Machine12, Start: 3374, End: 3543
Job: Job20, Step: 10, Machine: Machine12, Start: 3543, End: 3659
Job: Job17, Step: 10, Machine: Machine7, Start: 3169, End: 3174
Job: Job18, Step: 10, Machine: Machine3, Start: 3080, End: 3226
Job: Job28, Step: 10, Machine: Machine14, Start: 3489, End: 3588
Job: Job5, Step: 10, Machine: Machine11, Start: 3026, End: 3103
Job: Job8, Step: 10, Machine: Machine1, Start: 3303, End: 3490
Job: Job10, Step: 11, Machine: Machine1, Start: 3490, End: 3537
Job: Job2, Step: 11, Machine: Machine8, Start: 3045, End: 3057
Job: Job13, Step: 11, Machine: Machine1, Start: 3537, End: 3636
Job: Job4, Step: 11, Machine: Machine8, Start: 3057, End: 3177
Job: Job29, Step: 11, Machine: Machine3, Start: 3256, End: 3329
Job: Job9, Step: 11, Machine: Machine9, Start: 3217, End: 3325
Job: Job27, Step: 11, Machine: Machine5, Start: 3387, End: 3414
Job: Job16, Step: 11, Machine: Machine9, Start: 3325, End: 3399
Job: Job25, Step: 11, Machine: Machine11, Start: 3103, End: 3197
Job: Job3, Step: 11, Machine: Machine4, Start: 3108, End: 3250
Job: Job11, Step: 11, Machine: Machine13, Start: 3108, End: 3275
Job: Job12, Step: 11, Machine: Machine6, Start: 3317, End: 3421
Job: Job7, Step: 11, Machine: Machine13, Start: 3275, End: 3369
Job: Job14, Step: 11, Machine: Machine13, Start: 3369, End: 3543
Job: Job26, Step: 11, Machine: Machine1, Start: 3636, End: 3708
Job: Job30, Step: 11, Machine: Machine4, Start: 3387, End: 3408
Job: Job15, Step: 11, Machine: Machine1, Start: 3708, End: 3727
Job: Job1, Step: 11, Machine: Machine5, Start: 3496, End: 3539
Job: Job19, Step: 11, Machine: Machine9, Start: 3399, End: 3575
Job: Job6, Step: 11, Machine: Machine7, Start: 3174, End: 3210
Job: Job21, Step: 11, Machine: Machine5, Start: 3539, End: 3666
Job: Job22, Step: 11, Machine: Machine11, Start: 3489, End: 3537
Job: Job23, Step: 11, Machine: Machine6, Start: 3421, End: 3562
Job: Job24, Step: 11, Machine: Machine0, Start: 3543, End: 3696
Job: Job20, Step: 11, Machine: Machine6, Start: 3659, End: 3740
Job: Job17, Step: 11, Machine: Machine9, Start: 3575, End: 3603
Job: Job18, Step: 11, Machine: Machine7, Start: 3226, End: 3311
Job: Job28, Step: 11, Machine: Machine10, Start: 3588, End: 3737
Job: Job5, Step: 11, Machine: Machine3, Start: 3329, End: 3455
Job: Job8, Step: 11, Machine: Machine7, Start: 3490, End: 3585
Job: Job10, Step: 12, Machine: Machine13, Start: 3543, End: 3671
Job: Job2, Step: 12, Machine: Machine10, Start: 3737, End: 3903
Job: Job13, Step: 12, Machine: Machine13, Start: 3671, End: 3731
Job: Job4, Step: 12, Machine: Machine11, Start: 3537, End: 3571
Job: Job29, Step: 12, Machine: Machine14, Start: 3588, End: 3786
Job: Job9, Step: 12, Machine: Machine14, Start: 3786, End: 3854
Job: Job27, Step: 12, Machine: Machine3, Start: 3455, End: 3543
Job: Job16, Step: 12, Machine: Machine3, Start: 3543, End: 3677
Job: Job25, Step: 12, Machine: Machine10, Start: 3903, End: 3922
Job: Job3, Step: 12, Machine: Machine11, Start: 3571, End: 3582
Job: Job11, Step: 12, Machine: Machine9, Start: 3603, End: 3666
Job: Job12, Step: 12, Machine: Machine11, Start: 3582, End: 3653
Job: Job7, Step: 12, Machine: Machine9, Start: 3666, End: 3833
Job: Job14, Step: 12, Machine: Machine14, Start: 3854, End: 4028
Job: Job26, Step: 12, Machine: Machine0, Start: 3708, End: 3883
Job: Job30, Step: 12, Machine: Machine13, Start: 3731, End: 3881
Job: Job15, Step: 12, Machine: Machine13, Start: 3881, End: 3968
Job: Job1, Step: 12, Machine: Machine2, Start: 3539, End: 3733
Job: Job19, Step: 12, Machine: Machine13, Start: 3968, End: 4048
Job: Job6, Step: 12, Machine: Machine1, Start: 3727, End: 3802
Job: Job21, Step: 12, Machine: Machine1, Start: 3802, End: 3820
Job: Job22, Step: 12, Machine: Machine1, Start: 3820, End: 3853
Job: Job23, Step: 12, Machine: Machine8, Start: 3562, End: 3629
Job: Job24, Step: 12, Machine: Machine4, Start: 3696, End: 3767
Job: Job20, Step: 12, Machine: Machine13, Start: 4048, End: 4117
Job: Job17, Step: 12, Machine: Machine11, Start: 3653, End: 3827
Job: Job18, Step: 12, Machine: Machine6, Start: 3740, End: 3759
Job: Job28, Step: 12, Machine: Machine0, Start: 3883, End: 3964
Job: Job5, Step: 12, Machine: Machine8, Start: 3629, End: 3740
Job: Job8, Step: 12, Machine: Machine6, Start: 3759, End: 3787
Job: Job10, Step: 13, Machine: Machine5, Start: 3671, End: 3827
Job: Job2, Step: 13, Machine: Machine7, Start: 3903, End: 3924
Job: Job13, Step: 13, Machine: Machine11, Start: 3827, End: 3847
Job: Job4, Step: 13, Machine: Machine5, Start: 3827, End: 3951
Job: Job29, Step: 13, Machine: Machine12, Start: 3786, End: 3830
Job: Job9, Step: 13, Machine: Machine11, Start: 3854, End: 3893
Job: Job27, Step: 13, Machine: Machine12, Start: 3830, End: 3942
Job: Job16, Step: 13, Machine: Machine6, Start: 3787, End: 3940
Job: Job25, Step: 13, Machine: Machine2, Start: 3922, End: 4020
Job: Job3, Step: 13, Machine: Machine6, Start: 3940, End: 4041
Job: Job11, Step: 13, Machine: Machine12, Start: 3942, End: 4105
Job: Job12, Step: 13, Machine: Machine4, Start: 3767, End: 3933
Job: Job7, Step: 13, Machine: Machine12, Start: 4105, End: 4121
Job: Job14, Step: 13, Machine: Machine3, Start: 4028, End: 4105
Job: Job26, Step: 13, Machine: Machine4, Start: 3933, End: 4027
Job: Job30, Step: 13, Machine: Machine10, Start: 3922, End: 4111
Job: Job15, Step: 13, Machine: Machine4, Start: 4027, End: 4150
Job: Job1, Step: 13, Machine: Machine11, Start: 3893, End: 4064
Job: Job19, Step: 13, Machine: Machine2, Start: 4048, End: 4123
Job: Job6, Step: 13, Machine: Machine9, Start: 3833, End: 4032
Job: Job21, Step: 13, Machine: Machine14, Start: 4028, End: 4125
Job: Job22, Step: 13, Machine: Machine9, Start: 4032, End: 4142
Job: Job23, Step: 13, Machine: Machine10, Start: 4111, End: 4218
Job: Job24, Step: 13, Machine: Machine10, Start: 4218, End: 4392
Job: Job20, Step: 13, Machine: Machine5, Start: 4117, End: 4151
Job: Job17, Step: 13, Machine: Machine12, Start: 4121, End: 4248
Job: Job18, Step: 13, Machine: Machine5, Start: 4151, End: 4263
Job: Job28, Step: 13, Machine: Machine13, Start: 4117, End: 4166
Job: Job5, Step: 13, Machine: Machine9, Start: 4142, End: 4204
Job: Job8, Step: 13, Machine: Machine9, Start: 4204, End: 4255
Job: Job10, Step: 14, Machine: Machine9, Start: 4255, End: 4356
Job: Job2, Step: 14, Machine: Machine11, Start: 4064, End: 4208
