
==================================================
Processing dataset: rcmax_20_15_8
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_20_15_8 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_20_15_8.txt
Jobs: 20, Machines: 15
==================================================

=== Results for rcmax_20_15_8 ===
Timestamp: 2025-09-19 17:36:22

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job13 | 3 | Machine5 | 385-542 | After Job13 Step 2 |
| Job3 | 3 | Machine7 | 385-556 | After Job3 Step 2 |
| Job8 | 3 | Machine1 | 395-474 | After Job8 Step 2 |
| Job19 | 3 | Machine4 | 466-491 | After Job19 Step 2 |
| Job12 | 3 | Machine0 | 479-532 | After Job12 Step 2 |
| Job14 | 2 | Machine10 | 487-530 | After Job14 Step 1 |
| Job10 | 2 | Machine3 | 487-539 | After Job10 Step 1 |
| Job19 | 4 | Machine1 | 491-595 | After Job19 Step 3 |
| Job5 | 4 | Machine4 | 491-519 | After Job5 Step 3 |
| Job17 | 3 | Machine14 | 497-628 | After Job17 Step 2 |
| Job4 | 3 | Machine2 | 497-538 | After Job4 Step 2 |
| Job20 | 3 | Machine10 | 530-611 | After Job20 Step 2 |
| Job14 | 3 | Machine13 | 530-659 | After Job14 Step 2 |
| Job8 | 4 | Machine0 | 532-586 | After Job8 Step 3 |
| Job4 | 4 | Machine11 | 538-728 | After Job4 Step 3 |
| Job7 | 3 | Machine2 | 538-667 | After Job7 Step 2 |
| Job10 | 3 | Machine12 | 539-712 | After Job10 Step 2 |
| Job1 | 3 | Machine3 | 539-639 | After Job1 Step 2 |
| Job9 | 3 | Machine7 | 556-659 | After Job9 Step 2 |
| Job3 | 4 | Machine8 | 556-754 | After Job3 Step 3 |
| Job20 | 4 | Machine5 | 611-755 | After Job20 Step 3 |
| Job12 | 4 | Machine14 | 628-792 | After Job12 Step 3 |
| Job16 | 3 | Machine13 | 659-725 | After Job16 Step 2 |
| Job11 | 3 | Machine7 | 659-719 | After Job11 Step 2 |
| Job15 | 3 | Machine2 | 667-744 | After Job15 Step 2 |
| Job6 | 4 | Machine12 | 712-731 | After Job6 Step 3 |
| Job10 | 4 | Machine6 | 712-843 | After Job10 Step 3 |
| Job2 | 4 | Machine7 | 719-850 | After Job2 Step 3 |
| Job11 | 4 | Machine9 | 719-804 | After Job11 Step 3 |
| Job6 | 5 | Machine11 | 731-760 | After Job6 Step 4 |
| Job19 | 5 | Machine12 | 731-851 | After Job19 Step 4 |
| Job15 | 4 | Machine13 | 744-877 | After Job15 Step 3 |
| Job18 | 3 | Machine2 | 744-853 | After Job18 Step 2 |
| Job3 | 5 | Machine1 | 754-772 | After Job3 Step 4 |
| Job7 | 4 | Machine8 | 754-768 | After Job7 Step 3 |
| Job20 | 5 | Machine3 | 755-784 | After Job20 Step 4 |
| Job8 | 5 | Machine5 | 755-832 | After Job8 Step 4 |
| Job7 | 5 | Machine14 | 792-845 | After Job7 Step 4 |
| Job14 | 4 | Machine9 | 804-890 | After Job14 Step 3 |
| Job10 | 5 | Machine14 | 845-864 | After Job10 Step 4 |
| Job17 | 4 | Machine7 | 850-913 | After Job17 Step 3 |
| Job1 | 4 | Machine2 | 853-899 | After Job1 Step 3 |
| Job15 | 5 | Machine10 | 877-1068 | After Job15 Step 4 |
| Job18 | 4 | Machine13 | 877-886 | After Job18 Step 3 |
| Job18 | 5 | Machine8 | 886-922 | After Job18 Step 4 |
| Job2 | 5 | Machine9 | 890-1075 | After Job2 Step 4 |
| Job9 | 4 | Machine2 | 899-966 | After Job9 Step 3 |
| Job1 | 5 | Machine4 | 899-1005 | After Job1 Step 4 |
| Job4 | 5 | Machine7 | 913-1016 | After Job4 Step 4 |
| Job13 | 4 | Machine2 | 966-1018 | After Job13 Step 3 |
| Job9 | 5 | Machine6 | 966-1091 | After Job9 Step 4 |
| Job1 | 6 | Machine0 | 1005-1072 | After Job1 Step 5 |
| Job10 | 6 | Machine7 | 1016-1079 | After Job10 Step 5 |
| Job13 | 5 | Machine1 | 1018-1052 | After Job13 Step 4 |
| Job16 | 4 | Machine2 | 1018-1169 | After Job16 Step 3 |
| Job4 | 6 | Machine1 | 1052-1182 | After Job4 Step 5 |
| Job3 | 6 | Machine10 | 1068-1237 | After Job3 Step 5 |
| Job1 | 7 | Machine12 | 1072-1147 | After Job1 Step 6 |
| Job2 | 6 | Machine11 | 1075-1162 | After Job2 Step 5 |
| Job5 | 5 | Machine9 | 1075-1193 | After Job5 Step 4 |
| Job9 | 6 | Machine3 | 1091-1115 | After Job9 Step 5 |
| Job11 | 5 | Machine6 | 1091-1279 | After Job11 Step 4 |
| Job1 | 8 | Machine7 | 1147-1240 | After Job1 Step 7 |
| Job2 | 7 | Machine4 | 1162-1163 | After Job2 Step 6 |
| Job16 | 5 | Machine14 | 1169-1286 | After Job16 Step 4 |
| Job14 | 5 | Machine2 | 1169-1285 | After Job14 Step 4 |
| Job6 | 6 | Machine1 | 1182-1198 | After Job6 Step 5 |
| Job4 | 7 | Machine3 | 1182-1277 | After Job4 Step 6 |
| Job5 | 6 | Machine5 | 1193-1282 | After Job5 Step 5 |
| Job12 | 5 | Machine9 | 1193-1380 | After Job12 Step 4 |
| Job10 | 7 | Machine1 | 1198-1331 | After Job10 Step 6 |
| Job8 | 6 | Machine10 | 1237-1381 | After Job8 Step 5 |
| Job6 | 7 | Machine3 | 1277-1348 | After Job6 Step 6 |
| Job11 | 6 | Machine11 | 1279-1320 | After Job11 Step 5 |
| Job7 | 6 | Machine5 | 1282-1293 | After Job7 Step 5 |
| Job14 | 6 | Machine6 | 1285-1376 | After Job14 Step 5 |
| Job20 | 6 | Machine14 | 1286-1469 | After Job20 Step 5 |
| Job7 | 7 | Machine13 | 1293-1434 | After Job7 Step 6 |
| Job16 | 6 | Machine5 | 1293-1366 | After Job16 Step 5 |
| Job11 | 7 | Machine1 | 1331-1378 | After Job11 Step 6 |
| Job6 | 8 | Machine2 | 1348-1490 | After Job6 Step 7 |
| Job16 | 7 | Machine3 | 1366-1526 | After Job16 Step 6 |
| Job19 | 6 | Machine5 | 1366-1511 | After Job19 Step 5 |
| Job18 | 6 | Machine6 | 1376-1461 | After Job18 Step 5 |
| Job12 | 6 | Machine11 | 1380-1481 | After Job12 Step 5 |
| Job17 | 5 | Machine9 | 1380-1525 | After Job17 Step 4 |
| Job8 | 7 | Machine12 | 1381-1533 | After Job8 Step 6 |
| Job18 | 7 | Machine10 | 1461-1537 | After Job18 Step 6 |
| Job3 | 7 | Machine6 | 1461-1601 | After Job3 Step 6 |
| Job20 | 7 | Machine13 | 1469-1506 | After Job20 Step 6 |
| Job5 | 7 | Machine14 | 1469-1577 | After Job5 Step 6 |
| Job15 | 6 | Machine11 | 1481-1654 | After Job15 Step 5 |
| Job12 | 7 | Machine5 | 1511-1572 | After Job12 Step 6 |
| Job17 | 6 | Machine8 | 1525-1709 | After Job17 Step 5 |
| Job13 | 6 | Machine9 | 1525-1624 | After Job13 Step 5 |
| Job19 | 7 | Machine10 | 1537-1719 | After Job19 Step 6 |
| Job12 | 8 | Machine3 | 1572-1624 | After Job12 Step 7 |
| Job9 | 7 | Machine14 | 1577-1729 | After Job9 Step 6 |
| Job3 | 8 | Machine5 | 1601-1799 | After Job3 Step 7 |
| Job13 | 7 | Machine4 | 1624-1716 | After Job13 Step 6 |
| Job16 | 8 | Machine9 | 1624-1785 | After Job16 Step 7 |
| Job1 | 9 | Machine11 | 1654-1701 | After Job1 Step 8 |
| Job17 | 7 | Machine0 | 1709-1906 | After Job17 Step 6 |
| Job15 | 7 | Machine8 | 1709-1877 | After Job15 Step 6 |
| Job13 | 8 | Machine13 | 1716-1765 | After Job13 Step 7 |
| Job14 | 7 | Machine4 | 1716-1753 | After Job14 Step 6 |
| Job7 | 8 | Machine10 | 1719-1755 | After Job7 Step 7 |
| Job14 | 8 | Machine14 | 1753-1828 | After Job14 Step 7 |
| Job4 | 8 | Machine4 | 1753-1927 | After Job4 Step 7 |
| Job7 | 9 | Machine7 | 1755-1827 | After Job7 Step 8 |
| Job16 | 9 | Machine11 | 1785-1808 | After Job16 Step 8 |
| Job11 | 8 | Machine5 | 1799-1817 | After Job11 Step 7 |
| Job7 | 10 | Machine11 | 1827-1988 | After Job7 Step 9 |
| Job19 | 8 | Machine14 | 1828-1883 | After Job19 Step 7 |
| Job15 | 8 | Machine5 | 1877-2043 | After Job15 Step 7 |
| Job5 | 8 | Machine8 | 1877-1958 | After Job5 Step 7 |
| Job2 | 8 | Machine0 | 1906-2104 | After Job2 Step 7 |
| Job4 | 9 | Machine14 | 1927-2054 | After Job4 Step 8 |
| Job17 | 8 | Machine4 | 1927-1951 | After Job17 Step 7 |
| Job20 | 8 | Machine4 | 1951-2150 | After Job20 Step 7 |
| Job5 | 9 | Machine2 | 1958-2056 | After Job5 Step 8 |
| Job8 | 8 | Machine8 | 1958-2070 | After Job8 Step 7 |
| Job15 | 9 | Machine3 | 2043-2218 | After Job15 Step 8 |
| Job18 | 8 | Machine5 | 2043-2144 | After Job18 Step 7 |
| Job11 | 9 | Machine14 | 2054-2092 | After Job11 Step 8 |
| Job8 | 9 | Machine13 | 2070-2219 | After Job8 Step 8 |
| Job9 | 8 | Machine0 | 2104-2290 | After Job9 Step 7 |
| Job2 | 9 | Machine12 | 2104-2132 | After Job2 Step 8 |
| Job13 | 9 | Machine12 | 2132-2227 | After Job13 Step 8 |
| Job6 | 9 | Machine5 | 2144-2234 | After Job6 Step 8 |
| Job18 | 9 | Machine9 | 2144-2328 | After Job18 Step 8 |
| Job17 | 9 | Machine3 | 2218-2407 | After Job17 Step 8 |
| Job12 | 9 | Machine13 | 2219-2338 | After Job12 Step 8 |
| Job8 | 10 | Machine4 | 2219-2416 | After Job8 Step 9 |
| Job13 | 10 | Machine10 | 2227-2328 | After Job13 Step 9 |
| Job14 | 9 | Machine12 | 2227-2333 | After Job14 Step 8 |
| Job6 | 10 | Machine7 | 2234-2257 | After Job6 Step 9 |
| Job10 | 8 | Machine0 | 2290-2309 | After Job10 Step 7 |
| Job9 | 9 | Machine5 | 2290-2297 | After Job9 Step 8 |
| Job3 | 9 | Machine0 | 2309-2431 | After Job3 Step 8 |
| Job10 | 9 | Machine8 | 2309-2326 | After Job10 Step 8 |
| Job18 | 10 | Machine14 | 2328-2448 | After Job18 Step 9 |
| Job14 | 10 | Machine8 | 2333-2419 | After Job14 Step 9 |
| Job1 | 10 | Machine13 | 2338-2408 | After Job1 Step 9 |
| Job12 | 10 | Machine7 | 2338-2504 | After Job12 Step 9 |
| Job19 | 9 | Machine3 | 2407-2455 | After Job19 Step 8 |
| Job17 | 10 | Machine5 | 2407-2434 | After Job17 Step 9 |
| Job2 | 10 | Machine13 | 2408-2565 | After Job2 Step 9 |
| Job7 | 11 | Machine4 | 2416-2615 | After Job7 Step 10 |
| Job20 | 9 | Machine0 | 2431-2510 | After Job20 Step 8 |
| Job3 | 10 | Machine9 | 2431-2491 | After Job3 Step 9 |
| Job1 | 11 | Machine5 | 2434-2626 | After Job1 Step 10 |
| Job19 | 10 | Machine2 | 2455-2652 | After Job19 Step 9 |
| Job5 | 10 | Machine3 | 2455-2637 | After Job5 Step 9 |
| Job12 | 11 | Machine1 | 2504-2552 | After Job12 Step 10 |
| Job15 | 10 | Machine0 | 2510-2666 | After Job15 Step 9 |
| Job20 | 10 | Machine6 | 2510-2675 | After Job20 Step 9 |
| Job17 | 11 | Machine1 | 2552-2609 | After Job17 Step 10 |
| Job2 | 11 | Machine10 | 2565-2759 | After Job2 Step 10 |
| Job4 | 10 | Machine13 | 2565-2744 | After Job4 Step 9 |
| Job1 | 12 | Machine1 | 2626-2760 | After Job1 Step 11 |
| Job13 | 11 | Machine3 | 2637-2812 | After Job13 Step 10 |
| Job5 | 11 | Machine7 | 2637-2646 | After Job5 Step 10 |
| Job8 | 11 | Machine7 | 2646-2686 | After Job8 Step 10 |
| Job16 | 10 | Machine0 | 2666-2736 | After Job16 Step 9 |
| Job6 | 11 | Machine6 | 2675-2864 | After Job6 Step 10 |
| Job19 | 11 | Machine7 | 2686-2862 | After Job19 Step 10 |
| Job14 | 11 | Machine0 | 2736-2772 | After Job14 Step 10 |
| Job9 | 10 | Machine13 | 2744-2850 | After Job9 Step 9 |
| Job4 | 11 | Machine8 | 2744-2901 | After Job4 Step 10 |
| Job2 | 12 | Machine1 | 2760-2819 | After Job2 Step 11 |
| Job14 | 12 | Machine5 | 2772-2894 | After Job14 Step 11 |
| Job13 | 12 | Machine14 | 2812-3004 | After Job13 Step 11 |
| Job8 | 12 | Machine3 | 2812-2886 | After Job8 Step 11 |
| Job9 | 11 | Machine12 | 2850-2994 | After Job9 Step 10 |
| Job10 | 10 | Machine13 | 2850-2966 | After Job10 Step 9 |
| Job20 | 11 | Machine7 | 2862-2907 | After Job20 Step 10 |
| Job2 | 13 | Machine5 | 2894-2948 | After Job2 Step 12 |
| Job4 | 12 | Machine9 | 2901-3021 | After Job4 Step 11 |
| Job2 | 14 | Machine3 | 2948-2950 | After Job2 Step 13 |
| Job11 | 10 | Machine13 | 2966-3100 | After Job11 Step 9 |
| Job10 | 11 | Machine4 | 2966-3114 | After Job10 Step 10 |
| Job15 | 11 | Machine12 | 2994-3020 | After Job15 Step 10 |
| Job15 | 12 | Machine1 | 3020-3167 | After Job15 Step 11 |
| Job16 | 11 | Machine12 | 3020-3188 | After Job16 Step 10 |
| Job4 | 13 | Machine0 | 3021-3153 | After Job4 Step 12 |
| Job7 | 12 | Machine9 | 3021-3176 | After Job7 Step 11 |
| Job3 | 11 | Machine13 | 3100-3211 | After Job3 Step 10 |
| Job11 | 11 | Machine8 | 3100-3103 | After Job11 Step 10 |
| Job12 | 12 | Machine8 | 3103-3132 | After Job12 Step 11 |
| Job10 | 12 | Machine10 | 3114-3210 | After Job10 Step 11 |
| Job18 | 11 | Machine4 | 3114-3241 | After Job18 Step 10 |
| Job19 | 12 | Machine8 | 3132-3307 | After Job19 Step 11 |
| Job7 | 13 | Machine1 | 3176-3276 | After Job7 Step 12 |
| Job1 | 13 | Machine9 | 3176-3261 | After Job1 Step 12 |
| Job5 | 12 | Machine12 | 3188-3384 | After Job5 Step 11 |
| Job16 | 12 | Machine6 | 3188-3263 | After Job16 Step 11 |
| Job11 | 12 | Machine10 | 3210-3325 | After Job11 Step 11 |
| Job10 | 13 | Machine2 | 3210-3290 | After Job10 Step 12 |
| Job3 | 12 | Machine11 | 3211-3401 | After Job3 Step 11 |
| Job6 | 12 | Machine4 | 3241-3349 | After Job6 Step 11 |
| Job18 | 12 | Machine7 | 3241-3370 | After Job18 Step 11 |
| Job17 | 12 | Machine6 | 3263-3350 | After Job17 Step 11 |
| Job20 | 12 | Machine8 | 3307-3332 | After Job20 Step 11 |
| Job9 | 12 | Machine4 | 3349-3398 | After Job9 Step 11 |
| Job6 | 13 | Machine8 | 3349-3390 | After Job6 Step 12 |
| Job8 | 13 | Machine6 | 3350-3489 | After Job8 Step 12 |
| Job5 | 13 | Machine0 | 3384-3518 | After Job5 Step 12 |
| Job18 | 13 | Machine12 | 3384-3485 | After Job18 Step 12 |
| Job6 | 14 | Machine9 | 3390-3427 | After Job6 Step 13 |
| Job9 | 13 | Machine10 | 3398-3529 | After Job9 Step 12 |
| Job14 | 13 | Machine11 | 3401-3570 | After Job14 Step 12 |
| Job3 | 13 | Machine4 | 3401-3501 | After Job3 Step 12 |
| Job4 | 14 | Machine12 | 3485-3680 | After Job4 Step 13 |
| Job8 | 14 | Machine2 | 3489-3571 | After Job8 Step 13 |
| Job12 | 13 | Machine6 | 3489-3548 | After Job12 Step 12 |
| Job3 | 14 | Machine3 | 3501-3590 | After Job3 Step 13 |
| Job11 | 13 | Machine4 | 3501-3598 | After Job11 Step 12 |
| Job13 | 13 | Machine0 | 3518-3622 | After Job13 Step 12 |
| Job5 | 14 | Machine1 | 3518-3629 | After Job5 Step 13 |
| Job17 | 13 | Machine10 | 3529-3576 | After Job17 Step 12 |
| Job9 | 14 | Machine9 | 3529-3564 | After Job9 Step 13 |
| Job1 | 14 | Machine6 | 3548-3697 | After Job1 Step 13 |
| Job10 | 14 | Machine9 | 3564-3737 | After Job10 Step 13 |
| Job20 | 13 | Machine11 | 3570-3584 | After Job20 Step 12 |
| Job14 | 14 | Machine7 | 3570-3757 | After Job14 Step 13 |
| Job12 | 14 | Machine2 | 3571-3669 | After Job12 Step 13 |
| Job17 | 14 | Machine13 | 3576-3744 | After Job17 Step 13 |
| Job18 | 14 | Machine11 | 3584-3589 | After Job18 Step 13 |
| Job18 | 15 | Machine3 | 3590-3770 | After Job18 Step 14 |
| Job15 | 13 | Machine4 | 3598-3734 | After Job15 Step 12 |
| Job19 | 13 | Machine0 | 3622-3664 | After Job19 Step 12 |
| Job9 | 15 | Machine1 | 3629-3809 | After Job9 Step 14 |
| Job11 | 14 | Machine0 | 3664-3740 | After Job11 Step 13 |
| Job4 | 15 | Machine10 | 3680-3757 | After Job4 Step 14 |
| Job20 | 14 | Machine12 | 3680-3855 | After Job20 Step 13 |
| Job7 | 14 | Machine6 | 3697-3835 | After Job7 Step 13 |
| Job15 | 14 | Machine14 | 3734-3800 | After Job15 Step 13 |
| Job16 | 13 | Machine4 | 3734-3884 | After Job16 Step 12 |
| Job10 | 15 | Machine11 | 3737-3796 | After Job10 Step 14 |
| Job11 | 15 | Machine2 | 3740-3818 | After Job11 Step 14 |
| Job19 | 14 | Machine13 | 3744-3762 | After Job19 Step 13 |
| Job5 | 15 | Machine13 | 3762-3808 | After Job5 Step 14 |
| Job1 | 15 | Machine14 | 3800-3844 | After Job1 Step 14 |
| Job15 | 15 | Machine9 | 3800-3848 | After Job15 Step 14 |
| Job14 | 15 | Machine1 | 3809-3980 | After Job14 Step 14 |
| Job13 | 14 | Machine6 | 3835-3887 | After Job13 Step 13 |
| Job3 | 15 | Machine14 | 3844-3861 | After Job3 Step 14 |
| Job7 | 15 | Machine12 | 3855-4020 | After Job7 Step 14 |
| Job20 | 15 | Machine2 | 3855-4046 | After Job20 Step 14 |
| Job6 | 15 | Machine14 | 3861-3959 | After Job6 Step 14 |
| Job12 | 15 | Machine4 | 3884-3897 | After Job12 Step 14 |
| Job16 | 14 | Machine7 | 3884-3974 | After Job16 Step 13 |
| Job13 | 15 | Machine11 | 3887-3957 | After Job13 Step 14 |
| Job2 | 15 | Machine6 | 3887-4043 | After Job2 Step 14 |
| Job19 | 15 | Machine11 | 3957-4011 | After Job19 Step 14 |
| Job8 | 15 | Machine14 | 3959-3964 | After Job8 Step 14 |
| Job16 | 15 | Machine8 | 3974-4142 | After Job16 Step 14 |
| Job17 | 15 | Machine12 | 4020-4169 | After Job17 Step 14 |

Best static makespan for rcmax_20_15_8: 4169
Upper Bound (UB): 2332
Gap to UB: 1837

==================================================
Processing dataset: rcmax_20_15_8
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_20_15_8 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_20_15_8.txt
Jobs: 20, Machines: 15
==================================================

=== Results for rcmax_20_15_8 ===
Timestamp: 2025-09-19 17:38:17

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job6 | 1 | Machine0 | 0-190 | None |
| Job16 | 1 | Machine10 | 0-65 | None |
| Job8 | 1 | Machine11 | 0-188 | None |
| Job12 | 1 | Machine12 | 0-93 | None |
| Job2 | 1 | Machine14 | 0-126 | None |
| Job3 | 1 | Machine2 | 0-20 | None |
| Job7 | 1 | Machine3 | 0-137 | None |
| Job4 | 1 | Machine5 | 0-63 | None |
| Job5 | 1 | Machine6 | 0-55 | None |
| Job15 | 1 | Machine7 | 0-126 | None |
| Job1 | 1 | Machine8 | 0-185 | None |
| Job20 | 1 | Machine9 | 0-9 | None |
| Job19 | 1 | Machine6 | 55-138 | None |
| Job10 | 1 | Machine5 | 63-76 | None |
| Job16 | 2 | Machine1 | 65-107 | After Job16 Step 1 |
| Job3 | 2 | Machine12 | 93-232 | After Job3 Step 1 |
| Job2 | 2 | Machine2 | 126-186 | After Job2 Step 1 |
| Job11 | 1 | Machine3 | 137-325 | None |
| Job4 | 2 | Machine6 | 138-174 | After Job4 Step 1 |
| Job15 | 2 | Machine6 | 174-294 | After Job15 Step 1 |
| Job1 | 2 | Machine10 | 185-219 | After Job1 Step 1 |
| Job13 | 1 | Machine8 | 185-199 | None |
| Job9 | 1 | Machine11 | 188-254 | None |
| Job8 | 2 | Machine9 | 188-294 | After Job8 Step 1 |
| Job18 | 1 | Machine0 | 190-262 | None |
| Job13 | 2 | Machine7 | 199-385 | After Job13 Step 1 |
| Job5 | 2 | Machine10 | 219-278 | After Job5 Step 1 |
| Job17 | 1 | Machine11 | 254-306 | None |
| Job9 | 2 | Machine8 | 254-347 | After Job9 Step 1 |
| Job7 | 2 | Machine0 | 262-436 | After Job7 Step 1 |
| Job18 | 2 | Machine1 | 262-309 | After Job18 Step 1 |
| Job6 | 2 | Machine10 | 278-280 | After Job6 Step 1 |
| Job12 | 2 | Machine10 | 280-479 | After Job12 Step 1 |
| Job6 | 3 | Machine13 | 280-370 | After Job6 Step 2 |
| Job19 | 2 | Machine9 | 294-466 | After Job19 Step 1 |
| Job5 | 3 | Machine11 | 306-324 | After Job5 Step 2 |
| Job17 | 2 | Machine2 | 306-497 | After Job17 Step 1 |
| Job20 | 2 | Machine1 | 309-395 | After Job20 Step 1 |
| Job11 | 2 | Machine12 | 325-338 | After Job11 Step 1 |
| Job14 | 1 | Machine3 | 325-487 | None |
| Job2 | 3 | Machine8 | 347-459 | After Job2 Step 2 |
| Job13 | 3 | Machine5 | 385-542 | After Job13 Step 2 |
| Job3 | 3 | Machine7 | 385-556 | After Job3 Step 2 |
| Job8 | 3 | Machine1 | 395-474 | After Job8 Step 2 |
| Job19 | 3 | Machine4 | 466-491 | After Job19 Step 2 |
| Job12 | 3 | Machine0 | 479-532 | After Job12 Step 2 |
| Job14 | 2 | Machine10 | 487-530 | After Job14 Step 1 |
| Job10 | 2 | Machine3 | 487-539 | After Job10 Step 1 |
| Job19 | 4 | Machine1 | 491-595 | After Job19 Step 3 |
| Job5 | 4 | Machine4 | 491-519 | After Job5 Step 3 |
| Job17 | 3 | Machine14 | 497-628 | After Job17 Step 2 |
| Job4 | 3 | Machine2 | 497-538 | After Job4 Step 2 |
| Job20 | 3 | Machine10 | 530-611 | After Job20 Step 2 |
| Job14 | 3 | Machine13 | 530-659 | After Job14 Step 2 |
| Job8 | 4 | Machine0 | 532-586 | After Job8 Step 3 |
| Job4 | 4 | Machine11 | 538-728 | After Job4 Step 3 |
| Job7 | 3 | Machine2 | 538-667 | After Job7 Step 2 |
| Job10 | 3 | Machine12 | 539-712 | After Job10 Step 2 |
| Job1 | 3 | Machine3 | 539-639 | After Job1 Step 2 |
| Job9 | 3 | Machine7 | 556-659 | After Job9 Step 2 |
| Job3 | 4 | Machine8 | 556-754 | After Job3 Step 3 |
| Job20 | 4 | Machine5 | 611-755 | After Job20 Step 3 |
| Job12 | 4 | Machine14 | 628-792 | After Job12 Step 3 |
| Job16 | 3 | Machine13 | 659-725 | After Job16 Step 2 |
| Job11 | 3 | Machine7 | 659-719 | After Job11 Step 2 |
| Job15 | 3 | Machine2 | 667-744 | After Job15 Step 2 |
| Job6 | 4 | Machine12 | 712-731 | After Job6 Step 3 |
| Job10 | 4 | Machine6 | 712-843 | After Job10 Step 3 |
| Job2 | 4 | Machine7 | 719-850 | After Job2 Step 3 |
| Job11 | 4 | Machine9 | 719-804 | After Job11 Step 3 |
| Job6 | 5 | Machine11 | 731-760 | After Job6 Step 4 |
| Job19 | 5 | Machine12 | 731-851 | After Job19 Step 4 |
| Job15 | 4 | Machine13 | 744-877 | After Job15 Step 3 |
| Job18 | 3 | Machine2 | 744-853 | After Job18 Step 2 |
| Job3 | 5 | Machine1 | 754-772 | After Job3 Step 4 |
| Job7 | 4 | Machine8 | 754-768 | After Job7 Step 3 |
| Job20 | 5 | Machine3 | 755-784 | After Job20 Step 4 |
| Job8 | 5 | Machine5 | 755-832 | After Job8 Step 4 |
| Job7 | 5 | Machine14 | 792-845 | After Job7 Step 4 |
| Job14 | 4 | Machine9 | 804-890 | After Job14 Step 3 |
| Job10 | 5 | Machine14 | 845-864 | After Job10 Step 4 |
| Job17 | 4 | Machine7 | 850-913 | After Job17 Step 3 |
| Job1 | 4 | Machine2 | 853-899 | After Job1 Step 3 |
| Job15 | 5 | Machine10 | 877-1068 | After Job15 Step 4 |
| Job18 | 4 | Machine13 | 877-886 | After Job18 Step 3 |
| Job18 | 5 | Machine8 | 886-922 | After Job18 Step 4 |
| Job2 | 5 | Machine9 | 890-1075 | After Job2 Step 4 |
| Job9 | 4 | Machine2 | 899-966 | After Job9 Step 3 |
