
==================================================
Processing dataset: TA52
==================================================

=== MAPLE Multi-Agent JSSP with TA52 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/TA/TA52.txt
Jobs: 50, Machines: 96
==================================================

=== Results for TA52 ===
Timestamp: 2025-09-19 17:44:46

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job46 | 3 | Machine32 | 154-187 | After Job46 Step 2 |
| Job38 | 3 | Machine33 | 157-256 | After Job38 Step 2 |
| Job45 | 2 | Machine50 | 157-197 | After Job45 Step 1 |
| Job2 | 3 | Machine53 | 159-197 | After Job2 Step 2 |
| Job27 | 2 | Machine87 | 159-224 | After Job27 Step 1 |
| Job23 | 4 | Machine77 | 162-254 | After Job23 Step 3 |
| Job37 | 3 | Machine64 | 166-188 | After Job37 Step 2 |
| Job36 | 4 | Machine80 | 166-188 | After Job36 Step 3 |
| Job47 | 3 | Machine47 | 177-270 | After Job47 Step 2 |
| Job14 | 4 | Machine49 | 186-212 | After Job14 Step 3 |
| Job1 | 3 | Machine38 | 187-231 | After Job1 Step 2 |
| Job37 | 4 | Machine43 | 188-279 | After Job37 Step 3 |
| Job20 | 3 | Machine7 | 193-198 | After Job20 Step 2 |
| Job45 | 3 | Machine85 | 197-283 | After Job45 Step 2 |
| Job20 | 4 | Machine30 | 198-269 | After Job20 Step 3 |
| Job10 | 3 | Machine6 | 198-248 | After Job10 Step 2 |
| Job40 | 4 | Machine48 | 204-205 | After Job40 Step 3 |
| Job41 | 4 | Machine49 | 212-239 | After Job41 Step 3 |
| Job14 | 5 | Machine63 | 212-246 | After Job14 Step 4 |
| Job6 | 3 | Machine14 | 215-240 | After Job6 Step 2 |
| Job35 | 2 | Machine62 | 215-294 | After Job35 Step 1 |
| Job7 | 3 | Machine3 | 216-299 | After Job7 Step 2 |
| Job25 | 3 | Machine53 | 216-254 | After Job25 Step 2 |
| Job3 | 3 | Machine58 | 219-268 | After Job3 Step 2 |
| Job12 | 2 | Machine93 | 219-254 | After Job12 Step 1 |
| Job2 | 4 | Machine44 | 220-258 | After Job2 Step 3 |
| Job16 | 4 | Machine84 | 223-272 | After Job16 Step 3 |
| Job27 | 3 | Machine12 | 224-297 | After Job27 Step 2 |
| Job29 | 2 | Machine87 | 224-275 | After Job29 Step 1 |
| Job1 | 4 | Machine29 | 231-278 | After Job1 Step 3 |
| Job4 | 3 | Machine38 | 231-255 | After Job4 Step 2 |
| Job41 | 5 | Machine89 | 239-243 | After Job41 Step 4 |
| Job28 | 3 | Machine14 | 240-249 | After Job28 Step 2 |
| Job31 | 3 | Machine83 | 243-311 | After Job31 Step 2 |
| Job49 | 3 | Machine96 | 243-257 | After Job49 Step 2 |
| Job10 | 4 | Machine66 | 248-341 | After Job10 Step 3 |
| Job28 | 4 | Machine21 | 249-319 | After Job28 Step 3 |
| Job25 | 4 | Machine28 | 254-285 | After Job25 Step 3 |
| Job12 | 3 | Machine51 | 254-260 | After Job12 Step 2 |
| Job5 | 4 | Machine53 | 254-300 | After Job5 Step 3 |
| Job21 | 2 | Machine93 | 254-342 | After Job21 Step 1 |
| Job4 | 4 | Machine17 | 255-262 | After Job4 Step 3 |
| Job15 | 3 | Machine38 | 255-312 | After Job15 Step 2 |
| Job38 | 4 | Machine32 | 256-302 | After Job38 Step 3 |
| Job24 | 4 | Machine33 | 256-281 | After Job24 Step 3 |
| Job43 | 4 | Machine51 | 260-348 | After Job43 Step 3 |
| Job12 | 4 | Machine91 | 260-359 | After Job12 Step 3 |
| Job4 | 5 | Machine49 | 262-266 | After Job4 Step 4 |
| Job4 | 6 | Machine69 | 266-305 | After Job4 Step 5 |
| Job3 | 4 | Machine46 | 268-289 | After Job3 Step 3 |
| Job8 | 3 | Machine58 | 268-332 | After Job8 Step 2 |
| Job47 | 4 | Machine11 | 270-352 | After Job47 Step 3 |
| Job29 | 3 | Machine52 | 275-360 | After Job29 Step 2 |
| Job9 | 4 | Machine87 | 275-294 | After Job9 Step 3 |
| Job1 | 5 | Machine94 | 278-316 | After Job1 Step 4 |
| Job42 | 4 | Machine43 | 279-346 | After Job42 Step 3 |
| Job24 | 5 | Machine22 | 281-378 | After Job24 Step 4 |
| Job45 | 4 | Machine18 | 283-331 | After Job45 Step 3 |
| Job25 | 5 | Machine47 | 285-289 | After Job25 Step 4 |
| Job25 | 6 | Machine46 | 289-300 | After Job25 Step 5 |
| Job9 | 5 | Machine23 | 294-317 | After Job9 Step 4 |
| Job6 | 4 | Machine62 | 294-357 | After Job6 Step 3 |
| Job22 | 5 | Machine87 | 294-381 | After Job22 Step 4 |
| Job35 | 3 | Machine98 | 294-338 | After Job35 Step 2 |
| Job27 | 4 | Machine17 | 297-303 | After Job27 Step 3 |
| Job18 | 3 | Machine3 | 299-381 | After Job18 Step 2 |
| Job7 | 4 | Machine39 | 299-343 | After Job7 Step 3 |
| Job5 | 5 | Machine1 | 300-352 | After Job5 Step 4 |
| Job34 | 6 | Machine46 | 300-313 | After Job34 Step 5 |
| Job17 | 4 | Machine53 | 300-314 | After Job17 Step 3 |
| Job38 | 5 | Machine10 | 302-383 | After Job38 Step 4 |
| Job31 | 4 | Machine7 | 311-402 | After Job31 Step 3 |
| Job15 | 4 | Machine68 | 312-382 | After Job15 Step 3 |
| Job48 | 4 | Machine53 | 314-354 | After Job48 Step 3 |
| Job17 | 5 | Machine82 | 314-394 | After Job17 Step 4 |
| Job1 | 6 | Machine64 | 316-391 | After Job1 Step 5 |
| Job40 | 5 | Machine23 | 317-405 | After Job40 Step 4 |
| Job8 | 4 | Machine14 | 332-372 | After Job8 Step 3 |
| Job35 | 4 | Machine25 | 338-363 | After Job35 Step 3 |
| Job39 | 3 | Machine98 | 338-342 | After Job39 Step 2 |
| Job10 | 5 | Machine26 | 341-358 | After Job10 Step 4 |
| Job21 | 3 | Machine4 | 342-354 | After Job21 Step 2 |
| Job39 | 4 | Machine56 | 342-359 | After Job39 Step 3 |
| Job11 | 3 | Machine93 | 342-370 | After Job11 Step 2 |
| Job44 | 4 | Machine98 | 342-423 | After Job44 Step 3 |
| Job7 | 5 | Machine43 | 346-444 | After Job7 Step 4 |
| Job23 | 5 | Machine11 | 352-373 | After Job23 Step 4 |
| Job5 | 6 | Machine37 | 352-377 | After Job5 Step 5 |
| Job21 | 4 | Machine34 | 354-365 | After Job21 Step 3 |
| Job48 | 5 | Machine35 | 354-378 | After Job48 Step 4 |
| Job6 | 5 | Machine86 | 357-364 | After Job6 Step 4 |
| Job10 | 6 | Machine62 | 358-362 | After Job10 Step 5 |
| Job39 | 5 | Machine18 | 359-387 | After Job39 Step 4 |
| Job12 | 5 | Machine9 | 359-397 | After Job12 Step 4 |
| Job45 | 5 | Machine91 | 359-453 | After Job45 Step 4 |
| Job19 | 4 | Machine52 | 360-417 | After Job19 Step 3 |
| Job29 | 4 | Machine85 | 360-419 | After Job29 Step 3 |
| Job4 | 7 | Machine25 | 363-448 | After Job4 Step 6 |
| Job35 | 5 | Machine29 | 363-380 | After Job35 Step 4 |
| Job6 | 6 | Machine83 | 364-448 | After Job6 Step 5 |
| Job14 | 6 | Machine86 | 364-365 | After Job14 Step 5 |
| Job21 | 5 | Machine17 | 365-385 | After Job21 Step 4 |
| Job11 | 4 | Machine74 | 370-387 | After Job11 Step 3 |
| Job3 | 5 | Machine93 | 370-421 | After Job3 Step 4 |
| Job13 | 4 | Machine14 | 372-401 | After Job13 Step 3 |
| Job8 | 5 | Machine94 | 372-385 | After Job8 Step 4 |
| Job23 | 6 | Machine70 | 373-442 | After Job23 Step 5 |
| Job5 | 7 | Machine84 | 377-462 | After Job5 Step 6 |
| Job24 | 6 | Machine40 | 378-441 | After Job24 Step 5 |
| Job35 | 6 | Machine12 | 380-419 | After Job35 Step 5 |
| Job22 | 6 | Machine1 | 381-439 | After Job22 Step 5 |
| Job18 | 4 | Machine4 | 381-436 | After Job18 Step 3 |
| Job28 | 5 | Machine87 | 381-447 | After Job28 Step 4 |
| Job32 | 4 | Machine68 | 382-400 | After Job32 Step 3 |
| Job15 | 5 | Machine76 | 382-412 | After Job15 Step 4 |
| Job42 | 5 | Machine10 | 383-475 | After Job42 Step 4 |
| Job8 | 6 | Machine24 | 385-449 | After Job8 Step 5 |
| Job16 | 5 | Machine94 | 385-459 | After Job16 Step 4 |
| Job11 | 5 | Machine48 | 387-432 | After Job11 Step 4 |
| Job50 | 4 | Machine74 | 387-443 | After Job50 Step 3 |
| Job12 | 6 | Machine3 | 397-412 | After Job12 Step 5 |
| Job32 | 5 | Machine20 | 400-407 | After Job32 Step 4 |
| Job46 | 4 | Machine68 | 400-422 | After Job46 Step 3 |
| Job13 | 5 | Machine30 | 401-448 | After Job13 Step 4 |
| Job31 | 5 | Machine49 | 402-434 | After Job31 Step 4 |
| Job2 | 5 | Machine7 | 402-411 | After Job2 Step 4 |
| Job40 | 6 | Machine6 | 405-478 | After Job40 Step 5 |
| Job33 | 5 | Machine20 | 407-411 | After Job33 Step 4 |
| Job36 | 5 | Machine20 | 411-470 | After Job36 Step 4 |
| Job33 | 6 | Machine60 | 411-448 | After Job33 Step 5 |
| Job37 | 5 | Machine7 | 411-477 | After Job37 Step 4 |
| Job2 | 6 | Machine96 | 411-478 | After Job2 Step 5 |
| Job12 | 7 | Machine39 | 412-467 | After Job12 Step 6 |
| Job15 | 6 | Machine55 | 412-510 | After Job15 Step 5 |
| Job30 | 5 | Machine52 | 417-508 | After Job30 Step 4 |
| Job19 | 5 | Machine71 | 417-430 | After Job19 Step 4 |
| Job29 | 5 | Machine44 | 419-499 | After Job29 Step 4 |
| Job49 | 4 | Machine85 | 419-492 | After Job49 Step 3 |
| Job3 | 6 | Machine13 | 421-493 | After Job3 Step 5 |
| Job41 | 6 | Machine68 | 422-499 | After Job41 Step 5 |
| Job44 | 5 | Machine42 | 423-521 | After Job44 Step 4 |
| Job48 | 6 | Machine71 | 430-482 | After Job48 Step 5 |
| Job11 | 6 | Machine51 | 432-497 | After Job11 Step 5 |
| Job46 | 5 | Machine49 | 434-530 | After Job46 Step 4 |
| Job31 | 6 | Machine93 | 434-522 | After Job31 Step 5 |
| Job34 | 7 | Machine4 | 436-452 | After Job34 Step 6 |
| Job22 | 7 | Machine90 | 439-461 | After Job22 Step 6 |
| Job25 | 7 | Machine70 | 442-496 | After Job25 Step 6 |
| Job50 | 5 | Machine29 | 443-539 | After Job50 Step 4 |
| Job20 | 5 | Machine74 | 443-522 | After Job20 Step 4 |
| Job7 | 6 | Machine99 | 444-446 | After Job7 Step 5 |
| Job7 | 7 | Machine47 | 446-543 | After Job7 Step 6 |
| Job9 | 6 | Machine99 | 446-535 | After Job9 Step 5 |
| Job28 | 6 | Machine37 | 447-529 | After Job28 Step 5 |
| Job33 | 7 | Machine2 | 448-493 | After Job33 Step 6 |
| Job13 | 6 | Machine50 | 448-502 | After Job13 Step 5 |
| Job1 | 7 | Machine60 | 448-526 | After Job1 Step 6 |
| Job8 | 7 | Machine63 | 449-507 | After Job8 Step 6 |
| Job45 | 6 | Machine98 | 453-539 | After Job45 Step 5 |
| Job16 | 6 | Machine18 | 459-481 | After Job16 Step 5 |
| Job18 | 5 | Machine94 | 459-535 | After Job18 Step 4 |
| Job36 | 6 | Machine26 | 470-515 | After Job36 Step 5 |
| Job42 | 6 | Machine67 | 475-508 | After Job42 Step 5 |
| Job37 | 6 | Machine22 | 477-520 | After Job37 Step 5 |
| Job47 | 5 | Machine7 | 477-495 | After Job47 Step 4 |
| Job40 | 7 | Machine12 | 478-479 | After Job40 Step 6 |
| Job2 | 7 | Machine58 | 478-506 | After Job2 Step 6 |
| Job16 | 7 | Machine33 | 481-554 | After Job16 Step 6 |
| Job48 | 7 | Machine30 | 482-563 | After Job48 Step 6 |
| Job27 | 5 | Machine85 | 492-521 | After Job27 Step 4 |
| Job49 | 5 | Machine95 | 492-579 | After Job49 Step 4 |
| Job10 | 7 | Machine13 | 493-539 | After Job10 Step 6 |
| Job29 | 6 | Machine51 | 499-510 | After Job29 Step 5 |
| Job13 | 7 | Machine25 | 502-592 | After Job13 Step 6 |
| Job35 | 7 | Machine58 | 506-531 | After Job35 Step 6 |
| Job30 | 6 | Machine57 | 508-546 | After Job30 Step 5 |
| Job42 | 7 | Machine51 | 510-555 | After Job42 Step 6 |
| Job19 | 6 | Machine55 | 510-605 | After Job19 Step 5 |
| Job29 | 7 | Machine63 | 510-578 | After Job29 Step 6 |
| Job15 | 7 | Machine9 | 510-567 | After Job15 Step 6 |
| Job14 | 7 | Machine26 | 515-523 | After Job14 Step 6 |
| Job36 | 7 | Machine39 | 515-614 | After Job36 Step 6 |
| Job37 | 7 | Machine59 | 520-558 | After Job37 Step 6 |
| Job17 | 6 | Machine42 | 521-522 | After Job17 Step 5 |
| Job27 | 6 | Machine54 | 521-593 | After Job27 Step 5 |
| Job44 | 6 | Machine77 | 521-530 | After Job44 Step 5 |
| Job39 | 6 | Machine85 | 521-578 | After Job39 Step 5 |
| Job31 | 7 | Machine11 | 522-524 | After Job31 Step 6 |
| Job20 | 6 | Machine36 | 522-593 | After Job20 Step 5 |
| Job17 | 7 | Machine72 | 522-570 | After Job17 Step 6 |
| Job21 | 6 | Machine74 | 522-592 | After Job21 Step 5 |
| Job32 | 6 | Machine93 | 522-615 | After Job32 Step 5 |
| Job46 | 6 | Machine8 | 530-617 | After Job46 Step 5 |
| Job9 | 7 | Machine42 | 535-606 | After Job9 Step 6 |
| Job18 | 6 | Machine64 | 535-604 | After Job18 Step 5 |
| Job26 | 5 | Machine94 | 535-608 | After Job26 Step 4 |
| Job47 | 6 | Machine29 | 539-556 | After Job47 Step 5 |
| Job45 | 7 | Machine56 | 539-614 | After Job45 Step 6 |
| Job50 | 6 | Machine83 | 539-603 | After Job50 Step 5 |
| Job41 | 7 | Machine98 | 539-553 | After Job41 Step 6 |
| Job23 | 7 | Machine47 | 543-634 | After Job23 Step 6 |
| Job30 | 7 | Machine15 | 546-564 | After Job30 Step 6 |
| Job28 | 7 | Machine29 | 556-612 | After Job28 Step 6 |
| Job39 | 7 | Machine82 | 578-677 | After Job39 Step 6 |
| Job49 | 6 | Machine10 | 579-597 | After Job49 Step 5 |
| Job24 | 7 | Machine95 | 579-596 | After Job24 Step 6 |
| Job21 | 7 | Machine13 | 592-644 | After Job21 Step 6 |
| Job11 | 7 | Machine74 | 592-594 | After Job11 Step 6 |
| Job20 | 7 | Machine31 | 593-672 | After Job20 Step 6 |
| Job27 | 7 | Machine43 | 593-641 | After Job27 Step 6 |
| Job6 | 7 | Machine54 | 593-616 | After Job6 Step 6 |
| Job49 | 7 | Machine17 | 597-601 | After Job49 Step 6 |
| Job50 | 7 | Machine19 | 603-621 | After Job50 Step 6 |
| Job18 | 7 | Machine32 | 604-624 | After Job18 Step 6 |
| Job19 | 7 | Machine49 | 605-637 | After Job19 Step 6 |
| Job44 | 7 | Machine55 | 605-634 | After Job44 Step 6 |
| Job26 | 6 | Machine78 | 608-704 | After Job26 Step 5 |
| Job43 | 5 | Machine94 | 608-699 | After Job43 Step 4 |
| Job47 | 7 | Machine56 | 614-694 | After Job47 Step 6 |
| Job32 | 7 | Machine64 | 615-671 | After Job32 Step 6 |
| Job38 | 6 | Machine93 | 615-644 | After Job38 Step 5 |
| Job38 | 7 | Machine13 | 644-742 | After Job38 Step 6 |
| Job43 | 6 | Machine48 | 699-701 | After Job43 Step 5 |
| Job43 | 7 | Machine49 | 701-709 | After Job43 Step 6 |
| Job26 | 7 | Machine22 | 704-722 | After Job26 Step 6 |
| Job3 | 7 | Machine78 | 704-747 | After Job3 Step 6 |
| Job46 | 7 | Machine78 | 747-753 | After Job46 Step 6 |

Best static makespan for TA52: 753
Upper Bound (UB): 631
Gap to UB: 122

==================================================
Processing dataset: TA52
==================================================

=== Results for TA52 ===
Timestamp: 2025-09-19 17:56:01

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job6 | 1 | Machine6 | 0-113 | None |
| Job9 | 1 | Machine7 | 0-124 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job12 | 1 | Machine4 | 90-135 | None |
| Job4 | 1 | Machine13 | 91-210 | None |
| Job3 | 2 | Machine3 | 91-153 | After Job3 Step 1 |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job8 | 1 | Machine6 | 113-216 | None |
| Job13 | 1 | Machine7 | 124-231 | None |
| Job18 | 1 | Machine4 | 135-177 | None |
| Job6 | 2 | Machine3 | 153-262 | After Job6 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job12 | 2 | Machine0 | 186-231 | After Job12 Step 1 |
| Job5 | 2 | Machine11 | 199-212 | After Job5 Step 1 |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job7 | 1 | Machine13 | 210-404 | None |
| Job4 | 2 | Machine5 | 210-398 | After Job4 Step 1 |
| Job5 | 3 | Machine10 | 212-275 | After Job5 Step 2 |
| Job8 | 2 | Machine4 | 216-309 | After Job8 Step 1 |
| Job13 | 2 | Machine6 | 231-368 | After Job13 Step 1 |
| Job15 | 1 | Machine7 | 231-418 | None |
| Job11 | 2 | Machine3 | 262-461 | After Job11 Step 1 |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job7 | 2 | Machine11 | 404-537 | After Job7 Step 1 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job15 | 2 | Machine4 | 418-473 | After Job15 Step 1 |
| Job16 | 1 | Machine7 | 418-463 | None |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job1 | 3 | Machine2 | 435-563 | After Job1 Step 2 |
| Job4 | 3 | Machine3 | 461-504 | After Job4 Step 2 |
| Job16 | 2 | Machine5 | 463-633 | After Job16 Step 1 |
| Job19 | 1 | Machine7 | 463-623 | None |
| Job3 | 3 | Machine4 | 473-646 | After Job3 Step 2 |
| Job4 | 4 | Machine8 | 504-522 | After Job4 Step 3 |
| Job5 | 4 | Machine8 | 522-580 | After Job5 Step 3 |
| Job9 | 2 | Machine11 | 537-722 | After Job9 Step 1 |
| Job7 | 3 | Machine12 | 537-654 | After Job7 Step 2 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job13 | 3 | Machine2 | 563-577 | After Job13 Step 2 |
| Job19 | 2 | Machine1 | 623-742 | After Job19 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job16 | 3 | Machine3 | 633-768 | After Job16 Step 2 |
| Job6 | 3 | Machine5 | 633-818 | After Job6 Step 2 |
| Job10 | 3 | Machine4 | 646-663 | After Job10 Step 2 |
| Job8 | 3 | Machine12 | 654-675 | After Job8 Step 2 |
| Job5 | 5 | Machine4 | 663-718 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 663-849 | After Job10 Step 3 |
| Job8 | 4 | Machine10 | 675-823 | After Job8 Step 3 |
| Job11 | 3 | Machine12 | 675-860 | After Job11 Step 2 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job3 | 4 | Machine11 | 722-789 | After Job3 Step 3 |
| Job9 | 3 | Machine6 | 722-875 | After Job9 Step 2 |
