
==================================================
Processing dataset: rcmax_20_20_8
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_20_20_8 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_20_20_8.txt
Jobs: 20, Machines: 20
==================================================

=== Results for rcmax_20_20_8 ===
Timestamp: 2025-09-19 17:40:32

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job4 | 3 | Machine8 | 195-302 | After Job4 Step 2 |
| Job15 | 1 | Machine0 | 206-348 | None |
| Job11 | 2 | Machine17 | 206-308 | After Job11 Step 1 |
| Job3 | 3 | Machine2 | 210-370 | After Job3 Step 2 |
| Job6 | 2 | Machine5 | 216-313 | After Job6 Step 1 |
| Job16 | 1 | Machine7 | 216-351 | None |
| Job7 | 2 | Machine11 | 218-237 | After Job7 Step 1 |
| Job1 | 3 | Machine13 | 218-368 | After Job1 Step 2 |
| Job13 | 2 | Machine6 | 218-350 | After Job13 Step 1 |
| Job17 | 2 | Machine11 | 237-249 | After Job17 Step 1 |
| Job12 | 2 | Machine3 | 240-393 | After Job12 Step 1 |
| Job8 | 3 | Machine4 | 240-263 | After Job8 Step 2 |
| Job17 | 3 | Machine1 | 249-347 | After Job17 Step 2 |
| Job11 | 3 | Machine10 | 308-363 | After Job11 Step 2 |
| Job8 | 4 | Machine17 | 308-444 | After Job8 Step 3 |
| Job6 | 3 | Machine19 | 313-461 | After Job6 Step 2 |
| Job7 | 3 | Machine5 | 313-376 | After Job7 Step 2 |
| Job18 | 2 | Machine0 | 348-400 | After Job18 Step 1 |
| Job15 | 2 | Machine15 | 348-421 | After Job15 Step 1 |
| Job14 | 3 | Machine6 | 350-388 | After Job14 Step 2 |
| Job16 | 2 | Machine12 | 351-467 | After Job16 Step 1 |
| Job1 | 4 | Machine7 | 368-384 | After Job1 Step 3 |
| Job5 | 3 | Machine2 | 370-526 | After Job5 Step 2 |
| Job3 | 4 | Machine4 | 370-539 | After Job3 Step 3 |
| Job4 | 4 | Machine6 | 388-438 | After Job4 Step 3 |
| Job12 | 3 | Machine18 | 393-544 | After Job12 Step 2 |
| Job19 | 2 | Machine3 | 393-430 | After Job19 Step 1 |
| Job20 | 3 | Machine0 | 400-541 | After Job20 Step 2 |
| Job18 | 3 | Machine13 | 400-572 | After Job18 Step 2 |
| Job15 | 3 | Machine10 | 421-459 | After Job15 Step 2 |
| Job9 | 3 | Machine15 | 421-437 | After Job9 Step 2 |
| Job19 | 3 | Machine1 | 430-504 | After Job19 Step 2 |
| Job2 | 3 | Machine3 | 430-539 | After Job2 Step 2 |
| Job1 | 5 | Machine6 | 438-466 | After Job1 Step 4 |
| Job9 | 4 | Machine17 | 444-474 | After Job9 Step 3 |
| Job10 | 3 | Machine19 | 461-607 | After Job10 Step 2 |
| Job14 | 4 | Machine17 | 474-490 | After Job14 Step 3 |
| Job14 | 5 | Machine15 | 490-559 | After Job14 Step 4 |
| Job19 | 4 | Machine8 | 504-590 | After Job19 Step 3 |
| Job13 | 3 | Machine2 | 526-716 | After Job13 Step 2 |
| Job6 | 4 | Machine3 | 539-634 | After Job6 Step 3 |
| Job2 | 4 | Machine9 | 539-661 | After Job2 Step 3 |
| Job12 | 4 | Machine1 | 544-572 | After Job12 Step 3 |
| Job5 | 4 | Machine18 | 544-553 | After Job5 Step 3 |
| Job5 | 5 | Machine10 | 553-574 | After Job5 Step 4 |
| Job3 | 5 | Machine1 | 572-691 | After Job3 Step 4 |
| Job11 | 4 | Machine13 | 572-661 | After Job11 Step 3 |
| Job12 | 5 | Machine4 | 572-768 | After Job12 Step 4 |
| Job18 | 4 | Machine5 | 572-663 | After Job18 Step 3 |
| Job10 | 4 | Machine7 | 607-621 | After Job10 Step 3 |
| Job9 | 5 | Machine7 | 621-702 | After Job9 Step 4 |
| Job7 | 4 | Machine3 | 634-656 | After Job7 Step 3 |
| Job1 | 6 | Machine3 | 656-674 | After Job1 Step 5 |
| Job7 | 5 | Machine6 | 656-787 | After Job7 Step 4 |
| Job4 | 5 | Machine13 | 661-794 | After Job4 Step 4 |
| Job2 | 5 | Machine8 | 661-707 | After Job2 Step 4 |
| Job15 | 4 | Machine9 | 661-678 | After Job15 Step 3 |
| Job8 | 5 | Machine5 | 663-759 | After Job8 Step 4 |
| Job14 | 6 | Machine3 | 674-709 | After Job14 Step 5 |
| Job15 | 5 | Machine16 | 678-763 | After Job15 Step 4 |
| Job17 | 4 | Machine9 | 678-746 | After Job17 Step 3 |
| Job19 | 5 | Machine7 | 702-800 | After Job19 Step 4 |
| Job2 | 6 | Machine17 | 707-755 | After Job2 Step 5 |
| Job13 | 4 | Machine14 | 716-886 | After Job13 Step 3 |
| Job16 | 3 | Machine2 | 716-848 | After Job16 Step 2 |
| Job10 | 5 | Machine9 | 746-760 | After Job10 Step 4 |
| Job8 | 6 | Machine11 | 759-841 | After Job8 Step 5 |
| Job7 | 6 | Machine18 | 787-981 | After Job7 Step 5 |
| Job11 | 5 | Machine6 | 787-910 | After Job11 Step 4 |
| Job6 | 5 | Machine13 | 794-863 | After Job6 Step 4 |
| Job19 | 6 | Machine10 | 800-958 | After Job19 Step 5 |
| Job10 | 6 | Machine11 | 841-865 | After Job10 Step 5 |
| Job16 | 4 | Machine19 | 848-962 | After Job16 Step 3 |
| Job9 | 6 | Machine2 | 848-933 | After Job9 Step 5 |
| Job5 | 6 | Machine13 | 863-952 | After Job5 Step 5 |
| Job15 | 6 | Machine11 | 865-1015 | After Job15 Step 5 |
| Job13 | 5 | Machine12 | 886-1010 | After Job13 Step 4 |
| Job20 | 4 | Machine14 | 886-1061 | After Job20 Step 3 |
| Job11 | 6 | Machine9 | 910-1110 | After Job11 Step 5 |
| Job9 | 7 | Machine1 | 933-989 | After Job9 Step 6 |
| Job12 | 6 | Machine2 | 933-960 | After Job12 Step 5 |
| Job10 | 7 | Machine13 | 952-1116 | After Job10 Step 6 |
| Job5 | 7 | Machine17 | 952-1009 | After Job5 Step 6 |
| Job19 | 7 | Machine0 | 958-976 | After Job19 Step 6 |
| Job2 | 7 | Machine2 | 960-1142 | After Job2 Step 6 |
| Job16 | 5 | Machine16 | 962-1078 | After Job16 Step 4 |
| Job18 | 5 | Machine19 | 962-1033 | After Job18 Step 4 |
| Job9 | 8 | Machine5 | 989-1105 | After Job9 Step 7 |
| Job5 | 8 | Machine1 | 1009-1090 | After Job5 Step 7 |
| Job12 | 7 | Machine17 | 1009-1156 | After Job12 Step 6 |
| Job4 | 6 | Machine12 | 1010-1176 | After Job4 Step 5 |
| Job15 | 7 | Machine8 | 1015-1105 | After Job15 Step 6 |
| Job18 | 6 | Machine18 | 1033-1218 | After Job18 Step 5 |
| Job17 | 5 | Machine14 | 1061-1078 | After Job17 Step 4 |
| Job20 | 5 | Machine6 | 1061-1107 | After Job20 Step 4 |
| Job3 | 6 | Machine14 | 1078-1135 | After Job3 Step 5 |
| Job13 | 6 | Machine16 | 1078-1115 | After Job13 Step 5 |
| Job17 | 6 | Machine4 | 1078-1096 | After Job17 Step 5 |
| Job20 | 6 | Machine4 | 1107-1298 | After Job20 Step 5 |
| Job8 | 7 | Machine6 | 1107-1238 | After Job8 Step 6 |
| Job11 | 7 | Machine7 | 1110-1173 | After Job11 Step 6 |
| Job13 | 7 | Machine13 | 1116-1154 | After Job13 Step 6 |
| Job6 | 6 | Machine14 | 1135-1281 | After Job6 Step 5 |
| Job3 | 7 | Machine3 | 1135-1245 | After Job3 Step 6 |
| Job2 | 8 | Machine15 | 1142-1228 | After Job2 Step 7 |
| Job17 | 7 | Machine7 | 1173-1200 | After Job17 Step 6 |
| Job7 | 7 | Machine12 | 1176-1192 | After Job7 Step 6 |
| Job4 | 7 | Machine9 | 1176-1347 | After Job4 Step 6 |
| Job7 | 8 | Machine1 | 1192-1233 | After Job7 Step 7 |
| Job14 | 7 | Machine12 | 1192-1314 | After Job14 Step 6 |
| Job17 | 8 | Machine2 | 1200-1327 | After Job17 Step 7 |
| Job8 | 8 | Machine19 | 1238-1390 | After Job8 Step 7 |
| Job2 | 9 | Machine6 | 1238-1311 | After Job2 Step 8 |
| Job3 | 8 | Machine15 | 1245-1321 | After Job3 Step 7 |
| Job13 | 8 | Machine3 | 1245-1288 | After Job13 Step 7 |
| Job6 | 7 | Machine10 | 1281-1452 | After Job6 Step 6 |
| Job16 | 6 | Machine14 | 1281-1478 | After Job16 Step 5 |
| Job13 | 9 | Machine17 | 1288-1409 | After Job13 Step 8 |
| Job15 | 8 | Machine3 | 1288-1483 | After Job15 Step 7 |
| Job20 | 7 | Machine16 | 1298-1485 | After Job20 Step 6 |
| Job10 | 8 | Machine4 | 1298-1392 | After Job10 Step 7 |
| Job5 | 9 | Machine12 | 1314-1331 | After Job5 Step 8 |
| Job14 | 8 | Machine7 | 1314-1436 | After Job14 Step 7 |
| Job17 | 9 | Machine6 | 1327-1449 | After Job17 Step 8 |
| Job19 | 8 | Machine4 | 1392-1490 | After Job19 Step 7 |
| Job17 | 10 | Machine13 | 1449-1603 | After Job17 Step 9 |
| Job3 | 9 | Machine10 | 1452-1589 | After Job3 Step 8 |
| Job6 | 8 | Machine8 | 1452-1534 | After Job6 Step 7 |
| Job1 | 7 | Machine14 | 1478-1504 | After Job1 Step 6 |
| Job16 | 7 | Machine9 | 1478-1557 | After Job16 Step 6 |
| Job15 | 9 | Machine5 | 1483-1491 | After Job15 Step 8 |
| Job20 | 8 | Machine1 | 1485-1588 | After Job20 Step 7 |
| Job1 | 8 | Machine16 | 1504-1586 | After Job1 Step 7 |
| Job6 | 9 | Machine12 | 1534-1562 | After Job6 Step 8 |
| Job16 | 8 | Machine18 | 1557-1641 | After Job16 Step 7 |
| Job18 | 7 | Machine9 | 1557-1653 | After Job18 Step 6 |
| Job4 | 8 | Machine16 | 1586-1721 | After Job4 Step 7 |
| Job20 | 9 | Machine15 | 1588-1722 | After Job20 Step 8 |
| Job10 | 9 | Machine10 | 1589-1672 | After Job10 Step 8 |
| Job16 | 9 | Machine11 | 1641-1696 | After Job16 Step 8 |
| Job8 | 9 | Machine18 | 1641-1646 | After Job8 Step 8 |
| Job8 | 10 | Machine12 | 1646-1746 | After Job8 Step 9 |
| Job2 | 10 | Machine18 | 1646-1711 | After Job2 Step 9 |
| Job18 | 8 | Machine14 | 1653-1684 | After Job18 Step 7 |
| Job1 | 9 | Machine9 | 1653-1765 | After Job1 Step 8 |
| Job18 | 9 | Machine11 | 1696-1856 | After Job18 Step 8 |
| Job16 | 10 | Machine6 | 1696-1877 | After Job16 Step 9 |
| Job3 | 10 | Machine18 | 1711-1819 | After Job3 Step 9 |
| Job11 | 8 | Machine16 | 1721-1764 | After Job11 Step 7 |
| Job4 | 9 | Machine4 | 1721-1861 | After Job4 Step 8 |
| Job12 | 8 | Machine16 | 1764-1848 | After Job12 Step 7 |
| Job11 | 9 | Machine19 | 1764-1939 | After Job11 Step 8 |
| Job1 | 10 | Machine17 | 1765-1906 | After Job1 Step 9 |
| Job7 | 9 | Machine9 | 1765-1799 | After Job7 Step 8 |
| Job7 | 10 | Machine15 | 1799-1935 | After Job7 Step 9 |
| Job14 | 9 | Machine9 | 1799-1827 | After Job14 Step 8 |
| Job10 | 10 | Machine18 | 1819-1950 | After Job10 Step 9 |
| Job12 | 9 | Machine7 | 1848-1979 | After Job12 Step 8 |
| Job6 | 10 | Machine11 | 1856-2020 | After Job6 Step 9 |
| Job9 | 9 | Machine4 | 1861-1901 | After Job9 Step 8 |
| Job9 | 10 | Machine16 | 1901-2019 | After Job9 Step 9 |
| Job5 | 10 | Machine4 | 1901-2004 | After Job5 Step 9 |
| Job1 | 11 | Machine5 | 1906-2002 | After Job1 Step 10 |
| Job7 | 11 | Machine10 | 1935-2128 | After Job7 Step 10 |
| Job19 | 9 | Machine19 | 1939-2018 | After Job19 Step 8 |
| Job11 | 10 | Machine8 | 1939-1982 | After Job11 Step 9 |
| Job12 | 10 | Machine0 | 1979-2065 | After Job12 Step 9 |
| Job4 | 10 | Machine7 | 1979-2102 | After Job4 Step 9 |
| Job13 | 10 | Machine8 | 1982-2148 | After Job13 Step 9 |
| Job14 | 10 | Machine4 | 2004-2164 | After Job14 Step 9 |
| Job19 | 10 | Machine15 | 2018-2041 | After Job19 Step 9 |
| Job15 | 10 | Machine19 | 2018-2102 | After Job15 Step 9 |
| Job2 | 11 | Machine16 | 2019-2216 | After Job2 Step 10 |
| Job10 | 11 | Machine15 | 2041-2086 | After Job10 Step 10 |
| Job3 | 11 | Machine0 | 2065-2133 | After Job3 Step 10 |
| Job12 | 11 | Machine9 | 2065-2066 | After Job12 Step 10 |
| Job11 | 11 | Machine15 | 2086-2153 | After Job11 Step 10 |
| Job10 | 12 | Machine6 | 2086-2204 | After Job10 Step 11 |
| Job15 | 11 | Machine14 | 2102-2253 | After Job15 Step 10 |
| Job4 | 11 | Machine5 | 2102-2172 | After Job4 Step 10 |
| Job8 | 11 | Machine0 | 2133-2240 | After Job8 Step 10 |
| Job3 | 12 | Machine11 | 2133-2222 | After Job3 Step 11 |
| Job13 | 11 | Machine19 | 2148-2217 | After Job13 Step 10 |
| Job20 | 10 | Machine8 | 2148-2301 | After Job20 Step 9 |
| Job18 | 10 | Machine4 | 2164-2193 | After Job18 Step 9 |
| Job4 | 12 | Machine3 | 2172-2220 | After Job4 Step 11 |
| Job5 | 11 | Machine16 | 2216-2391 | After Job5 Step 10 |
| Job13 | 12 | Machine15 | 2217-2396 | After Job13 Step 11 |
| Job11 | 12 | Machine3 | 2220-2335 | After Job11 Step 11 |
| Job2 | 12 | Machine14 | 2253-2323 | After Job2 Step 11 |
| Job15 | 12 | Machine7 | 2253-2436 | After Job15 Step 11 |
| Job20 | 11 | Machine19 | 2301-2493 | After Job20 Step 10 |
| Job9 | 11 | Machine8 | 2301-2375 | After Job9 Step 10 |
| Job16 | 11 | Machine8 | 2375-2419 | After Job16 Step 10 |
| Job9 | 12 | Machine9 | 2375-2436 | After Job9 Step 11 |
| Job5 | 12 | Machine11 | 2391-2489 | After Job5 Step 11 |
| Job6 | 11 | Machine16 | 2391-2403 | After Job6 Step 10 |
| Job6 | 12 | Machine1 | 2403-2572 | After Job6 Step 11 |
| Job14 | 11 | Machine16 | 2403-2457 | After Job14 Step 10 |
| Job16 | 12 | Machine13 | 2419-2522 | After Job16 Step 11 |
| Job18 | 11 | Machine8 | 2419-2616 | After Job18 Step 10 |
| Job15 | 13 | Machine6 | 2436-2489 | After Job15 Step 12 |
| Job3 | 13 | Machine7 | 2436-2558 | After Job3 Step 12 |
| Job14 | 12 | Machine14 | 2457-2609 | After Job14 Step 11 |
| Job17 | 11 | Machine16 | 2457-2641 | After Job17 Step 10 |
| Job5 | 13 | Machine19 | 2493-2591 | After Job5 Step 12 |
| Job20 | 12 | Machine2 | 2493-2685 | After Job20 Step 11 |
| Job6 | 13 | Machine0 | 2572-2770 | After Job6 Step 12 |
| Job2 | 13 | Machine1 | 2572-2595 | After Job2 Step 12 |
| Job9 | 13 | Machine19 | 2591-2707 | After Job9 Step 12 |
| Job10 | 13 | Machine14 | 2609-2785 | After Job10 Step 12 |
| Job18 | 12 | Machine10 | 2616-2678 | After Job18 Step 11 |
| Job1 | 12 | Machine8 | 2616-2625 | After Job1 Step 11 |
| Job1 | 13 | Machine4 | 2625-2679 | After Job1 Step 12 |
| Job7 | 12 | Machine8 | 2625-2665 | After Job7 Step 11 |
| Job17 | 12 | Machine12 | 2641-2804 | After Job17 Step 11 |
| Job19 | 11 | Machine16 | 2641-2822 | After Job19 Step 10 |
| Job8 | 12 | Machine8 | 2665-2843 | After Job8 Step 11 |
| Job11 | 13 | Machine4 | 2679-2756 | After Job11 Step 12 |
| Job20 | 13 | Machine17 | 2685-2751 | After Job20 Step 12 |
| Job4 | 13 | Machine2 | 2685-2848 | After Job4 Step 12 |
| Job16 | 13 | Machine0 | 2770-2771 | After Job16 Step 12 |
| Job1 | 14 | Machine0 | 2771-2832 | After Job1 Step 13 |
| Job10 | 14 | Machine1 | 2785-2919 | After Job10 Step 13 |
| Job2 | 14 | Machine12 | 2804-2879 | After Job2 Step 13 |
| Job17 | 13 | Machine3 | 2804-2972 | After Job17 Step 12 |
| Job7 | 13 | Machine16 | 2822-2874 | After Job7 Step 12 |
| Job19 | 12 | Machine9 | 2822-2961 | After Job19 Step 11 |
| Job8 | 13 | Machine10 | 2843-3016 | After Job8 Step 12 |
| Job12 | 12 | Machine8 | 2843-2955 | After Job12 Step 11 |
| Job15 | 14 | Machine2 | 2848-2988 | After Job15 Step 13 |
| Job2 | 15 | Machine13 | 2879-3009 | After Job2 Step 14 |
| Job11 | 14 | Machine1 | 2919-2966 | After Job11 Step 13 |
| Job12 | 13 | Machine15 | 2955-3036 | After Job12 Step 12 |
| Job19 | 13 | Machine14 | 2961-3055 | After Job19 Step 12 |
| Job13 | 13 | Machine9 | 2961-3149 | After Job13 Step 12 |
| Job11 | 15 | Machine11 | 2966-2996 | After Job11 Step 14 |
| Job17 | 14 | Machine17 | 2972-3048 | After Job17 Step 13 |
| Job20 | 14 | Machine3 | 2972-3054 | After Job20 Step 13 |
| Job2 | 16 | Machine11 | 3009-3142 | After Job2 Step 15 |
| Job14 | 13 | Machine10 | 3016-3145 | After Job14 Step 12 |
| Job8 | 14 | Machine16 | 3016-3034 | After Job8 Step 13 |
| Job18 | 13 | Machine15 | 3036-3123 | After Job18 Step 12 |
| Job12 | 14 | Machine6 | 3036-3053 | After Job12 Step 13 |
| Job17 | 15 | Machine0 | 3048-3121 | After Job17 Step 14 |
| Job19 | 14 | Machine12 | 3055-3140 | After Job19 Step 13 |
| Job5 | 14 | Machine14 | 3055-3185 | After Job5 Step 13 |
| Job6 | 14 | Machine15 | 3123-3220 | After Job6 Step 13 |
| Job18 | 14 | Machine7 | 3123-3170 | After Job18 Step 13 |
| Job19 | 15 | Machine6 | 3140-3201 | After Job19 Step 14 |
| Job4 | 14 | Machine10 | 3145-3324 | After Job4 Step 13 |
| Job14 | 14 | Machine5 | 3145-3197 | After Job14 Step 13 |
| Job13 | 14 | Machine18 | 3149-3341 | After Job13 Step 13 |
| Job3 | 14 | Machine9 | 3149-3202 | After Job3 Step 13 |
| Job18 | 15 | Machine12 | 3170-3297 | After Job18 Step 14 |
| Job7 | 14 | Machine14 | 3185-3272 | After Job7 Step 13 |
| Job16 | 14 | Machine5 | 3197-3358 | After Job16 Step 13 |
| Job19 | 16 | Machine11 | 3201-3247 | After Job19 Step 15 |
| Job3 | 15 | Machine19 | 3202-3371 | After Job3 Step 14 |
| Job5 | 15 | Machine9 | 3202-3246 | After Job5 Step 14 |
| Job6 | 15 | Machine2 | 3220-3407 | After Job6 Step 14 |
| Job5 | 16 | Machine0 | 3246-3434 | After Job5 Step 15 |
| Job8 | 15 | Machine14 | 3272-3297 | After Job8 Step 14 |
| Job20 | 15 | Machine12 | 3297-3429 | After Job20 Step 14 |
| Job18 | 16 | Machine16 | 3297-3440 | After Job18 Step 15 |
| Job8 | 16 | Machine9 | 3297-3478 | After Job8 Step 15 |
| Job9 | 14 | Machine10 | 3324-3361 | After Job9 Step 13 |
| Job1 | 15 | Machine18 | 3341-3513 | After Job1 Step 14 |
| Job13 | 15 | Machine7 | 3341-3382 | After Job13 Step 14 |
| Job16 | 15 | Machine3 | 3358-3519 | After Job16 Step 14 |
| Job2 | 17 | Machine10 | 3361-3412 | After Job2 Step 16 |
| Job9 | 15 | Machine13 | 3361-3423 | After Job9 Step 14 |
| Job3 | 16 | Machine17 | 3371-3480 | After Job3 Step 15 |
| Job4 | 15 | Machine19 | 3371-3486 | After Job4 Step 14 |
| Job7 | 15 | Machine2 | 3407-3426 | After Job7 Step 14 |
| Job12 | 15 | Machine13 | 3423-3576 | After Job12 Step 14 |
| Job10 | 15 | Machine2 | 3426-3473 | After Job10 Step 14 |
| Job11 | 16 | Machine12 | 3429-3499 | After Job11 Step 15 |
| Job20 | 16 | Machine7 | 3429-3530 | After Job20 Step 15 |
| Job7 | 16 | Machine0 | 3434-3559 | After Job7 Step 15 |
| Job5 | 17 | Machine15 | 3434-3528 | After Job5 Step 16 |
| Job18 | 17 | Machine6 | 3440-3457 | After Job18 Step 16 |
| Job3 | 17 | Machine16 | 3480-3606 | After Job3 Step 16 |
| Job4 | 16 | Machine1 | 3486-3514 | After Job4 Step 15 |
| Job11 | 17 | Machine5 | 3499-3557 | After Job11 Step 16 |
| Job15 | 15 | Machine18 | 3513-3524 | After Job15 Step 14 |
| Job1 | 16 | Machine19 | 3513-3566 | After Job1 Step 15 |
| Job13 | 16 | Machine1 | 3514-3596 | After Job13 Step 15 |
| Job10 | 16 | Machine3 | 3519-3544 | After Job10 Step 15 |
| Job16 | 16 | Machine4 | 3519-3591 | After Job16 Step 15 |
| Job15 | 16 | Machine17 | 3524-3674 | After Job15 Step 15 |
| Job6 | 16 | Machine18 | 3524-3688 | After Job6 Step 15 |
| Job10 | 17 | Machine12 | 3544-3562 | After Job10 Step 16 |
| Job18 | 18 | Machine3 | 3544-3576 | After Job18 Step 17 |
| Job9 | 16 | Machine0 | 3559-3712 | After Job9 Step 15 |
| Job14 | 15 | Machine13 | 3576-3724 | After Job14 Step 14 |
| Job12 | 16 | Machine19 | 3576-3737 | After Job12 Step 15 |
| Job2 | 18 | Machine4 | 3591-3632 | After Job2 Step 17 |
| Job1 | 17 | Machine1 | 3596-3708 | After Job1 Step 16 |
| Job13 | 17 | Machine5 | 3596-3618 | After Job13 Step 16 |
| Job20 | 17 | Machine5 | 3618-3787 | After Job20 Step 16 |
| Job2 | 19 | Machine7 | 3632-3636 | After Job2 Step 18 |
| Job6 | 17 | Machine17 | 3688-3780 | After Job6 Step 16 |
| Job4 | 17 | Machine18 | 3688-3833 | After Job4 Step 16 |
| Job8 | 17 | Machine1 | 3708-3718 | After Job8 Step 16 |
| Job1 | 18 | Machine10 | 3708-3813 | After Job1 Step 17 |
| Job9 | 17 | Machine11 | 3712-3897 | After Job9 Step 16 |
| Job16 | 17 | Machine1 | 3718-3814 | After Job16 Step 16 |
| Job15 | 17 | Machine13 | 3724-3835 | After Job15 Step 16 |
| Job14 | 16 | Machine8 | 3724-3767 | After Job14 Step 15 |
| Job12 | 17 | Machine14 | 3737-3923 | After Job12 Step 16 |
| Job7 | 17 | Machine19 | 3737-3761 | After Job7 Step 16 |
| Job14 | 17 | Machine2 | 3767-3950 | After Job14 Step 16 |
| Job17 | 16 | Machine8 | 3767-3889 | After Job17 Step 15 |
| Job10 | 18 | Machine17 | 3780-3875 | After Job10 Step 17 |
| Job6 | 18 | Machine4 | 3780-3799 | After Job6 Step 17 |
| Job5 | 18 | Machine5 | 3787-3889 | After Job5 Step 17 |
| Job7 | 18 | Machine4 | 3799-3898 | After Job7 Step 17 |
| Job6 | 19 | Machine9 | 3799-3849 | After Job6 Step 18 |
| Job4 | 18 | Machine0 | 3833-3872 | After Job4 Step 17 |
| Job15 | 18 | Machine12 | 3835-4020 | After Job15 Step 17 |
| Job3 | 18 | Machine13 | 3835-3956 | After Job3 Step 17 |
| Job13 | 18 | Machine0 | 3872-4004 | After Job13 Step 17 |
| Job4 | 19 | Machine17 | 3875-3939 | After Job4 Step 18 |
| Job17 | 17 | Machine19 | 3889-3934 | After Job17 Step 16 |
| Job5 | 19 | Machine3 | 3889-4014 | After Job5 Step 18 |
| Job2 | 20 | Machine5 | 3889-4035 | After Job2 Step 19 |
| Job20 | 18 | Machine11 | 3897-4044 | After Job20 Step 17 |
| Job7 | 19 | Machine7 | 3898-3962 | After Job7 Step 18 |
| Job12 | 18 | Machine10 | 3923-4072 | After Job12 Step 17 |
| Job9 | 18 | Machine14 | 3923-4031 | After Job9 Step 17 |
| Job17 | 18 | Machine18 | 3934-4084 | After Job17 Step 17 |
| Job19 | 17 | Machine2 | 3950-4049 | After Job19 Step 16 |
| Job3 | 19 | Machine8 | 3956-4130 | After Job3 Step 18 |
| Job14 | 18 | Machine0 | 4004-4103 | After Job14 Step 17 |
| Job13 | 19 | Machine4 | 4004-4057 | After Job13 Step 18 |
| Job15 | 19 | Machine1 | 4020-4142 | After Job15 Step 18 |
| Job1 | 19 | Machine12 | 4020-4163 | After Job1 Step 18 |
| Job19 | 18 | Machine13 | 4049-4222 | After Job19 Step 17 |
| Job8 | 18 | Machine2 | 4049-4199 | After Job8 Step 17 |
| Job16 | 18 | Machine10 | 4072-4100 | After Job16 Step 17 |
| Job12 | 19 | Machine11 | 4072-4152 | After Job12 Step 18 |
| Job17 | 19 | Machine10 | 4100-4174 | After Job17 Step 18 |
| Job16 | 19 | Machine17 | 4100-4224 | After Job16 Step 18 |
| Job3 | 20 | Machine6 | 4130-4220 | After Job3 Step 19 |
| Job10 | 19 | Machine8 | 4130-4197 | After Job10 Step 18 |
| Job15 | 20 | Machine4 | 4142-4286 | After Job15 Step 19 |
| Job14 | 19 | Machine11 | 4152-4188 | After Job14 Step 18 |
| Job12 | 20 | Machine5 | 4152-4305 | After Job12 Step 19 |
| Job9 | 19 | Machine12 | 4163-4348 | After Job9 Step 18 |
| Job13 | 20 | Machine10 | 4174-4175 | After Job13 Step 19 |
| Job14 | 20 | Machine1 | 4188-4235 | After Job14 Step 19 |
| Job4 | 20 | Machine11 | 4188-4382 | After Job4 Step 19 |
| Job10 | 20 | Machine0 | 4197-4262 | After Job10 Step 19 |
| Job8 | 19 | Machine15 | 4199-4211 | After Job8 Step 18 |
| Job11 | 18 | Machine2 | 4199-4289 | After Job11 Step 17 |
| Job1 | 20 | Machine15 | 4211-4308 | After Job1 Step 19 |
| Job8 | 20 | Machine7 | 4211-4331 | After Job8 Step 19 |
| Job5 | 20 | Machine6 | 4220-4230 | After Job5 Step 19 |
