
==================================================
Processing dataset: rcmax_30_15_5
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_30_15_5 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_30_15_5.txt
Jobs: 30, Machines: 15
==================================================

=== Results for rcmax_30_15_5 ===
Timestamp: 2025-09-19 17:46:16

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job8 | 3 | Machine2 | 871-1026 | After Job8 Step 2 |
| Job30 | 3 | Machine3 | 938-1006 | After Job30 Step 2 |
| Job6 | 3 | Machine8 | 938-1064 | After Job6 Step 2 |
| Job23 | 4 | Machine5 | 953-1020 | After Job23 Step 3 |
| Job29 | 3 | Machine6 | 998-1067 | After Job29 Step 2 |
| Job30 | 4 | Machine14 | 1006-1137 | After Job30 Step 3 |
| Job24 | 4 | Machine3 | 1006-1121 | After Job24 Step 3 |
| Job16 | 4 | Machine4 | 1008-1063 | After Job16 Step 3 |
| Job8 | 4 | Machine0 | 1026-1185 | After Job8 Step 3 |
| Job4 | 4 | Machine2 | 1026-1118 | After Job4 Step 3 |
| Job28 | 3 | Machine11 | 1062-1134 | After Job28 Step 2 |
| Job26 | 4 | Machine5 | 1062-1138 | After Job26 Step 3 |
| Job17 | 4 | Machine4 | 1063-1169 | After Job17 Step 3 |
| Job6 | 4 | Machine13 | 1064-1140 | After Job6 Step 3 |
| Job7 | 3 | Machine8 | 1064-1087 | After Job7 Step 2 |
| Job9 | 4 | Machine6 | 1067-1240 | After Job9 Step 3 |
| Job7 | 4 | Machine1 | 1087-1269 | After Job7 Step 3 |
| Job10 | 3 | Machine8 | 1087-1215 | After Job10 Step 2 |
| Job28 | 4 | Machine9 | 1134-1327 | After Job28 Step 3 |
| Job23 | 5 | Machine14 | 1137-1140 | After Job23 Step 4 |
| Job3 | 5 | Machine5 | 1138-1234 | After Job3 Step 4 |
| Job18 | 4 | Machine13 | 1140-1164 | After Job18 Step 3 |
| Job6 | 5 | Machine3 | 1140-1232 | After Job6 Step 4 |
| Job22 | 4 | Machine4 | 1169-1203 | After Job22 Step 3 |
| Job19 | 4 | Machine0 | 1185-1294 | After Job19 Step 3 |
| Job22 | 5 | Machine2 | 1203-1377 | After Job22 Step 4 |
| Job27 | 4 | Machine4 | 1203-1377 | After Job27 Step 3 |
| Job10 | 4 | Machine12 | 1215-1298 | After Job10 Step 3 |
| Job1 | 4 | Machine8 | 1215-1333 | After Job1 Step 3 |
| Job8 | 5 | Machine5 | 1234-1293 | After Job8 Step 4 |
| Job5 | 5 | Machine1 | 1269-1412 | After Job5 Step 4 |
| Job7 | 5 | Machine3 | 1269-1314 | After Job7 Step 4 |
| Job16 | 5 | Machine5 | 1293-1303 | After Job16 Step 4 |
| Job20 | 4 | Machine0 | 1294-1490 | After Job20 Step 3 |
| Job19 | 5 | Machine11 | 1294-1368 | After Job19 Step 4 |
| Job15 | 4 | Machine12 | 1298-1444 | After Job15 Step 3 |
| Job10 | 5 | Machine6 | 1298-1316 | After Job10 Step 4 |
| Job8 | 6 | Machine3 | 1314-1350 | After Job8 Step 5 |
| Job7 | 6 | Machine5 | 1314-1352 | After Job7 Step 5 |
| Job30 | 5 | Machine6 | 1316-1509 | After Job30 Step 4 |
| Job2 | 5 | Machine9 | 1327-1524 | After Job2 Step 4 |
| Job1 | 5 | Machine7 | 1333-1441 | After Job1 Step 4 |
| Job13 | 4 | Machine8 | 1333-1528 | After Job13 Step 3 |
| Job24 | 5 | Machine11 | 1368-1379 | After Job24 Step 4 |
| Job28 | 5 | Machine2 | 1377-1573 | After Job28 Step 4 |
| Job4 | 5 | Machine4 | 1377-1529 | After Job4 Step 4 |
| Job6 | 6 | Machine11 | 1379-1472 | After Job6 Step 5 |
| Job17 | 5 | Machine1 | 1412-1415 | After Job17 Step 4 |
| Job1 | 6 | Machine1 | 1441-1505 | After Job1 Step 5 |
| Job14 | 5 | Machine12 | 1444-1568 | After Job14 Step 4 |
| Job15 | 5 | Machine7 | 1444-1577 | After Job15 Step 4 |
| Job23 | 6 | Machine11 | 1472-1625 | After Job23 Step 5 |
| Job21 | 4 | Machine0 | 1490-1623 | After Job21 Step 3 |
| Job20 | 5 | Machine10 | 1490-1611 | After Job20 Step 4 |
| Job12 | 5 | Machine8 | 1528-1662 | After Job12 Step 4 |
| Job19 | 6 | Machine12 | 1568-1638 | After Job19 Step 5 |
| Job14 | 6 | Machine6 | 1568-1758 | After Job14 Step 5 |
| Job10 | 6 | Machine2 | 1573-1718 | After Job10 Step 5 |
| Job7 | 7 | Machine7 | 1577-1712 | After Job7 Step 6 |
| Job20 | 6 | Machine3 | 1611-1738 | After Job20 Step 5 |
| Job25 | 4 | Machine0 | 1623-1795 | After Job25 Step 3 |
| Job21 | 5 | Machine10 | 1623-1720 | After Job21 Step 4 |
| Job28 | 6 | Machine12 | 1638-1649 | After Job28 Step 5 |
| Job16 | 6 | Machine2 | 1718-1910 | After Job16 Step 5 |
| Job12 | 6 | Machine10 | 1720-1749 | After Job12 Step 5 |
| Job21 | 6 | Machine6 | 1758-1948 | After Job21 Step 5 |
| Job29 | 4 | Machine0 | 1795-1871 | After Job29 Step 3 |
| Job25 | 5 | Machine14 | 1795-1889 | After Job25 Step 4 |
| Job9 | 5 | Machine0 | 1871-1920 | After Job9 Step 4 |
| Job29 | 5 | Machine13 | 1871-2016 | After Job29 Step 4 |
| Job26 | 5 | Machine14 | 1889-1952 | After Job26 Step 4 |
| Job25 | 6 | Machine4 | 1889-2038 | After Job25 Step 5 |
| Job24 | 6 | Machine2 | 1910-2000 | After Job24 Step 5 |
| Job11 | 5 | Machine0 | 1920-2061 | After Job11 Step 4 |
| Job27 | 5 | Machine14 | 1952-2015 | After Job27 Step 4 |
| Job30 | 6 | Machine2 | 2000-2049 | After Job30 Step 5 |
| Job24 | 7 | Machine5 | 2000-2149 | After Job24 Step 6 |
| Job27 | 6 | Machine1 | 2015-2185 | After Job27 Step 5 |
| Job3 | 6 | Machine14 | 2015-2188 | After Job3 Step 5 |
| Job29 | 6 | Machine11 | 2016-2045 | After Job29 Step 5 |
| Job2 | 6 | Machine13 | 2016-2181 | After Job2 Step 5 |
| Job19 | 7 | Machine4 | 2038-2061 | After Job19 Step 6 |
| Job8 | 7 | Machine11 | 2045-2217 | After Job8 Step 6 |
| Job13 | 5 | Machine0 | 2061-2154 | After Job13 Step 4 |
| Job29 | 7 | Machine4 | 2061-2100 | After Job29 Step 6 |
| Job18 | 5 | Machine0 | 2154-2302 | After Job18 Step 4 |
| Job13 | 6 | Machine9 | 2154-2352 | After Job13 Step 5 |
| Job9 | 6 | Machine13 | 2181-2294 | After Job9 Step 5 |
| Job12 | 7 | Machine1 | 2185-2341 | After Job12 Step 6 |
| Job27 | 7 | Machine8 | 2185-2202 | After Job27 Step 6 |
| Job4 | 6 | Machine14 | 2188-2258 | After Job4 Step 5 |
| Job3 | 7 | Machine3 | 2188-2290 | After Job3 Step 6 |
| Job10 | 7 | Machine11 | 2217-2324 | After Job10 Step 6 |
| Job4 | 7 | Machine10 | 2258-2431 | After Job4 Step 6 |
| Job11 | 6 | Machine14 | 2258-2410 | After Job11 Step 5 |
| Job28 | 7 | Machine3 | 2290-2481 | After Job28 Step 6 |
| Job26 | 6 | Machine13 | 2294-2408 | After Job26 Step 5 |
| Job5 | 6 | Machine0 | 2302-2427 | After Job5 Step 5 |
| Job14 | 7 | Machine11 | 2324-2434 | After Job14 Step 6 |
| Job13 | 7 | Machine7 | 2352-2388 | After Job13 Step 6 |
| Job15 | 6 | Machine9 | 2352-2371 | After Job15 Step 5 |
| Job18 | 6 | Machine9 | 2371-2545 | After Job18 Step 5 |
| Job16 | 7 | Machine13 | 2408-2411 | After Job16 Step 6 |
| Job1 | 7 | Machine14 | 2410-2459 | After Job1 Step 6 |
| Job11 | 7 | Machine6 | 2410-2508 | After Job11 Step 6 |
| Job23 | 7 | Machine13 | 2411-2448 | After Job23 Step 6 |
| Job17 | 6 | Machine0 | 2427-2585 | After Job17 Step 5 |
| Job5 | 7 | Machine2 | 2427-2478 | After Job5 Step 6 |
| Job6 | 7 | Machine10 | 2431-2481 | After Job6 Step 6 |
| Job7 | 8 | Machine11 | 2434-2444 | After Job7 Step 7 |
| Job2 | 7 | Machine14 | 2459-2528 | After Job2 Step 6 |
| Job1 | 8 | Machine4 | 2459-2507 | After Job1 Step 7 |
| Job20 | 7 | Machine2 | 2478-2656 | After Job20 Step 6 |
| Job9 | 7 | Machine10 | 2481-2585 | After Job9 Step 6 |
| Job4 | 8 | Machine6 | 2508-2607 | After Job4 Step 7 |
| Job2 | 8 | Machine4 | 2528-2623 | After Job2 Step 7 |
| Job18 | 7 | Machine1 | 2545-2646 | After Job18 Step 6 |
| Job21 | 7 | Machine9 | 2545-2641 | After Job21 Step 6 |
| Job22 | 6 | Machine0 | 2585-2729 | After Job22 Step 5 |
| Job15 | 7 | Machine10 | 2585-2776 | After Job15 Step 6 |
| Job17 | 7 | Machine14 | 2585-2663 | After Job17 Step 6 |
| Job9 | 8 | Machine7 | 2585-2734 | After Job9 Step 7 |
| Job5 | 8 | Machine6 | 2607-2622 | After Job5 Step 7 |
| Job5 | 9 | Machine5 | 2622-2739 | After Job5 Step 8 |
| Job30 | 7 | Machine1 | 2646-2793 | After Job30 Step 6 |
| Job12 | 8 | Machine2 | 2656-2673 | After Job12 Step 7 |
| Job20 | 8 | Machine4 | 2656-2805 | After Job20 Step 7 |
| Job24 | 8 | Machine14 | 2663-2767 | After Job24 Step 7 |
| Job17 | 8 | Machine3 | 2663-2710 | After Job17 Step 7 |
| Job19 | 8 | Machine3 | 2710-2835 | After Job19 Step 7 |
| Job14 | 8 | Machine0 | 2729-2792 | After Job14 Step 7 |
| Job22 | 7 | Machine12 | 2729-2838 | After Job22 Step 6 |
| Job10 | 8 | Machine7 | 2734-2738 | After Job10 Step 7 |
| Job4 | 9 | Machine7 | 2738-2938 | After Job4 Step 8 |
| Job11 | 8 | Machine10 | 2776-2941 | After Job11 Step 7 |
| Job15 | 8 | Machine2 | 2776-2840 | After Job15 Step 7 |
| Job23 | 8 | Machine0 | 2792-2887 | After Job23 Step 7 |
| Job21 | 8 | Machine4 | 2805-2984 | After Job21 Step 7 |
| Job9 | 9 | Machine3 | 2835-2942 | After Job9 Step 8 |
| Job25 | 7 | Machine12 | 2838-2989 | After Job25 Step 6 |
| Job22 | 8 | Machine8 | 2838-2936 | After Job22 Step 7 |
| Job27 | 8 | Machine0 | 2887-2964 | After Job27 Step 7 |
| Job23 | 9 | Machine2 | 2887-2889 | After Job23 Step 8 |
| Job14 | 9 | Machine8 | 2936-2991 | After Job14 Step 8 |
| Job13 | 8 | Machine10 | 2941-2992 | After Job13 Step 7 |
| Job11 | 9 | Machine7 | 2941-3071 | After Job11 Step 8 |
| Job12 | 9 | Machine0 | 2964-3033 | After Job12 Step 8 |
| Job27 | 9 | Machine2 | 2964-3091 | After Job27 Step 8 |
| Job21 | 9 | Machine13 | 2984-3102 | After Job21 Step 8 |
| Job26 | 7 | Machine12 | 2989-3081 | After Job26 Step 6 |
| Job25 | 8 | Machine6 | 2989-3147 | After Job25 Step 7 |
| Job16 | 8 | Machine10 | 2992-3162 | After Job16 Step 7 |
| Job22 | 9 | Machine7 | 3071-3099 | After Job22 Step 8 |
| Job11 | 10 | Machine8 | 3071-3182 | After Job11 Step 9 |
| Job3 | 8 | Machine12 | 3081-3236 | After Job3 Step 7 |
| Job26 | 8 | Machine9 | 3081-3094 | After Job26 Step 7 |
| Job29 | 8 | Machine9 | 3094-3230 | After Job29 Step 7 |
| Job24 | 9 | Machine7 | 3099-3180 | After Job24 Step 8 |
| Job25 | 9 | Machine1 | 3147-3234 | After Job25 Step 8 |
| Job28 | 8 | Machine6 | 3147-3213 | After Job28 Step 7 |
| Job2 | 9 | Machine6 | 3213-3358 | After Job2 Step 8 |
| Job29 | 9 | Machine7 | 3230-3354 | After Job29 Step 8 |
| Job30 | 8 | Machine9 | 3230-3261 | After Job30 Step 7 |
| Job28 | 9 | Machine1 | 3234-3250 | After Job28 Step 8 |
| Job3 | 9 | Machine10 | 3236-3377 | After Job3 Step 8 |
| Job6 | 8 | Machine12 | 3236-3362 | After Job6 Step 7 |
| Job30 | 9 | Machine11 | 3261-3356 | After Job30 Step 8 |
| Job4 | 10 | Machine9 | 3261-3332 | After Job4 Step 9 |
| Job12 | 10 | Machine9 | 3332-3429 | After Job12 Step 9 |
| Job5 | 10 | Machine11 | 3356-3433 | After Job5 Step 9 |
| Job2 | 10 | Machine3 | 3358-3388 | After Job2 Step 9 |
| Job7 | 9 | Machine6 | 3358-3397 | After Job7 Step 8 |
| Job8 | 8 | Machine12 | 3362-3509 | After Job8 Step 7 |
| Job6 | 9 | Machine5 | 3362-3488 | After Job6 Step 8 |
| Job19 | 9 | Machine10 | 3377-3509 | After Job19 Step 8 |
| Job3 | 10 | Machine13 | 3377-3540 | After Job3 Step 9 |
| Job2 | 11 | Machine8 | 3388-3400 | After Job2 Step 10 |
| Job7 | 10 | Machine4 | 3397-3445 | After Job7 Step 9 |
| Job15 | 9 | Machine6 | 3397-3429 | After Job15 Step 8 |
| Job4 | 11 | Machine8 | 3400-3520 | After Job4 Step 10 |
| Job17 | 9 | Machine6 | 3429-3447 | After Job17 Step 8 |
| Job27 | 10 | Machine9 | 3429-3614 | After Job27 Step 9 |
| Job23 | 10 | Machine4 | 3445-3489 | After Job23 Step 9 |
| Job26 | 9 | Machine6 | 3447-3640 | After Job26 Step 8 |
| Job17 | 10 | Machine7 | 3447-3452 | After Job17 Step 9 |
| Job21 | 10 | Machine7 | 3452-3464 | After Job21 Step 9 |
| Job25 | 10 | Machine7 | 3464-3492 | After Job25 Step 9 |
| Job6 | 10 | Machine2 | 3488-3642 | After Job6 Step 9 |
| Job9 | 10 | Machine5 | 3488-3531 | After Job9 Step 9 |
| Job18 | 8 | Machine12 | 3509-3624 | After Job18 Step 7 |
| Job8 | 9 | Machine14 | 3509-3709 | After Job8 Step 8 |
| Job14 | 10 | Machine5 | 3531-3664 | After Job14 Step 9 |
| Job7 | 11 | Machine13 | 3540-3634 | After Job7 Step 10 |
| Job3 | 11 | Machine4 | 3540-3682 | After Job3 Step 10 |
| Job9 | 11 | Machine9 | 3614-3722 | After Job9 Step 10 |
| Job1 | 9 | Machine12 | 3624-3799 | After Job1 Step 8 |
| Job11 | 11 | Machine13 | 3634-3801 | After Job11 Step 10 |
| Job6 | 11 | Machine7 | 3642-3678 | After Job6 Step 10 |
| Job30 | 10 | Machine5 | 3664-3849 | After Job30 Step 9 |
| Job8 | 10 | Machine1 | 3709-3896 | After Job8 Step 9 |
| Job10 | 9 | Machine14 | 3709-3818 | After Job10 Step 8 |
| Job1 | 10 | Machine10 | 3799-3921 | After Job1 Step 9 |
| Job16 | 9 | Machine12 | 3799-3953 | After Job16 Step 8 |
| Job14 | 11 | Machine13 | 3801-3975 | After Job14 Step 10 |
| Job13 | 9 | Machine14 | 3818-3826 | After Job13 Step 8 |
| Job18 | 9 | Machine14 | 3826-3872 | After Job18 Step 8 |
| Job13 | 10 | Machine6 | 3826-3974 | After Job13 Step 9 |
| Job30 | 11 | Machine4 | 3849-3870 | After Job30 Step 10 |
| Job20 | 9 | Machine14 | 3872-4056 | After Job20 Step 8 |
| Job18 | 10 | Machine3 | 3872-4018 | After Job18 Step 9 |
| Job8 | 11 | Machine7 | 3896-3991 | After Job8 Step 10 |
| Job10 | 10 | Machine10 | 3921-3929 | After Job10 Step 9 |
| Job1 | 11 | Machine5 | 3921-3964 | After Job1 Step 10 |
| Job26 | 10 | Machine10 | 3929-4047 | After Job26 Step 9 |
| Job16 | 10 | Machine1 | 3953-4057 | After Job16 Step 9 |
| Job1 | 12 | Machine2 | 3964-4158 | After Job1 Step 11 |
| Job21 | 11 | Machine5 | 3964-4091 | After Job21 Step 10 |
| Job12 | 11 | Machine6 | 3974-4078 | After Job12 Step 10 |
| Job5 | 11 | Machine3 | 4018-4144 | After Job5 Step 10 |
| Job18 | 11 | Machine7 | 4018-4103 | After Job18 Step 10 |
| Job29 | 10 | Machine10 | 4047-4218 | After Job29 Step 9 |
| Job20 | 10 | Machine12 | 4056-4172 | After Job20 Step 9 |
| Job15 | 10 | Machine14 | 4056-4073 | After Job15 Step 9 |
| Job10 | 11 | Machine1 | 4057-4104 | After Job10 Step 10 |
| Job16 | 11 | Machine9 | 4057-4131 | After Job16 Step 10 |
| Job19 | 10 | Machine14 | 4073-4147 | After Job19 Step 9 |
| Job27 | 11 | Machine5 | 4091-4118 | After Job27 Step 10 |
| Job13 | 11 | Machine1 | 4104-4203 | After Job13 Step 10 |
| Job10 | 12 | Machine13 | 4104-4232 | After Job10 Step 11 |
| Job17 | 11 | Machine9 | 4131-4159 | After Job17 Step 10 |
| Job5 | 12 | Machine8 | 4144-4255 | After Job5 Step 11 |
| Job22 | 10 | Machine14 | 4147-4265 | After Job22 Step 9 |
| Job19 | 11 | Machine9 | 4159-4335 | After Job19 Step 10 |
| Job24 | 10 | Machine12 | 4172-4341 | After Job24 Step 9 |
| Job20 | 11 | Machine6 | 4172-4253 | After Job20 Step 10 |
| Job15 | 11 | Machine1 | 4203-4222 | After Job15 Step 10 |
| Job29 | 11 | Machine3 | 4218-4291 | After Job29 Step 10 |
| Job26 | 11 | Machine1 | 4222-4294 | After Job26 Step 10 |
| Job13 | 12 | Machine13 | 4232-4292 | After Job13 Step 11 |
| Job23 | 11 | Machine6 | 4253-4394 | After Job23 Step 10 |
| Job22 | 11 | Machine11 | 4265-4313 | After Job22 Step 10 |
| Job28 | 10 | Machine14 | 4265-4364 | After Job28 Step 9 |
| Job16 | 12 | Machine3 | 4291-4425 | After Job16 Step 11 |
| Job15 | 12 | Machine13 | 4292-4379 | After Job15 Step 11 |
| Job6 | 12 | Machine1 | 4294-4369 | After Job6 Step 11 |
| Job25 | 11 | Machine11 | 4313-4407 | After Job25 Step 10 |
| Job7 | 12 | Machine9 | 4335-4502 | After Job7 Step 11 |
| Job24 | 11 | Machine0 | 4341-4494 | After Job24 Step 10 |
| Job28 | 11 | Machine10 | 4364-4513 | After Job28 Step 10 |
| Job9 | 12 | Machine14 | 4364-4432 | After Job9 Step 11 |
| Job21 | 12 | Machine1 | 4369-4387 | After Job21 Step 11 |
| Job19 | 12 | Machine13 | 4379-4459 | After Job19 Step 11 |
| Job22 | 12 | Machine1 | 4387-4420 | After Job22 Step 11 |
| Job8 | 12 | Machine6 | 4394-4422 | After Job8 Step 11 |
| Job23 | 12 | Machine8 | 4394-4461 | After Job23 Step 11 |
| Job3 | 12 | Machine11 | 4407-4418 | After Job3 Step 11 |
| Job4 | 12 | Machine11 | 4418-4452 | After Job4 Step 11 |
| Job18 | 12 | Machine6 | 4422-4441 | After Job18 Step 11 |
| Job27 | 12 | Machine3 | 4425-4513 | After Job27 Step 11 |
| Job14 | 12 | Machine14 | 4432-4606 | After Job14 Step 11 |
| Job3 | 13 | Machine6 | 4441-4542 | After Job3 Step 12 |
| Job12 | 12 | Machine11 | 4452-4523 | After Job12 Step 11 |
| Job4 | 13 | Machine5 | 4452-4576 | After Job4 Step 12 |
| Job20 | 12 | Machine13 | 4459-4528 | After Job20 Step 11 |
| Job19 | 13 | Machine2 | 4459-4534 | After Job19 Step 12 |
| Job26 | 12 | Machine0 | 4494-4669 | After Job26 Step 11 |
| Job24 | 12 | Machine4 | 4494-4565 | After Job24 Step 11 |
| Job7 | 13 | Machine12 | 4502-4518 | After Job7 Step 12 |
| Job11 | 12 | Machine9 | 4502-4565 | After Job11 Step 11 |
| Job2 | 12 | Machine10 | 4513-4679 | After Job2 Step 11 |
| Job17 | 12 | Machine11 | 4523-4697 | After Job17 Step 11 |
| Job30 | 12 | Machine13 | 4528-4678 | After Job30 Step 11 |
| Job16 | 13 | Machine6 | 4542-4695 | After Job16 Step 12 |
| Job11 | 13 | Machine12 | 4565-4728 | After Job11 Step 12 |
| Job12 | 13 | Machine4 | 4565-4731 | After Job12 Step 12 |
| Job5 | 13 | Machine9 | 4565-4627 | After Job5 Step 12 |
| Job10 | 13 | Machine5 | 4576-4732 | After Job10 Step 12 |
| Job29 | 12 | Machine14 | 4606-4804 | After Job29 Step 11 |
| Job14 | 13 | Machine3 | 4606-4683 | After Job14 Step 12 |
| Job6 | 13 | Machine9 | 4627-4826 | After Job6 Step 12 |
| Job28 | 12 | Machine0 | 4669-4750 | After Job28 Step 11 |
| Job25 | 12 | Machine10 | 4679-4698 | After Job25 Step 11 |
| Job2 | 13 | Machine7 | 4679-4700 | After Job2 Step 12 |
| Job14 | 14 | Machine1 | 4683-4854 | After Job14 Step 13 |
| Job1 | 13 | Machine11 | 4697-4868 | After Job1 Step 12 |
| Job23 | 13 | Machine10 | 4698-4805 | After Job23 Step 12 |
| Job25 | 13 | Machine2 | 4698-4796 | After Job25 Step 12 |
| Job17 | 13 | Machine12 | 4728-4855 | After Job17 Step 12 |
| Job15 | 13 | Machine4 | 4731-4854 | After Job15 Step 12 |
| Job12 | 14 | Machine7 | 4731-4857 | After Job12 Step 13 |
| Job18 | 13 | Machine5 | 4732-4844 | After Job18 Step 12 |
| Job7 | 14 | Machine0 | 4750-4765 | After Job7 Step 13 |
| Job28 | 13 | Machine13 | 4750-4799 | After Job28 Step 12 |
| Job3 | 14 | Machine2 | 4796-4818 | After Job3 Step 13 |
| Job4 | 14 | Machine13 | 4799-4910 | After Job4 Step 13 |
| Job21 | 13 | Machine14 | 4804-4901 | After Job21 Step 12 |
| Job24 | 13 | Machine10 | 4805-4979 | After Job24 Step 12 |
| Job11 | 14 | Machine2 | 4818-4882 | After Job11 Step 13 |
| Job8 | 13 | Machine9 | 4826-4877 | After Job8 Step 12 |
