=== Tabu Search Results for rcmax_20_15_8 ===
Timestamp: 2025-05-07 13:04:30

[Tabu] Iteration 1: New best makespan found: 3969
[Tabu] Iteration 2: New best makespan found: 3826
[Tabu] Iteration 3: New best makespan found: 3742
[Tabu] Iteration 4: New best makespan found: 3603
[Tabu] Iteration 5: New best makespan found: 3524
[Tabu] Iteration 6: New best makespan found: 3487
[Tabu] Iteration 7: New best makespan found: 3478

=== Final Results ===
Minimum Makespan found: 3478
Upper Bound (UB): 2332
Gap to UB: 1146
Total iterations: 8
Convergence status: Converged

=== Detailed Schedule ===
Job: Job16, Step: 1, Machine: Machine10, Start: 0, End: 65
Job: Job10, Step: 2, Machine: Machine3, Start: 487, End: 539
Job: Job20, Step: 2, Machine: Machine1, Start: 154, End: 240
Job: Job14, Step: 2, Machine: Machine10, Start: 299, End: 342
Job: Job13, Step: 2, Machine: Machine7, Start: 126, End: 312
Job: Job5, Step: 2, Machine: Machine10, Start: 342, End: 401
Job: Job15, Step: 2, Machine: Machine6, Start: 174, End: 294
Job: Job1, Step: 2, Machine: Machine10, Start: 401, End: 435
Job: Job2, Step: 2, Machine: Machine2, Start: 243, End: 303
Job: Job6, Step: 2, Machine: Machine10, Start: 435, End: 437
Job: Job19, Step: 2, Machine: Machine9, Start: 346, End: 518
Job: Job11, Step: 2, Machine: Machine12, Start: 487, End: 500
Job: Job16, Step: 3, Machine: Machine13, Start: 107, End: 173
Job: Job18, Step: 3, Machine: Machine2, Start: 303, End: 412
Job: Job3, Step: 3, Machine: Machine7, Start: 312, End: 483
Job: Job4, Step: 3, Machine: Machine2, Start: 412, End: 453
Job: Job12, Step: 3, Machine: Machine0, Start: 436, End: 489
Job: Job17, Step: 3, Machine: Machine14, Start: 243, End: 374
Job: Job7, Step: 3, Machine: Machine2, Start: 453, End: 582
Job: Job8, Step: 3, Machine: Machine1, Start: 346, End: 425
Job: Job9, Step: 3, Machine: Machine7, Start: 483, End: 586
Job: Job10, Step: 3, Machine: Machine12, Start: 539, End: 712
Job: Job20, Step: 3, Machine: Machine10, Start: 437, End: 518
Job: Job14, Step: 3, Machine: Machine13, Start: 342, End: 471
Job: Job13, Step: 3, Machine: Machine5, Start: 312, End: 469
Job: Job5, Step: 3, Machine: Machine11, Start: 401, End: 419
Job: Job15, Step: 3, Machine: Machine2, Start: 582, End: 659
Job: Job1, Step: 3, Machine: Machine3, Start: 539, End: 639
Job: Job2, Step: 3, Machine: Machine8, Start: 399, End: 511
Job: Job6, Step: 3, Machine: Machine13, Start: 471, End: 561
Job: Job19, Step: 3, Machine: Machine4, Start: 518, End: 543
Job: Job11, Step: 3, Machine: Machine7, Start: 586, End: 646
Job: Job16, Step: 4, Machine: Machine2, Start: 659, End: 810
Job: Job18, Step: 4, Machine: Machine13, Start: 561, End: 570
Job: Job3, Step: 4, Machine: Machine8, Start: 511, End: 709
Job: Job4, Step: 4, Machine: Machine11, Start: 453, End: 643
Job: Job12, Step: 4, Machine: Machine14, Start: 489, End: 653
Job: Job17, Step: 4, Machine: Machine7, Start: 646, End: 709
Job: Job7, Step: 4, Machine: Machine8, Start: 709, End: 723
Job: Job8, Step: 4, Machine: Machine0, Start: 489, End: 543
Job: Job9, Step: 4, Machine: Machine2, Start: 810, End: 877
Job: Job10, Step: 4, Machine: Machine6, Start: 712, End: 843
Job: Job20, Step: 4, Machine: Machine5, Start: 518, End: 662
Job: Job14, Step: 4, Machine: Machine9, Start: 518, End: 604
Job: Job13, Step: 4, Machine: Machine2, Start: 877, End: 929
Job: Job5, Step: 4, Machine: Machine4, Start: 543, End: 571
Job: Job15, Step: 4, Machine: Machine13, Start: 659, End: 792
Job: Job1, Step: 4, Machine: Machine2, Start: 929, End: 975
Job: Job2, Step: 4, Machine: Machine7, Start: 709, End: 840
Job: Job6, Step: 4, Machine: Machine12, Start: 712, End: 731
Job: Job19, Step: 4, Machine: Machine1, Start: 543, End: 647
Job: Job11, Step: 4, Machine: Machine9, Start: 646, End: 731
Job: Job16, Step: 5, Machine: Machine14, Start: 810, End: 927
Job: Job18, Step: 5, Machine: Machine8, Start: 723, End: 759
Job: Job3, Step: 5, Machine: Machine1, Start: 709, End: 727
Job: Job4, Step: 5, Machine: Machine7, Start: 840, End: 943
Job: Job12, Step: 5, Machine: Machine9, Start: 731, End: 918
Job: Job17, Step: 5, Machine: Machine9, Start: 918, End: 1063
Job: Job7, Step: 5, Machine: Machine14, Start: 927, End: 980
Job: Job8, Step: 5, Machine: Machine5, Start: 662, End: 739
Job: Job9, Step: 5, Machine: Machine6, Start: 877, End: 1002
Job: Job10, Step: 5, Machine: Machine14, Start: 980, End: 999
Job: Job20, Step: 5, Machine: Machine3, Start: 662, End: 691
Job: Job14, Step: 5, Machine: Machine2, Start: 975, End: 1091
Job: Job13, Step: 5, Machine: Machine1, Start: 929, End: 963
Job: Job5, Step: 5, Machine: Machine9, Start: 1063, End: 1181
Job: Job15, Step: 5, Machine: Machine10, Start: 792, End: 983
Job: Job1, Step: 5, Machine: Machine4, Start: 975, End: 1081
Job: Job2, Step: 5, Machine: Machine9, Start: 1181, End: 1366
Job: Job6, Step: 5, Machine: Machine11, Start: 731, End: 760
Job: Job19, Step: 5, Machine: Machine12, Start: 731, End: 851
Job: Job11, Step: 5, Machine: Machine6, Start: 1002, End: 1190
Job: Job16, Step: 6, Machine: Machine5, Start: 927, End: 1000
Job: Job18, Step: 6, Machine: Machine6, Start: 1190, End: 1275
Job: Job3, Step: 6, Machine: Machine10, Start: 983, End: 1152
Job: Job4, Step: 6, Machine: Machine1, Start: 963, End: 1093
Job: Job12, Step: 6, Machine: Machine11, Start: 918, End: 1019
Job: Job17, Step: 6, Machine: Machine8, Start: 1063, End: 1247
Job: Job7, Step: 6, Machine: Machine5, Start: 1000, End: 1011
Job: Job8, Step: 6, Machine: Machine10, Start: 1152, End: 1296
Job: Job9, Step: 6, Machine: Machine3, Start: 1002, End: 1026
Job: Job10, Step: 6, Machine: Machine7, Start: 999, End: 1062
Job: Job20, Step: 6, Machine: Machine14, Start: 999, End: 1182
Job: Job14, Step: 6, Machine: Machine6, Start: 1275, End: 1366
Job: Job13, Step: 6, Machine: Machine9, Start: 1366, End: 1465
Job: Job5, Step: 6, Machine: Machine5, Start: 1181, End: 1270
Job: Job15, Step: 6, Machine: Machine11, Start: 1019, End: 1192
Job: Job1, Step: 6, Machine: Machine0, Start: 1081, End: 1148
Job: Job2, Step: 6, Machine: Machine11, Start: 1366, End: 1453
Job: Job6, Step: 6, Machine: Machine1, Start: 1093, End: 1109
Job: Job19, Step: 6, Machine: Machine5, Start: 1270, End: 1415
Job: Job11, Step: 6, Machine: Machine11, Start: 1453, End: 1494
Job: Job16, Step: 7, Machine: Machine3, Start: 1026, End: 1186
Job: Job18, Step: 7, Machine: Machine10, Start: 1296, End: 1372
Job: Job3, Step: 7, Machine: Machine6, Start: 1366, End: 1506
Job: Job4, Step: 7, Machine: Machine3, Start: 1186, End: 1281
Job: Job12, Step: 7, Machine: Machine5, Start: 1415, End: 1476
Job: Job17, Step: 7, Machine: Machine0, Start: 1247, End: 1444
Job: Job7, Step: 7, Machine: Machine13, Start: 1011, End: 1152
Job: Job8, Step: 7, Machine: Machine12, Start: 1296, End: 1448
Job: Job9, Step: 7, Machine: Machine14, Start: 1182, End: 1334
Job: Job10, Step: 7, Machine: Machine1, Start: 1109, End: 1242
Job: Job20, Step: 7, Machine: Machine13, Start: 1182, End: 1219
Job: Job14, Step: 7, Machine: Machine4, Start: 1366, End: 1403
Job: Job13, Step: 7, Machine: Machine4, Start: 1465, End: 1557
Job: Job5, Step: 7, Machine: Machine14, Start: 1334, End: 1442
Job: Job15, Step: 7, Machine: Machine8, Start: 1247, End: 1415
Job: Job1, Step: 7, Machine: Machine12, Start: 1448, End: 1523
Job: Job2, Step: 7, Machine: Machine4, Start: 1557, End: 1558
Job: Job6, Step: 7, Machine: Machine3, Start: 1281, End: 1352
Job: Job19, Step: 7, Machine: Machine10, Start: 1415, End: 1597
Job: Job11, Step: 7, Machine: Machine1, Start: 1494, End: 1541
Job: Job16, Step: 8, Machine: Machine9, Start: 1465, End: 1626
Job: Job18, Step: 8, Machine: Machine5, Start: 1476, End: 1577
Job: Job3, Step: 8, Machine: Machine5, Start: 1577, End: 1775
Job: Job4, Step: 8, Machine: Machine4, Start: 1558, End: 1732
Job: Job12, Step: 8, Machine: Machine3, Start: 1476, End: 1528
Job: Job17, Step: 8, Machine: Machine4, Start: 1732, End: 1756
Job: Job7, Step: 8, Machine: Machine10, Start: 1597, End: 1633
Job: Job8, Step: 8, Machine: Machine8, Start: 1448, End: 1560
Job: Job9, Step: 8, Machine: Machine0, Start: 1444, End: 1630
Job: Job10, Step: 8, Machine: Machine0, Start: 1630, End: 1649
Job: Job20, Step: 8, Machine: Machine4, Start: 1756, End: 1955
Job: Job14, Step: 8, Machine: Machine14, Start: 1442, End: 1517
Job: Job13, Step: 8, Machine: Machine13, Start: 1557, End: 1606
Job: Job5, Step: 8, Machine: Machine8, Start: 1560, End: 1641
Job: Job15, Step: 8, Machine: Machine5, Start: 1775, End: 1941
Job: Job1, Step: 8, Machine: Machine7, Start: 1523, End: 1616
Job: Job2, Step: 8, Machine: Machine0, Start: 1649, End: 1847
Job: Job6, Step: 8, Machine: Machine2, Start: 1352, End: 1494
Job: Job19, Step: 8, Machine: Machine14, Start: 1597, End: 1652
Job: Job11, Step: 8, Machine: Machine5, Start: 1941, End: 1959
Job: Job16, Step: 9, Machine: Machine11, Start: 1626, End: 1649
Job: Job18, Step: 9, Machine: Machine9, Start: 1626, End: 1810
Job: Job3, Step: 9, Machine: Machine0, Start: 1847, End: 1969
Job: Job4, Step: 9, Machine: Machine14, Start: 1732, End: 1859
Job: Job12, Step: 9, Machine: Machine13, Start: 1606, End: 1725
Job: Job17, Step: 9, Machine: Machine3, Start: 1756, End: 1945
Job: Job7, Step: 9, Machine: Machine7, Start: 1633, End: 1705
Job: Job8, Step: 9, Machine: Machine13, Start: 1725, End: 1874
Job: Job9, Step: 9, Machine: Machine5, Start: 1959, End: 1966
Job: Job10, Step: 9, Machine: Machine8, Start: 1649, End: 1666
Job: Job20, Step: 9, Machine: Machine0, Start: 1969, End: 2048
Job: Job14, Step: 9, Machine: Machine12, Start: 1523, End: 1629
Job: Job13, Step: 9, Machine: Machine12, Start: 1629, End: 1724
Job: Job5, Step: 9, Machine: Machine2, Start: 1641, End: 1739
Job: Job15, Step: 9, Machine: Machine3, Start: 1945, End: 2120
Job: Job1, Step: 9, Machine: Machine11, Start: 1649, End: 1696
Job: Job2, Step: 9, Machine: Machine12, Start: 1847, End: 1875
Job: Job6, Step: 9, Machine: Machine5, Start: 1966, End: 2056
Job: Job19, Step: 9, Machine: Machine3, Start: 2120, End: 2168
Job: Job11, Step: 9, Machine: Machine14, Start: 1959, End: 1997
Job: Job16, Step: 10, Machine: Machine0, Start: 2048, End: 2118
Job: Job18, Step: 10, Machine: Machine14, Start: 1997, End: 2117
Job: Job3, Step: 10, Machine: Machine9, Start: 1969, End: 2029
Job: Job4, Step: 10, Machine: Machine13, Start: 1874, End: 2053
Job: Job12, Step: 10, Machine: Machine7, Start: 1725, End: 1891
Job: Job17, Step: 10, Machine: Machine5, Start: 2056, End: 2083
Job: Job7, Step: 10, Machine: Machine11, Start: 1705, End: 1866
Job: Job8, Step: 10, Machine: Machine4, Start: 1955, End: 2152
Job: Job9, Step: 10, Machine: Machine13, Start: 2053, End: 2159
Job: Job10, Step: 10, Machine: Machine13, Start: 2159, End: 2275
Job: Job20, Step: 10, Machine: Machine6, Start: 2048, End: 2213
Job: Job14, Step: 10, Machine: Machine8, Start: 1666, End: 1752
Job: Job13, Step: 10, Machine: Machine10, Start: 1724, End: 1825
Job: Job5, Step: 10, Machine: Machine3, Start: 2168, End: 2350
Job: Job15, Step: 10, Machine: Machine0, Start: 2120, End: 2276
Job: Job1, Step: 10, Machine: Machine13, Start: 2275, End: 2345
Job: Job2, Step: 10, Machine: Machine13, Start: 2345, End: 2502
Job: Job6, Step: 10, Machine: Machine7, Start: 2056, End: 2079
Job: Job19, Step: 10, Machine: Machine2, Start: 2168, End: 2365
Job: Job11, Step: 10, Machine: Machine13, Start: 2502, End: 2636
Job: Job16, Step: 11, Machine: Machine12, Start: 2118, End: 2286
Job: Job18, Step: 11, Machine: Machine4, Start: 2152, End: 2279
Job: Job3, Step: 11, Machine: Machine13, Start: 2636, End: 2747
Job: Job4, Step: 11, Machine: Machine8, Start: 2053, End: 2210
Job: Job12, Step: 11, Machine: Machine1, Start: 1891, End: 1939
Job: Job17, Step: 11, Machine: Machine1, Start: 2083, End: 2140
Job: Job7, Step: 11, Machine: Machine4, Start: 2279, End: 2478
Job: Job8, Step: 11, Machine: Machine7, Start: 2152, End: 2192
Job: Job9, Step: 11, Machine: Machine12, Start: 2286, End: 2430
Job: Job10, Step: 11, Machine: Machine4, Start: 2478, End: 2626
Job: Job20, Step: 11, Machine: Machine7, Start: 2213, End: 2258
Job: Job14, Step: 11, Machine: Machine0, Start: 2276, End: 2312
Job: Job13, Step: 11, Machine: Machine3, Start: 2350, End: 2525
Job: Job5, Step: 11, Machine: Machine7, Start: 2350, End: 2359
Job: Job15, Step: 11, Machine: Machine12, Start: 2430, End: 2456
Job: Job1, Step: 11, Machine: Machine5, Start: 2345, End: 2537
Job: Job2, Step: 11, Machine: Machine10, Start: 2502, End: 2696
Job: Job6, Step: 11, Machine: Machine6, Start: 2213, End: 2402
Job: Job19, Step: 11, Machine: Machine7, Start: 2365, End: 2541
Job: Job11, Step: 11, Machine: Machine8, Start: 2636, End: 2639
Job: Job16, Step: 12, Machine: Machine6, Start: 2402, End: 2477
Job: Job18, Step: 12, Machine: Machine7, Start: 2541, End: 2670
Job: Job3, Step: 12, Machine: Machine11, Start: 2747, End: 2937
Job: Job4, Step: 12, Machine: Machine9, Start: 2210, End: 2330
Job: Job12, Step: 12, Machine: Machine8, Start: 2639, End: 2668
Job: Job17, Step: 12, Machine: Machine6, Start: 2477, End: 2564
Job: Job7, Step: 12, Machine: Machine9, Start: 2478, End: 2633
Job: Job8, Step: 12, Machine: Machine3, Start: 2525, End: 2599
Job: Job9, Step: 12, Machine: Machine4, Start: 2626, End: 2675
Job: Job10, Step: 12, Machine: Machine10, Start: 2696, End: 2792
Job: Job20, Step: 12, Machine: Machine8, Start: 2668, End: 2693
Job: Job14, Step: 12, Machine: Machine5, Start: 2537, End: 2659
Job: Job13, Step: 12, Machine: Machine14, Start: 2525, End: 2717
Job: Job5, Step: 12, Machine: Machine12, Start: 2456, End: 2652
Job: Job15, Step: 12, Machine: Machine1, Start: 2456, End: 2603
Job: Job1, Step: 12, Machine: Machine1, Start: 2603, End: 2737
Job: Job2, Step: 12, Machine: Machine1, Start: 2737, End: 2796
Job: Job6, Step: 12, Machine: Machine4, Start: 2675, End: 2783
Job: Job19, Step: 12, Machine: Machine8, Start: 2693, End: 2868
Job: Job11, Step: 12, Machine: Machine10, Start: 2792, End: 2907
Job: Job16, Step: 13, Machine: Machine4, Start: 2783, End: 2933
Job: Job18, Step: 13, Machine: Machine12, Start: 2670, End: 2771
Job: Job3, Step: 13, Machine: Machine4, Start: 2937, End: 3037
Job: Job4, Step: 13, Machine: Machine0, Start: 2330, End: 2462
Job: Job12, Step: 13, Machine: Machine6, Start: 2668, End: 2727
Job: Job17, Step: 13, Machine: Machine10, Start: 2907, End: 2954
Job: Job7, Step: 13, Machine: Machine1, Start: 2796, End: 2896
Job: Job8, Step: 13, Machine: Machine6, Start: 2727, End: 2866
Job: Job9, Step: 13, Machine: Machine10, Start: 2954, End: 3085
Job: Job10, Step: 13, Machine: Machine2, Start: 2792, End: 2872
Job: Job20, Step: 13, Machine: Machine11, Start: 2937, End: 2951
Job: Job14, Step: 13, Machine: Machine11, Start: 2951, End: 3120
Job: Job13, Step: 13, Machine: Machine0, Start: 2717, End: 2821
Job: Job5, Step: 13, Machine: Machine0, Start: 2821, End: 2955
Job: Job15, Step: 13, Machine: Machine4, Start: 3037, End: 3173
Job: Job1, Step: 13, Machine: Machine9, Start: 2737, End: 2822
Job: Job2, Step: 13, Machine: Machine5, Start: 2796, End: 2850
Job: Job6, Step: 13, Machine: Machine8, Start: 2868, End: 2909
Job: Job19, Step: 13, Machine: Machine0, Start: 2955, End: 2997
Job: Job11, Step: 13, Machine: Machine4, Start: 3173, End: 3270
Job: Job16, Step: 14, Machine: Machine7, Start: 2933, End: 3023
Job: Job18, Step: 14, Machine: Machine11, Start: 3120, End: 3125
Job: Job3, Step: 14, Machine: Machine3, Start: 3037, End: 3126
Job: Job4, Step: 14, Machine: Machine12, Start: 2771, End: 2966
Job: Job12, Step: 14, Machine: Machine2, Start: 2872, End: 2970
Job: Job17, Step: 14, Machine: Machine13, Start: 2954, End: 3122
Job: Job7, Step: 14, Machine: Machine6, Start: 2896, End: 3034
Job: Job8, Step: 14, Machine: Machine2, Start: 2970, End: 3052
Job: Job9, Step: 14, Machine: Machine9, Start: 3085, End: 3120
Job: Job10, Step: 14, Machine: Machine9, Start: 3120, End: 3293
Job: Job20, Step: 14, Machine: Machine12, Start: 2966, End: 3141
Job: Job14, Step: 14, Machine: Machine7, Start: 3120, End: 3307
Job: Job13, Step: 14, Machine: Machine6, Start: 3034, End: 3086
Job: Job5, Step: 14, Machine: Machine1, Start: 2955, End: 3066
Job: Job15, Step: 14, Machine: Machine14, Start: 3173, End: 3239
Job: Job1, Step: 14, Machine: Machine6, Start: 3086, End: 3235
Job: Job2, Step: 14, Machine: Machine3, Start: 3126, End: 3128
Job: Job6, Step: 14, Machine: Machine9, Start: 3293, End: 3330
Job: Job19, Step: 14, Machine: Machine13, Start: 3122, End: 3140
Job: Job11, Step: 14, Machine: Machine0, Start: 3270, End: 3346
Job: Job16, Step: 15, Machine: Machine8, Start: 3023, End: 3191
Job: Job18, Step: 15, Machine: Machine3, Start: 3128, End: 3308
Job: Job3, Step: 15, Machine: Machine14, Start: 3239, End: 3256
Job: Job4, Step: 15, Machine: Machine10, Start: 3085, End: 3162
Job: Job12, Step: 15, Machine: Machine4, Start: 3270, End: 3283
Job: Job17, Step: 15, Machine: Machine12, Start: 3141, End: 3290
Job: Job7, Step: 15, Machine: Machine12, Start: 3290, End: 3455
Job: Job8, Step: 15, Machine: Machine14, Start: 3256, End: 3261
Job: Job9, Step: 15, Machine: Machine1, Start: 3120, End: 3300
Job: Job10, Step: 15, Machine: Machine11, Start: 3293, End: 3352
Job: Job20, Step: 15, Machine: Machine2, Start: 3141, End: 3332
Job: Job14, Step: 15, Machine: Machine1, Start: 3307, End: 3478
Job: Job13, Step: 15, Machine: Machine11, Start: 3352, End: 3422
Job: Job5, Step: 15, Machine: Machine13, Start: 3140, End: 3186
Job: Job15, Step: 15, Machine: Machine9, Start: 3330, End: 3378
Job: Job1, Step: 15, Machine: Machine14, Start: 3261, End: 3305
Job: Job2, Step: 15, Machine: Machine6, Start: 3235, End: 3391
Job: Job6, Step: 15, Machine: Machine14, Start: 3330, End: 3428
Job: Job19, Step: 15, Machine: Machine11, Start: 3422, End: 3476
Job: Job11, Step: 15, Machine: Machine2, Start: 3346, End: 3424

=== Validation Results ===
✅ Schedule is valid!
Final Makespan: 3478
=== Results for rcmax_20_15_8 ===
Timestamp: 2025-05-07 13:04:33

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job18 | 1 | Machine0 | 0-72 | None |
| Job16 | 1 | Machine10 | 0-65 | None |
| Job17 | 1 | Machine11 | 0-52 | None |
| Job12 | 1 | Machine12 | 0-93 | None |
| Job2 | 1 | Machine14 | 0-126 | None |
| Job3 | 1 | Machine2 | 0-20 | None |
| Job7 | 1 | Machine3 | 0-137 | None |
| Job4 | 1 | Machine5 | 0-63 | None |
| Job5 | 1 | Machine6 | 0-55 | None |
| Job15 | 1 | Machine7 | 0-126 | None |
| Job13 | 1 | Machine8 | 0-14 | None |
| Job20 | 1 | Machine9 | 0-9 | None |
| Job1 | 1 | Machine8 | 14-199 | None |
| Job8 | 1 | Machine11 | 52-240 | None |
| Job17 | 2 | Machine2 | 52-243 | After Job17 Step 1 |
| Job19 | 1 | Machine6 | 55-138 | None |
| Job10 | 1 | Machine5 | 63-76 | None |
| Job16 | 2 | Machine1 | 65-107 | After Job16 Step 1 |
| Job6 | 1 | Machine0 | 72-262 | None |
| Job12 | 2 | Machine10 | 93-292 | After Job12 Step 1 |
| Job3 | 2 | Machine12 | 93-232 | After Job3 Step 1 |
| Job18 | 2 | Machine1 | 107-154 | After Job18 Step 1 |
| Job16 | 3 | Machine13 | 107-173 | After Job16 Step 2 |
| Job13 | 2 | Machine7 | 126-312 | After Job13 Step 1 |
| Job14 | 1 | Machine3 | 137-299 | None |
| Job4 | 2 | Machine6 | 138-174 | After Job4 Step 1 |
| Job20 | 2 | Machine1 | 154-240 | After Job20 Step 1 |
| Job15 | 2 | Machine6 | 174-294 | After Job15 Step 1 |
| Job9 | 1 | Machine11 | 240-306 | None |
| Job8 | 2 | Machine9 | 240-346 | After Job8 Step 1 |
| Job17 | 3 | Machine14 | 243-374 | After Job17 Step 2 |
| Job2 | 2 | Machine2 | 243-303 | After Job2 Step 1 |
| Job7 | 2 | Machine0 | 262-436 | After Job7 Step 1 |
| Job14 | 2 | Machine10 | 299-342 | After Job14 Step 1 |
| Job11 | 1 | Machine3 | 299-487 | None |
| Job18 | 3 | Machine2 | 303-412 | After Job18 Step 2 |
| Job9 | 2 | Machine8 | 306-399 | After Job9 Step 1 |
| Job13 | 3 | Machine5 | 312-469 | After Job13 Step 2 |
| Job3 | 3 | Machine7 | 312-483 | After Job3 Step 2 |
| Job5 | 2 | Machine10 | 342-401 | After Job5 Step 1 |
| Job14 | 3 | Machine13 | 342-471 | After Job14 Step 2 |
| Job8 | 3 | Machine1 | 346-425 | After Job8 Step 2 |
| Job19 | 2 | Machine9 | 346-518 | After Job19 Step 1 |
| Job2 | 3 | Machine8 | 399-511 | After Job2 Step 2 |
| Job1 | 2 | Machine10 | 401-435 | After Job1 Step 1 |
| Job5 | 3 | Machine11 | 401-419 | After Job5 Step 2 |
| Job4 | 3 | Machine2 | 412-453 | After Job4 Step 2 |
| Job6 | 2 | Machine10 | 435-437 | After Job6 Step 1 |
| Job12 | 3 | Machine0 | 436-489 | After Job12 Step 2 |
| Job20 | 3 | Machine10 | 437-518 | After Job20 Step 2 |
| Job4 | 4 | Machine11 | 453-643 | After Job4 Step 3 |
| Job7 | 3 | Machine2 | 453-582 | After Job7 Step 2 |
| Job6 | 3 | Machine13 | 471-561 | After Job6 Step 2 |
| Job9 | 3 | Machine7 | 483-586 | After Job9 Step 2 |
| Job11 | 2 | Machine12 | 487-500 | After Job11 Step 1 |
| Job10 | 2 | Machine3 | 487-539 | After Job10 Step 1 |
| Job8 | 4 | Machine0 | 489-543 | After Job8 Step 3 |
| Job12 | 4 | Machine14 | 489-653 | After Job12 Step 3 |
| Job3 | 4 | Machine8 | 511-709 | After Job3 Step 3 |
| Job19 | 3 | Machine4 | 518-543 | After Job19 Step 2 |
| Job20 | 4 | Machine5 | 518-662 | After Job20 Step 3 |
| Job14 | 4 | Machine9 | 518-604 | After Job14 Step 3 |
| Job10 | 3 | Machine12 | 539-712 | After Job10 Step 2 |
| Job1 | 3 | Machine3 | 539-639 | After Job1 Step 2 |
| Job19 | 4 | Machine1 | 543-647 | After Job19 Step 3 |
| Job5 | 4 | Machine4 | 543-571 | After Job5 Step 3 |
| Job18 | 4 | Machine13 | 561-570 | After Job18 Step 3 |
| Job15 | 3 | Machine2 | 582-659 | After Job15 Step 2 |
| Job11 | 3 | Machine7 | 586-646 | After Job11 Step 2 |
| Job17 | 4 | Machine7 | 646-709 | After Job17 Step 3 |
| Job11 | 4 | Machine9 | 646-731 | After Job11 Step 3 |
| Job15 | 4 | Machine13 | 659-792 | After Job15 Step 3 |
| Job16 | 4 | Machine2 | 659-810 | After Job16 Step 3 |
| Job20 | 5 | Machine3 | 662-691 | After Job20 Step 4 |
| Job8 | 5 | Machine5 | 662-739 | After Job8 Step 4 |
| Job3 | 5 | Machine1 | 709-727 | After Job3 Step 4 |
| Job2 | 4 | Machine7 | 709-840 | After Job2 Step 3 |
| Job7 | 4 | Machine8 | 709-723 | After Job7 Step 3 |
| Job6 | 4 | Machine12 | 712-731 | After Job6 Step 3 |
| Job10 | 4 | Machine6 | 712-843 | After Job10 Step 3 |
| Job18 | 5 | Machine8 | 723-759 | After Job18 Step 4 |
| Job6 | 5 | Machine11 | 731-760 | After Job6 Step 4 |
| Job19 | 5 | Machine12 | 731-851 | After Job19 Step 4 |
| Job12 | 5 | Machine9 | 731-918 | After Job12 Step 4 |
| Job15 | 5 | Machine10 | 792-983 | After Job15 Step 4 |
| Job16 | 5 | Machine14 | 810-927 | After Job16 Step 4 |
| Job9 | 4 | Machine2 | 810-877 | After Job9 Step 3 |
| Job4 | 5 | Machine7 | 840-943 | After Job4 Step 4 |
| Job13 | 4 | Machine2 | 877-929 | After Job13 Step 3 |
| Job9 | 5 | Machine6 | 877-1002 | After Job9 Step 4 |
| Job12 | 6 | Machine11 | 918-1019 | After Job12 Step 5 |
| Job17 | 5 | Machine9 | 918-1063 | After Job17 Step 4 |
